year,week,Rank,Player,FG,FGA,PCT,LG,1-19,20-29,30-39,40-49,50+,XPT,XPA,G,FPTS,FPTS/G,ROST
2024,4,45,Lenny Krieg(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%
2024,4,46,Spencer Shrader(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9%
2024,4,47,Ryan Fitzgerald(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7%
2024,4,48,Alex Hale(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%
2024,4,49,Jude McAtamney(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
2024,4,50,Parker Romo(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2%
2024,4,51,Steven Weatherford(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,4,52,Ricky Schmit(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,4,53,Zac Derr(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,4,54,Piotr Czech(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,4,55,Jason Reda(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,4,56,Graham Gano(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3%
2024,4,57,Garrett Rivas(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,4,58,Carlos Martinez(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,4,59,Andrew Wellock(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,4,60,Parker Douglass(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,4,61,Mark Hickok(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,4,62,MacKenzie Hoambrecker(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,4,63,Brandon McManus(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3%
2024,4,64,Andrew Jacas(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,4,65,Kai Forbath(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0%
2024,4,66,Connor Hughes(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,4,67,Garrett Lindholm(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,4,68,Saverio Rocca(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,4,69,John Hoyland(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,5,1,Younghoe Koo(ATL),3,5,60.0,54,0,0,0,1,2,3,3,1,17.0,17.0,22.0%
2024,5,2,Chase McLaughlin(TB),3,3,100.0,53,0,0,1,0,2,3,3,1,16.0,16.0,71.0%
2024,5,3,Will Reichard(MIN),3,3,100.0,54,0,0,0,1,2,2,2,1,16.0,16.0,12.2%
2024,5,4,Ka'imi Fairbairn(HOU),3,3,100.0,59,0,0,0,1,2,2,2,1,16.0,16.0,66.4%
2024,5,5,Harrison Butker(KC),4,5,80.0,38,0,2,2,0,0,2,2,1,14.0,14.0,68.5%
2024,5,6,Cam Little(JAC),3,3,100.0,49,0,1,1,1,0,4,4,1,14.0,14.0,3.9%
2024,5,7,Wil Lutz(DEN),2,2,100.0,51,0,0,0,1,1,4,4,1,13.0,13.0,32.9%
2024,5,8,Justin Tucker(FA),2,2,100.0,56,0,1,0,0,1,5,5,1,13.0,13.0,10.4%
2024,5,9,Jason Sanders(MIA),3,4,75.0,54,0,0,1,1,1,0,0,1,12.0,12.0,43.2%
2024,5,10,Chad Ryland(ARI),3,4,75.0,42,0,0,2,1,0,1,1,1,11.0,11.0,3.7%
2024,5,11,Greg Joseph(SF),3,3,100.0,38,0,1,2,0,0,2,2,1,11.0,11.0,0.6%
2024,5,12,Matt Gay(WAS),2,2,100.0,37,0,0,2,0,0,4,4,1,10.0,10.0,16.1%
2024,5,13,Brandon Aubrey(DAL),2,3,66.7,55,0,0,1,0,1,2,2,1,10.0,10.0,95.8%
2024,5,14,Jason Myers(SEA),2,3,66.7,48,0,0,0,2,0,2,2,1,10.0,10.0,7.2%
2024,5,15,Austin Seibert(FA),2,2,100.0,30,0,1,1,0,0,4,4,1,10.0,10.0,0.7%
2024,5,16,Dustin Hopkins(CLE),2,2,100.0,51,0,0,1,0,1,1,1,1,9.0,9.0,2.0%
2024,5,17,Jake Moody(SF),2,2,100.0,28,0,2,0,0,0,2,2,1,8.0,8.0,12.5%
2024,5,18,Tyler Bass(BUF),2,2,100.0,38,0,0,2,0,0,2,2,1,8.0,8.0,61.2%
2024,5,19,Brayden Narveson(FA),1,1,100.0,46,0,0,0,1,0,3,3,1,7.0,7.0,0.7%
2024,5,20,Cairo Santos(CHI),1,1,100.0,33,0,0,1,0,0,3,4,1,6.0,6.0,14.0%
2024,5,21,Chris Boswell(PIT),1,1,100.0,41,0,0,0,1,0,2,2,1,6.0,6.0,72.6%
2024,5,22,Greg Zuerlein(FA),1,1,100.0,32,0,0,1,0,0,2,2,1,5.0,5.0,1.7%
2024,5,23,Daniel Carlson(LV),1,1,100.0,40,0,0,0,1,0,1,1,1,5.0,5.0,15.2%
2024,5,24,Joey Slye(TEN),1,2,50.0,38,0,0,1,0,0,1,1,1,4.0,4.0,2.0%
2024,5,25,Evan McPherson(CIN),0,1,0.0,0,0,0,0,0,0,4,4,1,4.0,4.0,43.6%
2024,5,26,Eddy Pineiro(FA),1,2,50.0,27,0,1,0,0,0,1,1,1,4.0,4.0,1.1%
2024,5,27,Blake Grupe(NO),0,0,0,0,0,0,0,0,0,1,2,1,1.0,1.0,2.6%
2024,5,28,Joshua Karty(LAR),0,0,0,0,0,0,0,0,0,1,2,1,1.0,1.0,10.8%
2024,5,29,Jake Elliott(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.7%
2024,5,30,Matthew Wright(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0%
2024,5,31,Harrison Mevis(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%
2024,5,32,Charlie Smyth(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%
2024,5,33,Jake Bates(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.9%
2024,5,34,Andre Szmyt(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%
2024,5,35,Andy Borregales(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1%
2024,5,36,Ben Sauls(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,5,37,Maddux Trujillo(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,5,38,Ryan Coe(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,5,39,Jonathan Kim(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%
2024,5,40,Tyler Loop(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.9%
2024,5,41,Caden Davis(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
2024,5,42,Lenny Krieg(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%
2024,5,43,Spencer Shrader(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9%
2024,5,44,Ryan Fitzgerald(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7%
2024,5,45,Alex Hale(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%
2024,5,46,Jude McAtamney(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
2024,5,47,Cameron Dicker(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.9%
2024,5,48,Parker Romo(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2%
2024,5,49,Steven Weatherford(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,5,50,Piotr Czech(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,5,51,Zac Derr(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,5,52,Parker Douglass(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,5,53,Ricky Schmit(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,5,54,Jason Reda(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,5,55,Graham Gano(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3%
2024,5,56,Garrett Rivas(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,5,57,Carlos Martinez(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,5,58,Andrew Wellock(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,5,59,Mark Hickok(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,5,60,MacKenzie Hoambrecker(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,5,61,Brandon McManus(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3%
2024,5,62,Andrew Jacas(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,5,63,Connor Hughes(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,5,64,Garrett Lindholm(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,5,65,Kai Forbath(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0%
2024,5,66,Saverio Rocca(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,5,67,John Hoyland(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,6,1,Jake Bates(DET),4,4,100.0,48,0,0,2,2,0,5,5,1,19.0,19.0,93.9%
2024,6,2,Chris Boswell(PIT),4,4,100.0,52,0,0,2,1,1,2,2,1,17.0,17.0,72.6%
2024,6,3,Austin Seibert(FA),3,4,75.0,55,0,0,0,2,1,2,2,1,15.0,15.0,0.7%
2024,6,4,Justin Tucker(FA),3,3,100.0,45,0,0,2,1,0,3,3,1,13.0,13.0,10.4%
2024,6,5,Matthew Wright(CAR),3,3,100.0,41,0,1,1,1,0,3,3,1,13.0,13.0,2.0%
2024,6,6,Cameron Dicker(LAC),3,3,100.0,46,0,1,1,1,0,2,2,1,12.0,12.0,91.9%
2024,6,7,Dustin Hopkins(CLE),3,4,75.0,49,0,0,1,2,0,1,1,1,12.0,12.0,2.0%
2024,6,8,Younghoe Koo(ATL),3,3,100.0,35,0,1,2,0,0,3,3,1,12.0,12.0,22.0%
2024,6,9,Ka'imi Fairbairn(HOU),2,3,66.7,46,0,0,1,1,0,5,5,1,12.0,12.0,66.4%
2024,6,10,Brandon Aubrey(DAL),3,3,100.0,50,0,0,1,1,1,0,0,1,12.0,12.0,95.8%
2024,6,11,Brayden Narveson(FA),2,3,66.7,41,0,0,1,1,0,4,4,1,11.0,11.0,0.7%
2024,6,12,Blake Grupe(NO),2,2,100.0,42,0,1,0,1,0,3,3,1,10.0,10.0,2.6%
2024,6,13,Jake Elliott(PHI),2,3,66.7,49,0,0,0,2,0,2,2,1,10.0,10.0,60.7%
2024,6,14,Chase McLaughlin(TB),1,1,100.0,26,0,1,0,0,0,6,6,1,9.0,9.0,71.0%
2024,6,15,Eddy Pineiro(FA),2,2,100.0,40,0,1,0,1,0,2,2,1,9.0,9.0,1.1%
2024,6,16,Greg Zuerlein(FA),2,4,50.0,34,0,1,1,0,0,2,2,1,8.0,8.0,1.7%
2024,6,17,Chad Ryland(ARI),2,2,100.0,40,0,0,1,1,0,1,1,1,8.0,8.0,3.7%
2024,6,18,Matt Gay(WAS),2,2,100.0,26,0,2,0,0,0,2,2,1,8.0,8.0,16.1%
2024,6,19,Jason Myers(SEA),1,1,100.0,20,0,1,0,0,0,3,3,1,6.0,6.0,7.2%
2024,6,20,Nick Folk(FA),1,1,100.0,44,0,0,0,1,0,2,2,1,6.0,6.0,0.9%
2024,6,21,Wil Lutz(DEN),1,1,100.0,40,0,0,0,1,0,1,1,1,5.0,5.0,32.9%
2024,6,22,Cairo Santos(CHI),0,1,0.0,0,0,0,0,0,0,5,5,1,5.0,5.0,14.0%
2024,6,23,Evan McPherson(CIN),1,1,100.0,37,0,0,1,0,0,2,2,1,5.0,5.0,43.6%
2024,6,24,Tyler Bass(BUF),1,2,50.0,22,0,1,0,0,0,2,3,1,5.0,5.0,61.2%
2024,6,25,Cam Little(JAC),1,1,100.0,30,0,0,1,0,0,1,1,1,4.0,4.0,3.9%
2024,6,26,Joey Slye(TEN),0,0,0,0,0,0,0,0,0,3,3,1,3.0,3.0,2.0%
2024,6,27,Greg Joseph(SF),0,2,0.0,0,0,0,0,0,0,1,1,1,1.0,1.0,0.6%
2024,6,28,Daniel Carlson(LV),0,0,0,0,0,0,0,0,0,1,1,1,1.0,1.0,15.2%
2024,6,29,Harrison Butker(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.5%
2024,6,30,Jason Sanders(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.2%
2024,6,31,Andre Szmyt(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%
2024,6,32,Harrison Mevis(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%
2024,6,33,Joshua Karty(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8%
2024,6,34,Charlie Smyth(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%
2024,6,35,Will Reichard(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2%
2024,6,36,Andy Borregales(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1%
2024,6,37,Ben Sauls(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,6,38,Maddux Trujillo(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,6,39,Ryan Coe(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,6,40,Jonathan Kim(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%
2024,6,41,Tyler Loop(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.9%
2024,6,42,Caden Davis(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
2024,6,43,Lenny Krieg(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%
2024,6,44,Spencer Shrader(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9%
2024,6,45,Ryan Fitzgerald(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7%
2024,6,46,Alex Hale(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%
2024,6,47,Jude McAtamney(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
2024,6,48,Parker Romo(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2%
2024,6,49,Jake Moody(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5%
2024,6,50,Steven Weatherford(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,6,51,Zac Derr(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,6,52,Piotr Czech(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,6,53,Ricky Schmit(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,6,54,Parker Douglass(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,6,55,Jason Reda(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,6,56,Graham Gano(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3%
2024,6,57,Garrett Rivas(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,6,58,Carlos Martinez(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,6,59,Andrew Wellock(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,6,60,Mark Hickok(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,6,61,MacKenzie Hoambrecker(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,6,62,Brandon McManus(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3%
2024,6,63,Andrew Jacas(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,6,64,Connor Hughes(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,6,65,Garrett Lindholm(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,6,66,Kai Forbath(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0%
2024,6,67,Saverio Rocca(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,6,68,John Hoyland(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,7,1,Cameron Dicker(LAC),5,5,100.0,59,0,1,0,2,2,0,0,1,21.0,21.0,91.9%
2024,7,2,Wil Lutz(DEN),4,4,100.0,52,0,0,2,1,1,3,3,1,18.0,18.0,32.9%
2024,7,3,Austin Seibert(FA),4,4,100.0,49,0,2,1,1,0,4,4,1,17.0,17.0,0.7%
2024,7,4,Daniel Carlson(LV),5,5,100.0,47,0,2,2,1,0,0,0,1,16.0,16.0,15.2%
2024,7,5,Will Reichard(MIN),3,3,100.0,57,0,0,0,2,1,2,2,1,15.0,15.0,12.2%
2024,7,6,Chris Boswell(PIT),3,3,100.0,46,0,2,0,1,0,4,4,1,14.0,14.0,72.6%
2024,7,7,Justin Tucker(FA),2,2,100.0,52,0,1,0,0,1,5,5,1,13.0,13.0,10.4%
2024,7,8,Matt Gay(WAS),3,3,100.0,52,0,1,1,0,1,1,1,1,12.0,12.0,16.1%
2024,7,9,Ka'imi Fairbairn(HOU),3,3,100.0,52,0,1,1,0,1,1,1,1,12.0,12.0,66.4%
2024,7,10,Jason Myers(SEA),2,2,100.0,59,0,0,1,0,1,4,4,1,12.0,12.0,7.2%
2024,7,11,Tyler Bass(BUF),2,2,100.0,30,0,1,1,0,0,4,4,1,10.0,10.0,61.2%
2024,7,12,Anders Carlson(FA),2,2,100.0,55,0,1,0,0,1,0,1,1,8.0,8.0,0.9%
2024,7,13,Jake Bates(DET),1,1,100.0,44,0,0,0,1,0,4,4,1,8.0,8.0,93.9%
2024,7,14,Brandon McManus(GB),1,1,100.0,45,0,0,0,1,0,3,3,1,7.0,7.0,7.3%
2024,7,15,Cam Little(JAC),1,1,100.0,21,0,1,0,0,0,3,3,1,6.0,6.0,3.9%
2024,7,16,Chase McLaughlin(TB),1,2,50.0,23,0,1,0,0,0,2,2,1,5.0,5.0,71.0%
2024,7,17,Chad Ryland(ARI),1,1,100.0,32,0,0,1,0,0,2,2,1,5.0,5.0,3.7%
2024,7,18,Joey Slye(TEN),1,1,100.0,41,0,0,0,1,0,1,1,1,5.0,5.0,2.0%
2024,7,19,Blake Grupe(NO),1,1,100.0,35,0,0,1,0,0,1,1,1,4.0,4.0,2.6%
2024,7,20,Harrison Butker(KC),0,0,0,0,0,0,0,0,0,4,4,1,4.0,4.0,68.5%
2024,7,21,Jason Sanders(MIA),1,2,50.0,33,0,0,1,0,0,1,1,1,4.0,4.0,43.2%
2024,7,22,Nick Folk(FA),1,1,100.0,25,0,1,0,0,0,1,1,1,4.0,4.0,0.9%
2024,7,23,Jake Elliott(PHI),0,0,0,0,0,0,0,0,0,4,4,1,4.0,4.0,60.7%
2024,7,24,Greg Joseph(SF),1,1,100.0,38,0,0,1,0,0,0,0,1,3.0,3.0,0.6%
2024,7,25,Evan McPherson(CIN),0,1,0.0,0,0,0,0,0,0,3,3,1,3.0,3.0,43.6%
2024,7,26,Joshua Karty(LAR),0,1,0.0,0,0,0,0,0,0,2,3,1,2.0,2.0,10.8%
2024,7,27,Younghoe Koo(ATL),0,1,0.0,0,0,0,0,0,0,2,2,1,2.0,2.0,22.0%
2024,7,28,Greg Zuerlein(FA),0,1,0.0,0,0,0,0,0,0,1,1,1,1.0,1.0,1.7%
2024,7,29,Eddy Pineiro(FA),0,0,0,0,0,0,0,0,0,1,1,1,1.0,1.0,1.1%
2024,7,30,Matthew Wright(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0%
2024,7,31,Andre Szmyt(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%
2024,7,32,Harrison Mevis(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%
2024,7,33,Charlie Smyth(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%
2024,7,34,Brandon Aubrey(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.8%
2024,7,35,Andy Borregales(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1%
2024,7,36,Ben Sauls(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,7,37,Maddux Trujillo(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,7,38,Ryan Coe(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,7,39,Jonathan Kim(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%
2024,7,40,Tyler Loop(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.9%
2024,7,41,Caden Davis(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
2024,7,42,Lenny Krieg(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%
2024,7,43,Spencer Shrader(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9%
2024,7,44,Ryan Fitzgerald(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7%
2024,7,45,Alex Hale(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%
2024,7,46,Jude McAtamney(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
2024,7,47,Parker Romo(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2%
2024,7,48,Jake Moody(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5%
2024,7,49,Steven Weatherford(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,7,50,Zac Derr(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,7,51,Piotr Czech(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,7,52,Ricky Schmit(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,7,53,Parker Douglass(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,7,54,Jason Reda(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,7,55,Graham Gano(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3%
2024,7,56,Garrett Rivas(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,7,57,Carlos Martinez(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,7,58,Andrew Wellock(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,7,59,Mark Hickok(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,7,60,MacKenzie Hoambrecker(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,7,61,Cairo Santos(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0%
2024,7,62,Andrew Jacas(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,7,63,Connor Hughes(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,7,64,Garrett Lindholm(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,7,65,Kai Forbath(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0%
2024,7,66,Dustin Hopkins(CLE),0,1,0.0,0,0,0,0,0,0,0,1,1,0.0,0.0,2.0%
2024,7,67,Saverio Rocca(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,7,68,John Hoyland(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,8,1,Anders Carlson(FA),3,3,100.0,50,0,0,0,2,1,3,3,1,16.0,16.0,0.9%
2024,8,2,Jake Elliott(PHI),3,3,100.0,49,0,0,1,2,0,4,4,1,15.0,15.0,60.7%
2024,8,3,Chris Boswell(PIT),4,4,100.0,31,0,3,1,0,0,2,2,1,14.0,14.0,72.6%
2024,8,4,Greg Joseph(SF),4,4,100.0,48,0,1,1,2,0,0,0,1,14.0,14.0,0.6%
2024,8,5,Austin Seibert(FA),4,5,80.0,47,0,2,1,1,0,0,0,1,13.0,13.0,0.7%
2024,8,6,Jake Bates(DET),1,1,100.0,51,0,0,0,0,1,7,7,1,12.0,12.0,93.9%
2024,8,7,Dustin Hopkins(CLE),3,3,100.0,48,0,1,1,1,0,2,2,1,12.0,12.0,2.0%
2024,8,8,Brandon McManus(GB),3,3,100.0,38,0,1,2,0,0,3,3,1,12.0,12.0,7.3%
2024,8,9,Ka'imi Fairbairn(HOU),3,3,100.0,35,0,0,3,0,0,2,2,1,11.0,11.0,66.4%
2024,8,10,Jason Sanders(MIA),2,2,100.0,53,0,1,0,0,1,3,3,1,11.0,11.0,43.2%
2024,8,11,Chad Ryland(ARI),2,2,100.0,57,0,0,1,0,1,2,2,1,10.0,10.0,3.7%
2024,8,12,Daniel Carlson(LV),2,2,100.0,54,0,0,1,0,1,2,2,1,10.0,10.0,15.2%
2024,8,13,Harrison Butker(KC),2,2,100.0,42,0,1,0,1,0,3,3,1,10.0,10.0,68.5%
2024,8,14,Cam Little(JAC),2,2,100.0,47,0,0,1,1,0,3,3,1,10.0,10.0,3.9%
2024,8,15,Matt Gay(WAS),2,2,100.0,46,0,0,1,1,0,2,2,1,9.0,9.0,16.1%
2024,8,16,Cameron Dicker(LAC),2,2,100.0,46,0,1,0,1,0,2,3,1,9.0,9.0,91.9%
2024,8,17,Blake Grupe(NO),2,3,66.7,43,0,0,0,2,0,0,0,1,8.0,8.0,2.6%
2024,8,18,Will Reichard(MIN),2,2,100.0,35,0,1,1,0,0,2,2,1,8.0,8.0,12.2%
2024,8,19,Chase McLaughlin(TB),1,1,100.0,52,0,0,0,0,1,3,3,1,8.0,8.0,71.0%
2024,8,20,Tyler Bass(BUF),1,1,100.0,27,0,1,0,0,0,4,4,1,7.0,7.0,61.2%
2024,8,21,Justin Tucker(FA),1,2,50.0,49,0,0,0,1,0,3,3,1,7.0,7.0,10.4%
2024,8,22,Younghoe Koo(ATL),1,2,50.0,39,0,0,1,0,0,4,4,1,7.0,7.0,22.0%
2024,8,23,Brandon Aubrey(DAL),1,1,100.0,29,0,1,0,0,0,3,3,1,6.0,6.0,95.8%
2024,8,24,Joey Slye(TEN),1,1,100.0,23,0,1,0,0,0,2,2,1,5.0,5.0,2.0%
2024,8,25,Evan McPherson(CIN),1,2,50.0,27,0,1,0,0,0,2,2,1,5.0,5.0,43.6%
2024,8,26,Jason Myers(SEA),1,1,100.0,38,0,0,1,0,0,1,1,1,4.0,4.0,7.2%
