year,week,Rank,Player,Rush_ATT,Rush_YDS,Rush_Y/A,LG,20+,Rush_TD,Rec_REC,Rec_TGT,Rec_YDS,Rec_Y/R,Rec_TD,FL,G,FPTS,FPTS/G,ROST
2024,9,231,Brennan Clay(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,9,232,Lucas Scott(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,9,233,Michael Burton(DEN),2,-1,-0.5,0,0,0,0,0,0,0,0,0,1,-0.1,-0.1,0.1%
2024,9,234,Dare Ogunbowale(HOU),1,-1,-1.0,0,0,0,0,3,0,0,0,0,1,-0.1,-0.1,1.5%
2024,9,235,Blake Corum(LAR),1,-1,-1.0,0,0,0,0,0,0,0,0,0,1,-0.1,-0.1,29.3%
2024,9,236,JaMycal Hasty(FA),1,0,0.0,0,0,0,1,1,-3,-3.0,0,0,1,-0.3,-0.3,1.1%
2024,9,237,Miles Sanders(DAL),2,-5,-2.5,0,0,0,2,2,-5,-2.5,0,0,1,-1.0,-1.0,12.7%
2024,10,1,Bijan Robinson(ATL),20,116,5.8,37,1,2,3,4,28,9.3,0,0,1,26.4,26.4,98.7%
2024,10,2,Chuba Hubbard(CAR),28,153,5.5,26,3,1,4,6,16,4.0,0,1,1,20.9,20.9,95.0%
2024,10,3,James Conner(ARI),12,33,2.8,12,0,1,5,5,80,16.0,0,0,1,17.3,17.3,93.3%
2024,10,4,Austin Ekeler(WAS),13,44,3.4,10,0,2,1,2,7,7.0,0,0,1,17.1,17.1,69.0%
2024,10,5,Joe Mixon(HOU),25,46,1.8,8,0,1,2,4,44,22.0,0,0,1,15.0,15.0,96.6%
2024,10,6,Bucky Irving(TB),13,73,5.6,14,0,1,3,3,14,4.7,0,0,1,14.7,14.7,98.6%
2024,10,7,James Cook(BUF),19,80,4.2,20,1,1,1,3,5,5.0,0,0,1,14.5,14.5,97.7%
2024,10,8,Tyrone Tracy Jr.(NYG),18,103,5.7,32,1,1,1,2,1,1.0,0,1,1,14.4,14.4,86.7%
2024,10,9,Chase Brown(CIN),13,42,3.2,7,0,1,9,11,52,5.8,0,1,1,13.4,13.4,95.6%
2024,10,10,Derrick Henry(BAL),16,68,4.3,11,0,1,1,1,3,3.0,0,0,1,13.1,13.1,98.7%
2024,10,11,Rachaad White(TB),10,31,3.1,8,0,0,6,7,39,6.5,1,0,1,13.0,13.0,73.8%
2024,10,12,Jonathan Taylor(IND),21,114,5.4,58,2,0,2,4,8,4.0,0,0,1,12.2,12.2,98.3%
2024,10,13,David Montgomery(DET),12,32,2.7,12,0,1,1,2,24,24.0,0,0,1,11.6,11.6,94.0%
2024,10,14,Najee Harris(LAC),21,53,2.5,11,0,1,0,0,0,0,0,0,1,11.3,11.3,83.5%
2024,10,15,Alvin Kamara(NO),17,55,3.2,11,0,0,5,6,54,10.8,0,0,1,10.9,10.9,95.0%
2024,10,16,Jahmyr Gibbs(DET),19,71,3.7,20,1,0,2,3,37,18.5,0,0,1,10.8,10.8,99.0%
2024,10,17,Christian McCaffrey(SF),13,39,3.0,13,0,0,6,7,68,11.3,0,0,1,10.7,10.7,98.5%
2024,10,18,Aaron Jones Sr.(MIN),17,88,5.2,13,0,0,2,3,13,6.5,0,0,1,10.1,10.1,90.4%
2024,10,19,Kareem Hunt(KC),14,35,2.5,10,0,0,7,10,65,9.3,0,0,1,10.0,10.0,29.9%
2024,10,20,Trey Benson(ARI),10,62,6.2,14,0,0,2,2,25,12.5,0,0,1,8.7,8.7,47.7%
2024,10,21,Breece Hall(NYJ),10,52,5.2,14,0,0,4,4,31,7.8,0,0,1,8.3,8.3,96.7%
2024,10,22,Saquon Barkley(PHI),14,66,4.7,11,0,0,1,1,12,12.0,0,0,1,7.8,7.8,99.0%
2024,10,23,Rhamondre Stevenson(NE),20,74,3.7,11,0,0,1,1,3,3.0,0,0,1,7.7,7.7,82.7%
2024,10,24,Jaylen Warren(PIT),14,66,4.7,12,0,0,2,2,29,14.5,0,1,1,7.5,7.5,85.6%
2024,10,25,Tyler Goodson(IND),0,0,0,0,0,0,2,3,9,4.5,1,0,1,6.9,6.9,1.6%
2024,10,26,Jeremy McNichols(WAS),4,7,1.8,6,0,1,0,0,0,0,0,0,1,6.7,6.7,0.7%
2024,10,27,D'Andre Swift(CHI),16,59,3.7,9,0,0,1,1,6,6.0,0,0,1,6.5,6.5,89.8%
2024,10,28,Hassan Haskins(LAC),2,4,2.0,3,0,1,0,0,0,0,0,0,1,6.4,6.4,0.6%
2024,10,29,Tony Pollard(TEN),9,44,4.9,15,0,0,4,4,19,4.8,0,0,1,6.3,6.3,88.9%
2024,10,30,Kyren Williams(LAR),15,62,4.1,9,0,0,5,6,20,4.0,0,1,1,6.2,6.2,97.7%
2024,10,31,Tyler Allgeier(ATL),11,59,5.4,24,1,0,0,0,0,0,0,0,1,5.9,5.9,49.5%
2024,10,32,Rico Dowdle(CAR),12,53,4.4,19,0,0,3,3,3,1.0,0,0,1,5.6,5.6,40.6%
2024,10,33,J.K. Dobbins(DEN),15,50,3.3,12,0,0,3,3,5,1.7,0,0,1,5.5,5.5,66.0%
2024,10,34,Gus Edwards(FA),10,55,5.5,11,0,0,0,0,0,0,0,0,1,5.5,5.5,2.4%
2024,10,35,Audric Estime(DEN),14,53,3.8,10,0,0,0,0,0,0,0,0,1,5.3,5.3,13.0%
2024,10,36,De'Von Achane(MIA),12,37,3.1,15,0,0,5,5,15,3.0,0,0,1,5.2,5.2,98.3%
2024,10,37,Tyjae Spears(TEN),7,47,6.7,19,0,0,3,3,4,1.3,0,0,1,5.1,5.1,69.8%
2024,10,38,Cam Akers(NO),13,38,2.9,11,0,0,1,1,9,9.0,0,0,1,4.7,4.7,2.9%
2024,10,39,Devin Singletary(NYG),8,40,5.0,14,0,0,1,1,5,5.0,0,0,1,4.5,4.5,7.7%
2024,10,40,Travis Etienne Jr.(JAC),11,44,4.0,18,0,0,1,1,-1,-1.0,0,0,1,4.3,4.3,84.2%
2024,10,41,Kenneth Gainwell(PIT),7,30,4.3,13,0,0,1,1,9,9.0,0,0,1,3.9,3.9,3.9%
2024,10,42,Samaje Perine(CIN),0,0,0,0,0,0,2,2,37,18.5,0,0,1,3.7,3.7,3.6%
2024,10,43,Braelon Allen(NYJ),7,27,3.9,12,0,0,1,1,7,7.0,0,0,1,3.4,3.4,28.7%
2024,10,44,Will Shipley(PHI),9,34,3.8,9,0,0,0,0,0,0,0,0,1,3.4,3.4,16.4%
2024,10,45,Raheem Mostert(LV),0,0,0,0,0,0,2,3,34,17.0,0,0,1,3.4,3.4,15.3%
2024,10,46,Ty Johnson(BUF),0,0,0,0,0,0,3,3,32,10.7,0,0,1,3.2,3.2,5.0%
2024,10,47,Antonio Gibson(NE),5,26,5.2,10,0,0,0,0,0,0,0,0,1,2.6,2.6,13.1%
2024,10,48,JaMycal Hasty(FA),6,20,3.3,6,0,0,1,1,4,4.0,0,0,1,2.4,2.4,1.1%
2024,10,49,Emari Demercado(ARI),3,22,7.3,14,0,0,0,0,0,0,0,0,1,2.2,2.2,1.6%
2024,10,50,Ty Chandler(MIN),4,18,4.5,8,0,0,0,0,0,0,0,0,1,1.8,1.8,4.8%
2024,10,51,Blake Corum(LAR),2,8,4.0,5,0,0,1,1,7,7.0,0,0,1,1.5,1.5,29.3%
2024,10,52,Cordarrelle Patterson(PIT),3,14,4.7,7,0,0,0,0,0,0,0,0,1,1.4,1.4,1.2%
2024,10,53,Jordan Mims(FA),2,10,5.0,9,0,0,1,2,4,4.0,0,0,1,1.4,1.4,0.0%
2024,10,54,Jaleel McLaughlin(DEN),2,12,6.0,8,0,0,0,0,0,0,0,0,1,1.2,1.2,15.3%
2024,10,55,Dare Ogunbowale(HOU),1,11,11.0,11,0,0,0,0,0,0,0,0,1,1.1,1.1,1.5%
2024,10,56,DeeJay Dallas(ARI),3,10,3.3,6,0,0,0,0,0,0,0,0,1,1.0,1.0,0.1%
2024,10,57,Isaiah Davis(NYJ),0,0,0,0,0,0,1,1,10,10.0,0,0,1,1.0,1.0,6.7%
2024,10,58,Javonte Williams(DAL),1,1,1.0,1,0,0,2,2,6,3.0,0,0,1,0.7,0.7,79.3%
2024,10,59,Ray Davis(BUF),3,6,2.0,4,0,0,0,0,0,0,0,0,1,0.6,0.6,45.3%
2024,10,60,Miles Sanders(DAL),2,5,2.5,4,0,0,0,0,0,0,0,0,1,0.5,0.5,12.7%
2024,10,61,Jordan Mason(MIN),1,5,5.0,5,0,0,0,0,0,0,0,0,1,0.5,0.5,71.4%
2024,10,62,Chris Rodriguez Jr.(WAS),2,4,2.0,4,0,0,0,0,0,0,0,0,1,0.4,0.4,2.6%
2024,10,63,Tank Bigsby(JAC),2,4,2.0,3,0,0,0,0,0,0,0,0,1,0.4,0.4,73.7%
2024,10,64,Trey Sermon(PIT),0,0,0,0,0,0,1,1,4,4.0,0,0,1,0.4,0.4,1.2%
2024,10,65,Jaylen Wright(MIA),5,3,0.6,5,0,0,0,0,0,0,0,0,1,0.3,0.3,35.5%
2024,10,66,Carson Steele(KC),2,3,1.5,6,0,0,0,0,0,0,0,0,1,0.3,0.3,0.7%
2024,10,67,Ezekiel Elliott(FA),6,22,3.7,8,0,0,0,0,0,0,0,1,1,0.2,0.2,5.1%
2024,10,68,Roschon Johnson(CHI),1,-4,-4.0,0,0,0,1,2,5,5.0,0,0,1,0.1,0.1,28.5%
2024,10,69,George Holani(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,70,D.J. Williams(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,71,Keilan Robinson(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
2024,10,72,Elijah Mitchell(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2%
2024,10,73,Khalil Herbert(IND),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,6.4%
2024,10,74,Javian Hawkins(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,75,Michael Carter(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9%
2024,10,76,Reggie Gilliam(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,77,Zamir White(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0%
2024,10,78,Brian Robinson Jr.(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.3%
2024,10,79,Patrick Taylor Jr.(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
2024,10,80,Zack Moss(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8%
2024,10,81,Craig Reynolds(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%
2024,10,82,Clyde Edwards-Helaire(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2%
2024,10,83,Salvon Ahmed(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,84,J.J. Taylor(HOU),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%
2024,10,85,Darrynton Evans(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,86,A.J. Dillon(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6%
2024,10,87,Jerome Ford(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.9%
2024,10,88,Raheem Blackshear(CAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2024,10,89,Jaret Patterson(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,90,Demetric Felton Jr.(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,91,Ashton Jeanty(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.2%
2024,10,92,Ollie Gordon II(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9%
2024,10,93,Rasheen Ali(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3%
2024,10,94,Frank Gore Jr.(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
2024,10,95,Damien Martinez(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7%
2024,10,96,Jonathon Brooks(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0%
2024,10,97,Hunter Luepke(DAL),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.6%
2024,10,98,Michael Wiley(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,99,Dante Miller(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,100,Louis Rees-Zammit(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%
2024,10,101,Jordan Waters(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,102,Isaac Guerendo(SF),1,0,0.0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,56.0%
2024,10,103,Blake Watson(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%
2024,10,104,Dylan Laube(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%
2024,10,105,Kimani Vidal(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9%
2024,10,106,Emani Bailey(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,107,Jawhar Jordan(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,108,Sione Vaki(DET),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%
2024,10,109,Cody Schrader(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%
2024,10,110,Tahj Brooks(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6%
2024,10,111,Elijah Dotson(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,112,Lew Nichols III(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7%
2024,10,113,Scott Matlock(LAC),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,15.6%
2024,10,114,Omarion Hampton(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.7%
2024,10,115,Trevor Etienne(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4%
2024,10,116,Ellis Merriweather(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
2024,10,117,Brady Russell(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,118,Emanuel Wilson(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2%
2024,10,119,Chris Brooks(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
2024,10,120,Zavier Scott(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,121,Ben VanSumeren(PHI),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.3%
2024,10,122,Kazmeir Allen(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,123,Carlos Washington Jr.(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,124,Colson Yankoff(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%
2024,10,125,Chris Collier(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,126,Robbie Ouzts(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,127,Josh Williams(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,128,Tre Stewart(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,129,Lan Larison(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%
2024,10,130,Brock Lampe(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,131,Max Hurleman(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,132,ShunDerrick Powell(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,133,Rushawn Baker(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,134,Quali Conley(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,135,Deion Hankins(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,136,Jacardia Wright(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,137,Kayron Lynch-Adams(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,138,DJ Thomas-Jones(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,139,Jalen White(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,140,Kye Robichaux(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,141,Anthony Tyus III(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,142,Amar Johnson(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,143,Nathan Carter(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,144,Montrell Johnson Jr.(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%
2024,10,145,Elijah Young(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,146,Ahmani Marshall(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,147,Woody Marks(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8%
2024,10,148,DJ Giddens(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1%
2024,10,149,Kalel Mullings(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9%
2024,10,150,Terrell Jennings(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
2024,10,151,Kyle Monangai(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5%
2024,10,152,British Brooks(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,153,Ian Wheeler(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,154,Dylan Sampson(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8%
2024,10,155,RJ Harvey(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.4%
2024,10,156,Kaleb Johnson(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.5%
2024,10,157,Jacory Croskey-Merritt(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3%
2024,10,158,Jordan James(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9%
2024,10,159,Bhayshul Tuten(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.9%
2024,10,160,Marcus Yarns(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9%
2024,10,161,LeQuint Allen Jr.(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7%
2024,10,162,Nate Noel(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,163,Brashard Smith(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3%
2024,10,164,Cam Skattebo(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.7%
2024,10,165,Quinshon Judkins(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.6%
2024,10,166,Phil Mafah(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2%
2024,10,167,Gary Brightwell(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,168,Avery Williams(PHI),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%
2024,10,169,Kene Nwangwu(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,170,Sincere McCormick(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1%
2024,10,171,Ja'Quinden Jackson(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6%
2024,10,172,Keaontay Ingram(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,173,Zach Charbonnet(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.9%
2024,10,174,Devin Neal(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.4%
2024,10,175,Kenneth Walker III(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.5%
2024,10,176,Donovan Edwards(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3%
2024,10,177,Corey Kiner(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9%
2024,10,178,Tyrion Davis-Price(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,179,Deuce Vaughn(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6%
2024,10,180,Kendall Milton(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,181,Jashaun Corbin(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,182,Dameon Pierce(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0%
2024,10,183,Zach Evans(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2%
2024,10,184,MarShawn Lloyd(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0%
2024,10,185,Ulysses Bentley IV(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,186,Marcus Major Jr.(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,187,Eric Gray(NYG),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%
2024,10,188,TreVeyon Henderson(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.7%
2024,10,189,Chris Tyree(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,190,Sean Tucker(TB),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,8.2%
2024,10,191,Zonovan Knight(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,192,Troy Hairston II(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%
2024,10,193,Julius Chestnut(TEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%
2024,10,194,Keaton Mitchell(BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,14.5%
2024,10,195,Kenny McIntosh(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%
2024,10,196,Evan Hull(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2%
2024,10,197,Pierre Strong Jr.(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%
2024,10,198,Velus Jones Jr.(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,199,Ronnie Rivers(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
2024,10,200,Tyler Badie(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
2024,10,201,Kendre Miller(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4%
2024,10,202,Israel Abanikanda(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%
2024,10,203,Raheim Sanders(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7%
2024,10,204,Jaydon Blue(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.6%
2024,10,205,Jarquez Hunter(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.9%
2024,10,206,Isiah Pacheco(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.9%
2024,10,207,Shane Bannon(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,208,Jay Finley(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,209,Willie Carter(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,210,Kyle Juszczyk(SF),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.4%
2024,10,211,Tim Flanders(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,212,Kenny Irons(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,213,Chad Simpson(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,214,Anthony Alridge(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,215,Dantrell Savage(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,216,Xavier Omon(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,217,Garrett Mills(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,218,Madison Hedgecock(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,219,Samkon Gado(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,220,Patrick Ricard(BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%
2024,10,221,Nick Chubb(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.7%
2024,10,222,Taquan Mizzell(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,223,Alec Ingold(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
2024,10,224,Josh Jacobs(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.5%
2024,10,225,Andrew Beck(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,226,Jakob Johnson(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,227,Alexander Mattison(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8%
2024,10,228,Mike Weber(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%
2024,10,229,Travis Homer(CHI),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%
2024,10,230,Trayveon Williams(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
2024,10,231,C.J. Ham(MIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%
2024,10,232,Brennan Clay(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,233,Michael Burton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
2024,10,234,Lucas Scott(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,10,235,Justice Hill(BAL),2,-2,-1.0,0,0,0,2,2,0,0.0,0,0,1,-0.2,-0.2,21.4%
