year,week,Rank,Player,Rush_ATT,Rush_YDS,Rush_Y/A,LG,20+,Rush_TD,Rec_REC,Rec_TGT,Rec_YDS,Rec_Y/R,Rec_TD,FL,G,FPTS,FPTS/G,ROST
2020,4,75,Keith Smith(FA),0,0,0,0,0,0,1,1,4,4.0,0,0,1,0.4,0.4,0.0%
2020,4,76,Corey Clement(FA),2,3,1.5,2,0,0,0,0,0,0,0,0,1,0.3,0.3,0.0%
2020,4,77,A.J. Dillon(PHI),1,3,3.0,3,0,0,0,0,0,0,0,0,1,0.3,0.3,5.6%
2020,4,78,Chandler Cox(FA),0,0,0,0,0,0,1,1,3,3.0,0,0,1,0.3,0.3,0.0%
2020,4,79,Alex Armah Jr.(FA),1,2,2.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.0%
2020,4,80,C.J. Ham(MIN),1,2,2.0,2,0,0,0,1,0,0,0,0,1,0.2,0.2,0.6%
2020,4,81,Darrel Williams(FA),1,2,2.0,2,0,0,0,1,0,0,0,0,1,0.2,0.2,0.0%
2020,4,82,Boston Scott(FA),2,1,0.5,1,0,0,0,0,0,0,0,0,1,0.1,0.1,0.0%
2020,4,83,Jonathan Ward(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,4,84,Reggie Gilliam(BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,4,85,LeVante Bellamy(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,4,86,Rico Dowdle(CAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,40.6%
2020,4,87,JaMycal Hasty(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%
2020,4,88,Raymond Calais(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,4,89,Xavier Jones(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,4,90,Taiwan Jones(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2020,4,91,Bruce Miller(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2020,4,92,Cordarrelle Patterson(PIT),3,5,1.7,4,0,0,1,2,0,0.0,0,0,1,0.0,0.0,1.2%
2020,4,93,Kenjon Barner(FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
2020,4,94,Chris Thompson(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,4,95,Patrick Ricard(BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%
2020,4,96,Buddy Howell(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,4,97,Jason Cabinda(FA),0,0,0,0,0,0,1,1,4,4.0,0,0,1,0.0,0.0,1.1%
2020,4,98,Samaje Perine(CIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,3.6%
2020,4,99,Cethan Carter(FA),0,0,0,0,0,0,1,1,24,24.0,0,0,1,0.0,0.0,0.0%
2020,4,100,Dare Ogunbowale(HOU),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.5%
2020,4,101,Jakob Johnson(HOU),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,4,102,John Lovett(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,4,103,Andrew Beck(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,4,104,Mike Boone(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2020,4,105,Ryan Nall(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,4,106,Patrick Laird(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,4,107,Justice Hill(BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,21.4%
2020,4,108,Elijhaa Penny(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,4,109,Ameer Abdullah(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2020,4,110,T.J. Yeldon(FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
2020,4,111,Dwayne Washington(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,4,112,Andy Janovich(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,4,113,J.P. Holtz(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,4,114,C.J. Prosise(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,4,115,Devontae Booker(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,4,116,Jordan Howard(FA),2,2,1.0,3,0,0,1,1,-3,-3.0,0,0,1,-0.1,-0.1,0.0%
2020,4,117,Adrian Killins Jr.(FA),1,-12,-12.0,0,0,0,1,1,2,2.0,0,0,1,-1.0,-1.0,0.0%
2020,5,1,Ezekiel Elliott(FA),19,91,4.8,12,0,2,1,2,14,14.0,0,0,1,22.5,22.5,5.1%
2020,5,2,Miles Sanders(DAL),11,80,7.3,74,1,2,2,4,19,9.5,0,0,1,21.9,21.9,12.7%
2020,5,3,Todd Gurley II(FA),14,121,8.6,35,2,1,4,5,29,7.3,0,0,1,21.0,21.0,0.6%
2020,5,4,Mike Davis(FA),16,89,5.6,15,0,0,9,10,60,6.7,1,0,1,20.9,20.9,1.0%
2020,5,5,Josh Jacobs(GB),23,77,3.3,7,0,2,2,3,8,4.0,0,0,1,20.5,20.5,98.5%
2020,5,6,Darrell Henderson Jr.(FA),15,38,2.5,7,0,1,3,4,30,10.0,1,0,1,18.8,18.8,0.0%
2020,5,7,Derrick Henry(BAL),19,57,3.0,12,0,2,1,2,6,6.0,0,0,1,18.3,18.3,98.7%
2020,5,8,Kareem Hunt(KC),20,72,3.6,10,0,0,3,4,21,7.0,1,0,1,15.3,15.3,29.9%
2020,5,9,Chase Edmonds(FA),3,36,12.0,29,1,1,5,6,56,11.2,0,0,1,15.2,15.2,0.0%
2020,5,10,Myles Gaskin(FA),16,57,3.6,21,1,1,5,5,34,6.8,0,0,1,15.1,15.1,0.0%
2020,5,11,Dalvin Cook(FA),17,65,3.8,10,0,1,5,5,24,4.8,0,0,1,14.9,14.9,0.6%
2020,5,12,Devonta Freeman(FA),17,60,3.5,9,0,1,2,3,27,13.5,0,0,1,14.7,14.7,0.0%
2020,5,13,Chris Carson(FA),8,52,6.5,29,1,1,6,7,27,4.5,0,0,1,13.9,13.9,0.3%
2020,5,14,Alexander Mattison(MIA),20,112,5.6,25,2,0,3,3,24,8.0,0,0,1,13.6,13.6,8.8%
2020,5,15,Jonathan Taylor(IND),12,57,4.8,10,0,1,2,3,17,8.5,0,0,1,13.4,13.4,98.3%
2020,5,16,T.J. Yeldon(FA),7,52,7.4,34,1,0,1,3,22,22.0,1,0,1,13.4,13.4,0.0%
2020,5,17,Ronald Jones II(FA),17,106,6.2,37,1,0,3,5,19,6.3,0,0,1,12.5,12.5,0.0%
2020,5,18,James Conner(ARI),15,44,2.9,25,1,1,3,3,19,6.3,0,0,1,12.3,12.3,93.3%
2020,5,19,Kenyan Drake(FA),18,60,3.3,10,0,1,1,1,2,2.0,0,0,1,12.2,12.2,1.1%
2020,5,20,Raheem Mostert(LV),11,90,8.2,37,1,0,3,3,29,9.7,0,0,1,11.9,11.9,15.3%
2020,5,21,Alvin Kamara(NO),11,45,4.1,10,0,0,8,10,74,9.3,0,0,1,11.9,11.9,95.0%
2020,5,22,David Montgomery(DET),10,29,2.9,7,0,1,7,8,30,4.3,0,0,1,11.9,11.9,94.0%
2020,5,23,David Johnson(FA),17,96,5.6,29,1,0,2,4,7,3.5,0,0,1,10.3,10.3,0.0%
2020,5,24,Joe Mixon(HOU),24,59,2.5,7,0,0,6,8,35,5.8,0,0,1,9.4,9.4,96.6%
2020,5,25,Justin Jackson(FA),15,71,4.7,36,1,0,5,6,23,4.6,0,0,1,9.4,9.4,0.0%
2020,5,26,Clyde Edwards-Helaire(NO),10,40,4.0,9,0,0,3,8,40,13.3,0,0,1,8.0,8.0,3.2%
2020,5,27,Kyle Juszczyk(SF),2,11,5.5,7,0,1,0,1,0,0,0,0,1,7.1,7.1,1.4%
2020,5,28,Le'Veon Bell(FA),13,60,4.6,13,0,0,1,1,7,7.0,0,0,1,6.7,6.7,0.2%
2020,5,29,Devontae Booker(FA),7,62,8.9,43,1,0,1,1,5,5.0,0,0,1,6.7,6.7,0.0%
2020,5,30,Cam Akers(NO),9,61,6.8,46,1,0,0,0,0,0,0,0,1,6.1,6.1,2.9%
2020,5,31,Matt Breida(FA),9,28,3.1,12,0,0,1,1,31,31.0,0,0,1,5.9,5.9,0.0%
2020,5,32,Latavius Murray(FA),8,34,4.3,8,0,0,2,2,23,11.5,0,0,1,5.7,5.7,0.0%
2020,5,33,Mark Ingram II(FA),11,57,5.2,20,1,0,0,0,0,0,0,0,1,5.7,5.7,0.6%
2020,5,34,J.K. Dobbins(DEN),1,34,34.0,34,1,0,3,3,21,7.0,0,0,1,5.5,5.5,66.0%
2020,5,35,Brian Hill(FA),6,39,6.5,11,0,0,2,2,15,7.5,0,0,1,5.4,5.4,0.0%
2020,5,36,Antonio Gibson(NE),11,27,2.5,6,0,0,5,5,24,4.8,0,0,1,5.1,5.1,13.1%
2020,5,37,James Robinson(FA),13,48,3.7,14,0,0,5,7,22,4.4,0,1,1,5.0,5.0,0.0%
2020,5,38,J.D. McKissic(FA),1,3,3.0,3,0,0,6,8,46,7.7,0,0,1,4.9,4.9,1.0%
2020,5,39,Chris Thompson(FA),2,7,3.5,4,0,0,3,3,35,11.7,0,0,1,4.2,4.2,0.0%
2020,5,40,Darrel Williams(FA),1,4,4.0,4,0,0,1,5,15,15.0,0,0,1,3.9,3.9,0.0%
2020,5,41,Joshua Kelley(FA),11,29,2.6,9,0,0,1,1,9,9.0,0,0,1,3.8,3.8,0.0%
2020,5,42,D'Ernest Johnson(FA),8,32,4.0,28,1,0,1,1,4,4.0,0,0,1,3.6,3.6,1.0%
2020,5,43,Devin Singletary(NYG),11,25,2.3,6,0,0,1,1,8,8.0,0,0,1,3.3,3.3,7.7%
2020,5,44,Tony Pollard(TEN),6,30,5.0,13,0,0,2,3,2,1.0,0,0,1,3.2,3.2,88.9%
2020,5,45,Jeremy McNichols(WAS),9,28,3.1,7,0,0,1,1,3,3.0,0,0,1,3.1,3.1,0.7%
2020,5,46,Nyheim Hines(FA),3,8,2.7,5,0,0,2,4,22,11.0,0,0,1,3.0,3.0,0.1%
2020,5,47,Jalen Richard(FA),1,4,4.0,4,0,0,4,5,26,6.5,0,0,1,3.0,3.0,1.0%
2020,5,48,Frank Gore(FA),9,30,3.3,11,0,0,0,0,0,0,0,0,1,3.0,3.0,8.4%
2020,5,49,Jeff Wilson Jr.(FA),4,27,6.8,9,0,0,0,1,0,0,0,0,1,2.7,2.7,1.0%
2020,5,50,Alec Ingold(MIA),0,0,0,0,0,0,2,4,25,12.5,0,0,1,2.5,2.5,0.7%
2020,5,51,Gus Edwards(FA),7,25,3.6,6,0,0,0,3,0,0,0,0,1,2.5,2.5,2.4%
2020,5,52,Wayne Gallman Jr.(FA),5,24,4.8,13,0,0,2,2,0,0.0,0,0,1,2.4,2.4,0.0%
2020,5,53,Malcolm Brown(FA),8,30,3.8,12,0,0,1,2,-6,-6.0,0,0,1,2.4,2.4,0.0%
2020,5,54,Duke Johnson Jr.(FA),3,8,2.7,3,0,0,1,1,11,11.0,0,0,1,1.9,1.9,0.0%
2020,5,55,Mike Boone(FA),2,19,9.5,12,0,0,0,0,0,0,0,0,1,1.9,1.9,1.0%
2020,5,56,Benny Snell Jr.(FA),7,19,2.7,8,0,0,0,0,0,0,0,0,1,1.9,1.9,0.0%
2020,5,57,Travis Homer(CHI),3,14,4.7,6,0,0,0,0,0,0,0,0,1,1.4,1.4,0.6%
2020,5,58,Darrynton Evans(BUF),2,12,6.0,9,0,0,0,0,0,0,0,0,1,1.2,1.2,0.0%
2020,5,59,Patrick Ricard(BAL),0,0,0,0,0,0,1,2,7,7.0,0,0,1,0.7,0.7,0.8%
2020,5,60,Ito Smith(FA),2,6,3.0,5,0,0,0,0,0,0,0,0,1,0.6,0.6,1.0%
2020,5,61,Chandler Cox(FA),0,0,0,0,0,0,1,1,6,6.0,0,0,1,0.6,0.6,0.0%
2020,5,62,Anthony McFarland Jr.(FA),3,6,2.0,4,0,0,0,0,0,0,0,0,1,0.6,0.6,1.1%
2020,5,63,Jerick McKinnon(FA),1,0,0.0,0,0,0,2,4,5,2.5,0,0,1,0.5,0.5,0.0%
2020,5,64,Giovani Bernard(FA),0,0,0,0,0,0,1,2,4,4.0,0,0,1,0.4,0.4,0.0%
2020,5,65,Andy Janovich(FA),2,4,2.0,2,0,0,0,0,0,0,0,0,1,0.4,0.4,0.0%
2020,5,66,Boston Scott(FA),1,3,3.0,3,0,0,0,0,0,0,0,0,1,0.3,0.3,0.0%
2020,5,67,Elijhaa Penny(FA),1,3,3.0,3,0,0,0,0,0,0,0,0,1,0.3,0.3,0.0%
2020,5,68,Alex Armah Jr.(FA),1,2,2.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.0%
2020,5,69,Michael Burton(DEN),2,2,1.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.1%
2020,5,70,Keith Smith(FA),1,1,1.0,1,0,0,0,0,0,0,0,0,1,0.1,0.1,0.0%
2020,5,71,Dion Lewis(FA),0,0,0,0,0,0,2,4,1,0.5,0,0,1,0.1,0.1,2.0%
2020,5,72,Jordan Wilkins(FA),1,1,1.0,1,0,0,0,0,0,0,0,0,1,0.1,0.1,0.0%
2020,5,73,Gabe Nabers(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%
2020,5,74,Jonathan Ward(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,5,75,Reggie Gilliam(BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,5,76,La'Mical Perine(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,5,77,Rico Dowdle(CAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,40.6%
2020,5,78,JaMycal Hasty(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%
2020,5,79,DeeJay Dallas(ARI),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
2020,5,80,Xavier Jones(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,5,81,Anthony Sherman(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%
2020,5,82,Taiwan Jones(FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,1.0%
2020,5,83,Bruce Miller(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2020,5,84,Cordarrelle Patterson(PIT),3,7,2.3,3,0,0,3,3,38,12.7,0,0,1,0.0,0.0,1.2%
2020,5,85,Trey Edmunds(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,5,86,Jaylen Samuels(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,5,87,Cethan Carter(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,5,88,Corey Clement(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,5,89,Samaje Perine(CIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,3.6%
2020,5,90,Leonard Fournette(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,5,91,Dare Ogunbowale(HOU),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.5%
2020,5,92,Darwin Thompson(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,5,93,Cullen Gillaspia(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,5,94,Ryan Nall(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,5,95,Dontrell Hilliard(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,5,96,Patrick Laird(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,5,97,Troymaine Pope(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,5,98,Ameer Abdullah(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2020,5,99,Peyton Barber(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2020,5,100,Dwayne Washington(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,5,101,C.J. Ham(MIN),0,0,0,0,0,0,0,2,0,0,0,0,1,0.0,0.0,0.6%
2020,5,102,J.P. Holtz(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,5,103,C.J. Prosise(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,5,104,Trenton Cannon(FA),2,-1,-0.5,2,0,0,0,0,0,0,0,0,1,-0.1,-0.1,0.0%
2020,5,105,Ke'Shawn Vaughn(FA),0,0,0,0,0,0,2,3,5,2.5,0,1,1,-1.5,-1.5,0.0%
2020,6,1,Derrick Henry(BAL),22,212,9.6,94,2,2,2,5,52,26.0,0,0,1,38.4,38.4,98.7%
2020,6,2,Kenyan Drake(FA),20,164,8.2,69,3,2,0,2,0,0,0,0,1,28.4,28.4,1.1%
2020,6,3,D'Andre Swift(CHI),14,116,8.3,54,1,2,3,4,7,2.3,0,0,1,24.3,24.3,89.8%
2020,6,4,Ronald Jones II(FA),23,113,4.9,25,1,2,2,2,8,4.0,0,0,1,24.1,24.1,0.0%
2020,6,5,Clyde Edwards-Helaire(NO),26,161,6.2,31,1,0,4,4,8,2.0,0,0,1,16.9,16.9,3.2%
2020,6,6,James Conner(ARI),20,101,5.1,14,0,1,1,1,1,1.0,0,0,1,16.2,16.2,93.3%
2020,6,7,Joe Mixon(HOU),18,54,3.0,9,0,1,2,3,15,7.5,0,0,1,12.9,12.9,96.6%
2020,6,8,David Johnson(FA),19,57,3.0,11,0,1,1,2,12,12.0,0,0,1,12.9,12.9,0.0%
2020,6,9,Myles Gaskin(FA),18,91,5.1,15,0,0,4,4,35,8.8,0,0,1,12.6,12.6,0.0%
2020,6,10,Adrian Peterson(FA),15,40,2.7,8,0,1,1,1,18,18.0,0,0,1,11.8,11.8,2.0%
2020,6,11,Jonathan Taylor(IND),12,60,5.0,21,1,0,4,4,55,13.8,0,0,1,11.5,11.5,98.3%
2020,6,12,James Robinson(FA),12,29,2.4,8,0,0,4,4,24,6.0,1,0,1,11.3,11.3,0.0%
2020,6,13,Miles Sanders(DAL),9,118,13.1,74,2,0,1,2,-6,-6.0,0,0,1,11.2,11.2,12.7%
2020,6,14,Aaron Jones Sr.(MIN),10,15,1.5,7,0,1,3,5,26,8.7,0,0,1,10.1,10.1,90.4%
2020,6,15,Phillip Lindsay(FA),23,101,4.4,20,1,0,0,0,0,0,0,0,1,10.1,10.1,0.0%
2020,6,16,Darrel Williams(FA),6,26,4.3,13,0,1,1,1,15,15.0,0,0,1,10.1,10.1,0.0%
2020,6,17,David Montgomery(DET),19,58,3.1,12,0,0,4,5,39,9.8,0,0,1,9.7,9.7,94.0%
2020,6,18,Mike Davis(FA),18,52,2.9,12,0,1,2,3,3,1.5,0,1,1,9.5,9.5,1.0%
2020,6,19,Darrell Henderson Jr.(FA),14,88,6.3,18,0,0,0,0,4,0,0,0,1,9.2,9.2,0.0%
2020,6,20,Giovani Bernard(FA),8,15,1.9,9,0,1,3,3,13,4.3,0,0,1,8.8,8.8,0.0%
2020,6,21,Gus Edwards(FA),14,26,1.9,7,0,1,0,0,0,0,0,0,1,8.6,8.6,2.4%
2020,6,22,J.D. McKissic(FA),8,41,5.1,14,0,0,6,6,43,7.2,0,0,1,8.4,8.4,1.0%
2020,6,23,Benny Snell Jr.(FA),6,17,2.8,5,0,1,1,1,4,4.0,0,0,1,8.1,8.1,0.0%
2020,6,24,Raheem Mostert(LV),17,65,3.8,15,0,0,2,2,11,5.5,0,0,1,7.6,7.6,15.3%
2020,6,25,James White(FA),4,8,2.0,3,0,0,8,9,65,8.1,0,0,1,7.3,7.3,0.1%
2020,6,26,Frank Gore(FA),11,46,4.2,14,0,0,4,4,24,6.0,0,0,1,7.0,7.0,8.4%
2020,6,27,Todd Gurley II(FA),20,47,2.4,9,0,0,3,4,20,6.7,0,0,1,6.7,6.7,0.6%
2020,6,28,Jeremy McNichols(WAS),5,51,10.2,20,1,0,2,3,11,5.5,0,0,1,6.2,6.2,0.7%
2020,6,29,Devonta Freeman(FA),18,61,3.4,14,0,0,1,2,-4,-4.0,0,0,1,5.7,5.7,0.0%
2020,6,30,Kareem Hunt(KC),13,40,3.1,10,0,0,2,3,17,8.5,0,0,1,5.7,5.7,29.9%
2020,6,31,Antonio Gibson(NE),9,30,3.3,8,0,0,4,5,25,6.3,0,0,1,5.5,5.5,13.1%
2020,6,32,Devin Singletary(NYG),10,32,3.2,10,0,0,1,2,13,13.0,0,0,1,4.5,4.5,7.7%
2020,6,33,Ke'Shawn Vaughn(FA),5,42,8.4,19,0,0,0,1,0,0,0,0,1,4.2,4.2,0.0%
2020,6,34,Ty Johnson(BUF),3,42,14.0,34,1,0,0,1,0,0,0,0,1,4.2,4.2,5.0%
2020,6,35,Tony Pollard(TEN),10,31,3.1,12,0,0,2,4,9,4.5,0,0,1,4.0,4.0,88.9%
2020,6,36,Ezekiel Elliott(FA),12,49,4.1,11,0,0,8,10,31,3.9,0,2,1,4.0,4.0,5.1%
2020,6,37,JaMycal Hasty(FA),9,37,4.1,10,0,0,0,1,0,0,0,0,1,3.7,3.7,1.1%
2020,6,38,La'Mical Perine(FA),7,27,3.9,13,0,0,2,3,9,4.5,0,0,1,3.6,3.6,0.0%
2020,6,39,Jamaal Williams(FA),4,34,8.5,25,1,0,0,1,0,0,0,0,1,3.4,3.4,1.1%
2020,6,40,Damien Harris(FA),6,19,3.2,6,0,0,1,1,14,14.0,0,0,1,3.3,3.3,4.6%
2020,6,41,A.J. Dillon(PHI),5,31,6.2,20,1,0,0,0,0,0,0,0,1,3.1,3.1,5.6%
2020,6,42,Royce Freeman(FA),8,26,3.3,11,0,0,1,1,4,4.0,0,0,1,3.0,3.0,0.0%
2020,6,43,Alexander Mattison(MIA),10,26,2.6,16,0,0,1,2,4,4.0,0,0,1,3.0,3.0,8.8%
2020,6,44,J.K. Dobbins(DEN),9,28,3.1,16,0,0,2,4,1,0.5,0,0,1,2.9,2.9,66.0%
2020,6,45,Chase Edmonds(FA),5,23,4.6,9,0,0,1,2,6,6.0,0,0,1,2.9,2.9,0.0%
2020,6,46,Dontrell Hilliard(FA),4,29,7.3,19,0,0,0,0,0,0,0,0,1,2.9,2.9,0.0%
2020,6,47,Jerick McKinnon(FA),6,18,3.0,5,0,0,2,3,10,5.0,0,0,1,2.8,2.8,0.0%
2020,6,48,Nyheim Hines(FA),0,0,0,0,0,0,5,6,27,5.4,0,0,1,2.7,2.7,0.1%
2020,6,49,Trenton Cannon(FA),3,12,4.0,10,0,0,2,2,15,7.5,0,0,1,2.7,2.7,0.0%
2020,6,50,Ito Smith(FA),2,8,4.0,4,0,0,1,1,17,17.0,0,0,1,2.5,2.5,1.0%
2020,6,51,Matt Breida(FA),6,15,2.5,5,0,0,2,2,7,3.5,0,0,1,2.2,2.2,0.0%
2020,6,52,Malcolm Brown(FA),2,4,2.0,3,0,0,3,4,18,6.0,0,0,1,2.2,2.2,0.0%
2020,6,53,Kerryon Johnson(FA),4,9,2.3,9,0,0,1,2,11,11.0,0,0,1,2.0,2.0,1.0%
2020,6,54,Mark Ingram II(FA),5,20,4.0,9,0,0,0,0,0,0,0,0,1,2.0,2.0,0.6%
2020,6,55,Darwin Thompson(FA),3,17,5.7,11,0,0,0,0,0,0,0,0,1,1.7,1.7,0.0%
2020,6,56,Chris Thompson(FA),0,0,0,0,0,0,3,4,15,5.0,0,0,1,1.5,1.5,0.0%
2020,6,57,Brian Hill(FA),10,28,2.8,9,0,0,2,2,6,3.0,0,1,1,1.4,1.4,0.0%
2020,6,58,Rex Burkhead(FA),5,14,2.8,7,0,0,0,0,0,0,0,0,1,1.4,1.4,10.0%
2020,6,59,Rico Dowdle(CAR),3,13,4.3,7,0,0,0,0,0,0,0,0,1,1.3,1.3,40.6%
2020,6,60,Duke Johnson Jr.(FA),4,9,2.3,10,0,0,1,2,2,2.0,0,0,1,1.1,1.1,0.0%
2020,6,61,Dion Lewis(FA),0,0,0,0,0,0,1,1,10,10.0,0,0,1,1.0,1.0,2.0%
2020,6,62,Peyton Barber(FA),4,6,1.5,4,0,0,1,1,4,4.0,0,0,1,1.0,1.0,1.0%
2020,6,63,Zack Moss(CIN),5,10,2.0,4,0,0,0,0,0,0,0,0,1,1.0,1.0,16.8%
2020,6,64,Boston Scott(FA),2,4,2.0,5,0,0,2,4,5,2.5,0,0,1,0.9,0.9,0.0%
2020,6,65,Kyle Juszczyk(SF),0,0,0,0,0,0,1,2,8,8.0,0,0,1,0.8,0.8,1.4%
2020,6,66,Anthony McFarland Jr.(FA),3,2,0.7,3,0,0,1,1,6,6.0,0,0,1,0.8,0.8,1.1%
2020,6,67,Ameer Abdullah(FA),2,7,3.5,4,0,0,1,1,1,1.0,0,0,1,0.8,0.8,1.0%
2020,6,68,LeSean McCoy(FA),4,1,0.3,2,0,0,1,1,6,6.0,0,0,1,0.7,0.7,2.0%
2020,6,69,Mike Boone(FA),1,-1,-1.0,0,0,0,1,1,6,6.0,0,0,1,0.5,0.5,1.0%
2020,6,70,Keith Smith(FA),0,0,0,0,0,0,1,1,3,3.0,0,0,1,0.3,0.3,0.0%
2020,6,71,Patrick Laird(FA),0,0,0,0,0,0,1,1,2,2.0,0,0,1,0.2,0.2,0.0%
2020,6,72,D'Ernest Johnson(FA),4,1,0.3,6,0,0,0,1,0,0,0,0,1,0.1,0.1,1.0%
2020,6,73,Cam Akers(NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.9%
2020,6,74,Artavis Pierce(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,6,75,Reggie Gilliam(BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,6,76,Jason Huntley(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,6,77,Jonathan Ward(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,6,78,Xavier Jones(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,6,79,Bruce Miller(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2020,6,80,Taiwan Jones(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2020,6,81,Cordarrelle Patterson(PIT),1,1,1.0,1,0,0,1,1,8,8.0,0,0,1,0.0,0.0,1.2%
