year,week,Rank,Player,Rush_ATT,Rush_YDS,Rush_Y/A,LG,20+,Rush_TD,Rec_REC,Rec_TGT,Rec_YDS,Rec_Y/R,Rec_TD,FL,G,FPTS,FPTS/G,ROST
2022,8,92,Deon Jackson(FA),1,-4,-4.0,0,0,0,0,0,0,0,0,0,1,-0.4,-0.4,0.0%
2022,8,93,Trestan Ebner(FA),2,-5,-2.5,3,0,0,0,0,0,0,0,0,1,-0.5,-0.5,0.0%
2022,9,1,Joe Mixon(HOU),22,153,7.0,29,2,4,4,5,58,14.5,1,0,1,51.1,51.1,96.6%
2022,9,2,Kenneth Walker III(SEA),26,109,4.2,15,0,2,3,4,20,6.7,0,0,1,24.9,24.9,94.5%
2022,9,3,Travis Etienne Jr.(JAC),28,109,3.9,18,0,2,2,2,17,8.5,0,0,1,24.6,24.6,84.2%
2022,9,4,Derrick Henry(BAL),17,115,6.8,56,2,2,0,0,0,0,0,0,1,23.5,23.5,98.7%
2022,9,5,Kenyan Drake(FA),24,93,3.9,18,0,2,2,2,16,8.0,0,0,1,22.9,22.9,1.1%
2022,9,6,Cordarrelle Patterson(PIT),13,44,3.4,7,0,2,1,1,9,9.0,0,0,1,17.3,17.3,1.2%
2022,9,7,Austin Ekeler(WAS),14,47,3.4,9,0,1,7,8,24,3.4,1,1,1,17.1,17.1,69.0%
2022,9,8,Miles Sanders(DAL),17,93,5.5,25,1,1,0,0,0,0,0,0,1,15.3,15.3,12.7%
2022,9,9,Michael Carter(ARI),12,76,6.3,25,1,1,1,1,10,10.0,0,0,1,14.6,14.6,0.9%
2022,9,10,Dameon Pierce(HOU),27,139,5.1,36,1,0,0,0,0,0,0,0,1,13.9,13.9,10.0%
2022,9,11,Jeff Wilson Jr.(FA),9,51,5.7,28,1,0,3,3,21,7.0,1,0,1,13.2,13.2,1.0%
2022,9,12,Rhamondre Stevenson(NE),15,60,4.0,16,0,0,3,7,10,3.3,1,0,1,13.0,13.0,82.7%
2022,9,13,Tyler Allgeier(ATL),10,99,9.9,44,1,0,1,1,24,24.0,0,0,1,12.3,12.3,49.5%
2022,9,14,Dalvin Cook(FA),17,47,2.8,9,0,0,2,6,9,4.5,1,0,1,11.6,11.6,0.6%
2022,9,15,James Robinson(FA),13,48,3.7,16,0,0,2,2,5,2.5,1,0,1,11.3,11.3,0.0%
2022,9,16,Raheem Blackshear(CAR),5,13,2.6,5,0,1,4,4,40,10.0,0,0,1,11.3,11.3,1.0%
2022,9,17,Jamaal Williams(FA),24,81,3.4,14,0,0,0,0,0,0,0,0,1,10.1,10.1,1.1%
2022,9,18,Kenneth Gainwell(PIT),4,22,5.5,8,0,1,3,3,16,5.3,0,0,1,9.8,9.8,3.9%
2022,9,19,Josh Jacobs(GB),17,67,3.9,15,0,0,3,3,20,6.7,0,0,1,8.7,8.7,98.5%
2022,9,20,Raheem Mostert(LV),9,26,2.9,14,0,1,0,2,0,0,0,0,1,8.6,8.6,15.3%
2022,9,21,James Conner(ARI),7,45,6.4,14,0,0,5,5,19,3.8,0,0,1,6.4,6.4,93.3%
2022,9,22,Alvin Kamara(NO),9,30,3.3,10,0,0,3,4,32,10.7,0,0,1,6.2,6.2,95.0%
2022,9,23,Leonard Fournette(FA),9,19,2.1,6,0,0,5,7,41,8.2,0,0,1,6.0,6.0,0.0%
2022,9,24,Darrell Henderson Jr.(FA),12,56,4.7,23,1,0,0,1,0,0,0,0,1,5.6,5.6,0.0%
2022,9,25,Samaje Perine(CIN),6,51,8.5,29,1,0,1,2,3,3.0,0,0,1,5.4,5.4,3.6%
2022,9,26,D'Andre Swift(CHI),2,10,5.0,7,0,0,3,4,40,13.3,0,0,1,5.0,5.0,89.8%
2022,9,27,Devin Singletary(NYG),8,24,3.0,5,0,0,4,5,24,6.0,0,0,1,4.8,4.8,7.7%
2022,9,28,Antonio Gibson(NE),11,36,3.3,9,0,0,2,3,11,5.5,0,0,1,4.7,4.7,13.1%
2022,9,29,Aaron Jones Sr.(MIN),9,25,2.8,9,0,0,2,2,20,10.0,0,0,1,4.5,4.5,90.4%
2022,9,30,A.J. Dillon(PHI),11,34,3.1,9,0,0,2,4,10,5.0,0,0,1,4.4,4.4,5.6%
2022,9,31,Jerick McKinnon(FA),3,4,1.3,3,0,0,6,8,40,6.7,0,0,1,4.4,4.4,0.0%
2022,9,32,David Montgomery(DET),14,36,2.6,8,0,0,1,2,8,8.0,0,0,1,4.4,4.4,94.0%
2022,9,33,Brian Robinson Jr.(WAS),13,44,3.4,6,0,0,2,2,-6,-3.0,0,0,1,3.8,3.8,87.3%
2022,9,34,Deon Jackson(FA),11,23,2.1,5,0,0,2,3,13,6.5,0,0,1,3.6,3.6,0.0%
2022,9,35,Rachaad White(TB),8,27,3.4,7,0,0,3,3,7,2.3,0,0,1,3.4,3.4,73.8%
2022,9,36,Caleb Huntley(FA),7,34,4.9,9,0,0,0,0,0,0,0,0,1,3.4,3.4,0.0%
2022,9,37,James Cook(BUF),4,15,3.8,6,0,0,2,4,18,9.0,0,0,1,3.3,3.3,97.7%
2022,9,38,Travis Homer(CHI),1,7,7.0,7,0,0,3,3,25,8.3,0,0,1,3.2,3.2,0.6%
2022,9,39,Isaiah Spiller(FA),7,29,4.1,7,0,0,0,0,0,0,0,0,1,2.9,2.9,0.0%
2022,9,40,Jordan Wilkins(FA),3,13,4.3,5,0,0,4,5,15,3.8,0,0,1,2.8,2.8,0.0%
2022,9,41,Eno Benjamin(FA),4,12,3.0,5,0,0,1,1,15,15.0,0,0,1,2.7,2.7,0.0%
2022,9,42,Justin Jackson(FA),4,27,6.8,11,0,0,0,0,0,0,0,0,1,2.7,2.7,0.0%
2022,9,43,Spencer Brown(FA),3,16,5.3,7,0,0,2,3,10,5.0,0,0,1,2.6,2.6,0.0%
2022,9,44,Khalil Herbert(IND),7,23,3.3,5,0,0,0,0,0,0,0,0,1,2.3,2.3,6.4%
2022,9,45,D'Onta Foreman(FA),7,23,3.3,6,0,0,2,3,-2,-1.0,0,0,1,2.1,2.1,2.7%
2022,9,46,Clyde Edwards-Helaire(NO),4,5,1.3,3,0,0,1,2,14,14.0,0,0,1,1.9,1.9,3.2%
2022,9,47,Malcolm Brown(FA),2,9,4.5,6,0,0,1,1,10,10.0,0,0,1,1.9,1.9,0.0%
2022,9,48,Justice Hill(BAL),4,11,2.8,9,0,0,1,1,8,8.0,0,0,1,1.9,1.9,21.4%
2022,9,49,J.J. Taylor(HOU),10,9,0.9,5,0,0,1,1,8,8.0,0,0,1,1.7,1.7,0.6%
2022,9,50,Ty Johnson(BUF),2,17,8.5,12,0,0,0,0,0,0,0,0,1,1.7,1.7,5.0%
2022,9,51,Rex Burkhead(FA),1,9,9.0,9,0,0,1,2,6,6.0,0,0,1,1.5,1.5,10.0%
2022,9,52,Dwayne Washington(FA),3,7,2.3,5,0,0,1,1,7,7.0,0,0,1,1.4,1.4,0.0%
2022,9,53,Sony Michel(FA),1,12,12.0,12,0,0,0,1,0,0,0,0,1,1.2,1.2,0.0%
2022,9,54,JaMycal Hasty(FA),3,6,2.0,4,0,0,1,1,5,5.0,0,0,1,1.1,1.1,1.1%
2022,9,55,Brandon Bolden(FA),1,5,5.0,5,0,0,1,1,5,5.0,0,0,1,1.0,1.0,0.0%
2022,9,56,Isiah Pacheco(KC),5,5,1.0,2,0,0,1,1,4,4.0,0,0,1,0.9,0.9,90.9%
2022,9,57,Michael Burton(DEN),1,0,0.0,0,0,0,1,1,9,9.0,0,0,1,0.9,0.9,0.1%
2022,9,58,Dontrell Hilliard(FA),3,12,4.0,5,0,0,1,1,-4,-4.0,0,0,1,0.8,0.8,0.0%
2022,9,59,Ameer Abdullah(FA),0,0,0,0,0,0,1,3,8,8.0,0,0,1,0.8,0.8,1.0%
2022,9,60,Kylin Hill(FA),1,7,7.0,7,0,0,0,0,0,0,0,0,1,0.7,0.7,0.0%
2022,9,61,Hassan Haskins(LAC),1,5,5.0,5,0,0,1,1,2,2.0,0,0,1,0.7,0.7,0.6%
2022,9,62,Mike Davis(FA),0,0,0,0,0,0,1,1,7,7.0,0,0,1,0.7,0.7,1.0%
2022,9,63,Patrick Ricard(BAL),1,2,2.0,2,0,0,1,1,4,4.0,0,0,1,0.6,0.6,0.8%
2022,9,64,Boston Scott(FA),1,5,5.0,5,0,0,0,0,0,0,0,0,1,0.5,0.5,0.0%
2022,9,65,DeeJay Dallas(ARI),1,4,4.0,4,0,0,0,0,0,0,0,0,1,0.4,0.4,0.1%
2022,9,66,Ke'Shawn Vaughn(FA),2,4,2.0,5,0,0,0,1,0,0,0,0,1,0.4,0.4,0.0%
2022,9,67,Cam Akers(NO),5,3,0.6,2,0,0,0,0,0,0,0,0,1,0.3,0.3,2.9%
2022,9,68,Keaontay Ingram(KC),1,2,2.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.0%
2022,9,69,Avery Williams(PHI),0,0,0,0,0,0,1,1,2,2.0,0,0,1,0.2,0.2,0.6%
2022,9,70,Phillip Lindsay(FA),1,2,2.0,2,0,0,0,1,0,0,0,0,1,0.2,0.2,0.0%
2022,9,71,Alexander Mattison(MIA),2,1,0.5,2,0,0,1,1,0,0.0,0,0,1,0.1,0.1,8.8%
2022,9,72,Chris Evans(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2022,9,73,La'Mical Perine(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2022,9,74,Craig Reynolds(DET),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%
2022,9,75,Salvon Ahmed(IND),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2022,9,76,Kene Nwangwu(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2022,9,77,Troy Hairston II(CLE),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,1.1%
2022,9,78,Pierre Strong Jr.(CLE),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2022,9,79,Dare Ogunbowale(HOU),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.5%
2022,9,80,Nyheim Hines(FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.1%
2022,9,81,Cullen Gillaspia(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2022,9,82,Jakob Johnson(HOU),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2022,9,83,Keith Smith(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2022,9,84,Zamir White(LV),1,-1,-1.0,0,0,0,0,0,0,0,0,0,1,-0.1,-0.1,11.0%
2022,10,1,Jonathan Taylor(IND),22,147,6.7,66,1,1,2,2,16,8.0,0,0,1,22.3,22.3,98.3%
2022,10,2,Saquon Barkley(PHI),35,152,4.3,27,1,1,1,1,8,8.0,0,0,1,22.0,22.0,99.0%
2022,10,3,Aaron Jones Sr.(MIN),24,138,5.8,30,1,1,2,2,18,9.0,0,0,1,21.6,21.6,90.4%
2022,10,4,James Conner(ARI),21,69,3.3,9,0,2,3,3,17,5.7,0,0,1,20.6,20.6,93.3%
2022,10,5,Dalvin Cook(FA),14,119,8.5,81,1,1,3,5,27,9.0,0,0,1,20.6,20.6,0.6%
2022,10,6,Jeff Wilson Jr.(FA),17,119,7.0,20,1,1,2,5,24,12.0,0,0,1,20.3,20.3,1.0%
2022,10,7,D'Onta Foreman(FA),31,130,4.2,23,1,1,0,1,0,0,0,0,1,19.0,19.0,2.7%
2022,10,8,Tony Pollard(TEN),22,115,5.2,14,0,1,3,6,13,4.3,0,0,1,18.8,18.8,88.9%
2022,10,9,Josh Jacobs(GB),21,78,3.7,22,1,1,6,8,28,4.7,0,0,1,16.6,16.6,98.5%
2022,10,10,Raheem Mostert(LV),8,65,8.1,24,1,1,4,4,22,5.5,0,0,1,14.7,14.7,15.3%
2022,10,11,Devin Singletary(NYG),13,47,3.6,21,1,2,1,2,0,0.0,0,1,1,14.7,14.7,7.7%
2022,10,12,Brian Robinson Jr.(WAS),26,86,3.3,11,0,1,0,0,0,0,0,0,1,14.6,14.6,87.3%
2022,10,13,Christian McCaffrey(SF),14,38,2.7,12,0,1,4,6,39,9.8,0,0,1,13.7,13.7,98.5%
2022,10,14,Nick Chubb(HOU),11,63,5.7,33,1,1,3,4,18,6.0,0,1,1,12.1,12.1,39.7%
2022,10,15,Jamaal Williams(FA),16,59,3.7,13,0,1,0,0,0,0,0,0,1,11.9,11.9,1.1%
2022,10,16,Antonio Gibson(NE),14,44,3.1,7,0,1,3,3,14,4.7,0,0,1,11.8,11.8,13.1%
2022,10,17,Leonard Fournette(FA),14,57,4.1,10,0,1,1,1,1,1.0,0,0,1,10.8,10.8,0.0%
2022,10,18,Rachaad White(TB),22,105,4.8,29,1,0,0,0,0,0,0,0,1,10.5,10.5,73.8%
2022,10,19,Alec Ingold(MIA),0,0,0,0,0,0,4,4,45,11.3,1,0,1,10.5,10.5,0.7%
2022,10,20,Dameon Pierce(HOU),17,94,5.5,44,1,0,2,3,28,14.0,0,1,1,10.2,10.2,10.0%
2022,10,21,Najee Harris(LAC),20,99,5.0,36,1,0,0,1,0,0,0,0,1,9.9,9.9,83.5%
2022,10,22,Darrell Henderson Jr.(FA),6,21,3.5,6,0,1,1,1,11,11.0,0,0,1,9.2,9.2,0.0%
2022,10,23,Elijah Mitchell(KC),18,89,4.9,12,0,0,1,2,-1,-1.0,0,0,1,8.8,8.8,7.2%
2022,10,24,Jaylen Warren(PIT),9,37,4.1,21,1,0,3,3,40,13.3,0,0,1,7.7,7.7,85.6%
2022,10,25,Travis Etienne Jr.(JAC),11,45,4.1,10,0,0,3,3,28,9.3,0,0,1,7.3,7.3,84.2%
2022,10,26,D'Andre Swift(CHI),6,6,1.0,9,0,1,1,3,6,6.0,0,0,1,7.2,7.2,89.8%
2022,10,27,Kenneth Walker III(SEA),10,17,1.7,5,0,0,6,8,55,9.2,0,0,1,7.2,7.2,94.5%
2022,10,28,Melvin Gordon III(FA),7,24,3.4,11,0,0,4,6,46,11.5,0,0,1,7.0,7.0,0.0%
2022,10,29,Derrick Henry(BAL),19,53,2.8,10,0,0,2,3,14,7.0,0,0,1,6.7,6.7,98.7%
2022,10,30,A.J. Dillon(PHI),13,65,5.0,17,0,0,0,0,0,0,0,0,1,6.5,6.5,5.6%
2022,10,31,C.J. Ham(MIN),1,3,3.0,3,0,1,0,0,0,0,0,0,1,6.3,6.3,0.6%
2022,10,32,Austin Ekeler(WAS),6,24,4.0,12,0,0,7,12,39,5.6,0,0,1,6.3,6.3,69.0%
2022,10,33,Isiah Pacheco(KC),16,82,5.1,13,0,0,0,0,0,0,0,1,1,6.2,6.2,90.9%
2022,10,34,Jerick McKinnon(FA),1,2,2.0,2,0,0,6,8,56,9.3,0,0,1,5.8,5.8,0.0%
2022,10,35,Khalil Herbert(IND),10,57,5.7,12,0,0,0,0,0,0,0,0,1,5.7,5.7,6.4%
2022,10,36,Miles Sanders(DAL),12,54,4.5,8,0,0,0,1,0,0,0,0,1,5.4,5.4,12.7%
2022,10,37,Latavius Murray(FA),9,24,2.7,10,0,0,3,3,23,7.7,0,0,1,4.7,4.7,0.0%
2022,10,38,Alvin Kamara(NO),8,26,3.3,14,0,0,3,4,19,6.3,0,0,1,4.5,4.5,95.0%
2022,10,39,David Montgomery(DET),9,37,4.1,9,0,0,1,1,7,7.0,0,0,1,4.4,4.4,94.0%
2022,10,40,Kyren Williams(LAR),1,9,9.0,9,0,0,3,3,30,10.0,0,0,1,3.9,3.9,97.7%
2022,10,41,Malik Davis(FA),5,38,7.6,17,0,0,0,0,0,0,0,0,1,3.8,3.8,1.1%
2022,10,42,Ameer Abdullah(FA),0,0,0,0,0,0,4,4,33,8.3,0,0,1,3.3,3.3,1.0%
2022,10,43,Caleb Huntley(FA),5,32,6.4,15,0,0,0,0,0,0,0,0,1,3.2,3.2,0.0%
2022,10,44,Raheem Blackshear(CAR),6,32,5.3,12,0,0,0,0,0,0,0,0,1,3.2,3.2,1.0%
2022,10,45,Rex Burkhead(FA),1,2,2.0,2,0,0,2,2,28,14.0,0,0,1,3.0,3.0,10.0%
2022,10,46,Justin Jackson(FA),4,14,3.5,9,0,0,2,3,14,7.0,0,0,1,2.8,2.8,0.0%
2022,10,47,Avery Williams(PHI),4,25,6.3,12,0,0,0,0,0,0,0,0,1,2.5,2.5,0.6%
2022,10,48,James Cook(BUF),5,22,4.4,8,0,0,0,0,0,0,0,0,1,2.2,2.2,97.7%
2022,10,49,Cam Akers(NO),6,22,3.7,10,0,0,0,1,0,0,0,0,1,2.2,2.2,2.9%
2022,10,50,Cordarrelle Patterson(PIT),5,18,3.6,9,0,0,1,1,2,2.0,0,0,1,2.0,2.0,1.2%
2022,10,51,Matt Breida(FA),6,20,3.3,9,0,0,0,0,0,0,0,0,1,2.0,2.0,0.0%
2022,10,52,Kareem Hunt(KC),6,9,1.5,7,0,0,1,1,10,10.0,0,0,1,1.9,1.9,29.9%
2022,10,53,Alexander Mattison(MIA),3,11,3.7,9,0,0,1,1,8,8.0,0,0,1,1.9,1.9,8.8%
2022,10,54,Jordan Wilkins(FA),3,18,6.0,9,0,0,0,0,0,0,0,0,1,1.8,1.8,0.0%
2022,10,55,Chuba Hubbard(CAR),5,14,2.8,5,0,0,0,0,0,0,0,0,1,1.4,1.4,95.0%
2022,10,56,Ke'Shawn Vaughn(FA),2,2,1.0,2,0,0,1,1,11,11.0,0,0,1,1.3,1.3,0.0%
2022,10,57,Dare Ogunbowale(HOU),0,0,0,0,0,0,1,1,13,13.0,0,0,1,1.3,1.3,1.5%
2022,10,58,Kenneth Gainwell(PIT),1,7,7.0,7,0,0,1,2,5,5.0,0,0,1,1.2,1.2,3.9%
2022,10,59,Salvon Ahmed(IND),3,11,3.7,7,0,0,0,0,0,0,0,0,1,1.1,1.1,0.0%
2022,10,60,Chase Edmonds(FA),2,9,4.5,10,0,0,1,2,0,0.0,0,0,1,0.9,0.9,0.0%
2022,10,61,Nyheim Hines(FA),0,0,0,0,0,0,1,1,9,9.0,0,0,1,0.9,0.9,0.1%
2022,10,62,Dontrell Hilliard(FA),1,2,2.0,2,0,0,1,2,6,6.0,0,0,1,0.8,0.8,0.0%
2022,10,63,Derek Watt(FA),2,5,2.5,3,0,0,0,0,0,0,0,0,1,0.5,0.5,0.0%
2022,10,64,Boston Scott(FA),1,5,5.0,5,0,0,0,0,0,0,0,0,1,0.5,0.5,0.0%
2022,10,65,Keaontay Ingram(KC),1,5,5.0,5,0,0,0,0,0,0,0,0,1,0.5,0.5,0.0%
2022,10,66,Zack Moss(CIN),1,4,4.0,4,0,0,0,0,0,0,0,0,1,0.4,0.4,16.8%
2022,10,67,Duke Johnson Jr.(FA),2,4,2.0,4,0,0,0,0,0,0,0,0,1,0.4,0.4,0.0%
2022,10,68,Isaiah Spiller(FA),4,3,0.8,4,0,0,0,0,0,0,0,0,1,0.3,0.3,0.0%
2022,10,69,JaMycal Hasty(FA),1,4,4.0,4,0,0,1,2,-1,-1.0,0,0,1,0.3,0.3,1.1%
2022,10,70,Tyler Allgeier(ATL),8,20,2.5,6,0,0,3,3,-17,-5.7,0,0,1,0.3,0.3,49.5%
2022,10,71,Sony Michel(FA),1,2,2.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.0%
2022,10,72,Jordan Howard(FA),1,1,1.0,1,0,0,0,0,0,0,0,0,1,0.1,0.1,0.0%
2022,10,73,Zander Horvath(FA),0,0,0,0,0,0,1,1,1,1.0,0,0,1,0.1,0.1,1.2%
2022,10,74,Jerome Ford(CLE),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,36.9%
2022,10,75,Eno Benjamin(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2022,10,76,Clyde Edwards-Helaire(NO),0,0,0,0,0,0,0,2,0,0,0,0,1,0.0,0.0,3.2%
2022,10,77,Larry Rountree III(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2022,10,78,DeeJay Dallas(ARI),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
2022,10,79,Sandro Platzgummer(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2022,10,80,Gary Brightwell(CIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2022,10,81,Kene Nwangwu(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2022,10,82,Troy Hairston II(CLE),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%
2022,10,83,Hassan Haskins(LAC),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%
2022,10,84,Jason Cabinda(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%
2022,10,85,Benny Snell Jr.(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2022,10,86,Qadree Ollison(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2022,10,87,Travis Homer(CHI),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%
2022,10,88,Jakob Johnson(HOU),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2022,10,89,Keith Smith(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2022,10,90,Michael Burton(DEN),1,-1,-1.0,0,0,0,0,0,0,0,0,0,1,-0.1,-0.1,0.1%
2022,10,91,Zamir White(LV),2,-1,-0.5,1,0,0,0,0,0,0,0,0,1,-0.1,-0.1,11.0%
2022,10,92,D'Ernest Johnson(FA),0,0,0,0,0,0,1,1,-2,-2.0,0,0,1,-0.2,-0.2,1.0%
2022,11,1,Tony Pollard(TEN),15,80,5.3,20,1,0,6,6,109,18.2,2,0,1,30.9,30.9,88.9%
2022,11,2,Samaje Perine(CIN),11,30,2.7,8,0,0,4,4,52,13.0,3,0,1,26.2,26.2,3.6%
2022,11,3,Jamaal Williams(FA),17,64,3.8,15,0,3,0,0,0,0,0,0,1,24.4,24.4,1.1%
2022,11,4,Najee Harris(LAC),20,90,4.5,19,0,2,4,6,26,6.5,0,0,1,23.6,23.6,83.5%
2022,11,5,Derrick Henry(BAL),28,87,3.1,9,0,1,2,2,45,22.5,0,0,1,23.4,23.4,98.7%
2022,11,6,David Montgomery(DET),17,67,3.9,15,0,1,3,4,54,18.0,0,0,1,18.1,18.1,94.0%
2022,11,7,Ezekiel Elliott(FA),15,42,2.8,8,0,2,1,1,5,5.0,0,0,1,16.7,16.7,5.1%
2022,11,8,Josh Jacobs(GB),24,109,4.5,15,0,0,3,4,51,17.0,0,0,1,16.0,16.0,98.5%
2022,11,9,Austin Ekeler(WAS),19,83,4.4,9,0,1,2,2,17,8.5,0,0,1,16.0,16.0,69.0%
2022,11,10,Devin Singletary(NYG),18,86,4.8,18,0,1,2,2,11,5.5,0,0,1,15.7,15.7,7.7%
2022,11,11,Jonathan Taylor(IND),22,84,3.8,28,1,1,3,4,10,3.3,0,1,1,13.4,13.4,98.3%
2022,11,12,Latavius Murray(FA),17,49,2.9,12,0,1,4,4,23,5.8,0,0,1,13.2,13.2,0.0%
2022,11,13,James Conner(ARI),14,42,3.0,14,0,1,2,5,12,6.0,0,0,1,11.4,11.4,93.3%
2022,11,14,Isiah Pacheco(KC),15,107,7.1,28,1,0,0,0,0,0,0,0,1,10.7,10.7,90.9%
2022,11,15,Christian McCaffrey(SF),7,39,5.6,20,1,0,7,7,67,9.6,0,0,1,10.6,10.6,98.5%
2022,11,16,Antonio Gibson(NE),18,72,4.0,18,0,0,3,3,31,10.3,0,0,1,10.3,10.3,13.1%
2022,11,17,Cordarrelle Patterson(PIT),10,52,5.2,17,0,0,2,2,7,3.5,0,1,1,9.9,9.9,1.2%
2022,11,18,Damien Harris(FA),8,65,8.1,30,2,0,2,2,28,14.0,0,0,1,9.3,9.3,4.6%
2022,11,19,D'Andre Swift(CHI),5,20,4.0,16,0,1,3,3,12,4.0,0,0,1,9.2,9.2,89.8%
2022,11,20,Matt Breida(FA),3,13,4.3,5,0,1,1,1,16,16.0,0,0,1,8.9,8.9,0.0%
2022,11,21,Alvin Kamara(NO),12,42,3.5,11,0,0,4,5,47,11.8,0,0,1,8.9,8.9,95.0%
2022,11,22,James Cook(BUF),11,86,7.8,29,1,0,0,1,0,0,0,0,1,8.6,8.6,97.7%
2022,11,23,Rhamondre Stevenson(NE),15,26,1.7,5,0,0,6,6,56,9.3,0,0,1,8.2,8.2,82.7%
2022,11,24,Aaron Jones Sr.(MIN),12,40,3.3,14,0,0,6,7,20,3.3,0,0,1,8.0,8.0,90.4%
2022,11,25,Dontrell Hilliard(FA),1,4,4.0,4,0,0,1,1,14,14.0,1,0,1,7.8,7.8,0.0%
2022,11,26,Justin Jackson(FA),9,66,7.3,27,1,0,1,1,11,11.0,0,0,1,7.7,7.7,0.0%
2022,11,27,Dalvin Cook(FA),11,72,6.5,17,0,0,0,1,0,0,0,0,1,7.2,7.2,0.6%
2022,11,28,Melvin Gordon III(FA),8,31,3.9,10,0,0,5,5,39,7.8,0,0,1,7.0,7.0,0.0%
2022,11,29,Nick Chubb(HOU),14,19,1.4,12,0,0,3,3,48,16.0,0,0,1,6.7,6.7,39.7%
2022,11,30,Tyler Allgeier(ATL),8,55,6.9,26,1,0,1,1,9,9.0,0,0,1,6.4,6.4,49.5%
2022,11,31,Joe Mixon(HOU),7,20,2.9,7,0,0,3,3,42,14.0,0,0,1,6.2,6.2,96.6%
2022,11,32,Cam Akers(NO),14,61,4.4,13,0,0,0,0,0,0,0,0,1,6.1,6.1,2.9%
2022,11,33,Elijah Mitchell(KC),9,59,6.6,19,0,0,0,0,0,0,0,0,1,5.9,5.9,7.2%
2022,11,34,Brian Robinson Jr.(WAS),15,57,3.8,14,0,0,0,0,0,0,0,0,1,5.7,5.7,87.3%
2022,11,35,Kareem Hunt(KC),5,32,6.4,11,0,0,2,2,22,11.0,0,0,1,5.4,5.4,29.9%
2022,11,36,Kenyan Drake(FA),10,46,4.6,29,1,0,2,4,7,3.5,0,0,1,5.3,5.3,1.1%
2022,11,37,Miles Sanders(DAL),13,47,3.6,10,0,0,1,1,1,1.0,0,0,1,4.8,4.8,12.7%
2022,11,38,Kyren Williams(LAR),7,36,5.1,17,0,0,1,2,8,8.0,0,0,1,4.4,4.4,97.7%
2022,11,39,Justice Hill(BAL),7,30,4.3,11,0,0,3,3,8,2.7,0,0,1,3.8,3.8,21.4%
2022,11,40,Malik Davis(FA),7,13,1.9,9,0,0,2,3,22,11.0,0,0,1,3.5,3.5,1.1%
2022,11,41,Saquon Barkley(PHI),15,22,1.5,4,0,0,2,5,13,6.5,0,0,1,3.5,3.5,99.0%
2022,11,42,Chuba Hubbard(CAR),4,0,0.0,2,0,0,2,3,25,12.5,0,0,1,2.5,2.5,95.0%
2022,11,43,D'Onta Foreman(FA),11,24,2.2,10,0,0,0,1,0,0,0,0,1,2.4,2.4,2.7%
2022,11,44,A.J. Dillon(PHI),6,13,2.2,5,0,0,1,1,10,10.0,0,0,1,2.3,2.3,5.6%
2022,11,45,Isaiah Spiller(FA),4,11,2.8,11,0,0,2,2,11,5.5,0,0,1,2.2,2.2,0.0%
2022,11,46,Keaontay Ingram(KC),5,19,3.8,13,0,0,0,0,0,0,0,0,1,1.9,1.9,0.0%
2022,11,47,Dameon Pierce(HOU),10,8,0.8,3,0,0,2,3,9,4.5,0,0,1,1.7,1.7,10.0%
