year,week,Rank,Player,Rush_ATT,Rush_YDS,Rush_Y/A,LG,20+,Rush_TD,Rec_REC,Rec_TGT,Rec_YDS,Rec_Y/R,Rec_TD,FL,G,FPTS,FPTS/G,ROST
2018,5,2,Todd Gurley II(FA),22,77,3.5,16,0,3,4,5,36,9.0,0,0,1,29.3,29.3,0.6%
2018,5,3,Isaiah Crowell(FA),15,219,14.6,77,3,1,1,1,12,12.0,0,0,1,29.1,29.1,0.1%
2018,5,4,Saquon Barkley(PHI),15,48,3.2,30,2,0,4,4,81,20.3,2,0,1,24.9,24.9,99.0%
2018,5,5,Mark Ingram II(FA),16,53,3.3,9,0,2,2,3,20,10.0,0,0,1,19.3,19.3,0.6%
2018,5,6,David Johnson(FA),18,55,3.1,10,0,2,2,3,16,8.0,0,0,1,19.1,19.1,0.0%
2018,5,7,T.J. Yeldon(FA),10,53,5.3,17,0,0,8,11,69,8.6,1,0,1,18.2,18.2,0.0%
2018,5,8,Melvin Gordon III(FA),19,58,3.1,16,0,1,4,4,62,15.5,0,0,1,18.0,18.0,0.0%
2018,5,9,Kenyan Drake(FA),6,46,7.7,25,1,0,7,11,69,9.9,1,0,1,17.5,17.5,1.1%
2018,5,10,Joe Mixon(HOU),22,93,4.2,31,1,0,3,4,22,7.3,1,0,1,17.5,17.5,96.6%
2018,5,11,Sony Michel(FA),18,98,5.4,34,1,1,1,1,12,12.0,0,0,1,17.0,17.0,0.0%
2018,5,12,Kareem Hunt(KC),22,87,4.0,24,1,1,1,2,7,7.0,0,0,1,15.4,15.4,29.9%
2018,5,13,Christian McCaffrey(SF),17,58,3.4,14,0,0,5,6,35,7.0,1,0,1,15.3,15.3,98.5%
2018,5,14,Wendell Smallwood(FA),3,27,9.0,13,0,0,3,4,44,14.7,1,0,1,15.1,15.1,0.0%
2018,5,15,LeGarrette Blount(FA),12,22,1.8,6,0,2,0,0,0,0,0,0,1,14.2,14.2,0.1%
2018,5,16,James White(FA),2,0,0.0,0,0,0,10,14,77,7.7,1,0,1,13.7,13.7,0.1%
2018,5,17,Mike Davis(FA),12,68,5.7,37,1,1,2,2,7,3.5,0,0,1,13.5,13.5,1.0%
2018,5,18,Chris Carson(FA),19,116,6.1,21,1,0,1,1,11,11.0,0,0,1,12.7,12.7,0.3%
2018,5,19,Matt Breida(FA),8,56,7.0,17,0,0,1,1,5,5.0,1,0,1,12.1,12.1,0.0%
2018,5,20,Austin Ekeler(WAS),6,15,2.5,12,0,0,1,3,44,44.0,1,0,1,11.9,11.9,69.0%
2018,5,21,Alfred Blue(FA),20,46,2.3,17,0,0,8,8,73,9.1,0,0,1,11.9,11.9,0.0%
2018,5,22,LeSean McCoy(FA),24,85,3.5,16,0,0,2,3,23,11.5,0,0,1,10.8,10.8,2.0%
2018,5,23,Alfred Morris(FA),18,61,3.4,13,0,0,3,4,30,10.0,0,0,1,9.1,9.1,0.0%
2018,5,24,Nyheim Hines(FA),15,45,3.0,9,0,0,7,9,45,6.4,0,0,1,9.0,9.0,0.1%
2018,5,25,Kyle Juszczyk(SF),1,12,12.0,12,0,0,6,7,75,12.5,0,0,1,8.7,8.7,1.4%
2018,5,26,Kerryon Johnson(FA),12,70,5.8,24,1,0,2,2,15,7.5,0,0,1,8.5,8.5,1.0%
2018,5,27,Ezekiel Elliott(FA),20,54,2.7,14,0,0,7,7,30,4.3,0,0,1,8.4,8.4,5.1%
2018,5,28,Phillip Lindsay(FA),12,61,5.1,29,1,0,3,4,20,6.7,0,0,1,8.1,8.1,0.0%
2018,5,29,Bilal Powell(FA),20,99,5.0,38,1,0,0,0,0,0,0,1,1,7.9,7.9,0.0%
2018,5,30,Carlos Hyde(FA),17,63,3.7,17,0,0,2,3,14,7.0,0,0,1,7.7,7.7,0.0%
2018,5,31,Jamaal Williams(FA),6,33,5.5,11,0,0,2,4,19,9.5,0,0,1,7.2,7.2,1.1%
2018,5,32,Ito Smith(FA),3,5,1.7,4,0,1,1,1,5,5.0,0,0,1,7.0,7.0,1.0%
2018,5,33,Kapri Bibbs(FA),4,9,2.3,5,0,1,0,0,0,0,0,0,1,6.9,6.9,0.1%
2018,5,34,Alex Collins(FA),12,59,4.9,19,0,0,1,4,7,7.0,0,0,1,6.6,6.6,19.0%
2018,5,35,Frank Gore(FA),12,63,5.3,10,0,0,0,0,0,0,0,0,1,6.3,6.3,8.4%
2018,5,36,Chris Thompson(FA),8,17,2.1,11,0,0,6,8,45,7.5,0,0,1,6.2,6.2,0.0%
2018,5,37,Aaron Jones Sr.(MIN),7,40,5.7,18,0,0,2,3,19,9.5,0,0,1,5.9,5.9,90.4%
2018,5,38,Devontae Booker(FA),0,0,0,0,0,0,5,6,59,11.8,0,0,1,5.9,5.9,0.0%
2018,5,39,Javorius Allen(FA),8,34,4.3,17,0,0,6,8,44,7.3,0,1,1,5.8,5.8,0.6%
2018,5,40,Jalen Richard(FA),1,4,4.0,4,0,0,6,6,53,8.8,0,0,1,5.7,5.7,1.0%
2018,5,41,Latavius Murray(FA),11,42,3.8,12,0,0,2,2,14,7.0,0,0,1,5.6,5.6,0.0%
2018,5,42,Derrick Henry(BAL),11,56,5.1,14,0,0,0,1,0,0,0,0,1,5.6,5.6,98.7%
2018,5,43,Royce Freeman(FA),5,31,6.2,24,1,0,3,4,16,5.3,0,0,1,4.7,4.7,0.0%
2018,5,44,Chris Ivory(FA),14,43,3.1,9,0,0,0,0,0,0,0,0,1,4.3,4.3,0.0%
2018,5,45,Adrian Peterson(FA),4,6,1.5,4,0,0,2,3,36,18.0,0,0,1,4.2,4.2,2.0%
2018,5,46,Duke Johnson Jr.(FA),5,35,7.0,15,0,0,1,1,7,7.0,0,0,1,4.2,4.2,0.0%
2018,5,47,Marshawn Lynch(FA),9,31,3.4,8,0,0,2,2,10,5.0,0,0,1,4.1,4.1,0.9%
2018,5,48,Devonta Freeman(FA),8,32,4.0,20,1,0,2,2,9,4.5,0,0,1,4.1,4.1,0.0%
2018,5,49,Alvin Kamara(NO),6,24,4.0,9,0,0,3,4,15,5.0,0,0,1,3.9,3.9,95.0%
2018,5,50,Ty Montgomery II(FA),4,15,3.8,10,0,0,1,3,23,23.0,0,0,1,3.8,3.8,0.0%
2018,5,51,Tevin Coleman(FA),7,15,2.1,8,0,0,2,2,15,7.5,0,0,1,3.0,3.0,0.0%
2018,5,52,Jordan Wilkins(FA),6,39,6.5,16,0,0,2,2,9,4.5,0,1,1,2.8,2.8,0.0%
2018,5,53,Dion Lewis(FA),12,34,2.8,15,0,0,3,4,14,4.7,0,1,1,2.8,2.8,2.0%
2018,5,54,Theo Riddick(FA),3,3,1.0,3,0,0,2,3,20,10.0,0,0,1,2.3,2.3,0.0%
2018,5,55,Anthony Sherman(FA),0,0,0,0,0,0,1,1,15,15.0,0,0,1,1.5,1.5,1.2%
2018,5,56,Jay Ajayi(FA),8,29,3.6,9,0,0,1,1,5,5.0,0,1,1,1.4,1.4,7.0%
2018,5,57,Roc Thomas(FA),4,8,2.0,6,0,0,1,2,6,6.0,0,0,1,1.4,1.4,0.0%
2018,5,58,Spencer Ware(FA),1,0,0.0,0,0,0,1,1,13,13.0,0,0,1,1.3,1.3,0.0%
2018,5,59,Rod Smith(FA),3,10,3.3,5,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0%
2018,5,60,C.J. Anderson(FA),4,9,2.3,5,0,0,0,0,0,0,0,0,1,0.9,0.9,1.0%
2018,5,61,Corey Grant(FA),1,8,8.0,8,0,0,0,0,0,0,0,0,1,0.8,0.8,0.0%
2018,5,62,Stevan Ridley(FA),5,8,1.6,4,0,0,0,0,0,0,0,0,1,0.8,0.8,0.0%
2018,5,63,C.J. Ham(MIN),0,0,0,0,0,0,1,1,7,7.0,0,0,1,0.7,0.7,0.6%
2018,5,64,De'Lance Turner(FA),0,0,0,0,0,0,1,1,7,7.0,0,0,1,0.7,0.7,0.1%
2018,5,65,Brandon Wilds(FA),2,6,3.0,4,0,0,0,0,0,0,0,0,1,0.6,0.6,0.0%
2018,5,66,Alex Armah Jr.(FA),1,4,4.0,4,0,0,0,0,0,0,0,0,1,0.4,0.4,0.0%
2018,5,67,Mark Walton(FA),0,0,0,0,0,0,2,3,3,1.5,0,0,1,0.3,0.3,2.0%
2018,5,68,Nick Chubb(HOU),3,2,0.7,2,0,0,0,1,0,0,0,0,1,0.2,0.2,39.7%
2018,5,69,Kalen Ballage(FA),1,2,2.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.0%
2018,5,70,Mike Boone(FA),1,1,1.0,1,0,0,0,0,0,0,0,0,1,0.1,0.1,1.0%
2018,5,71,Doug Martin(FA),2,1,0.5,2,0,0,0,1,0,0,0,0,1,0.1,0.1,0.0%
2018,5,72,Robert Turbin(FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
2018,5,73,Jamize Olawale(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,5,74,Brandon Bolden(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,5,75,Taiwan Jones(FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,1.0%
2018,5,76,Patrick DiMarco(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2018,5,77,Derrick Coleman(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
2018,5,78,James Develin(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,5,79,Zach Line(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,5,80,David Fluellen(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,5,81,Damien Williams(FA),1,0,0.0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,5,82,Cordarrelle Patterson(PIT),0,0,0,0,0,0,2,2,11,5.5,1,0,1,0.0,0.0,1.2%
2018,5,83,Tommy Bohanon(FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
2018,5,84,Rashaad Penny(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,5,85,Justin Jackson(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,5,86,Jaylen Samuels(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,5,87,Trenton Cannon(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,5,88,Patrick Ricard(BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%
2018,5,89,Buddy Howell(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,5,90,Justin Davis(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,5,91,Ricky Ortiz(FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
2018,5,92,Ameer Abdullah(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2018,5,93,Malcolm Brown(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,5,94,Ryan Hewitt(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,5,95,Roosevelt Nix(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,5,96,Keith Smith(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,5,97,Senorise Perry(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,5,98,Wayne Gallman Jr.(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,5,99,Tre Madden(FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.1%
2018,5,100,Elijhaa Penny(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,5,101,Thomas Rawls(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
2018,5,102,Andy Janovich(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,5,103,Dwayne Washington(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,5,104,Derek Watt(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,5,105,Tyler Ervin(FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
2018,5,106,Chase Edmonds(FA),1,-1,-1.0,0,0,0,0,1,0,0,0,0,1,-0.1,-0.1,0.0%
2018,5,107,Josh Adams(FA),1,-1,-1.0,0,0,0,0,0,0,0,0,0,1,-0.1,-0.1,0.0%
2018,5,108,Raheem Mostert(LV),5,11,2.2,12,0,0,1,1,-2,-2.0,0,1,1,-1.1,-1.1,15.3%
2018,6,1,Todd Gurley II(FA),28,208,7.4,29,4,2,2,5,17,8.5,0,0,1,34.5,34.5,0.6%
2018,6,2,Melvin Gordon III(FA),18,132,7.3,16,0,3,2,4,18,9.0,0,0,1,33.0,33.0,0.0%
2018,6,3,Saquon Barkley(PHI),13,130,10.0,50,2,1,9,12,99,11.0,0,0,1,28.9,28.9,99.0%
2018,6,4,James Conner(ARI),19,111,5.8,26,2,2,4,7,18,4.5,0,0,1,24.9,24.9,93.3%
2018,6,5,Kareem Hunt(KC),10,80,8.0,31,2,0,5,6,105,21.0,1,0,1,24.5,24.5,29.9%
2018,6,6,Sony Michel(FA),24,106,4.4,15,0,2,0,1,0,0,0,0,1,22.6,22.6,0.0%
2018,6,7,Latavius Murray(FA),24,155,6.5,34,4,1,1,2,3,3.0,0,0,1,21.8,21.8,0.0%
2018,6,8,Ezekiel Elliott(FA),24,106,4.4,21,2,1,1,1,11,11.0,0,0,1,17.7,17.7,5.1%
2018,6,9,Alex Collins(FA),19,54,2.8,13,0,2,0,0,0,0,0,0,1,17.4,17.4,19.0%
2018,6,10,Peyton Barber(FA),13,82,6.3,28,2,0,4,4,24,6.0,1,0,1,16.6,16.6,1.0%
2018,6,11,Tarik Cohen(FA),5,31,6.2,21,1,1,7,9,90,12.9,0,1,1,16.1,16.1,0.0%
2018,6,12,Joe Mixon(HOU),11,64,5.8,17,0,1,4,7,20,5.0,0,0,1,14.4,14.4,96.6%
2018,6,13,Corey Clement(FA),11,43,3.9,14,0,1,3,3,26,8.7,0,0,1,12.9,12.9,0.0%
2018,6,14,Matt Breida(FA),14,61,4.4,13,0,1,0,0,0,0,0,0,1,12.1,12.1,0.0%
2018,6,15,Frank Gore(FA),15,101,6.7,32,1,0,1,1,18,18.0,0,0,1,11.9,11.9,8.4%
2018,6,16,Duke Johnson Jr.(FA),2,36,18.0,23,1,0,4,5,73,18.3,0,0,1,10.9,10.9,0.0%
2018,6,17,David Johnson(FA),18,54,3.0,10,0,1,2,5,15,7.5,0,1,1,10.9,10.9,0.0%
2018,6,18,Tevin Coleman(FA),10,35,3.5,15,0,0,1,2,6,6.0,1,0,1,10.1,10.1,0.0%
2018,6,19,Adrian Peterson(FA),17,97,5.7,19,0,0,0,1,0,0,0,0,1,9.7,9.7,2.0%
2018,6,20,LeSean McCoy(FA),16,73,4.6,14,0,0,3,5,21,7.0,0,0,1,9.4,9.4,2.0%
2018,6,21,Marlon Mack(FA),12,89,7.4,25,1,0,1,2,4,4.0,0,0,1,9.3,9.3,0.0%
2018,6,22,James White(FA),6,39,6.5,12,0,0,5,7,53,10.6,0,0,1,9.2,9.2,0.1%
2018,6,23,Raheem Mostert(LV),12,87,7.3,26,1,0,0,0,0,0,0,0,1,8.7,8.7,15.3%
2018,6,24,Ty Montgomery II(FA),4,12,3.0,14,0,1,2,3,10,5.0,0,0,1,8.2,8.2,0.0%
2018,6,25,Ito Smith(FA),11,22,2.0,14,0,1,2,2,-1,-0.5,0,0,1,8.1,8.1,1.0%
2018,6,26,Lamar Miller(FA),15,46,3.1,11,0,0,2,3,25,12.5,0,0,1,7.1,7.1,0.0%
2018,6,27,Rashaad Penny(FA),9,43,4.8,13,0,0,2,2,27,13.5,0,0,1,7.0,7.0,0.0%
2018,6,28,T.J. Yeldon(FA),8,41,5.1,9,0,0,3,5,29,9.7,0,0,1,7.0,7.0,0.0%
2018,6,29,Phillip Lindsay(FA),4,18,4.5,8,0,0,6,7,48,8.0,0,0,1,6.6,6.6,0.0%
2018,6,30,Christian McCaffrey(SF),8,20,2.5,9,0,0,7,8,46,6.6,0,0,1,6.6,6.6,98.5%
2018,6,31,Austin Ekeler(WAS),7,60,8.6,20,1,0,0,0,0,0,0,0,1,6.0,6.0,69.0%
2018,6,32,Marshawn Lynch(FA),13,45,3.5,13,0,0,3,5,14,4.7,0,0,1,5.9,5.9,0.9%
2018,6,33,Chris Carson(FA),14,59,4.2,21,1,0,0,0,0,0,0,0,1,5.9,5.9,0.3%
2018,6,34,Bilal Powell(FA),16,59,3.7,16,0,0,0,1,0,0,0,0,1,5.9,5.9,0.0%
2018,6,35,Kenyan Drake(FA),13,57,4.4,12,0,0,4,6,21,5.3,0,1,1,5.8,5.8,1.1%
2018,6,36,Isaiah Crowell(FA),13,40,3.1,21,1,0,2,2,12,6.0,0,0,1,5.2,5.2,0.1%
2018,6,37,Jalen Richard(FA),2,3,1.5,2,0,0,7,8,48,6.9,0,0,1,5.1,5.1,1.0%
2018,6,38,Wendell Smallwood(FA),18,51,2.8,8,0,0,1,2,0,0.0,0,0,1,5.1,5.1,0.0%
2018,6,39,Jordan Howard(FA),14,69,4.9,19,0,0,0,1,0,0,0,1,1,4.9,4.9,0.0%
2018,6,40,Alfred Blue(FA),7,26,3.7,17,0,0,2,3,17,8.5,0,0,1,4.3,4.3,0.0%
2018,6,41,Wayne Gallman Jr.(FA),4,17,4.3,9,0,0,2,5,25,12.5,0,0,1,4.2,4.2,0.0%
2018,6,42,Gus Edwards(FA),10,42,4.2,11,0,0,0,0,0,0,0,0,1,4.2,4.2,2.4%
2018,6,43,Aaron Jones Sr.(MIN),8,41,5.1,16,0,0,0,1,0,0,0,0,1,4.1,4.1,90.4%
2018,6,44,Jamaal Williams(FA),6,29,4.8,9,0,0,1,3,10,10.0,0,0,1,3.9,3.9,1.1%
2018,6,45,Nyheim Hines(FA),3,14,4.7,8,0,0,2,3,21,10.5,0,0,1,3.5,3.5,0.1%
2018,6,46,Carlos Hyde(FA),14,34,2.4,9,0,0,0,0,0,0,0,0,1,3.4,3.4,0.0%
2018,6,47,Devontae Booker(FA),2,15,7.5,9,0,0,2,3,14,7.0,0,0,1,2.9,2.9,0.0%
2018,6,48,Derrick Henry(BAL),7,21,3.0,6,0,0,1,1,5,5.0,0,0,1,2.6,2.6,98.7%
2018,6,49,Mike Davis(FA),6,21,3.5,8,0,0,1,3,5,5.0,0,0,1,2.6,2.6,1.0%
2018,6,50,Nick Chubb(HOU),3,25,8.3,19,0,0,0,0,0,0,0,0,1,2.5,2.5,39.7%
2018,6,51,Malcolm Brown(FA),5,24,4.8,9,0,0,0,0,0,0,0,0,1,2.4,2.4,0.0%
2018,6,52,Royce Freeman(FA),9,22,2.4,7,0,0,0,0,0,0,0,0,1,2.2,2.2,0.0%
2018,6,53,Mike Boone(FA),1,20,20.0,20,1,0,0,0,0,0,0,0,1,2.0,2.0,1.0%
2018,6,54,Javorius Allen(FA),1,1,1.0,1,0,0,3,3,18,6.0,0,0,1,1.9,1.9,0.6%
2018,6,55,Ronald Jones II(FA),1,3,3.0,3,0,0,3,3,16,5.3,0,0,1,1.9,1.9,0.0%
2018,6,56,Kapri Bibbs(FA),2,11,5.5,8,0,0,1,2,6,6.0,0,0,1,1.7,1.7,0.1%
2018,6,57,Kenjon Barner(FA),3,16,5.3,10,0,0,0,0,0,0,0,0,1,1.6,1.6,0.0%
2018,6,58,Dion Lewis(FA),5,9,1.8,7,0,0,2,2,5,2.5,0,0,1,1.4,1.4,2.0%
2018,6,59,Spencer Ware(FA),2,5,2.5,4,0,0,2,3,9,4.5,0,0,1,1.4,1.4,0.0%
2018,6,60,Justin Jackson(FA),3,4,1.3,4,0,0,1,1,8,8.0,0,0,1,1.2,1.2,0.0%
2018,6,61,Jamaal Charles(FA),5,5,1.0,5,0,0,1,2,5,5.0,0,0,1,1.0,1.0,0.1%
2018,6,62,Kyle Juszczyk(SF),0,0,0,0,0,0,3,3,30,10.0,0,1,1,1.0,1.0,1.4%
2018,6,63,Chris Ivory(FA),6,5,0.8,6,0,0,1,1,4,4.0,0,0,1,0.9,0.9,0.0%
2018,6,64,Benny Cunningham Jr.(FA),3,8,2.7,4,0,0,0,0,0,0,0,0,1,0.8,0.8,0.0%
2018,6,65,Doug Martin(FA),0,0,0,0,0,0,1,1,8,8.0,0,0,1,0.8,0.8,0.0%
2018,6,66,Chase Edmonds(FA),1,4,4.0,4,0,0,0,0,0,0,0,0,1,0.4,0.4,0.0%
2018,6,67,Rod Smith(FA),5,4,0.8,5,0,0,0,0,0,0,0,0,1,0.4,0.4,0.0%
2018,6,68,James Develin(FA),0,0,0,0,0,0,2,2,3,1.5,0,0,1,0.3,0.3,0.0%
2018,6,69,Jamize Olawale(FA),0,0,0,0,0,0,1,1,3,3.0,0,0,1,0.3,0.3,0.0%
2018,6,70,Derrick Coleman(FA),1,2,2.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.1%
2018,6,71,Stevan Ridley(FA),1,2,2.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.0%
2018,6,72,Damien Williams(FA),1,1,1.0,1,0,0,0,0,0,0,0,0,1,0.1,0.1,0.0%
2018,6,73,C.J. Ham(MIN),1,1,1.0,1,0,0,0,1,0,0,0,0,1,0.1,0.1,0.6%
2018,6,74,Alfred Morris(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,6,75,Brandon Bolden(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,6,76,Taiwan Jones(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2018,6,77,Jacquizz Rodgers(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,6,78,Patrick DiMarco(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2018,6,79,C.J. Anderson(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2018,6,80,David Fluellen(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,6,81,Cordarrelle Patterson(PIT),1,3,3.0,3,0,0,1,1,13,13.0,0,0,1,0.0,0.0,1.2%
2018,6,82,Tommy Bohanon(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,6,83,Jordan Wilkins(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,6,84,Jaylen Samuels(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,6,85,Josh Adams(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,6,86,Trenton Cannon(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,6,87,Buddy Howell(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,6,88,Ricky Ortiz(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,6,89,Justin Davis(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,6,90,Alex Armah Jr.(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,6,91,Dontrell Hilliard(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,6,92,Ryan Hewitt(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,6,93,Roosevelt Nix(FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
2018,6,94,Keith Smith(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,6,95,Senorise Perry(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,6,96,Samaje Perine(CIN),1,3,3.0,3,0,0,1,1,-3,-3.0,0,0,1,0.0,0.0,3.6%
2018,6,97,Tre Madden(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
2018,6,98,Elijhaa Penny(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,6,99,Derek Watt(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,6,100,Andy Janovich(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,6,101,Tyler Ervin(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,6,102,Mark Walton(FA),2,-2,-1.0,0,0,0,0,0,0,0,0,0,1,-0.2,-0.2,2.0%
2018,6,103,Anthony Sherman(FA),0,0,0,0,0,0,1,1,-2,-2.0,0,0,1,-0.2,-0.2,1.2%
2018,6,104,Roc Thomas(FA),1,-4,-4.0,0,0,0,0,0,0,0,0,0,1,-0.4,-0.4,0.0%
2018,6,105,Robert Turbin(FA),4,10,2.5,5,0,0,1,1,3,3.0,0,1,1,-0.7,-0.7,0.0%
2018,7,1,Kareem Hunt(KC),15,86,5.7,21,1,1,5,6,55,11.0,2,0,1,32.1,32.1,29.9%
2018,7,2,Marlon Mack(FA),19,126,6.6,23,2,1,2,3,33,16.5,1,0,1,29.9,29.9,0.0%
2018,7,3,Todd Gurley II(FA),15,63,4.2,18,0,2,4,5,23,5.8,1,0,1,26.6,26.6,0.6%
2018,7,4,James White(FA),11,40,3.6,8,0,0,8,10,57,7.1,2,0,1,21.7,21.7,0.1%
2018,7,5,Latavius Murray(FA),15,69,4.6,38,1,2,2,2,14,7.0,0,0,1,20.3,20.3,0.0%
2018,7,6,Kerryon Johnson(FA),19,158,8.3,71,2,0,2,3,21,10.5,0,0,1,17.9,17.9,1.0%
2018,7,7,Saquon Barkley(PHI),14,43,3.1,15,0,1,9,10,51,5.7,0,0,1,17.4,17.4,99.0%
2018,7,8,Lamar Miller(FA),22,100,4.5,16,0,1,1,3,-1,-1.0,0,0,1,15.9,15.9,0.0%
2018,7,9,Phillip Lindsay(FA),14,90,6.4,28,2,1,1,1,6,6.0,0,0,1,15.6,15.6,0.0%
2018,7,10,Dion Lewis(FA),13,91,7.0,36,1,0,6,6,64,10.7,0,0,1,15.5,15.5,2.0%
2018,7,11,Kenyan Drake(FA),6,72,12.0,54,1,1,4,8,15,3.8,0,0,1,14.7,14.7,1.1%
2018,7,12,Tarik Cohen(FA),6,14,2.3,5,0,0,8,13,69,8.6,1,0,1,14.3,14.3,0.0%
2018,7,13,Tevin Coleman(FA),11,50,4.5,30,1,1,2,2,32,16.0,0,0,1,14.2,14.2,0.0%
2018,7,14,Nick Chubb(HOU),18,80,4.4,21,1,1,0,2,0,0,0,0,1,14.0,14.0,39.7%
2018,7,15,Alvin Kamara(NO),17,64,3.8,12,0,1,2,2,11,5.5,0,0,1,13.5,13.5,95.0%
2018,7,16,T.J. Yeldon(FA),12,28,2.3,6,0,0,5,7,40,8.0,1,0,1,12.8,12.8,0.0%
2018,7,17,Derrick Henry(BAL),12,33,2.8,7,0,1,2,2,32,16.0,0,0,1,12.5,12.5,98.7%
2018,7,18,Kapri Bibbs(FA),2,13,6.5,13,0,0,4,5,43,10.8,1,0,1,11.6,11.6,0.1%
