year,week,Rank,Player,Rush_ATT,Rush_YDS,Rush_Y/A,LG,20+,Rush_TD,Rec_REC,Rec_TGT,Rec_YDS,Rec_Y/R,Rec_TD,FL,G,FPTS,FPTS/G,ROST
2019,6,75,Trey Edmunds(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,6,76,Buddy Howell(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,6,77,Nick Bawden(FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
2019,6,78,John Kelly Jr.(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,6,79,Cethan Carter(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,6,80,T.J. Logan(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,6,81,Samaje Perine(CIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,3.6%
2019,6,82,Darwin Thompson(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,6,83,Jakob Johnson(HOU),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,6,84,Cullen Gillaspia(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,6,85,Travis Homer(CHI),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%
2019,6,86,Trayveon Williams(NE),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
2019,6,87,Jordan Scarlett(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,6,88,Austin Walter(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,6,89,D'Ernest Johnson(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2019,6,90,Andrew Beck(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,6,91,Mike Boone(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2019,6,92,Jeff Wilson Jr.(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2019,6,93,Reggie Bonnafon(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,6,94,Ty Johnson(BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,5.0%
2019,6,95,Patrick Laird(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,6,96,Ameer Abdullah(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2019,6,97,Troymaine Pope(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,6,98,Danny Vitale(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,6,99,Tra Carson(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,6,100,Dwayne Washington(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,6,101,Derek Watt(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,6,102,C.J. Ham(MIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%
2019,6,103,D.J. Foster(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,6,104,Devontae Booker(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,6,105,Paul Perkins(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,7,1,Chase Edmonds(FA),27,126,4.7,22,3,3,2,4,24,12.0,0,0,1,33.0,33.0,0.0%
2019,7,2,Latavius Murray(FA),27,119,4.4,17,0,2,5,6,31,6.2,0,0,1,27.0,27.0,0.0%
2019,7,3,Dalvin Cook(FA),25,142,5.7,23,1,2,1,2,7,7.0,0,0,1,26.9,26.9,0.6%
2019,7,4,Sony Michel(FA),19,42,2.2,11,0,3,1,2,-8,-8.0,0,0,1,21.4,21.4,0.0%
2019,7,5,Ezekiel Elliott(FA),22,111,5.0,16,0,1,6,7,36,6.0,0,0,1,20.7,20.7,5.1%
2019,7,6,Austin Ekeler(WAS),5,7,1.4,3,0,0,7,8,118,16.9,1,0,1,18.5,18.5,69.0%
2019,7,7,Derrick Henry(BAL),22,90,4.1,12,0,1,1,1,18,18.0,0,0,1,16.8,16.8,98.7%
2019,7,8,Leonard Fournette(FA),29,131,4.5,20,1,0,2,2,14,7.0,0,0,1,14.5,14.5,0.0%
2019,7,9,Aaron Jones Sr.(MIN),12,50,4.2,15,0,0,4,4,33,8.3,1,0,1,14.3,14.3,90.4%
2019,7,10,Saquon Barkley(PHI),18,72,4.0,20,1,1,3,5,8,2.7,0,0,1,14.0,14.0,99.0%
2019,7,11,Josh Jacobs(GB),21,124,5.9,42,2,0,3,3,10,3.3,0,0,1,13.4,13.4,98.5%
2019,7,12,Royce Freeman(FA),10,35,3.5,14,0,1,4,5,32,8.0,0,0,1,12.7,12.7,0.0%
2019,7,13,Todd Gurley II(FA),18,41,2.3,10,0,0,1,1,13,13.0,1,0,1,11.4,11.4,0.6%
2019,7,14,Jamaal Williams(FA),3,5,1.7,3,0,0,4,5,26,6.5,1,0,1,9.1,9.1,1.1%
2019,7,15,LeSean McCoy(FA),12,64,5.3,22,1,0,2,2,12,6.0,0,0,1,7.6,7.6,2.0%
2019,7,16,Le'Veon Bell(FA),15,70,4.7,19,0,0,1,4,6,6.0,0,0,1,7.6,7.6,0.2%
2019,7,17,C.J. Ham(MIN),1,9,9.0,9,0,0,1,1,5,5.0,1,0,1,7.4,7.4,0.6%
2019,7,18,Chris Carson(FA),21,65,3.1,9,0,0,3,5,9,3.0,0,0,1,7.4,7.4,0.3%
2019,7,19,Melvin Gordon III(FA),16,32,2.0,6,0,0,2,3,-3,-1.5,1,1,1,6.9,6.9,0.0%
2019,7,20,Kalen Ballage(FA),3,7,2.3,3,0,1,0,0,0,0,0,0,1,6.7,6.7,0.0%
2019,7,21,Frank Gore(FA),11,55,5.0,15,0,0,1,1,11,11.0,0,0,1,6.6,6.6,8.4%
2019,7,22,Joe Mixon(HOU),10,2,0.2,4,0,0,1,2,2,2.0,1,0,1,6.4,6.4,96.6%
2019,7,23,Adrian Peterson(FA),20,81,4.1,15,0,0,0,0,0,0,0,1,1,6.1,6.1,2.0%
2019,7,24,Tevin Coleman(FA),20,62,3.1,9,0,0,2,2,-1,-0.5,0,0,1,6.1,6.1,0.0%
2019,7,25,J.D. McKissic(FA),5,29,5.8,14,0,0,2,3,31,15.5,0,0,1,6.0,6.0,1.0%
2019,7,26,James White(FA),5,0,0.0,3,0,0,7,8,59,8.4,0,0,1,5.9,5.9,0.1%
2019,7,27,Kenyan Drake(FA),6,21,3.5,11,0,0,3,4,37,12.3,0,0,1,5.8,5.8,1.1%
2019,7,28,Mark Walton(FA),14,66,4.7,19,0,0,1,1,-8,-8.0,0,0,1,5.8,5.8,2.0%
2019,7,29,Ty Johnson(BUF),10,29,2.9,6,0,0,4,4,28,7.0,0,0,1,5.7,5.7,5.0%
2019,7,30,Jordan Howard(FA),11,50,4.5,16,0,0,2,2,6,3.0,0,0,1,5.6,5.6,0.0%
2019,7,31,Marlon Mack(FA),18,44,2.4,7,0,0,3,3,12,4.0,0,0,1,5.6,5.6,0.0%
2019,7,32,Duke Johnson Jr.(FA),7,34,4.9,11,0,0,2,5,22,11.0,0,0,1,5.6,5.6,0.0%
2019,7,33,Mark Ingram II(FA),12,46,3.8,8,0,0,1,1,7,7.0,0,0,1,5.3,5.3,0.6%
2019,7,34,Danny Vitale(FA),0,0,0,0,0,0,2,2,43,21.5,0,0,1,4.3,4.3,0.0%
2019,7,35,DeAndre Washington(FA),6,29,4.8,8,0,0,1,1,12,12.0,0,0,1,4.1,4.1,11.0%
2019,7,36,Brandon Bolden(FA),1,2,2.0,2,0,0,4,4,39,9.8,0,0,1,4.1,4.1,0.0%
2019,7,37,Wendell Smallwood(FA),5,23,4.6,17,0,0,1,1,18,18.0,0,0,1,4.1,4.1,0.0%
2019,7,38,Darrell Henderson Jr.(FA),11,31,2.8,9,0,0,1,1,8,8.0,0,0,1,3.9,3.9,0.0%
2019,7,39,Boston Scott(FA),7,32,4.6,14,0,0,1,1,5,5.0,0,0,1,3.7,3.7,0.0%
2019,7,40,Matt Breida(FA),8,35,4.4,11,0,0,1,1,1,1.0,0,0,1,3.6,3.6,0.0%
2019,7,41,Carlos Hyde(FA),12,35,2.9,10,0,0,0,1,0,0,0,0,1,3.5,3.5,0.0%
2019,7,42,Gus Edwards(FA),8,35,4.4,14,0,0,0,0,0,0,0,0,1,3.5,3.5,2.4%
2019,7,43,Miles Sanders(DAL),6,21,3.5,7,0,0,3,3,11,3.7,0,0,1,3.2,3.2,12.7%
2019,7,44,Phillip Lindsay(FA),11,36,3.3,9,0,0,1,1,-4,-4.0,0,0,1,3.2,3.2,0.0%
2019,7,45,Patrick DiMarco(FA),1,4,4.0,4,0,0,1,1,27,27.0,0,0,1,3.1,3.1,1.0%
2019,7,46,Tarik Cohen(FA),3,10,3.3,9,0,0,9,12,19,2.1,0,0,1,2.9,2.9,0.0%
2019,7,47,Tony Pollard(TEN),8,28,3.5,11,0,0,0,0,0,0,0,0,1,2.8,2.8,88.9%
2019,7,48,Devin Singletary(NYG),7,26,3.7,9,0,0,0,0,0,0,0,0,1,2.6,2.6,7.7%
2019,7,49,Devonta Freeman(FA),7,19,2.7,9,0,0,2,3,6,3.0,0,0,1,2.5,2.5,0.0%
2019,7,50,Brian Hill(FA),5,11,2.2,5,0,0,2,2,14,7.0,0,0,1,2.5,2.5,0.0%
2019,7,51,Kerryon Johnson(FA),5,23,4.6,6,0,0,0,1,0,0,0,0,1,2.3,2.3,1.0%
2019,7,52,Andy Janovich(FA),0,0,0,0,0,0,1,1,22,22.0,0,0,1,2.2,2.2,0.0%
2019,7,53,Jeff Wilson Jr.(FA),5,20,4.0,6,0,0,0,0,0,0,0,0,1,2.0,2.0,1.0%
2019,7,54,Alexander Mattison(MIA),7,18,2.6,9,0,0,0,0,0,0,0,0,1,1.8,1.8,8.8%
2019,7,55,C.J. Prosise(FA),1,17,17.0,17,0,0,0,0,0,0,0,0,1,1.7,1.7,0.0%
2019,7,56,Nyheim Hines(FA),1,3,3.0,3,0,0,1,2,13,13.0,0,0,1,1.6,1.6,0.1%
2019,7,57,Jordan Wilkins(FA),2,9,4.5,9,0,0,1,1,6,6.0,0,0,1,1.5,1.5,0.0%
2019,7,58,Zach Line(FA),1,3,3.0,3,0,0,1,3,12,12.0,0,0,1,1.5,1.5,0.0%
2019,7,59,Damien Harris(FA),4,12,3.0,13,0,0,0,0,0,0,0,0,1,1.2,1.2,4.6%
2019,7,60,Ty Montgomery II(FA),2,9,4.5,6,0,0,0,1,0,0,0,0,1,0.9,0.9,0.0%
2019,7,61,John Kelly Jr.(FA),3,9,3.0,6,0,0,0,0,0,0,0,0,1,0.9,0.9,0.0%
2019,7,62,Ito Smith(FA),1,7,7.0,7,0,0,0,0,0,0,0,0,1,0.7,0.7,1.0%
2019,7,63,Zach Zenner(FA),1,1,1.0,1,0,0,1,2,6,6.0,0,0,1,0.7,0.7,0.0%
2019,7,64,Anthony Sherman(FA),2,7,3.5,5,0,0,0,0,0,0,0,0,1,0.7,0.7,1.2%
2019,7,65,Jalen Richard(FA),2,2,1.0,4,0,0,1,1,5,5.0,0,0,1,0.7,0.7,1.0%
2019,7,66,Damien Williams(FA),9,7,0.8,4,0,0,2,3,-1,-0.5,0,0,1,0.6,0.6,0.0%
2019,7,67,Darrel Williams(FA),2,1,0.5,1,0,0,2,2,5,2.5,0,0,1,0.6,0.6,0.0%
2019,7,68,Dwayne Washington(FA),0,0,0,0,0,0,1,1,6,6.0,0,0,1,0.6,0.6,0.0%
2019,7,69,Giovani Bernard(FA),4,0,0.0,2,0,0,2,3,4,2.0,0,0,1,0.4,0.4,0.0%
2019,7,70,Ryquell Armstead(FA),3,3,1.0,6,0,0,0,1,0,0,0,0,1,0.3,0.3,0.2%
2019,7,71,Bilal Powell(FA),1,3,3.0,3,0,0,0,0,0,0,0,0,1,0.3,0.3,0.0%
2019,7,72,David Johnson(FA),1,2,2.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.0%
2019,7,73,Dion Lewis(FA),1,2,2.0,2,0,0,0,1,0,0,0,0,1,0.2,0.2,2.0%
2019,7,74,Dexter Williams(FA),3,2,0.7,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.0%
2019,7,75,Taiwan Jones(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2019,7,76,Cordarrelle Patterson(PIT),1,2,2.0,2,0,0,2,3,21,10.5,0,0,1,0.0,0.0,1.2%
2019,7,77,Jamize Olawale(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,7,78,Kenjon Barner(FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
2019,7,79,Patrick Ricard(BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%
2019,7,80,Nick Bawden(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,7,81,Buddy Howell(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,7,82,Rashaad Penny(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,7,83,Cethan Carter(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,7,84,Wayne Gallman Jr.(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,7,85,Mike Boone(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2019,7,86,Cullen Gillaspia(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,7,87,Chandler Cox(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,7,88,Travis Homer(CHI),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%
2019,7,89,Trayveon Williams(NE),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
2019,7,90,Andrew Beck(NYJ),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
2019,7,91,Craig Reynolds(DET),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%
2019,7,92,Alec Ingold(MIA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%
2019,7,93,Patrick Laird(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,7,94,Justice Hill(BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,21.4%
2019,7,95,Ameer Abdullah(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2019,7,96,Javorius Allen(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%
2019,7,97,Mike Davis(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2019,7,98,Senorise Perry(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,7,99,Keith Smith(FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
2019,7,100,Michael Burton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
2019,7,101,Derek Watt(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,7,102,Troymaine Pope(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,7,103,Elijhaa Penny(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,7,104,J.P. Holtz(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,7,105,Raheem Mostert(LV),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,15.3%
2019,7,106,Tyler Ervin(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,7,107,Devontae Booker(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,7,108,David Montgomery(DET),2,6,3.0,4,0,0,2,2,13,6.5,0,1,1,-0.1,-0.1,94.0%
2019,8,1,Tevin Coleman(FA),11,105,9.5,48,2,3,2,2,13,6.5,1,0,1,35.8,35.8,0.0%
2019,8,2,Aaron Jones Sr.(MIN),13,67,5.2,9,0,0,7,8,159,22.7,2,0,1,34.6,34.6,90.4%
2019,8,3,Latavius Murray(FA),21,102,4.9,28,1,1,9,12,55,6.1,1,0,1,27.7,27.7,0.0%
2019,8,4,Christian McCaffrey(SF),14,117,8.4,40,2,1,4,5,38,9.5,0,0,1,23.5,23.5,98.5%
2019,8,5,Dalvin Cook(FA),23,98,4.3,11,0,1,5,6,73,14.6,0,0,1,23.1,23.1,0.6%
2019,8,6,James Conner(ARI),23,145,6.3,25,1,1,3,4,5,1.7,0,0,1,21.0,21.0,93.3%
2019,8,7,David Montgomery(DET),27,135,5.0,55,1,1,4,5,12,3.0,0,0,1,20.7,20.7,94.0%
2019,8,8,Saquon Barkley(PHI),19,64,3.4,13,0,0,8,10,79,9.9,1,0,1,20.3,20.3,99.0%
2019,8,9,Miles Sanders(DAL),3,74,24.7,65,1,1,3,3,44,14.7,0,0,1,19.8,19.8,12.7%
2019,8,10,Jordan Howard(FA),23,96,4.2,20,1,1,1,2,15,15.0,0,0,1,17.1,17.1,0.0%
2019,8,11,Jamaal Williams(FA),7,22,3.1,14,0,1,3,3,14,4.7,1,0,1,15.6,15.6,1.1%
2019,8,12,Chris Carson(FA),20,90,4.5,19,0,1,0,1,0,0,0,0,1,15.0,15.0,0.3%
2019,8,13,Marlon Mack(FA),19,76,4.0,16,0,1,1,1,14,14.0,0,0,1,15.0,15.0,0.0%
2019,8,14,Joe Mixon(HOU),17,66,3.9,13,0,0,4,4,11,2.8,1,0,1,13.7,13.7,96.6%
2019,8,15,Leonard Fournette(FA),19,76,4.0,66,1,0,7,7,60,8.6,0,0,1,13.6,13.6,0.0%
2019,8,16,Raheem Mostert(LV),9,60,6.7,41,1,1,0,0,0,0,0,0,1,12.0,12.0,15.3%
2019,8,17,Devin Singletary(NYG),3,19,6.3,16,0,0,4,6,30,7.5,1,0,1,10.9,10.9,7.7%
2019,8,18,Royce Freeman(FA),12,40,3.3,10,0,1,1,2,5,5.0,0,0,1,10.5,10.5,0.0%
2019,8,19,Todd Gurley II(FA),10,44,4.4,20,1,1,0,1,0,0,0,0,1,10.4,10.4,0.6%
2019,8,20,Adrian Peterson(FA),14,76,5.4,29,1,0,2,2,27,13.5,0,0,1,10.3,10.3,2.0%
2019,8,21,Nick Chubb(HOU),20,131,6.6,44,1,0,1,1,7,7.0,0,2,1,9.8,9.8,39.7%
2019,8,22,Duke Johnson Jr.(FA),3,1,0.3,4,0,0,4,5,33,8.3,1,0,1,9.4,9.4,0.0%
2019,8,23,Melvin Gordon III(FA),8,31,3.9,19,0,1,2,3,3,1.5,0,0,1,9.4,9.4,0.0%
2019,8,24,Damien Williams(FA),7,30,4.3,9,0,1,0,0,0,0,0,0,1,9.0,9.0,0.0%
2019,8,25,Brian Hill(FA),3,29,9.7,23,1,1,0,0,0,0,0,0,1,8.9,8.9,0.0%
2019,8,26,Carlos Hyde(FA),19,83,4.4,20,1,0,0,1,0,0,0,0,1,8.3,8.3,0.0%
2019,8,27,Austin Ekeler(WAS),3,3,1.0,3,0,0,2,3,19,9.5,1,0,1,8.2,8.2,69.0%
2019,8,28,Devonta Freeman(FA),13,39,3.0,12,0,0,8,8,63,7.9,0,1,1,8.2,8.2,0.0%
2019,8,29,Josh Jacobs(GB),15,66,4.4,23,1,0,2,2,15,7.5,0,0,1,8.1,8.1,98.5%
2019,8,30,James White(FA),2,4,2.0,3,0,0,4,5,75,18.8,0,0,1,7.9,7.9,0.1%
2019,8,31,Phillip Lindsay(FA),14,59,4.2,11,0,0,5,5,17,3.4,0,0,1,7.6,7.6,0.0%
2019,8,32,Sony Michel(FA),21,74,3.5,16,0,0,0,0,0,0,0,0,1,7.4,7.4,0.0%
2019,8,33,Darrell Henderson Jr.(FA),11,49,4.5,15,0,0,2,3,20,10.0,0,0,1,6.9,6.9,0.0%
2019,8,34,Alexander Mattison(MIA),13,61,4.7,28,1,0,2,2,3,1.5,0,0,1,6.4,6.4,8.8%
2019,8,35,Derrick Henry(BAL),16,75,4.7,34,1,0,1,1,8,8.0,0,1,1,6.3,6.3,98.7%
2019,8,36,Rashaad Penny(FA),8,55,6.9,17,0,0,0,0,0,0,0,0,1,5.5,5.5,0.0%
2019,8,37,Ronald Jones II(FA),11,35,3.2,7,0,0,1,3,17,17.0,0,0,1,5.2,5.2,0.0%
2019,8,38,Matt Breida(FA),11,35,3.2,17,0,0,1,1,15,15.0,0,0,1,5.0,5.0,0.0%
2019,8,39,Tarik Cohen(FA),4,9,2.3,6,0,0,3,3,37,12.3,0,0,1,4.6,4.6,0.0%
2019,8,40,Nyheim Hines(FA),4,12,3.0,11,0,0,3,3,34,11.3,0,0,1,4.6,4.6,0.1%
2019,8,41,Boston Scott(FA),5,6,1.2,5,0,1,0,0,0,0,0,1,1,4.6,4.6,0.0%
2019,8,42,Giovani Bernard(FA),3,31,10.3,25,1,0,2,2,14,7.0,0,0,1,4.5,4.5,0.0%
2019,8,43,LeSean McCoy(FA),9,40,4.4,9,0,0,4,4,23,5.8,0,1,1,4.3,4.3,2.0%
2019,8,44,Dwayne Washington(FA),3,38,12.7,31,1,0,0,0,0,0,0,0,1,3.8,3.8,0.0%
2019,8,45,Ty Johnson(BUF),7,25,3.6,14,0,0,1,4,13,13.0,0,0,1,3.8,3.8,5.0%
2019,8,46,Le'Veon Bell(FA),8,23,2.9,5,0,0,3,5,12,4.0,0,0,1,3.5,3.5,0.2%
2019,8,47,Frank Gore(FA),9,34,3.8,8,0,0,0,0,0,0,0,0,1,3.4,3.4,8.4%
2019,8,48,Dontrell Hilliard(FA),1,10,10.0,10,0,0,4,4,24,6.0,0,0,1,3.4,3.4,0.0%
2019,8,49,Tra Carson(FA),12,34,2.8,12,0,0,0,0,0,0,0,0,1,3.4,3.4,0.0%
2019,8,50,Mark Walton(FA),11,35,3.2,9,0,0,3,6,19,6.3,0,1,1,3.4,3.4,2.0%
2019,8,51,Peyton Barber(FA),10,20,2.0,5,0,0,1,3,8,8.0,0,0,1,2.8,2.8,1.0%
2019,8,52,DeAndre Washington(FA),5,23,4.6,6,0,0,1,1,4,4.0,0,0,1,2.7,2.7,11.0%
2019,8,53,Jalen Richard(FA),1,3,3.0,3,0,0,2,3,24,12.0,0,0,1,2.7,2.7,1.0%
2019,8,54,Wayne Gallman Jr.(FA),0,0,0,0,0,0,1,1,20,20.0,0,0,1,2.0,2.0,0.0%
2019,8,55,Wendell Smallwood(FA),2,9,4.5,11,0,0,1,2,11,11.0,0,0,1,2.0,2.0,0.0%
2019,8,56,Kalen Ballage(FA),3,8,2.7,4,0,0,1,1,11,11.0,0,0,1,1.9,1.9,0.0%
2019,8,57,Zach Line(FA),2,8,4.0,4,0,0,1,2,11,11.0,0,0,1,1.9,1.9,0.0%
2019,8,58,Zach Zenner(FA),1,0,0.0,0,0,0,1,1,13,13.0,0,0,1,1.3,1.3,0.0%
2019,8,59,Benny Snell Jr.(FA),5,13,2.6,5,0,0,0,0,0,0,0,0,1,1.3,1.3,0.0%
2019,8,60,Chase Edmonds(FA),7,8,1.1,3,0,0,2,4,5,2.5,0,0,1,1.3,1.3,0.0%
2019,8,61,Rex Burkhead(FA),3,4,1.3,3,0,0,1,1,9,9.0,0,0,1,1.3,1.3,10.0%
2019,8,62,Bilal Powell(FA),4,11,2.8,5,0,0,0,0,0,0,0,0,1,1.1,1.1,0.0%
2019,8,63,Darrel Williams(FA),2,10,5.0,8,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0%
2019,8,64,Andy Janovich(FA),0,0,0,0,0,0,2,2,9,4.5,0,0,1,0.9,0.9,0.0%
2019,8,65,Jordan Scarlett(FA),4,9,2.3,6,0,0,0,0,0,0,0,0,1,0.9,0.9,0.0%
2019,8,66,Mike Davis(FA),2,3,1.5,3,0,0,1,1,5,5.0,0,0,1,0.8,0.8,1.0%
2019,8,67,Reggie Bonnafon(FA),1,4,4.0,4,0,0,1,3,3,3.0,0,0,1,0.7,0.7,0.0%
2019,8,68,Ryquell Armstead(FA),6,7,1.2,6,0,0,0,0,0,0,0,0,1,0.7,0.7,0.2%
2019,8,69,Jeff Wilson Jr.(FA),2,6,3.0,4,0,0,0,0,0,0,0,0,1,0.6,0.6,1.0%
2019,8,70,Jordan Wilkins(FA),2,5,2.5,4,0,0,0,0,0,0,0,0,1,0.5,0.5,0.0%
2019,8,71,Paul Perkins(FA),3,4,1.3,2,0,0,0,0,0,0,0,0,1,0.4,0.4,0.0%
2019,8,72,Roosevelt Nix(FA),0,0,0,0,0,0,2,2,4,2.0,0,0,1,0.4,0.4,0.0%
2019,8,73,Elijhaa Penny(FA),1,3,3.0,3,0,0,0,0,0,0,0,0,1,0.3,0.3,0.0%
2019,8,74,Dion Lewis(FA),0,0,0,0,0,0,1,1,2,2.0,0,0,1,0.2,0.2,2.0%
2019,8,75,Derek Watt(FA),1,2,2.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.0%
2019,8,76,Alec Ingold(MIA),1,2,2.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.7%
2019,8,77,Dare Ogunbowale(HOU),1,-2,-2.0,0,0,0,1,3,3,3.0,0,0,1,0.1,0.1,1.5%
2019,8,78,J.D. McKissic(FA),1,-1,-1.0,0,0,0,3,3,2,0.7,0,0,1,0.1,0.1,1.0%
2019,8,79,Kenjon Barner(FA),1,1,1.0,1,0,0,0,0,0,0,0,0,1,0.1,0.1,0.0%
2019,8,80,Brandon Bolden(FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
2019,8,81,Anthony Sherman(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%
2019,8,82,Taiwan Jones(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2019,8,83,Patrick DiMarco(FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,1.0%
2019,8,84,Cordarrelle Patterson(PIT),1,5,5.0,5,0,0,2,2,1,0.5,0,0,1,0.0,0.0,1.2%
2019,8,85,Trey Edmunds(FA),1,0,0.0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,8,86,Buddy Howell(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,8,87,Nick Bawden(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,8,88,John Kelly Jr.(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,8,89,Cethan Carter(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,8,90,T.J. Logan(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,8,91,Alex Armah Jr.(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
