year,week,Rank,Player,Rush_ATT,Rush_YDS,Rush_Y/A,LG,20+,Rush_TD,Rec_REC,Rec_TGT,Rec_YDS,Rec_Y/R,Rec_TD,FL,G,FPTS,FPTS/G,ROST
2023,5,49,Tyrion Davis-Price(TEN),6,21,3.5,15,0,0,0,0,0,0,0,0,1,2.1,2.1,0.0%
2023,5,50,James Cook(BUF),5,-4,-0.8,5,0,0,3,4,25,8.3,0,0,1,2.1,2.1,97.7%
2023,5,51,Michael Burton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,2.0,0.1%
2023,5,52,Roschon Johnson(CHI),3,19,6.3,10,0,0,0,0,0,0,0,0,1,1.9,1.9,28.5%
2023,5,53,Cam Akers(NO),5,15,3.0,6,0,0,2,2,3,1.5,0,0,1,1.8,1.8,2.9%
2023,5,54,Ameer Abdullah(FA),1,4,4.0,4,0,0,1,1,11,11.0,0,0,1,1.5,1.5,1.0%
2023,5,55,Rico Dowdle(CAR),5,15,3.0,8,0,0,0,1,0,0,0,0,1,1.5,1.5,40.6%
2023,5,56,Ty Chandler(MIN),1,15,15.0,15,0,0,0,0,0,0,0,0,1,1.5,1.5,4.8%
2023,5,57,Damien Harris(FA),3,13,4.3,6,0,0,0,0,0,0,0,0,1,1.3,1.3,4.6%
2023,5,58,Miles Sanders(DAL),7,32,4.6,9,0,0,0,1,0,0,0,1,1,1.2,1.2,12.7%
2023,5,59,Tank Bigsby(JAC),3,8,2.7,7,0,0,0,0,0,0,0,0,1,0.8,0.8,73.7%
2023,5,60,Zonovan Knight(NYJ),0,0,0,0,0,0,1,1,8,8.0,0,0,1,0.8,0.8,0.0%
2023,5,61,Deuce Vaughn(DAL),3,7,2.3,4,0,0,1,1,1,1.0,0,0,1,0.8,0.8,1.6%
2023,5,62,Latavius Murray(FA),2,6,3.0,4,0,0,1,1,1,1.0,0,0,1,0.7,0.7,0.0%
2023,5,63,Patrick Taylor Jr.(SF),2,2,1.0,5,0,0,2,5,5,2.5,0,0,1,0.7,0.7,0.8%
2023,5,64,Cordarrelle Patterson(PIT),0,0,0,0,0,0,1,1,7,7.0,0,0,1,0.7,0.7,1.2%
2023,5,65,Trayveon Williams(NE),1,5,5.0,5,0,0,0,0,0,0,0,0,1,0.5,0.5,0.1%
2023,5,66,Ty Montgomery II(FA),1,0,0.0,0,0,0,1,4,5,5.0,0,0,1,0.5,0.5,0.0%
2023,5,67,Clyde Edwards-Helaire(NO),3,4,1.3,2,0,0,0,0,0,0,0,0,1,0.4,0.4,3.2%
2023,5,68,Chase Brown(CIN),0,0,0,0,0,0,1,1,2,2.0,0,0,1,0.2,0.2,95.6%
2023,5,69,Ronnie Rivers(LAR),1,1,1.0,1,0,0,0,0,0,0,0,0,1,0.1,0.1,0.6%
2023,5,70,Reggie Gilliam(BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2023,5,71,D'Ernest Johnson(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2023,5,72,Hunter Luepke(DAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%
2023,5,73,Emanuel Wilson(GB),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,3.2%
2023,5,74,Jordan Mims(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2023,5,75,Patrick Ricard(BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%
2023,5,76,Corey Clement(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2023,5,77,Alec Ingold(MIA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%
2023,5,78,Devin Singletary(NYG),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,7.7%
2023,5,79,Mike Boone(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2023,5,80,Nick Bawden(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2023,5,81,C.J. Ham(MIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%
2023,6,1,Raheem Mostert(LV),17,115,6.8,49,1,2,3,3,17,5.7,1,0,1,31.2,31.2,15.3%
2023,6,2,Kyren Williams(LAR),20,158,7.9,31,2,1,0,0,0,0,0,0,1,21.8,21.8,97.7%
2023,6,3,Travis Etienne Jr.(JAC),18,55,3.1,22,1,2,3,3,28,9.3,0,0,1,20.3,20.3,84.2%
2023,6,4,Derrick Henry(BAL),12,97,8.1,63,1,1,2,2,16,8.0,0,0,1,17.3,17.3,98.7%
2023,6,5,Breece Hall(NYJ),12,39,3.3,9,0,1,5,5,54,10.8,0,0,1,15.3,15.3,96.7%
2023,6,6,Chuba Hubbard(CAR),19,88,4.6,19,0,1,1,1,2,2.0,0,0,1,15.0,15.0,95.0%
2023,6,7,Kenneth Walker III(SEA),19,62,3.3,21,1,1,3,3,27,9.0,0,0,1,14.9,14.9,94.5%
2023,6,8,Kareem Hunt(KC),12,47,3.9,16,0,1,3,3,24,8.0,0,0,1,13.1,13.1,29.9%
2023,6,9,Rhamondre Stevenson(NE),10,46,4.6,15,0,1,5,6,24,4.8,0,0,1,13.0,13.0,82.7%
2023,6,10,Zack Moss(CIN),7,21,3.0,9,0,1,6,7,38,6.3,0,0,1,11.9,11.9,16.8%
2023,6,11,Brian Robinson Jr.(WAS),10,31,3.1,9,0,0,2,2,25,12.5,1,0,1,11.6,11.6,87.3%
2023,6,12,Christian McCaffrey(SF),11,43,3.9,27,1,0,3,3,9,3.0,1,0,1,11.2,11.2,98.5%
2023,6,13,Tony Pollard(TEN),15,30,2.0,7,0,0,6,7,80,13.3,0,0,1,11.0,11.0,88.9%
2023,6,14,Ezekiel Elliott(FA),7,34,4.9,8,0,1,1,1,15,15.0,0,0,1,10.9,10.9,5.1%
2023,6,15,Alvin Kamara(NO),19,68,3.6,13,0,0,7,8,36,5.1,0,0,1,10.4,10.4,95.0%
2023,6,16,Isiah Pacheco(KC),16,62,3.9,15,0,0,6,6,36,6.0,0,0,1,9.8,9.8,90.9%
2023,6,17,Saquon Barkley(PHI),24,93,3.9,34,1,0,4,5,5,1.3,0,0,1,9.8,9.8,99.0%
2023,6,18,D'Andre Swift(CHI),10,18,1.8,9,0,0,8,10,40,5.0,1,1,1,9.8,9.8,89.8%
2023,6,19,Salvon Ahmed(IND),6,23,3.8,9,0,1,3,5,11,3.7,0,0,1,9.4,9.4,0.0%
2023,6,20,Josh Jacobs(GB),25,77,3.1,18,0,0,2,5,16,8.0,0,0,1,9.3,9.3,98.5%
2023,6,21,Jerome Ford(CLE),17,84,4.9,22,1,0,2,2,7,3.5,0,0,1,9.1,9.1,36.9%
2023,6,22,Jordan Mason(MIN),5,27,5.4,10,0,1,0,0,0,0,0,0,1,8.7,8.7,71.4%
2023,6,23,Bijan Robinson(ATL),13,37,2.8,9,0,0,5,8,43,8.6,0,0,1,8.0,8.0,98.7%
2023,6,24,Antonio Gibson(NE),3,15,5.0,9,0,0,1,1,1,1.0,1,0,1,7.6,7.6,13.1%
2023,6,25,Javonte Williams(DAL),10,52,5.2,18,0,0,0,0,0,0,0,0,1,7.2,7.2,79.3%
2023,6,26,Alexander Mattison(MIA),18,44,2.4,8,0,0,4,7,28,7.0,0,0,1,7.2,7.2,8.8%
2023,6,27,James Cook(BUF),14,71,5.1,14,0,0,0,0,0,0,0,0,1,7.1,7.1,97.7%
2023,6,28,D'Onta Foreman(FA),15,65,4.3,10,0,0,1,1,2,2.0,0,0,1,6.7,6.7,2.7%
2023,6,29,Jonathan Taylor(IND),8,19,2.4,5,0,0,5,6,46,9.2,0,0,1,6.5,6.5,98.3%
2023,6,30,Tyjae Spears(TEN),4,15,3.8,12,0,0,1,1,48,48.0,0,0,1,6.3,6.3,69.8%
2023,6,31,Joe Mixon(HOU),12,38,3.2,5,0,0,3,4,24,8.0,0,0,1,6.2,6.2,96.6%
2023,6,32,Austin Ekeler(WAS),14,27,1.9,6,0,0,4,6,35,8.8,0,0,1,6.2,6.2,69.0%
2023,6,33,Devin Singletary(NYG),12,58,4.8,17,0,0,1,2,4,4.0,0,0,1,6.2,6.2,7.7%
2023,6,34,Gus Edwards(FA),16,41,2.6,8,0,0,1,1,12,12.0,0,0,1,5.3,5.3,2.4%
2023,6,35,Keaontay Ingram(KC),10,40,4.0,12,0,0,2,2,11,5.5,0,0,1,5.1,5.1,0.0%
2023,6,36,Tyler Allgeier(ATL),13,51,3.9,11,0,0,0,1,0,0,0,0,1,5.1,5.1,49.5%
2023,6,37,Latavius Murray(FA),12,45,3.8,12,0,0,0,0,0,0,0,0,1,4.5,4.5,0.0%
2023,6,38,Damien Williams(FA),8,36,4.5,9,0,0,1,1,8,8.0,0,0,1,4.4,4.4,0.0%
2023,6,39,Craig Reynolds(DET),10,15,1.5,8,0,0,2,2,28,14.0,0,0,1,4.3,4.3,1.1%
2023,6,40,Jaleel McLaughlin(DEN),7,30,4.3,9,0,0,2,2,12,6.0,0,0,1,4.2,4.2,15.3%
2023,6,41,Rachaad White(TB),7,26,3.7,8,0,0,3,4,12,4.0,0,0,1,3.8,3.8,73.8%
2023,6,42,Justice Hill(BAL),8,35,4.4,10,0,0,3,3,0,0.0,0,0,1,3.5,3.5,21.4%
2023,6,43,Dameon Pierce(HOU),13,34,2.6,8,0,0,0,0,0,0,0,0,1,3.4,3.4,10.0%
2023,6,44,Darrynton Evans(BUF),9,32,3.6,12,0,0,1,1,2,2.0,0,0,1,3.4,3.4,0.0%
2023,6,45,David Montgomery(DET),6,14,2.3,6,0,0,1,1,19,19.0,0,0,1,3.3,3.3,94.0%
2023,6,46,Chris Brooks(GB),6,28,4.7,28,1,0,0,0,0,0,0,0,1,2.8,2.8,0.6%
2023,6,47,Chris Rodriguez Jr.(WAS),4,23,5.8,13,0,0,0,0,0,0,0,0,1,2.3,2.3,2.6%
2023,6,48,Raheem Blackshear(CAR),5,18,3.6,9,0,0,1,1,4,4.0,0,0,1,2.2,2.2,1.0%
2023,6,49,Jerick McKinnon(FA),0,0,0,0,0,0,3,5,20,6.7,0,0,1,2.0,2.0,0.0%
2023,6,50,D'Ernest Johnson(FA),1,19,19.0,19,0,0,0,0,0,0,0,0,1,1.9,1.9,1.0%
2023,6,51,Zach Charbonnet(SEA),2,5,2.5,3,0,0,2,2,14,7.0,0,0,1,1.9,1.9,80.9%
2023,6,52,Kenneth Gainwell(PIT),2,13,6.5,12,0,0,1,2,4,4.0,0,0,1,1.7,1.7,3.9%
2023,6,53,Emari Demercado(ARI),2,11,5.5,6,0,0,1,1,6,6.0,0,0,1,1.7,1.7,1.6%
2023,6,54,Clyde Edwards-Helaire(NO),2,7,3.5,7,0,0,1,1,9,9.0,0,0,1,1.6,1.6,3.2%
2023,6,55,Boston Scott(FA),2,2,1.0,9,0,0,1,1,14,14.0,0,0,1,1.6,1.6,0.0%
2023,6,56,Cam Akers(NO),1,8,8.0,8,0,0,1,1,7,7.0,0,0,1,1.5,1.5,2.9%
2023,6,57,Dalvin Cook(FA),3,12,4.0,8,0,0,1,1,2,2.0,0,0,1,1.4,1.4,0.6%
2023,6,58,Matt Breida(FA),4,13,3.3,6,0,0,0,1,0,0,0,0,1,1.3,1.3,0.0%
2023,6,59,Devine Ozigbo(FA),3,5,1.7,4,0,0,1,1,8,8.0,0,0,1,1.3,1.3,1.0%
2023,6,60,Ronnie Rivers(LAR),3,9,3.0,6,0,0,1,1,4,4.0,0,0,1,1.3,1.3,0.6%
2023,6,61,Kendre Miller(NO),2,-1,-0.5,3,0,0,1,2,13,13.0,0,0,1,1.2,1.2,19.4%
2023,6,62,Chase Brown(CIN),1,4,4.0,4,0,0,1,1,8,8.0,0,0,1,1.2,1.2,95.6%
2023,6,63,Rico Dowdle(CAR),3,12,4.0,7,0,0,0,0,0,0,0,0,1,1.2,1.2,40.6%
2023,6,64,Mike Boone(FA),1,11,11.0,11,0,0,0,0,0,0,0,0,1,1.1,1.1,1.0%
2023,6,65,Zach Evans(NYJ),4,10,2.5,3,0,0,0,0,0,0,0,0,1,1.0,1.0,1.2%
2023,6,66,Kyle Juszczyk(SF),0,0,0,0,0,0,1,1,9,9.0,0,0,1,0.9,0.9,1.4%
2023,6,67,Ty Montgomery II(FA),0,0,0,0,0,0,1,1,9,9.0,0,0,1,0.9,0.9,0.0%
2023,6,68,Ke'Shawn Vaughn(FA),6,9,1.5,7,0,0,0,2,0,0,0,0,1,0.9,0.9,0.0%
2023,6,69,Zamir White(LV),2,2,1.0,1,0,0,2,2,7,3.5,0,0,1,0.9,0.9,11.0%
2023,6,70,Tank Bigsby(JAC),3,2,0.7,3,0,0,1,1,6,6.0,0,0,1,0.8,0.8,73.7%
2023,6,71,Cordarrelle Patterson(PIT),1,0,0.0,0,0,0,1,1,6,6.0,0,0,1,0.6,0.6,1.2%
2023,6,72,Michael Carter(ARI),1,5,5.0,5,0,0,0,1,0,0,0,0,1,0.5,0.5,0.9%
2023,6,73,Joshua Kelley(FA),1,2,2.0,2,0,0,1,2,2,2.0,0,0,1,0.4,0.4,0.0%
2023,6,74,Trayveon Williams(NE),0,0,0,0,0,0,2,2,3,1.5,0,0,1,0.3,0.3,0.1%
2023,6,75,Patrick Ricard(BAL),0,0,0,0,0,0,1,1,3,3.0,0,0,1,0.3,0.3,0.8%
2023,6,76,Isaiah Spiller(FA),1,2,2.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.0%
2023,6,77,Eric Gray(NYG),1,2,2.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.8%
2023,6,78,Michael Burton(DEN),2,2,1.0,3,0,0,0,0,0,0,0,0,1,0.2,0.2,0.1%
2023,6,79,Damien Harris(FA),1,1,1.0,1,0,0,0,0,0,0,0,0,1,0.1,0.1,4.6%
2023,6,80,Khari Blasingame(FA),0,0,0,0,0,0,1,1,1,1.0,0,0,1,0.1,0.1,0.0%
2023,6,81,Reggie Gilliam(BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2023,6,82,Ty Chandler(MIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.8%
2023,6,83,Trey Sermon(PIT),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,1.2%
2023,6,84,Scott Matlock(LAC),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,15.6%
2023,6,85,Hunter Luepke(DAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%
2023,6,86,Jordan Mims(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2023,6,87,Malik Davis(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%
2023,6,88,Pierre Strong Jr.(CLE),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2023,6,89,Velus Jones Jr.(NO),2,15,7.5,17,0,0,1,1,5,5.0,0,0,1,0.0,0.0,0.0%
2023,6,90,Alec Ingold(MIA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%
2023,6,91,Patrick Laird(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2023,6,92,Ameer Abdullah(FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,1.0%
2023,6,93,C.J. Ham(MIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%
2023,6,94,DeeJay Dallas(ARI),0,0,0,0,0,0,1,1,-1,-1.0,0,0,1,-0.1,-0.1,0.1%
2023,6,95,Elijah Mitchell(KC),2,-3,-1.5,0,0,0,0,0,0,0,0,0,1,-0.3,-0.3,7.2%
2023,6,96,Samaje Perine(CIN),0,0,0,0,0,0,2,2,16,8.0,0,1,1,-0.4,-0.4,3.6%
2023,7,1,D'Onta Foreman(FA),16,89,5.6,14,0,2,3,5,31,10.3,1,0,1,30.0,30.0,2.7%
2023,7,2,Gus Edwards(FA),14,64,4.6,20,1,1,1,1,80,80.0,0,0,1,20.4,20.4,2.4%
2023,7,3,Travis Etienne Jr.(JAC),14,53,3.8,17,0,2,3,5,24,8.0,0,0,1,19.7,19.7,84.2%
2023,7,4,Christian McCaffrey(SF),15,45,3.0,9,0,1,3,3,51,17.0,1,1,1,19.6,19.6,98.5%
2023,7,5,Jahmyr Gibbs(DET),11,68,6.2,21,1,1,9,10,58,6.4,0,0,1,18.6,18.6,99.0%
2023,7,6,Jonathan Taylor(IND),18,75,4.2,24,1,1,3,4,45,15.0,0,0,1,18.0,18.0,98.3%
2023,7,7,Alvin Kamara(NO),17,62,3.6,17,0,0,12,14,91,7.6,0,0,1,17.3,17.3,95.0%
2023,7,8,James Cook(BUF),13,56,4.3,20,1,0,3,3,46,15.3,1,0,1,16.2,16.2,97.7%
2023,7,9,Saquon Barkley(PHI),21,77,3.7,12,0,0,3,4,41,13.7,1,1,1,15.8,15.8,99.0%
2023,7,10,Jerome Ford(CLE),11,74,6.7,69,1,1,2,4,20,10.0,0,0,1,15.4,15.4,36.9%
2023,7,11,Kareem Hunt(KC),10,31,3.1,11,0,2,0,1,0,0,0,0,1,15.1,15.1,29.9%
2023,7,12,Joshua Kelley(FA),7,75,10.7,49,1,1,0,0,0,0,0,0,1,13.5,13.5,0.0%
2023,7,13,Najee Harris(LAC),14,53,3.8,10,0,1,3,3,15,5.0,0,0,1,12.8,12.8,83.5%
2023,7,14,Darrell Henderson Jr.(FA),18,61,3.4,16,0,1,1,2,5,5.0,0,0,1,12.6,12.6,0.0%
2023,7,15,Isiah Pacheco(KC),13,32,2.5,6,0,0,4,4,28,7.0,1,0,1,12.0,12.0,90.9%
2023,7,16,Tyler Allgeier(ATL),21,59,2.8,19,0,0,3,3,53,17.7,0,0,1,11.2,11.2,49.5%
2023,7,17,Kenneth Walker III(SEA),26,105,4.0,25,1,0,2,3,6,3.0,0,0,1,11.1,11.1,94.5%
2023,7,18,Rachaad White(TB),13,34,2.6,17,0,0,6,6,65,10.8,0,0,1,9.9,9.9,73.8%
2023,7,19,Javonte Williams(DAL),15,82,5.5,21,1,0,3,4,14,4.7,0,0,1,9.6,9.6,79.3%
2023,7,20,A.J. Dillon(PHI),15,61,4.1,15,0,0,2,2,34,17.0,0,0,1,9.5,9.5,5.6%
2023,7,21,Jaylen Warren(PIT),6,32,5.3,13,0,1,1,2,-1,-1.0,0,0,1,9.1,9.1,85.6%
2023,7,22,Ezekiel Elliott(FA),11,31,2.8,10,0,1,0,1,0,0,0,0,1,9.1,9.1,5.1%
2023,7,23,Rhamondre Stevenson(NE),9,34,3.8,14,0,0,6,6,51,8.5,0,0,1,8.5,8.5,82.7%
2023,7,24,Brian Robinson Jr.(WAS),8,23,2.9,6,0,1,0,1,0,0,0,0,1,8.3,8.3,87.3%
2023,7,25,Kenneth Gainwell(PIT),8,16,2.0,5,0,1,0,0,0,0,0,0,1,7.6,7.6,3.9%
2023,7,26,D'Andre Swift(CHI),15,62,4.1,22,1,0,3,3,13,4.3,0,0,1,7.5,7.5,89.8%
2023,7,27,Emari Demercado(ARI),13,58,4.5,18,0,0,4,5,17,4.3,0,0,1,7.5,7.5,1.6%
2023,7,28,Royce Freeman(FA),12,66,5.5,15,0,0,0,0,0,0,0,0,1,6.6,6.6,0.0%
2023,7,29,Zack Moss(CIN),18,57,3.2,21,1,0,1,2,5,5.0,0,0,1,6.2,6.2,16.8%
2023,7,30,Cam Akers(NO),10,31,3.1,13,0,0,2,3,30,15.0,0,0,1,6.1,6.1,2.9%
2023,7,31,Aaron Jones Sr.(MIN),8,35,4.4,11,0,0,3,5,22,7.3,0,0,1,5.7,5.7,90.4%
2023,7,32,Cordarrelle Patterson(PIT),10,56,5.6,18,0,0,0,0,0,0,0,0,1,5.6,5.6,1.2%
2023,7,33,Darrynton Evans(BUF),14,48,3.4,11,0,0,1,3,6,6.0,0,0,1,5.4,5.4,0.0%
2023,7,34,Raheem Mostert(LV),9,45,5.0,21,1,0,1,3,6,6.0,0,0,1,5.1,5.1,15.3%
2023,7,35,Justice Hill(BAL),4,46,11.5,27,1,0,1,1,2,2.0,0,0,1,4.8,4.8,21.4%
2023,7,36,Jaleel McLaughlin(DEN),5,45,9.0,23,1,0,1,2,1,1.0,0,0,1,4.6,4.6,15.3%
2023,7,37,Austin Ekeler(WAS),14,45,3.2,6,0,0,1,2,1,1.0,0,0,1,4.6,4.6,69.0%
2023,7,38,Alexander Mattison(MIA),8,39,4.9,19,0,0,2,3,3,1.5,0,0,1,4.2,4.2,8.8%
2023,7,39,Samaje Perine(CIN),2,10,5.0,5,0,0,3,3,31,10.3,0,0,1,4.1,4.1,3.6%
2023,7,40,Josh Jacobs(GB),11,35,3.2,11,0,0,1,4,6,6.0,0,0,1,4.1,4.1,98.5%
2023,7,41,Patrick Ricard(BAL),0,0,0,0,0,0,2,2,31,15.5,0,0,1,3.1,3.1,0.8%
2023,7,42,Antonio Gibson(NE),2,7,3.5,6,0,0,2,2,24,12.0,0,0,1,3.1,3.1,13.1%
2023,7,43,Chris Rodriguez Jr.(WAS),7,31,4.4,9,0,0,0,0,0,0,0,0,1,3.1,3.1,2.6%
2023,7,44,Zamir White(LV),2,2,1.0,2,0,0,3,3,26,8.7,0,0,1,2.8,2.8,11.0%
2023,7,45,Latavius Murray(FA),4,8,2.0,3,0,0,2,2,20,10.0,0,0,1,2.8,2.8,0.0%
2023,7,46,Emanuel Wilson(GB),2,19,9.5,14,0,0,2,2,8,4.0,0,0,1,2.7,2.7,3.2%
2023,7,47,Jerick McKinnon(FA),2,2,1.0,3,0,0,2,2,24,12.0,0,0,1,2.6,2.6,0.0%
2023,7,48,Pierre Strong Jr.(CLE),8,25,3.1,13,0,0,0,0,0,0,0,0,1,2.5,2.5,1.0%
2023,7,49,Craig Reynolds(DET),3,16,5.3,12,0,0,1,1,9,9.0,0,0,1,2.5,2.5,1.1%
2023,7,50,Jamaal Williams(FA),5,14,2.8,4,0,0,0,0,0,0,0,0,1,1.4,1.4,1.1%
2023,7,51,Ty Chandler(MIN),0,0,0,0,0,0,1,1,12,12.0,0,0,1,1.2,1.2,4.8%
2023,7,52,Matt Breida(FA),3,4,1.3,6,0,0,1,1,5,5.0,0,0,1,0.9,0.9,0.0%
2023,7,53,Keaton Mitchell(BAL),0,0,0,0,0,0,1,1,9,9.0,0,0,1,0.9,0.9,14.5%
2023,7,54,Ke'Shawn Vaughn(FA),4,7,1.8,9,0,0,0,1,0,0,0,0,1,0.7,0.7,0.0%
2023,7,55,Clyde Edwards-Helaire(NO),2,5,2.5,7,0,0,0,1,0,0,0,0,1,0.5,0.5,3.2%
2023,7,56,Jeff Wilson Jr.(FA),0,0,0,0,0,0,1,1,4,4.0,0,0,1,0.4,0.4,1.0%
2023,7,57,Khari Blasingame(FA),0,0,0,0,0,0,1,1,4,4.0,0,0,1,0.4,0.4,0.0%
2023,7,58,Bijan Robinson(ATL),1,3,3.0,3,0,0,0,0,0,0,0,0,1,0.3,0.3,98.7%
2023,7,59,Salvon Ahmed(IND),2,3,1.5,2,0,0,1,2,0,0.0,0,0,1,0.3,0.3,0.0%
2023,7,60,Tank Bigsby(JAC),2,2,1.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,73.7%
2023,7,61,Damien Williams(FA),1,2,2.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.0%
2023,7,62,Mohamed Ibrahim(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2023,7,63,Reggie Gilliam(BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2023,7,64,Scott Matlock(LAC),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,15.6%
2023,7,65,Brady Russell(SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2023,7,66,Jordan Mason(MIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,71.4%
2023,7,67,Kene Nwangwu(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2023,7,68,Eric Gray(NYG),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%
2023,7,69,Velus Jones Jr.(NO),0,0,0,0,0,0,1,1,0,0.0,0,0,1,0.0,0.0,0.0%
2023,7,70,Kendre Miller(NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,19.4%
2023,7,71,Kyle Juszczyk(SF),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.4%
2023,7,72,Godwin Igwebuike(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2023,7,73,Ty Johnson(BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,5.0%
2023,7,74,Alec Ingold(MIA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%
2023,7,75,Jakob Johnson(HOU),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2023,7,76,Travis Homer(CHI),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.6%
2023,7,77,Boston Scott(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2023,7,78,C.J. Ham(MIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%
2023,7,79,Dwayne Washington(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2023,7,80,Elijah Mitchell(KC),1,-1,-1.0,0,0,0,0,0,0,0,0,0,1,-0.1,-0.1,7.2%
2023,7,81,Keith Smith(FA),0,0,0,0,0,0,1,1,-1,-1.0,0,0,1,-0.1,-0.1,0.0%
2023,7,82,Michael Burton(DEN),1,-2,-2.0,0,0,0,0,0,0,0,0,0,1,-0.2,-0.2,0.1%
2023,7,83,DeeJay Dallas(ARI),0,0,0,0,0,0,1,1,0,0.0,0,1,1,-2.0,-2.0,0.1%
2023,8,1,Gus Edwards(FA),19,80,4.2,10,0,3,2,2,14,7.0,0,0,1,27.4,27.4,2.4%
2023,8,2,Jahmyr Gibbs(DET),26,152,5.8,27,2,1,5,5,37,7.4,0,0,1,24.9,24.9,99.0%
2023,8,3,Christian McCaffrey(SF),12,54,4.5,16,0,1,6,7,64,10.7,1,0,1,23.8,23.8,98.5%
2023,8,4,Alvin Kamara(NO),17,59,3.5,16,0,1,4,5,51,12.8,1,0,1,23.0,23.0,95.0%
2023,8,5,Travis Etienne Jr.(JAC),24,79,3.3,13,0,0,3,6,70,23.3,1,0,1,22.9,22.9,84.2%
2023,8,6,Joe Mixon(HOU),16,87,5.4,20,1,1,3,3,23,7.7,0,0,1,17.0,17.0,96.6%
2023,8,7,Austin Ekeler(WAS),15,29,1.9,7,0,0,7,8,94,13.4,1,1,1,16.3,16.3,69.0%
2023,8,8,Javonte Williams(DAL),27,85,3.1,15,0,0,3,3,13,4.3,1,0,1,15.8,15.8,79.3%
2023,8,9,Breece Hall(NYJ),12,17,1.4,5,0,0,6,9,76,12.7,1,0,1,15.3,15.3,96.7%
2023,8,10,Josh Jacobs(GB),15,61,4.1,9,0,1,2,4,27,13.5,0,0,1,14.8,14.8,98.5%
2023,8,11,Zack Moss(CIN),11,66,6.0,41,1,1,1,1,8,8.0,0,0,1,13.4,13.4,16.8%
2023,8,12,Saquon Barkley(PHI),36,128,3.6,34,1,0,3,5,0,0.0,0,0,1,12.8,12.8,99.0%
2023,8,13,Kareem Hunt(KC),14,55,3.9,9,0,1,1,1,12,12.0,0,0,1,12.7,12.7,29.9%
