year,week,Rank,Player,Rush_ATT,Rush_YDS,Rush_Y/A,LG,20+,Rush_TD,Rec_REC,Rec_TGT,Rec_YDS,Rec_Y/R,Rec_TD,FL,G,FPTS,FPTS/G,ROST
2021,3,17,Najee Harris(LAC),14,40,2.9,20,1,0,14,19,102,7.3,0,0,1,14.2,14.2,83.5%
2021,3,18,Melvin Gordon III(FA),18,60,3.3,10,0,1,1,2,21,21.0,0,0,1,14.2,14.2,0.0%
2021,3,19,Nyheim Hines(FA),6,25,4.2,9,0,1,5,6,54,10.8,0,0,1,13.9,13.9,0.1%
2021,3,20,Jamaal Williams(FA),12,42,3.5,14,0,1,2,2,25,12.5,0,0,1,12.7,12.7,1.1%
2021,3,21,Kyle Juszczyk(SF),5,14,2.8,5,0,0,4,4,37,9.3,1,0,1,11.1,11.1,1.4%
2021,3,22,Giovani Bernard(FA),0,0,0,0,0,0,9,10,51,5.7,1,0,1,11.1,11.1,0.0%
2021,3,23,Cordarrelle Patterson(PIT),7,20,2.9,11,0,0,6,7,82,13.7,0,0,1,10.2,10.2,1.2%
2021,3,24,Javonte Williams(DAL),12,29,2.4,14,0,1,3,4,33,11.0,0,1,1,10.2,10.2,79.3%
2021,3,25,Joe Mixon(HOU),18,90,5.0,27,1,0,1,1,4,4.0,0,0,1,9.4,9.4,96.6%
2021,3,26,Trey Sermon(PIT),10,31,3.1,16,0,1,2,3,3,1.5,0,0,1,9.4,9.4,1.2%
2021,3,27,Malcolm Brown(FA),7,31,4.4,24,1,1,0,2,0,0,0,0,1,9.1,9.1,0.0%
2021,3,28,Nick Chubb(HOU),22,84,3.8,14,0,0,0,0,0,0,0,0,1,8.4,8.4,39.7%
2021,3,29,Sony Michel(FA),20,67,3.4,15,0,0,3,4,12,4.0,0,0,1,7.9,7.9,0.0%
2021,3,30,Chuba Hubbard(CAR),11,52,4.7,14,0,0,3,5,27,9.0,0,0,1,7.9,7.9,95.0%
2021,3,31,Jeremy McNichols(WAS),2,6,3.0,5,0,0,1,2,10,10.0,1,0,1,7.6,7.6,0.7%
2021,3,32,Chase Edmonds(FA),11,26,2.4,7,0,0,7,8,49,7.0,0,0,1,7.5,7.5,0.0%
2021,3,33,Myles Gaskin(FA),13,65,5.0,15,0,0,3,6,9,3.0,0,0,1,7.4,7.4,0.0%
2021,3,34,Jonathan Taylor(IND),10,64,6.4,23,1,0,1,1,8,8.0,0,0,1,7.2,7.2,98.3%
2021,3,35,Mike Davis(FA),12,50,4.2,11,0,0,4,4,20,5.0,0,0,1,7.0,7.0,1.0%
2021,3,36,Tony Pollard(TEN),11,60,5.5,11,0,0,1,1,5,5.0,0,0,1,6.5,6.5,88.9%
2021,3,37,Alec Ingold(MIA),1,0,0.0,0,0,0,1,1,1,1.0,1,0,1,6.1,6.1,0.7%
2021,3,38,Kenyan Drake(FA),8,24,3.0,6,0,0,3,6,33,11.0,0,0,1,5.7,5.7,1.1%
2021,3,39,David Montgomery(DET),10,34,3.4,16,0,0,2,4,21,10.5,0,0,1,5.5,5.5,94.0%
2021,3,40,Miles Sanders(DAL),2,27,13.5,24,1,0,3,4,28,9.3,0,0,1,5.5,5.5,12.7%
2021,3,41,Travis Homer(CHI),0,0,0,0,0,0,3,3,48,16.0,0,0,1,4.8,4.8,0.6%
2021,3,42,Carlos Hyde(FA),8,44,5.5,18,0,0,0,0,0,0,0,0,1,4.4,4.4,0.0%
2021,3,43,Christian McCaffrey(SF),7,31,4.4,10,0,0,2,2,9,4.5,0,0,1,4.0,4.0,98.5%
2021,3,44,Darrel Williams(FA),7,28,4.0,7,0,0,2,3,11,5.5,0,0,1,3.9,3.9,0.0%
2021,3,45,J.D. McKissic(FA),3,23,7.7,11,0,0,2,2,15,7.5,0,0,1,3.8,3.8,1.0%
2021,3,46,Kenneth Gainwell(PIT),1,2,2.0,2,0,0,3,4,32,10.7,0,0,1,3.4,3.4,3.9%
2021,3,47,Leonard Fournette(FA),4,8,2.0,3,0,0,3,3,26,8.7,0,0,1,3.4,3.4,0.0%
2021,3,48,Michael Carter(ARI),9,24,2.7,8,0,0,2,3,5,2.5,0,0,1,2.9,2.9,0.9%
2021,3,49,Latavius Murray(FA),7,28,4.0,8,0,0,0,0,0,0,0,0,1,2.8,2.8,0.0%
2021,3,50,Chris Evans(FA),0,0,0,0,0,0,2,2,26,13.0,0,0,1,2.6,2.6,0.0%
2021,3,51,Devin Singletary(NYG),11,26,2.4,7,0,0,1,2,0,0.0,0,0,1,2.6,2.6,7.7%
2021,3,52,A.J. Dillon(PHI),6,18,3.0,6,0,0,2,2,8,4.0,0,0,1,2.6,2.6,5.6%
2021,3,53,Royce Freeman(FA),5,17,3.4,13,0,0,1,1,8,8.0,0,0,1,2.5,2.5,0.0%
2021,3,54,Ameer Abdullah(FA),5,24,4.8,9,0,0,0,0,0,0,0,0,1,2.4,2.4,1.0%
2021,3,55,Ty Johnson(BUF),3,17,5.7,13,0,0,1,5,6,6.0,0,0,1,2.3,2.3,5.0%
2021,3,56,Brandon Bolden(FA),3,-1,-0.3,0,0,0,3,4,23,7.7,0,0,1,2.2,2.2,0.0%
2021,3,57,Tony Jones Jr.(FA),2,12,6.0,7,0,0,2,2,10,5.0,0,0,1,2.2,2.2,0.0%
2021,3,58,Ty'Son Williams(FA),5,22,4.4,12,0,0,0,1,0,0,0,0,1,2.2,2.2,1.2%
2021,3,59,Mark Ingram II(FA),6,21,3.5,6,0,0,1,1,-1,-1.0,0,0,1,2.0,2.0,0.6%
2021,3,60,Demetric Felton Jr.(WAS),0,0,0,0,0,0,2,3,13,6.5,0,0,1,1.3,1.3,0.0%
2021,3,61,Ronald Jones II(FA),5,11,2.2,5,0,0,0,0,0,0,0,0,1,1.1,1.1,0.0%
2021,3,62,David Johnson(FA),2,11,5.5,7,0,0,0,0,0,0,0,0,1,1.1,1.1,0.0%
2021,3,63,Gabe Nabers(FA),0,0,0,0,0,0,2,2,11,5.5,0,0,1,1.1,1.1,0.6%
2021,3,64,Damien Harris(FA),6,14,2.3,7,0,0,2,2,-3,-1.5,0,0,1,1.1,1.1,4.6%
2021,3,65,D'Ernest Johnson(FA),2,9,4.5,5,0,0,0,0,0,0,0,0,1,0.9,0.9,1.0%
2021,3,66,Alex Collins(FA),2,8,4.0,6,0,0,0,0,0,0,0,0,1,0.8,0.8,19.0%
2021,3,67,Devonta Freeman(FA),3,8,2.7,5,0,0,0,0,0,0,0,0,1,0.8,0.8,0.0%
2021,3,68,Damarea Crockett(FA),3,7,2.3,6,0,0,0,0,0,0,0,0,1,0.7,0.7,0.0%
2021,3,69,Samaje Perine(CIN),1,-1,-1.0,0,0,0,1,1,8,8.0,0,0,1,0.7,0.7,3.6%
2021,3,70,Elijhaa Penny(FA),2,6,3.0,4,0,0,0,0,0,0,0,0,1,0.6,0.6,0.0%
2021,3,71,James White(FA),1,6,6.0,6,0,0,0,1,0,0,0,0,1,0.6,0.6,0.1%
2021,3,72,Jake Funk(FA),1,6,6.0,6,0,0,0,0,0,0,0,0,1,0.6,0.6,0.0%
2021,3,73,J.J. Taylor(HOU),1,2,2.0,2,0,0,2,2,3,1.5,0,0,1,0.5,0.5,0.6%
2021,3,74,Rex Burkhead(FA),0,0,0,0,0,0,1,1,5,5.0,0,0,1,0.5,0.5,10.0%
2021,3,75,Boston Scott(FA),0,0,0,0,0,0,2,2,5,2.5,0,0,1,0.5,0.5,0.0%
2021,3,76,Phillip Lindsay(FA),7,5,0.7,3,0,0,0,0,0,0,0,0,1,0.5,0.5,0.0%
2021,3,77,Alex Armah Jr.(FA),1,5,5.0,5,0,0,0,0,0,0,0,0,1,0.5,0.5,0.0%
2021,3,78,Gary Brightwell(CIN),1,4,4.0,4,0,0,0,0,0,0,0,0,1,0.4,0.4,0.0%
2021,3,79,Larry Rountree III(FA),4,3,0.8,4,0,0,0,1,0,0,0,0,1,0.3,0.3,0.0%
2021,3,80,Derek Watt(FA),0,0,0,0,0,0,1,1,3,3.0,0,0,1,0.3,0.3,0.0%
2021,3,81,Mekhi Sargent(FA),1,2,2.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.0%
2021,3,82,C.J. Ham(MIN),2,2,1.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.6%
2021,3,83,Khalil Herbert(IND),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,6.4%
2021,3,84,Kylin Hill(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2021,3,85,DeeJay Dallas(ARI),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
2021,3,86,Reggie Gilliam(BUF),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
2021,3,87,Tory Carter(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2021,3,88,Avery Williams(PHI),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%
2021,3,89,Nick Ralston(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2021,3,90,Damien Williams(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2021,3,91,Patrick Ricard(BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%
2021,3,92,Trenton Cannon(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2021,3,93,Jordan Wilkins(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2021,3,94,Jason Cabinda(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%
2021,3,95,Justin Jackson(FA),2,0,0.0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2021,3,96,Corey Clement(FA),3,0,0.0,5,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2021,3,97,Cullen Gillaspia(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2021,3,98,Ty Montgomery II(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2021,3,99,Keith Smith(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2021,4,1,Cordarrelle Patterson(PIT),6,34,5.7,13,0,0,5,6,82,16.4,3,0,1,29.6,29.6,1.2%
2021,4,2,Austin Ekeler(WAS),15,117,7.8,20,1,1,3,5,28,9.3,1,0,1,26.5,26.5,69.0%
2021,4,3,Saquon Barkley(PHI),13,52,4.0,17,0,1,5,6,74,14.8,1,0,1,24.6,24.6,99.0%
2021,4,4,Derrick Henry(BAL),33,157,4.8,22,1,1,2,2,20,10.0,0,0,1,23.7,23.7,98.7%
2021,4,5,David Montgomery(DET),23,106,4.6,24,1,2,0,0,0,0,0,0,1,22.6,22.6,94.0%
2021,4,6,Ezekiel Elliott(FA),20,143,7.2,47,1,1,0,1,0,0,0,0,1,20.3,20.3,5.1%
2021,4,7,James Robinson(FA),18,78,4.3,20,1,2,1,2,-2,-2.0,0,0,1,19.6,19.6,0.0%
2021,4,8,James Conner(ARI),18,50,2.8,10,0,2,2,2,16,8.0,0,0,1,18.6,18.6,93.3%
2021,4,9,Jonathan Taylor(IND),16,103,6.4,38,2,1,3,3,11,3.7,0,0,1,17.4,17.4,98.3%
2021,4,10,Clyde Edwards-Helaire(NO),14,102,7.3,17,0,0,2,3,1,0.5,1,0,1,16.3,16.3,3.2%
2021,4,11,Najee Harris(LAC),15,62,4.1,11,0,1,6,7,29,4.8,0,0,1,15.1,15.1,83.5%
2021,4,12,Kenneth Gainwell(PIT),3,31,10.3,13,0,1,6,8,58,9.7,0,0,1,14.9,14.9,3.9%
2021,4,13,Kareem Hunt(KC),14,69,4.9,33,1,1,2,4,17,8.5,0,0,1,14.6,14.6,29.9%
2021,4,14,Chase Edmonds(FA),12,120,10.0,54,1,0,4,5,19,4.8,0,0,1,13.9,13.9,0.0%
2021,4,15,Leonard Fournette(FA),20,92,4.6,21,1,0,3,5,47,15.7,0,0,1,13.9,13.9,0.0%
2021,4,16,Alex Collins(FA),10,44,4.4,14,0,1,2,2,34,17.0,0,0,1,13.8,13.8,19.0%
2021,4,17,Antonio Gibson(NE),14,63,4.5,8,0,1,2,2,12,6.0,0,0,1,13.5,13.5,13.1%
2021,4,18,Damien Williams(FA),8,55,6.9,23,1,1,2,2,15,7.5,0,0,1,13.0,13.0,0.0%
2021,4,19,Joe Mixon(HOU),16,67,4.2,11,0,1,1,2,0,0.0,0,0,1,12.7,12.7,96.6%
2021,4,20,Zack Moss(CIN),14,61,4.4,17,0,1,0,1,0,0,0,0,1,12.1,12.1,16.8%
2021,4,21,Alvin Kamara(NO),26,120,4.6,10,0,0,0,0,0,0,0,0,1,12.0,12.0,95.0%
2021,4,22,Latavius Murray(FA),18,59,3.3,11,0,1,0,0,0,0,0,0,1,11.9,11.9,0.0%
2021,4,23,J.D. McKissic(FA),7,15,2.1,10,0,0,5,5,44,8.8,1,0,1,11.9,11.9,1.0%
2021,4,24,Darrel Williams(FA),10,42,4.2,10,0,1,2,2,16,8.0,0,0,1,11.8,11.8,0.0%
2021,4,25,Darrell Henderson Jr.(FA),14,89,6.4,15,0,0,5,6,27,5.4,0,0,1,11.6,11.6,0.0%
2021,4,26,Nick Chubb(HOU),21,100,4.8,13,0,0,1,1,5,5.0,0,0,1,10.5,10.5,39.7%
2021,4,27,A.J. Dillon(PHI),15,81,5.4,25,1,0,1,1,16,16.0,0,0,1,9.7,9.7,5.6%
2021,4,28,Michael Carter(ARI),13,38,2.9,13,0,1,1,3,-4,-4.0,0,0,1,9.4,9.4,0.9%
2021,4,29,Trey Sermon(PIT),19,89,4.7,15,0,0,0,0,0,0,0,0,1,8.9,8.9,1.2%
2021,4,30,Devin Singletary(NYG),14,79,5.6,15,0,0,1,1,7,7.0,0,0,1,8.6,8.6,7.7%
2021,4,31,Mike Davis(FA),13,14,1.1,8,0,0,2,2,12,6.0,1,0,1,8.6,8.6,1.0%
2021,4,32,Jeremy McNichols(WAS),1,11,11.0,11,0,0,8,12,74,9.3,0,0,1,8.5,8.5,0.7%
2021,4,33,Ronald Jones II(FA),6,25,4.2,8,0,1,0,0,0,0,0,0,1,8.5,8.5,0.0%
2021,4,34,Aaron Jones Sr.(MIN),15,48,3.2,15,0,0,3,4,51,17.0,0,1,1,7.9,7.9,90.4%
2021,4,35,Chuba Hubbard(CAR),13,57,4.4,14,0,0,2,2,14,7.0,0,0,1,7.1,7.1,95.0%
2021,4,36,Melvin Gordon III(FA),9,56,6.2,14,0,0,2,4,11,5.5,0,0,1,6.7,6.7,0.0%
2021,4,37,Tony Pollard(TEN),10,67,6.7,18,0,0,0,0,0,0,0,0,1,6.7,6.7,88.9%
2021,4,38,Jamaal Williams(FA),14,66,4.7,11,0,0,0,0,0,0,0,0,1,6.6,6.6,1.1%
2021,4,39,Javonte Williams(DAL),7,48,6.9,31,1,0,3,3,11,3.7,0,0,1,5.9,5.9,79.3%
2021,4,40,Josh Jacobs(GB),13,40,3.1,10,0,0,5,5,17,3.4,0,0,1,5.7,5.7,98.5%
2021,4,41,Brandon Bolden(FA),1,0,0.0,0,0,0,6,6,51,8.5,0,0,1,5.1,5.1,0.0%
2021,4,42,Ty Montgomery II(FA),2,7,3.5,5,0,0,3,3,42,14.0,0,0,1,4.9,4.9,0.0%
2021,4,43,D'Andre Swift(CHI),8,16,2.0,6,0,0,4,6,33,8.3,0,0,1,4.9,4.9,89.8%
2021,4,44,David Johnson(FA),5,21,4.2,10,0,0,3,4,27,9.0,0,0,1,4.8,4.8,0.0%
2021,4,45,Rodney Smith(FA),0,0,0,0,0,0,5,5,48,9.6,0,0,1,4.8,4.8,0.0%
2021,4,46,Miles Sanders(DAL),7,13,1.9,5,0,0,3,3,34,11.3,0,0,1,4.7,4.7,12.7%
2021,4,47,Dalvin Cook(FA),9,34,3.8,13,0,0,2,6,10,5.0,0,0,1,4.4,4.4,0.6%
2021,4,48,Kyle Juszczyk(SF),0,0,0,0,0,0,4,4,41,10.3,0,0,1,4.1,4.1,1.4%
2021,4,49,Larry Rountree III(FA),11,31,2.8,9,0,0,0,0,0,0,0,0,1,3.1,3.1,0.0%
2021,4,50,Chris Carson(FA),13,30,2.3,8,0,0,1,1,1,1.0,0,0,1,3.1,3.1,0.3%
2021,4,51,Tevin Coleman(FA),4,14,3.5,8,0,0,2,2,17,8.5,0,0,1,3.1,3.1,0.0%
2021,4,52,Wayne Gallman Jr.(FA),6,29,4.8,13,0,0,0,1,0,0,0,0,1,2.9,2.9,0.0%
2021,4,53,Malcolm Brown(FA),8,23,2.9,4,0,0,1,1,4,4.0,0,0,1,2.7,2.7,0.0%
2021,4,54,Damien Harris(FA),4,-4,-1.0,1,0,0,2,2,30,15.0,0,0,1,2.6,2.6,4.6%
2021,4,55,Mark Ingram II(FA),6,24,4.0,12,0,0,0,0,0,0,0,0,1,2.4,2.4,0.6%
2021,4,56,Marlon Mack(FA),10,22,2.2,12,0,0,1,2,1,1.0,0,0,1,2.3,2.3,0.0%
2021,4,57,Samaje Perine(CIN),3,7,2.3,4,0,0,1,1,15,15.0,0,0,1,2.2,2.2,3.6%
2021,4,58,Alexander Mattison(MIA),10,20,2.0,6,0,0,0,0,0,0,0,0,1,2.0,2.0,8.8%
2021,4,59,Andy Janovich(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,2.0,0.0%
2021,4,60,Salvon Ahmed(IND),3,1,0.3,4,0,0,2,2,12,6.0,0,0,1,1.3,1.3,0.0%
2021,4,61,Justin Jackson(FA),3,-4,-1.3,0,0,0,4,4,17,4.3,0,0,1,1.3,1.3,0.0%
2021,4,62,Ty Johnson(BUF),3,1,0.3,2,0,0,2,2,12,6.0,0,0,1,1.3,1.3,5.0%
2021,4,63,Demetric Felton Jr.(WAS),0,0,0,0,0,0,2,2,12,6.0,0,0,1,1.2,1.2,0.0%
2021,4,64,Jacques Patrick(FA),2,12,6.0,8,0,0,0,0,0,0,0,0,1,1.2,1.2,0.0%
2021,4,65,Jaret Patterson(LAC),2,1,0.5,3,0,0,1,1,11,11.0,0,0,1,1.2,1.2,0.0%
2021,4,66,Royce Freeman(FA),3,12,4.0,6,0,0,0,0,0,0,0,0,1,1.2,1.2,0.0%
2021,4,67,Devontae Booker(FA),1,6,6.0,6,0,0,1,1,6,6.0,0,0,1,1.2,1.2,0.0%
2021,4,68,Le'Veon Bell(FA),4,11,2.8,4,0,0,0,1,0,0,0,0,1,1.1,1.1,0.2%
2021,4,69,Dwayne Washington(FA),1,5,5.0,5,0,0,1,1,6,6.0,0,0,1,1.1,1.1,0.0%
2021,4,70,Reggie Gilliam(BUF),1,1,1.0,1,0,0,1,1,8,8.0,0,0,1,0.9,0.9,0.0%
2021,4,71,Khalil Herbert(IND),3,7,2.3,4,0,0,0,0,0,0,0,0,1,0.7,0.7,6.4%
2021,4,72,Michael Burton(DEN),1,5,5.0,5,0,0,0,0,0,0,0,0,1,0.5,0.5,0.1%
2021,4,73,Travis Homer(CHI),1,5,5.0,5,0,0,0,0,0,0,0,0,1,0.5,0.5,0.6%
2021,4,74,Tony Jones Jr.(FA),3,8,2.7,3,0,0,1,3,-3,-3.0,0,0,1,0.5,0.5,0.0%
2021,4,75,Devonta Freeman(FA),1,4,4.0,4,0,0,0,0,0,0,0,0,1,0.4,0.4,0.0%
2021,4,76,Patrick Ricard(BAL),0,0,0,0,0,0,1,1,4,4.0,0,0,1,0.4,0.4,0.8%
2021,4,77,Myles Gaskin(FA),2,3,1.5,3,0,0,0,0,0,0,0,0,1,0.3,0.3,0.0%
2021,4,78,Dare Ogunbowale(HOU),2,3,1.5,2,0,0,0,0,0,0,0,0,1,0.3,0.3,1.5%
2021,4,79,Kenyan Drake(FA),1,2,2.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,1.1%
2021,4,80,Alex Armah Jr.(FA),1,2,2.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.0%
2021,4,81,Keith Smith(FA),1,2,2.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.0%
2021,4,82,Ameer Abdullah(FA),0,0,0,0,0,0,1,1,2,2.0,0,0,1,0.2,0.2,1.0%
2021,4,83,C.J. Ham(MIN),1,1,1.0,1,0,0,0,0,0,0,0,0,1,0.1,0.1,0.6%
2021,4,84,Gabe Nabers(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%
2021,4,85,Kylin Hill(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2021,4,86,J.K. Dobbins(DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,66.0%
2021,4,87,DeeJay Dallas(ARI),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
2021,4,88,Gary Brightwell(CIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2021,4,89,Avery Williams(PHI),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%
2021,4,90,D'Ernest Johnson(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2021,4,91,Jerick McKinnon(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2021,4,92,Buddy Howell(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2021,4,93,Cethan Carter(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2021,4,94,Benny Snell Jr.(FA),1,0,0.0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
2021,4,95,Jakob Johnson(HOU),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2021,4,96,Peyton Barber(FA),1,0,0.0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2021,4,97,Derek Watt(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2021,4,98,J.P. Holtz(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2021,4,99,Phillip Lindsay(FA),4,-1,-0.3,2,0,0,0,0,0,0,0,0,1,-0.1,-0.1,0.0%
2021,4,100,Rex Burkhead(FA),1,-1,-1.0,0,0,0,0,0,0,0,0,0,1,-0.1,-0.1,10.0%
2021,4,101,Sony Michel(FA),3,11,3.7,9,0,0,0,0,0,0,0,1,1,-0.9,-0.9,0.0%
2021,4,102,Nyheim Hines(FA),2,6,3.0,7,0,0,2,2,5,2.5,0,1,1,-0.9,-0.9,0.1%
2021,4,103,Trenton Cannon(FA),0,0,0,0,0,0,0,0,0,0,0,1,1,-2.0,-2.0,0.0%
2021,4,104,J.J. Taylor(HOU),1,0,0.0,0,0,0,1,1,0,0.0,0,1,1,-2.0,-2.0,0.6%
2021,5,1,Derrick Henry(BAL),29,130,4.5,15,0,3,0,0,0,0,0,0,1,31.0,31.0,98.7%
2021,5,2,Jonathan Taylor(IND),15,53,3.5,19,0,1,3,4,116,38.7,1,0,1,28.9,28.9,98.3%
2021,5,3,Austin Ekeler(WAS),17,66,3.9,9,0,2,5,5,53,10.6,1,1,1,27.9,27.9,69.0%
2021,5,4,Alvin Kamara(NO),16,71,4.4,23,1,1,5,8,51,10.2,1,0,1,24.2,24.2,95.0%
2021,5,5,Ezekiel Elliott(FA),21,110,5.2,15,0,1,2,3,2,1.0,1,0,1,23.2,23.2,5.1%
2021,5,6,Nick Chubb(HOU),21,161,7.7,52,3,1,1,1,9,9.0,0,0,1,23.0,23.0,39.7%
2021,5,7,Myles Gaskin(FA),5,25,5.0,13,0,0,10,10,74,7.4,2,0,1,21.9,21.9,0.0%
2021,5,8,Kareem Hunt(KC),12,61,5.1,12,0,2,5,6,28,5.6,0,0,1,20.9,20.9,29.9%
2021,5,9,James Robinson(FA),18,149,8.3,58,1,1,1,1,-2,-2.0,0,0,1,20.7,20.7,0.0%
2021,5,10,Najee Harris(LAC),23,122,5.3,20,1,1,2,5,20,10.0,0,0,1,20.2,20.2,83.5%
2021,5,11,Alexander Mattison(MIA),25,113,4.5,48,1,0,7,7,40,5.7,1,1,1,19.3,19.3,8.8%
2021,5,12,Antonio Gibson(NE),20,60,3.0,16,0,2,2,2,12,6.0,0,0,1,19.2,19.2,13.1%
2021,5,13,Devontae Booker(FA),16,42,2.6,14,0,1,3,4,16,5.3,1,0,1,17.8,17.8,0.0%
2021,5,14,Leonard Fournette(FA),12,67,5.6,17,0,1,4,5,43,10.8,0,0,1,17.0,17.0,0.0%
2021,5,15,D'Andre Swift(CHI),11,51,4.6,12,0,1,6,6,53,8.8,0,0,1,16.4,16.4,89.8%
2021,5,16,Darrell Henderson Jr.(FA),17,82,4.8,29,1,1,1,1,17,17.0,0,0,1,15.9,15.9,0.0%
2021,5,17,Damien Williams(FA),16,64,4.0,14,0,1,2,3,20,10.0,0,0,1,14.4,14.4,0.0%
2021,5,18,Samaje Perine(CIN),11,59,5.4,11,0,0,4,5,24,6.0,1,0,1,14.3,14.3,3.6%
2021,5,19,A.J. Dillon(PHI),8,30,3.8,17,0,0,4,4,49,12.3,1,0,1,13.9,13.9,5.6%
2021,5,20,Chuba Hubbard(CAR),24,101,4.2,26,1,0,5,6,33,6.6,0,0,1,13.4,13.4,95.0%
2021,5,21,Josh Jacobs(GB),15,48,3.2,11,0,1,4,5,19,4.8,0,0,1,12.7,12.7,98.5%
2021,5,22,Michael Carter(ARI),10,38,3.8,9,0,1,3,3,20,6.7,0,0,1,11.8,11.8,0.9%
2021,5,23,Cordarrelle Patterson(PIT),14,54,3.9,12,0,0,7,9,60,8.6,0,0,1,11.4,11.4,1.2%
2021,5,24,Aaron Jones Sr.(MIN),14,103,7.4,57,1,0,4,5,6,1.5,0,0,1,10.9,10.9,90.4%
2021,5,25,Sony Michel(FA),11,37,3.4,15,0,1,1,1,8,8.0,0,0,1,10.5,10.5,0.0%
2021,5,26,Tony Pollard(TEN),14,75,5.4,17,0,0,4,4,28,7.0,0,0,1,10.3,10.3,88.9%
2021,5,27,Mike Davis(FA),13,53,4.1,17,0,1,2,5,8,4.0,0,1,1,10.1,10.1,1.0%
2021,5,28,Damien Harris(FA),14,58,4.1,15,0,1,0,0,0,0,0,1,1,9.8,9.8,4.6%
2021,5,29,James Conner(ARI),10,29,2.9,8,0,1,1,1,8,8.0,0,0,1,9.7,9.7,93.3%
2021,5,30,Giovani Bernard(FA),4,21,5.3,17,0,0,2,2,14,7.0,1,0,1,9.5,9.5,0.0%
2021,5,31,Joe Mixon(HOU),10,33,3.3,10,0,1,1,1,2,2.0,0,0,1,9.5,9.5,96.6%
2021,5,32,Ty Johnson(BUF),4,12,3.0,6,0,1,2,3,22,11.0,0,0,1,9.4,9.4,5.0%
2021,5,33,Zack Moss(CIN),11,37,3.4,8,0,0,3,4,55,18.3,0,0,1,9.2,9.2,16.8%
2021,5,34,Javonte Williams(DAL),8,61,7.6,49,1,0,3,3,25,8.3,0,0,1,8.6,8.6,79.3%
2021,5,35,Khalil Herbert(IND),18,75,4.2,11,0,0,0,0,0,0,0,0,1,7.5,7.5,6.4%
2021,5,36,Alex Collins(FA),15,47,3.1,13,0,0,2,3,25,12.5,0,0,1,7.2,7.2,19.0%
2021,5,37,Jamaal Williams(FA),13,57,4.4,13,0,0,2,2,8,4.0,0,0,1,6.5,6.5,1.1%
2021,5,38,Elijah Mitchell(KC),9,43,4.8,14,0,0,2,2,19,9.5,0,0,1,6.2,6.2,7.2%
2021,5,39,Marlon Mack(FA),5,47,9.4,22,1,0,1,2,7,7.0,0,0,1,5.4,5.4,0.0%
2021,5,40,David Johnson(FA),2,5,2.5,3,0,0,5,6,46,9.2,0,0,1,5.1,5.1,0.0%
