year,week,Rank,Player,Rec_REC,Rec_TGT,Rec_YDS,Rec_Y/R,LG,20+Rec_TD,Rush_ATT,Rush_YDS,Rush_TD,FL,G,FPTS,FPTS/G,ROST
2023,2,108,Quentin Johnston(LAC),1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7
2023,2,109,Laviska Shenault Jr.(BUF),0,0,0,0,0,0,0,1,7,0,0,1,0.7,0.7
2023,2,110,Donovan Peoples-Jones(NO),1,4,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7
2023,2,111,Isaiah McKenzie(FA),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7
2023,2,112,Samori Toure(CHI),1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2023,2,113,Mecole Hardman Jr.(GB),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2023,2,114,Miles Boykin(CHI),1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5
2023,2,115,Jamal Agnew(ATL),1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5
2023,2,116,Erik Ezukanma(MIA),0,1,0,0,0,0,0,3,5,0,0,1,0.5,0.5
2023,2,117,Lil'Jordan Humphrey(NYG),1,2,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4
2023,2,118,Sterling Shepard(TB),1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4
2023,2,119,Byron Pringle(FA),1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4
2023,2,120,Deonte Harty(FA),2,3,4,2.0,8,0,0,0,0,0,0,1,0.4,0.4
2023,2,121,Jake Bobo(SEA),1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3
2023,2,122,Michael Gallup(WAS),1,2,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3
2023,2,123,Antoine Green(FA),1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2
2023,2,124,Austin Trammell(JAC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,2,125,Kearis Jackson(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,2,126,Ronnie Bell(DET),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,2,127,Tylan Wallace(BAL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,2,128,Justyn Ross(KC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,2,129,Kirk Merritt(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,2,130,Ihmir Smith-Marsette(NYG),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,2,131,Britain Covey(LAR),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,2,132,Tim Jones(MIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,2,133,Jalen Nailor(MIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,2,134,Malik Heath(GB),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,2,135,Tyler Scott(CHI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,2,136,Jalen Brooks(DAL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,2,137,Xavier Gipson(NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,2,138,Andrei Iosivas(CIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,2,139,Cedric Tillman(CLE),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,2,140,Xavier Hutchinson(HOU),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,2,141,Marquise Goodwin(FA),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,2,142,Marvin Jones Jr.(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,2,143,Randall Cobb(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,2,144,Ray-Ray McCloud III(ATL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,2,145,Trent Taylor(SF),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,2,146,Scotty Miller(PIT),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,2,147,Greg Dortch(ARI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,2,148,Keith Kirkwood(BAL),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,2,149,KhaDarel Hodge(ATL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,2,150,DeAndre Carter(CLE),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,2,151,Jamison Crowder(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,2,152,Ty Montgomery II(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,2,153,Zay Jones(ARI),0,6,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,2,154,DeMario Douglas(NE),2,2,19,9.5,10,0,0,0,0,0,1,1,-0.1,-0.1
2023,2,155,Velus Jones Jr.(NO),0,0,0,0,0,0,0,1,-3,0,0,1,-0.3,-0.3
2023,2,156,Brandon Powell(FA),0,0,0,0,0,0,0,0,0,0,1,1,-2.0,-2.0
2023,2,157,Richie James Jr.(FA),0,1,0,0,0,0,0,0,0,0,1,1,-2.0,-2.0
2023,2,158,Gunner Olszewski(FA),1,1,0,0.0,0,0,0,0,0,0,1,1,-2.0,-2.0
2023,3,1,Davante Adams(LAR),13,20,172,13.2,32,2,2,0,0,0,0,1,29.2,29.2
2023,3,2,Keenan Allen(FA),18,20,215,11.9,25,5,0,0,0,0,0,1,27.5,27.5
2023,3,3,Tyreek Hill(MIA),9,11,157,17.4,54,1,1,0,0,0,0,1,21.7,21.7
2023,3,4,Justin Jefferson(MIN),7,13,149,21.3,52,4,1,0,0,0,0,1,20.9,20.9
2023,3,5,Tank Dell(HOU),5,7,145,29.0,68,2,1,0,0,0,0,1,20.5,20.5
2023,3,6,Adam Thielen(CAR),11,14,145,13.2,25,3,1,0,0,0,0,1,20.5,20.5
2023,3,7,Deebo Samuel Sr.(WAS),6,12,129,21.5,40,3,1,1,2,0,0,1,19.1,19.1
2023,3,8,Mike Williams(LAC),7,8,121,17.3,49,2,1,0,0,0,0,1,18.1,18.1
2023,3,9,Amari Cooper(FA),7,8,116,16.6,43,2,1,0,0,0,0,1,17.6,17.6
2023,3,10,DJ Chark Jr.(FA),4,11,86,21.5,47,2,1,0,0,0,0,1,14.6,14.6
2023,3,11,Ja'Marr Chase(CIN),12,15,141,11.8,43,1,0,0,0,0,0,1,14.1,14.1
2023,3,12,Marvin Mims Jr.(DEN),3,5,73,24.3,38,2,0,1,3,0,0,1,13.6,13.6
2023,3,13,Romeo Doubs(GB),5,12,73,14.6,30,1,1,0,0,0,0,1,13.3,13.3
2023,3,14,Tutu Atwell(LAR),4,9,50,12.5,37,1,1,1,22,0,0,1,13.2,13.2
2023,3,15,Calvin Austin III(PIT),2,6,72,36.0,72,1,1,0,0,0,0,1,13.2,13.2
2023,3,16,A.J. Brown(PHI),9,14,131,14.6,28,3,0,0,0,0,0,1,13.1,13.1
2023,3,17,Robbie Chosen(FA),1,1,68,68.0,68,1,1,0,0,0,0,1,12.8,12.8
2023,3,18,Rondale Moore(MIN),4,6,8,2.0,8,0,0,3,54,1,0,1,12.2,12.2
2023,3,19,Marquise Brown(KC),5,7,61,12.2,23,1,1,0,0,0,0,1,12.1,12.1
2023,3,20,Mike Evans(TB),5,10,60,12.0,24,2,1,0,0,0,0,1,12.0,12.0
2023,3,21,Olamide Zaccheaus(CHI),2,3,58,29.0,34,2,1,0,0,0,0,1,11.8,11.8
2023,3,22,Christian Kirk(HOU),4,6,54,13.5,26,1,1,0,0,0,0,1,11.4,11.4
2023,3,23,DK Metcalf(PIT),6,8,112,18.7,34,3,0,0,0,0,0,1,11.2,11.2
2023,3,24,Stefon Diggs(NE),8,12,111,13.9,30,3,0,0,0,0,0,1,11.1,11.1
2023,3,25,Courtland Sutton(DEN),8,11,91,11.4,25,2,1,0,0,0,2,1,11.1,11.1
2023,3,26,Joshua Palmer(BUF),4,7,66,16.5,30,2,1,0,0,0,1,1,10.6,10.6
2023,3,27,Amon-Ra St. Brown(DET),9,12,102,11.3,20,1,0,1,4,0,0,1,10.6,10.6
2023,3,28,Chris Olave(NO),8,11,104,13.0,28,2,0,0,0,0,0,1,10.4,10.4
2023,3,29,DJ Moore(CHI),3,6,41,13.7,29,1,1,0,0,0,0,1,10.1,10.1
2023,3,30,K.J. Osborn(WAS),1,3,36,36.0,36,1,1,0,0,0,0,1,9.6,9.6
2023,3,31,Gabe Davis(FA),1,4,35,35.0,35,1,1,1,-2,0,0,1,9.3,9.3
2023,3,32,Michael Gallup(WAS),6,7,92,15.3,27,2,0,0,0,0,0,1,9.2,9.2
2023,3,33,Michael Wilson(ARI),2,2,86,43.0,69,1,0,0,0,0,0,1,8.6,8.6
2023,3,34,Jakobi Meyers(LV),7,12,85,12.1,18,0,0,0,0,0,0,1,8.5,8.5
2023,3,35,Ronnie Bell(DET),2,2,24,12.0,15,0,1,0,0,0,0,1,8.4,8.4
2023,3,36,Jerry Jeudy(CLE),5,7,81,16.2,46,1,0,0,0,0,0,1,8.1,8.1
2023,3,37,Michael Pittman Jr.(IND),9,11,77,8.6,34,1,0,0,0,0,0,1,7.7,7.7
2023,3,38,George Pickens(DAL),4,6,75,18.8,32,1,0,0,0,0,0,1,7.5,7.5
2023,3,39,Puka Nacua(LAR),5,7,72,14.4,37,1,0,0,0,0,0,1,7.2,7.2
2023,3,40,Jake Bobo(SEA),1,2,5,5.0,5,0,1,0,0,0,0,1,6.5,6.5
2023,3,41,Jayden Reed(GB),3,7,63,21.0,30,2,0,0,0,0,0,1,6.3,6.3
2023,3,42,CeeDee Lamb(DAL),4,7,53,13.3,32,1,0,2,9,0,0,1,6.2,6.2
2023,3,43,Rashid Shaheed(NO),0,2,0,0,0,0,0,1,0,0,0,1,6.0,6.0
2023,3,44,Rashee Rice(KC),5,7,59,11.8,15,0,0,0,0,0,0,1,5.9,5.9
2023,3,45,Josh Downs(IND),8,12,57,7.1,12,0,0,0,0,0,0,1,5.7,5.7
2023,3,46,Kalif Raymond(DET),4,6,55,13.8,22,1,0,0,0,0,0,1,5.5,5.5
2023,3,47,Tyler Lockett(TEN),3,7,34,11.3,16,0,0,0,0,0,0,1,5.4,5.4
2023,3,48,Curtis Samuel(BUF),2,4,54,27.0,37,1,0,0,0,0,0,1,5.4,5.4
2023,3,49,Jordan Addison(MIN),6,8,52,8.7,16,0,0,0,0,0,0,1,5.2,5.2
2023,3,50,Chris Godwin(TB),3,5,32,10.7,18,0,0,0,0,0,0,1,5.2,5.2
2023,3,51,Justin Watson(HOU),2,3,51,25.5,37,1,0,0,0,0,0,1,5.1,5.1
2023,3,52,Michael Thomas(FA),6,9,50,8.3,18,0,0,0,0,0,0,1,5.0,5.0
2023,3,53,Van Jefferson(TEN),1,3,46,46.0,46,1,0,1,4,0,0,1,5.0,5.0
2023,3,54,Zay Flowers(BAL),8,10,48,6.0,8,0,0,1,2,0,0,1,5.0,5.0
2023,3,55,Donovan Peoples-Jones(NO),3,4,49,16.3,29,1,0,0,0,0,0,1,4.9,4.9
2023,3,56,Garrett Wilson(NYJ),5,9,48,9.6,29,1,0,0,0,0,0,1,4.8,4.8
2023,3,57,DeAndre Hopkins(BAL),3,7,48,16.0,26,1,0,0,0,0,0,1,4.8,4.8
2023,3,58,Kendrick Bourne(NE),4,5,46,11.5,18,0,0,0,0,0,0,1,4.6,4.6
2023,3,59,Dontayvion Wicks(GB),4,6,45,11.3,18,0,0,0,0,0,0,1,4.5,4.5
2023,3,60,Alec Pierce(IND),3,7,43,14.3,23,1,0,0,0,0,0,1,4.3,4.3
2023,3,61,Skyy Moore(KC),4,6,42,10.5,21,1,0,0,0,0,0,1,4.2,4.2
2023,3,62,Terry McLaurin(WAS),6,6,41,6.8,12,0,0,0,0,0,0,1,4.1,4.1
2023,3,63,Chris Moore(WAS),2,3,41,20.5,33,1,0,0,0,0,0,1,4.1,4.1
2023,3,64,Calvin Ridley(TEN),3,7,40,13.3,21,1,0,0,0,0,0,1,4.0,4.0
2023,3,65,Allen Lazard(NYJ),3,5,39,13.0,21,1,0,0,0,0,0,1,3.9,3.9
2023,3,66,Tyler Boyd(FA),5,9,39,7.8,12,0,0,0,0,0,0,1,3.9,3.9
2023,3,67,Nelson Agholor(FA),4,4,39,9.8,18,0,0,0,0,0,0,1,3.9,3.9
2023,3,68,Marquez Valdes-Scantling(SEA),1,2,37,37.0,37,1,0,0,0,0,0,1,3.7,3.7
2023,3,69,Terrace Marshall Jr.(PHI),5,8,35,7.0,10,0,0,0,0,0,0,1,3.5,3.5
2023,3,70,Robert Woods(PIT),3,6,34,11.3,17,0,0,0,0,0,0,1,3.4,3.4
2023,3,71,Nico Collins(HOU),2,3,34,17.0,29,1,0,0,0,0,0,1,3.4,3.4
2023,3,72,Braxton Berrios(HOU),2,2,33,16.5,22,1,0,0,0,0,0,1,3.3,3.3
2023,3,73,Darius Slayton(NYG),3,6,32,10.7,17,0,0,0,0,0,0,1,3.2,3.2
2023,3,74,Jauan Jennings(SF),2,3,31,15.5,24,1,0,0,0,0,0,1,3.1,3.1
2023,3,75,Drake London(ATL),2,6,31,15.5,28,1,0,0,0,0,0,1,3.1,3.1
2023,3,76,Jamal Agnew(ATL),4,5,49,12.3,14,0,0,0,0,0,1,1,2.9,2.9
2023,3,77,DeVonta Smith(PHI),4,5,28,7.0,15,0,0,0,0,0,0,1,2.8,2.8
2023,3,78,Elijah Moore(BUF),9,9,49,5.4,14,0,0,3,-1,0,1,1,2.8,2.8
2023,3,79,Parris Campbell(DAL),6,6,24,4.0,7,0,0,0,0,0,0,1,2.4,2.4
2023,3,80,Allen Robinson II(FA),4,4,24,6.0,8,0,0,0,0,0,0,1,2.4,2.4
2023,3,81,Mack Hollins(NE),1,4,23,23.0,23,1,0,0,0,0,0,1,2.3,2.3
2023,3,82,Tee Higgins(CIN),2,8,21,10.5,13,0,0,0,0,0,0,1,2.1,2.1
2023,3,83,Jahan Dotson(PHI),2,4,21,10.5,15,0,0,0,0,0,0,1,2.1,2.1
2023,3,84,Jonathan Mingo(DAL),3,6,21,7.0,9,0,0,0,0,0,0,1,2.1,2.1
2023,3,85,Wan'Dale Robinson(NYG),4,5,21,5.3,8,0,0,0,0,0,0,1,2.1,2.1
2023,3,86,Samori Toure(CHI),0,3,0,0,0,0,0,0,0,0,0,1,2.0,2.0
2023,3,87,DeMario Douglas(NE),1,3,15,15.0,15,0,0,1,5,0,0,1,2.0,2.0
2023,3,88,DeVante Parker(FA),2,3,19,9.5,16,0,0,0,0,0,0,1,1.9,1.9
2023,3,89,Trent Sherfield Sr.(DEN),2,3,18,9.0,9,0,0,0,0,0,0,1,1.8,1.8
2023,3,90,Brandin Cooks(NO),2,7,17,8.5,12,0,0,0,0,0,0,1,1.7,1.7
2023,3,91,Hunter Renfrow(CAR),2,2,17,8.5,10,0,0,0,0,0,0,1,1.7,1.7
2023,3,92,DeAndre Carter(CLE),1,1,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6
2023,3,93,Chase Claypool(FA),1,4,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5
2023,3,94,KhaDarel Hodge(ATL),1,1,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5
2023,3,95,River Cracraft(FA),1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3
2023,3,96,John Metchie III(HOU),2,2,13,6.5,11,0,0,0,0,0,0,1,1.3,1.3
2023,3,97,Deonte Harty(FA),2,3,15,7.5,8,0,0,2,-2,0,0,1,1.3,1.3
2023,3,98,Randall Cobb(FA),1,2,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2
2023,3,99,Brandon Johnson(PIT),2,3,12,6.0,8,0,0,0,0,0,0,1,1.2,1.2
2023,3,100,Tim Jones(MIN),2,3,11,5.5,6,0,0,0,0,0,0,1,1.1,1.1
2023,3,101,Jaxon Smith-Njigba(SEA),1,3,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0
2023,3,102,Quentin Johnston(LAC),2,3,10,5.0,7,0,0,0,0,0,0,1,1.0,1.0
2023,3,103,Trey Palmer(TB),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8
2023,3,104,Laviska Shenault Jr.(BUF),1,1,0,0.0,0,0,0,2,7,0,0,1,0.7,0.7
2023,3,105,Tyler Scott(CHI),1,3,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2023,3,106,Rashod Bateman(BAL),1,3,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2023,3,107,Charlie Jones(CIN),1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2023,3,108,Deven Thompkins(FA),2,4,6,3.0,5,0,0,0,0,0,0,1,0.6,0.6
2023,3,109,Brandon Powell(FA),1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5
2023,3,110,Khalil Shakir(BUF),1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5
2023,3,111,Treylon Burks(TEN),1,6,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5
2023,3,112,JuJu Smith-Schuster(KC),1,3,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5
2023,3,113,Ben Skowronek(PIT),1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3
2023,3,114,Isaiah McKenzie(FA),1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3
2023,3,115,Derius Davis(LAC),1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3
2023,3,116,Marquise Goodwin(FA),0,0,0,0,0,0,0,1,1,0,0,1,0.1,0.1
2023,3,117,Rakim Jarrett(TB),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,3,118,David Bell(CLE),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,3,119,Justyn Ross(KC),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,3,120,Darnell Mooney(ATL),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,3,121,Mason Kinsey(TEN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,3,122,Dyami Brown(JAC),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,3,123,Isaiah Hodgins(SF),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,3,124,Devin Duvernay(CHI),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,3,125,Ihmir Smith-Marsette(NYG),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,3,126,Britain Covey(LAR),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,3,127,Devon Allen(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,3,128,Montrell Washington(NYG),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,3,129,Jalen Tolbert(DAL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,3,130,Velus Jones Jr.(NO),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,3,131,Malik Heath(GB),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,3,132,Xavier Gipson(NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,3,133,Tre Tucker(LV),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,3,134,Jalin Hyatt(NYG),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,3,135,Cedric Tillman(CLE),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,3,136,Andrei Iosivas(CIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,3,137,Ray-Ray McCloud III(ATL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,3,138,Zach Pascal(NYG),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,3,139,Justin Hardee Sr.(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,3,140,KaVontae Turpin(DAL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,3,141,Andy Isabella(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,3,142,Greg Dortch(ARI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,3,143,Keith Kirkwood(BAL),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,3,144,Ty Montgomery II(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,3,145,Kadarius Toney(FA),1,1,-1,-1.0,0,0,0,0,0,0,0,1,-0.1,-0.1
2023,4,1,Stefon Diggs(NE),6,7,120,20.0,55,1,3,0,0,0,0,1,30.0,30.0
2023,4,2,A.J. Brown(PHI),9,13,175,19.4,59,3,2,0,0,0,0,1,29.5,29.5
2023,4,3,Nico Collins(HOU),7,9,168,24.0,52,3,2,0,0,0,0,1,28.8,28.8
2023,4,4,Puka Nacua(LAR),9,10,163,18.1,32,5,1,0,0,0,0,1,22.3,22.3
2023,4,5,Justin Jefferson(MIN),6,9,85,14.2,30,2,2,0,0,0,0,1,20.5,20.5
2023,4,6,Michael Wilson(ARI),7,7,76,10.9,33,1,2,0,0,0,0,1,19.6,19.6
2023,4,7,DJ Moore(CHI),8,9,131,16.4,29,3,1,0,0,0,0,1,19.1,19.1
2023,4,8,Brandon Aiyuk(SF),6,6,148,24.7,42,4,0,0,0,0,0,1,14.8,14.8
2023,4,9,Terry McLaurin(WAS),8,10,86,10.8,24,1,0,0,0,0,0,1,14.6,14.6
2023,4,10,Gabe Davis(FA),3,3,61,20.3,34,1,1,0,0,0,0,1,12.1,12.1
2023,4,11,Allen Lazard(NYJ),3,3,61,20.3,39,1,1,0,0,0,0,1,12.1,12.1
2023,4,12,Amon-Ra St. Brown(DET),5,7,56,11.2,24,1,1,0,0,0,0,1,11.6,11.6
2023,4,13,Deven Thompkins(FA),4,4,45,11.3,26,1,1,1,11,0,0,1,11.6,11.6
2023,4,14,Chris Godwin(TB),8,11,114,14.3,42,2,0,0,0,0,0,1,11.4,11.4
2023,4,15,Braxton Berrios(HOU),6,6,43,7.2,15,0,1,1,11,0,0,1,11.4,11.4
2023,4,16,Curtis Samuel(BUF),7,8,51,7.3,15,0,0,1,1,1,0,1,11.2,11.2
2023,4,17,Nick Westbrook-Ikhine(MIA),5,6,51,10.2,22,1,1,0,0,0,0,1,11.1,11.1
2023,4,18,CeeDee Lamb(DAL),4,6,36,9.0,20,1,1,1,12,0,0,1,10.8,10.8
2023,4,19,Calvin Ridley(TEN),2,2,38,19.0,30,1,1,0,0,0,0,1,9.8,9.8
2023,4,20,Marquise Brown(KC),7,10,96,13.7,41,1,0,0,0,0,0,1,9.6,9.6
2023,4,21,Romeo Doubs(GB),9,13,95,10.6,16,0,0,0,0,0,0,1,9.5,9.5
2023,4,22,DK Metcalf(PIT),3,4,34,11.3,16,0,1,0,0,0,0,1,9.4,9.4
2023,4,23,Keenan Allen(FA),3,5,32,10.7,22,1,1,0,0,0,0,1,9.2,9.2
2023,4,24,Drake London(ATL),3,7,28,9.3,15,0,1,0,0,0,0,1,8.8,8.8
2023,4,25,Jahan Dotson(PHI),4,9,27,6.8,10,0,1,0,0,0,0,1,8.7,8.7
2023,4,26,Courtland Sutton(DEN),3,5,27,9.0,13,0,1,0,0,0,0,1,8.7,8.7
2023,4,27,Christian Watson(GB),2,4,25,12.5,24,1,1,0,0,0,0,1,8.5,8.5
2023,4,28,Christian Kirk(HOU),8,12,84,10.5,30,1,0,0,0,0,0,1,8.4,8.4
2023,4,29,Adam Thielen(CAR),7,8,76,10.9,22,1,0,1,6,0,0,1,8.2,8.2
2023,4,30,DeVonta Smith(PHI),7,9,78,11.1,37,1,0,0,0,0,0,1,7.8,7.8
2023,4,31,Joshua Palmer(BUF),3,8,77,25.7,51,1,0,0,0,0,0,1,7.7,7.7
2023,4,32,Davante Adams(LAR),8,13,75,9.4,19,0,0,0,0,0,0,1,7.5,7.5
2023,4,33,Jayden Reed(GB),3,5,55,18.3,44,1,0,0,0,0,0,1,7.5,7.5
2023,4,34,Ja'Marr Chase(CIN),7,9,73,10.4,17,0,0,0,0,0,0,1,7.3,7.3
2023,4,35,Tyreek Hill(MIA),3,5,58,19.3,20,1,0,1,14,0,0,1,7.2,7.2
2023,4,36,Josh Reynolds(NYJ),3,6,69,23.0,26,3,0,0,0,0,0,1,6.9,6.9
2023,4,37,Derius Davis(LAC),2,2,16,8.0,11,0,0,3,51,0,0,1,6.7,6.7
2023,4,38,Trey Palmer(TB),2,3,6,3.0,5,0,1,0,0,0,0,1,6.6,6.6
2023,4,39,Brandon Johnson(PIT),1,1,4,4.0,4,0,1,0,0,0,0,1,6.4,6.4
2023,4,40,DeAndre Hopkins(BAL),4,6,63,15.8,38,1,0,0,0,0,0,1,6.3,6.3
2023,4,41,Michael Gallup(WAS),5,6,60,12.0,29,1,0,0,0,0,0,1,6.0,6.0
2023,4,42,Garrett Wilson(NYJ),9,14,60,6.7,14,0,0,0,0,0,0,1,6.0,6.0
2023,4,43,Terrace Marshall Jr.(PHI),9,10,56,6.2,14,0,0,0,0,0,0,1,5.6,5.6
2023,4,44,Tyler Lockett(TEN),4,6,54,13.5,23,1,0,0,0,0,0,1,5.4,5.4
2023,4,45,Michael Thomas(FA),4,6,53,13.3,20,1,0,0,0,0,0,1,5.3,5.3
2023,4,46,Jalen Tolbert(DAL),4,4,53,13.3,18,0,0,0,0,0,0,1,5.3,5.3
2023,4,47,Jerry Jeudy(CLE),3,5,52,17.3,25,1,0,0,0,0,0,1,5.2,5.2
2023,4,48,Dyami Brown(JAC),2,3,51,25.5,35,1,0,0,0,0,0,1,5.1,5.1
2023,4,49,KaVontae Turpin(DAL),1,1,5,5.0,5,0,0,1,46,0,0,1,5.1,5.1
2023,4,50,Darnell Mooney(ATL),4,4,51,12.8,17,0,0,0,0,0,0,1,5.1,5.1
2023,4,51,Zay Flowers(BAL),3,4,56,18.7,43,1,0,1,-6,0,0,1,5.0,5.0
2023,4,52,Marvin Mims Jr.(DEN),2,2,47,23.5,48,1,0,0,0,0,0,1,4.7,4.7
2023,4,53,Wan'Dale Robinson(NYG),5,6,40,8.0,12,0,0,1,7,0,0,1,4.7,4.7
2023,4,54,Jaylen Waddle(MIA),4,5,46,11.5,17,0,0,0,0,0,0,1,4.6,4.6
2023,4,55,DeMario Douglas(NE),2,3,45,22.5,42,1,0,0,0,0,0,1,4.5,4.5
2023,4,56,Chris Moore(WAS),1,3,44,44.0,44,1,0,0,0,0,0,1,4.4,4.4
2023,4,57,Mike Evans(TB),3,3,40,13.3,18,0,0,0,0,0,0,1,4.0,4.0
2023,4,58,Alec Pierce(IND),1,2,38,38.0,38,1,0,0,0,0,0,1,3.8,3.8
2023,4,59,Kalif Raymond(DET),1,1,-2,-2.0,0,0,0,1,40,0,0,1,3.8,3.8
2023,4,60,Kendrick Bourne(NE),2,3,36,18.0,20,1,0,0,0,0,0,1,3.6,3.6
2023,4,61,Michael Pittman Jr.(IND),1,5,15,15.0,15,0,0,0,0,0,0,1,3.5,3.5
2023,4,62,Samori Toure(CHI),1,1,35,35.0,35,1,0,0,0,0,0,1,3.5,3.5
2023,4,63,Josh Downs(IND),2,3,34,17.0,30,1,0,0,0,0,0,1,3.4,3.4
2023,4,64,DeVante Parker(FA),2,4,33,16.5,22,1,0,0,0,0,0,1,3.3,3.3
