year,week,Rank,Player,Rec_REC,Rec_TGT,Rec_YDS,Rec_Y/R,LG,20+Rec_TD,Rush_ATT,Rush_YDS,Rush_TD,FL,G,FPTS,FPTS/G,ROST
2018,4,45,Ryan Grant(FA),5,7,64,12.8,23,1,0,0,0,0,0,1,6.4,6.4
2018,4,46,Emmanuel Sanders(FA),5,7,45,9.0,17,0,0,1,18,0,0,1,6.3,6.3
2018,4,47,Keenan Allen(FA),7,10,63,9.0,18,0,0,0,0,0,0,1,6.3,6.3
2018,4,48,Rashard Higgins(FA),4,5,61,15.3,23,2,0,0,0,0,0,1,6.1,6.1
2018,4,49,JuJu Smith-Schuster(KC),4,11,60,15.0,38,1,0,0,0,0,0,1,6.0,6.0
2018,4,50,Mike Evans(TB),6,9,59,9.8,17,0,0,0,0,0,0,1,5.9,5.9
2018,4,51,Tyreek Hill(MIA),9,13,54,6.0,15,0,0,1,2,0,0,1,5.6,5.6
2018,4,52,Marvin Jones Jr.(FA),3,6,56,18.7,34,1,0,0,0,0,0,1,5.6,5.6
2018,4,53,Willie Snead IV(FA),6,7,56,9.3,14,0,0,0,0,0,0,1,5.6,5.6
2018,4,54,Antonio Callaway(FA),3,9,54,18.0,59,1,0,0,0,0,0,1,5.4,5.4
2018,4,55,Cole Beasley(FA),4,5,53,13.3,19,0,0,0,0,0,0,1,5.3,5.3
2018,4,56,Tyler Lockett(TEN),5,6,53,10.6,13,0,0,0,0,0,0,1,5.3,5.3
2018,4,57,Pierre Garcon(FA),4,7,52,13.0,23,1,0,0,0,0,0,1,5.2,5.2
2018,4,58,Martavis Bryant(FA),3,7,51,17.0,28,2,0,0,0,0,0,1,5.1,5.1
2018,4,59,Courtland Sutton(DEN),3,6,51,17.0,42,1,0,0,0,0,0,1,5.1,5.1
2018,4,60,Tyrell Williams(FA),3,5,48,16.0,24,2,0,0,0,0,0,1,4.8,4.8
2018,4,61,Laquon Treadwell(IND),4,7,47,11.8,19,0,0,0,0,0,0,1,4.7,4.7
2018,4,62,Michael Thomas(FA),4,4,47,11.8,15,0,0,0,0,0,0,1,4.7,4.7
2018,4,63,Michael Gallup(WAS),2,5,45,22.5,37,1,0,0,0,0,0,1,4.5,4.5
2018,4,64,Doug Baldwin(FA),5,7,41,8.2,18,0,0,0,0,0,0,1,4.1,4.1
2018,4,65,Kenny Stills(FA),3,6,40,13.3,22,1,0,0,0,0,0,1,4.0,4.0
2018,4,66,David Moore(CAR),2,2,39,19.5,30,1,0,0,0,0,0,1,3.9,3.9
2018,4,67,Marquez Valdes-Scantling(SEA),1,3,38,38.0,38,1,0,0,0,0,0,1,3.8,3.8
2018,4,68,Zay Jones(ARI),4,7,38,9.5,15,0,0,0,0,0,0,1,3.8,3.8
2018,4,69,Adam Humphries(FA),6,7,36,6.0,11,0,0,0,0,0,0,1,3.6,3.6
2018,4,70,Christian Kirk(HOU),4,5,28,7.0,11,0,0,1,7,0,0,1,3.5,3.5
2018,4,71,Kelvin Benjamin(FA),1,6,34,34.0,34,1,0,0,0,0,0,1,3.4,3.4
2018,4,72,Ryan Switzer(FA),7,7,32,4.6,11,0,0,1,1,0,0,1,3.3,3.3
2018,4,73,Cameron Meredith(FA),3,4,32,10.7,20,1,0,0,0,0,0,1,3.2,3.2
2018,4,74,Josh Gordon(FA),2,2,32,16.0,19,0,0,0,0,0,0,1,3.2,3.2
2018,4,75,Demarcus Robinson(SF),2,3,31,15.5,23,1,0,0,0,0,0,1,3.1,3.1
2018,4,76,Allen Hurns(FA),3,5,30,10.0,12,0,0,0,0,0,0,1,3.0,3.0
2018,4,77,Michael Crabtree(FA),3,8,29,9.7,13,0,0,0,0,0,0,1,2.9,2.9
2018,4,78,Marquise Goodwin(FA),2,4,24,12.0,20,1,0,1,4,0,0,1,2.8,2.8
2018,4,79,Larry Fitzgerald(FA),3,7,28,9.3,16,0,0,0,0,0,0,1,2.8,2.8
2018,4,80,Chris Hogan(FA),1,1,25,25.0,25,1,0,0,0,0,0,1,2.5,2.5
2018,4,81,Marcus Johnson(FA),2,3,24,12.0,16,0,0,0,0,0,0,1,2.4,2.4
2018,4,82,Demaryius Thomas(FA),4,7,24,6.0,12,0,0,0,0,0,0,1,2.4,2.4
2018,4,83,Jermaine Kearse(FA),2,5,23,11.5,12,0,0,0,0,0,0,1,2.3,2.3
2018,4,84,Nelson Agholor(FA),5,12,22,4.4,10,0,0,0,0,0,0,1,2.2,2.2
2018,4,85,Chris Godwin(TB),2,2,22,11.0,11,0,0,0,0,0,0,1,2.2,2.2
2018,4,86,Chris Moore(WAS),1,1,19,19.0,19,0,0,1,3,0,0,1,2.2,2.2
2018,4,87,De'Anthony Thomas(FA),1,2,15,15.0,15,0,0,1,6,0,0,1,2.1,2.1
2018,4,88,Danny Amendola(FA),2,3,21,10.5,18,0,0,0,0,0,0,1,2.1,2.1
2018,4,89,Albert Wilson(FA),4,6,19,4.8,13,0,0,1,2,0,0,1,2.1,2.1
2018,4,90,Robbie Chosen(FA),2,6,18,9.0,12,0,0,0,0,0,0,1,1.8,1.8
2018,4,91,Jamal Agnew(ATL),0,0,0,0,0,0,0,1,17,0,0,1,1.7,1.7
2018,4,92,Jakeem Grant Sr.(FA),2,2,17,8.5,9,0,0,0,0,0,0,1,1.7,1.7
2018,4,93,Alex Erickson(FA),1,2,8,8.0,8,0,0,1,8,0,0,1,1.6,1.6
2018,4,94,Keelan Cole Sr.(FA),2,3,15,7.5,9,0,0,0,0,0,0,1,1.5,1.5
2018,4,95,Mike Williams(LAC),1,3,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5
2018,4,96,Tim White(FA),1,1,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4
2018,4,97,Kamar Aiken(FA),1,1,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4
2018,4,98,Chris Conley(FA),4,6,13,3.3,5,0,0,0,0,0,0,1,1.3,1.3
2018,4,99,Trent Taylor(SF),2,3,12,6.0,7,0,0,0,0,0,0,1,1.2,1.2
2018,4,100,Seth Roberts(FA),2,3,12,6.0,9,0,0,0,0,0,0,1,1.2,1.2
2018,4,101,Sammie Coates(FA),1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2
2018,4,102,James Washington(FA),2,4,10,5.0,6,0,0,0,0,0,0,1,1.0,1.0
2018,4,103,Justin Hardee Sr.(FA),1,1,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0
2018,4,104,Russell Shepard(FA),1,3,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9
2018,4,105,Andre Holmes(FA),2,3,8,4.0,5,0,0,0,0,0,0,1,0.8,0.8
2018,4,106,Tavon Austin(FA),0,1,0,0,0,0,0,1,7,0,0,1,0.7,0.7
2018,4,107,DJ Chark Jr.(FA),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2018,4,108,Darius Jennings(FA),1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2018,4,109,Brandon Marshall(FA),1,3,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5
2018,4,110,Justin Hardy(FA),1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4
2018,4,111,J.J. Nelson(FA),1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4
2018,4,112,Travis Benjamin(FA),1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2
2018,4,113,Marvin Hall(FA),1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2
2018,4,114,Ted Ginn Jr.(FA),0,3,0,0,0,0,0,1,1,0,0,1,0.1,0.1
2018,4,115,Nick Williams(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,4,116,Jaron Brown(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,4,117,Sammy Watkins(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,4,118,T.J. Jones(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,4,119,Rod Streater(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,4,120,Deonte Thompson(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,4,121,Matthew Slater(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,4,122,Brandon Tate(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,4,123,Darrius Heyward-Bey(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,4,124,Terrelle Pryor Sr.(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,4,125,Andre Roberts(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,4,126,Kevin White(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,4,127,Derrick Willies(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,4,128,Justin Watson(HOU),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,4,129,Russell Gage Jr.(SF),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,4,130,DaeSean Hamilton(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,4,131,Javon Wims(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,4,132,Robert Foster(FA),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,4,133,Ray-Ray McCloud III(ATL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,4,134,Jawill Davis(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,4,135,Trent Sherfield Sr.(DEN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,4,136,Tre'Quan Smith(FA),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,4,137,Dante Pettis(NO),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,4,138,J'Mon Moore(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,4,139,Brandon Zylstra(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,4,140,KhaDarel Hodge(ATL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,4,141,Marcus Kemp(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,4,142,Cody Core(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,4,143,DeAndre Carter(CLE),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,4,144,Ty Montgomery II(FA),2,3,56,28.0,43,1,0,5,18,0,0,1,0.0,0.0
2018,4,145,Geremy Davis(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,4,146,Shelton Gibson(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,4,147,Austin Carr(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,4,148,Tim Patrick(DET),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,4,149,Josh Reynolds(NYJ),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,4,150,Josh Malone(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,4,151,Jaydon Mickens(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,4,152,Dwayne Harris(FA),0,0,0,0,0,0,0,1,-1,0,0,1,-0.1,-0.1
2018,5,1,Robbie Chosen(FA),3,5,123,41.0,76,2,2,0,0,0,0,1,24.3,24.3
2018,5,2,Odell Beckham Jr.(FA),8,14,131,16.4,33,1,1,0,0,0,1,1,23.4,23.4
2018,5,3,Tre'Quan Smith(FA),3,3,111,37.0,62,2,2,0,0,0,0,1,23.1,23.1
2018,5,4,Antonio Brown(FA),6,13,101,16.8,47,1,2,0,0,0,0,1,22.1,22.1
2018,5,5,Davante Adams(LAR),9,12,140,15.6,30,3,1,0,0,0,0,1,20.0,20.0
2018,5,6,Adam Thielen(CAR),7,10,116,16.6,68,2,1,0,0,0,0,1,17.6,17.6
2018,5,7,Demaryius Thomas(FA),5,6,105,21.0,42,2,1,0,0,0,0,1,16.5,16.5
2018,5,8,Tyler Lockett(TEN),3,4,98,32.7,44,2,1,1,6,0,0,1,16.4,16.4
2018,5,9,Kenny Golladay(FA),4,9,98,24.5,60,1,1,0,0,0,0,1,15.8,15.8
2018,5,10,David Moore(CAR),3,4,38,12.7,30,1,2,0,0,0,0,1,15.8,15.8
2018,5,11,Cooper Kupp(SEA),6,9,90,15.0,27,2,1,0,0,0,0,1,15.0,15.0
2018,5,12,Christian Kirk(HOU),3,4,85,28.3,75,1,1,1,5,0,0,1,15.0,15.0
2018,5,13,Robert Woods(PIT),5,7,92,18.4,31,2,0,2,53,0,0,1,14.5,14.5
2018,5,14,Mohamed Sanu Sr.(FA),4,7,73,18.3,43,1,1,0,0,0,0,1,13.3,13.3
2018,5,15,DeAndre Hopkins(BAL),9,13,151,16.8,49,2,0,0,0,0,1,1,13.1,13.1
2018,5,16,Marquez Valdes-Scantling(SEA),7,11,68,9.7,14,0,1,0,0,0,0,1,12.8,12.8
2018,5,17,Rashard Higgins(FA),3,4,66,22.0,26,2,1,0,0,0,0,1,12.6,12.6
2018,5,18,Trent Taylor(SF),7,8,61,8.7,16,0,1,0,0,0,0,1,12.1,12.1
2018,5,19,Stefon Diggs(NE),10,11,91,9.1,25,2,0,2,25,0,0,1,11.6,11.6
2018,5,20,Keke Coutee(FA),6,7,51,8.5,18,0,1,1,2,0,0,1,11.3,11.3
2018,5,21,A.J. Green(FA),6,10,112,18.7,23,3,0,0,0,0,0,1,11.2,11.2
2018,5,22,Josh Gordon(FA),2,4,50,25.0,34,1,1,0,0,0,0,1,11.0,11.0
2018,5,23,Jordy Nelson(FA),4,4,43,10.8,29,1,1,0,0,0,0,1,10.3,10.3
2018,5,24,Curtis Samuel(BUF),2,4,37,18.5,25,1,1,0,0,0,0,1,9.7,9.7
2018,5,25,Keenan Allen(FA),8,9,90,11.3,19,0,0,1,5,0,0,1,9.5,9.5
2018,5,26,JuJu Smith-Schuster(KC),4,4,34,8.5,18,0,1,0,0,0,0,1,9.4,9.4
2018,5,27,Equanimeous St. Brown(FA),3,5,89,29.7,54,1,0,0,0,0,0,1,8.9,8.9
2018,5,28,Tyreek Hill(MIA),4,7,61,15.3,36,1,0,2,26,0,0,1,8.7,8.7
2018,5,29,Terrelle Pryor Sr.(FA),1,1,20,20.0,20,1,1,0,0,0,0,1,8.0,8.0
2018,5,30,Courtland Sutton(DEN),2,6,18,9.0,10,0,1,0,0,0,0,1,7.8,7.8
2018,5,31,Sammy Watkins(FA),6,8,78,13.0,33,1,0,0,0,0,0,1,7.8,7.8
2018,5,32,Donte Moncrief(FA),6,14,76,12.7,25,1,0,0,0,0,0,1,7.6,7.6
2018,5,33,Sterling Shepard(TB),4,7,75,18.8,28,2,0,0,0,0,0,1,7.5,7.5
2018,5,34,Michael Thomas(FA),4,5,74,18.5,31,2,0,0,0,0,0,1,7.4,7.4
2018,5,35,Emmanuel Sanders(FA),9,14,72,8.0,13,0,0,0,0,0,0,1,7.2,7.2
2018,5,36,Martavis Bryant(FA),3,3,91,30.3,47,3,0,0,0,0,1,1,7.1,7.1
2018,5,37,Keelan Cole Sr.(FA),4,10,70,17.5,32,2,0,0,0,0,0,1,7.0,7.0
2018,5,38,Jarvis Landry(FA),5,11,69,13.8,27,1,0,0,0,0,0,1,6.9,6.9
2018,5,39,DJ Chark Jr.(FA),2,4,68,34.0,38,2,0,0,0,0,0,1,6.8,6.8
2018,5,40,Marvin Jones Jr.(FA),1,4,8,8.0,8,0,1,0,0,0,0,1,6.8,6.8
2018,5,41,DJ Moore(CHI),4,4,49,12.3,20,2,0,1,18,0,0,1,6.7,6.7
2018,5,42,Tyrell Williams(FA),3,3,66,22.0,48,1,0,0,0,0,0,1,6.6,6.6
2018,5,43,Chester Rogers(FA),8,11,66,8.3,24,1,0,0,0,0,0,1,6.6,6.6
2018,5,44,Michael Crabtree(FA),6,12,66,11.0,20,1,0,0,0,0,0,1,6.6,6.6
2018,5,45,Allen Hurns(FA),1,2,3,3.0,3,0,1,0,0,0,0,1,6.3,6.3
2018,5,46,Julio Jones(FA),5,9,62,12.4,18,0,0,0,0,0,0,1,6.2,6.2
2018,5,47,Derrick Willies(FA),3,5,61,20.3,39,1,0,0,0,0,0,1,6.1,6.1
2018,5,48,Ryan Grant(FA),6,9,58,9.7,19,0,0,0,0,0,0,1,5.8,5.8
2018,5,49,John Brown(FA),4,14,58,14.5,28,1,0,0,0,0,0,1,5.8,5.8
2018,5,50,Julian Edelman(FA),7,9,57,8.1,13,0,0,0,0,0,0,1,5.7,5.7
2018,5,51,Dede Westbrook(FA),3,5,55,18.3,30,2,0,0,0,0,0,1,5.5,5.5
2018,5,52,Willie Snead IV(FA),5,7,55,11.0,17,0,0,0,0,0,0,1,5.5,5.5
2018,5,53,Jamison Crowder(FA),4,7,55,13.8,24,1,0,0,0,0,0,1,5.5,5.5
2018,5,54,Devin Funchess(FA),4,7,53,13.3,21,1,0,0,0,0,0,1,5.3,5.3
2018,5,55,Russell Shepard(FA),3,4,52,17.3,40,1,0,0,0,0,0,1,5.2,5.2
2018,5,56,Cameron Meredith(FA),5,5,71,14.2,46,1,0,0,0,0,1,1,5.1,5.1
2018,5,57,Paul Richardson Jr.(FA),4,5,50,12.5,23,1,0,0,0,0,0,1,5.0,5.0
2018,5,58,Corey Davis(FA),4,6,49,12.3,23,1,0,0,0,0,0,1,4.9,4.9
2018,5,59,Josh Reynolds(NYJ),2,3,39,19.5,22,1,0,1,10,0,0,1,4.9,4.9
2018,5,60,Mike Williams(LAC),3,4,45,15.0,26,1,0,1,3,0,0,1,4.8,4.8
2018,5,61,Shelton Gibson(FA),1,1,48,48.0,48,1,0,0,0,0,0,1,4.8,4.8
2018,5,62,Pierre Garcon(FA),5,13,47,9.4,20,1,0,0,0,0,0,1,4.7,4.7
2018,5,63,Maurice Harris(FA),3,8,47,15.7,42,1,0,0,0,0,0,1,4.7,4.7
2018,5,64,Nelson Agholor(FA),4,4,45,11.3,20,1,0,0,0,0,0,1,4.5,4.5
2018,5,65,Tyler Boyd(FA),4,7,44,11.0,31,1,0,0,0,0,0,1,4.4,4.4
2018,5,66,DaeSean Hamilton(FA),3,3,44,14.7,24,1,0,0,0,0,0,1,4.4,4.4
2018,5,67,Tavon Austin(FA),1,3,44,44.0,44,1,0,0,0,0,0,1,4.4,4.4
2018,5,68,Albert Wilson(FA),5,6,43,8.6,16,0,0,0,0,0,0,1,4.3,4.3
2018,5,69,Golden Tate(FA),5,7,42,8.4,14,0,0,0,0,0,0,1,4.2,4.2
2018,5,70,Seth Roberts(FA),4,7,41,10.3,20,1,0,0,0,0,0,1,4.1,4.1
2018,5,71,Alshon Jeffery(FA),2,8,39,19.5,31,1,0,0,0,0,0,1,3.9,3.9
2018,5,72,Calvin Ridley(TEN),4,5,38,9.5,21,1,0,0,0,0,0,1,3.8,3.8
2018,5,73,Larry Fitzgerald(FA),2,3,35,17.5,20,1,0,0,0,0,0,1,3.5,3.5
2018,5,74,Chris Hogan(FA),3,4,34,11.3,21,1,0,0,0,0,0,1,3.4,3.4
2018,5,75,Kendrick Bourne(NE),4,7,33,8.3,10,0,0,0,0,0,0,1,3.3,3.3
2018,5,76,Tajae Sharpe(FA),3,4,30,10.0,13,0,0,0,0,0,0,1,3.0,3.0
2018,5,77,Danny Amendola(FA),3,4,30,10.0,16,0,0,0,0,0,0,1,3.0,3.0
2018,5,78,Jawill Davis(FA),2,4,27,13.5,22,1,0,0,0,0,0,1,2.7,2.7
2018,5,79,Marcus Johnson(FA),2,2,26,13.0,17,0,0,0,0,0,0,1,2.6,2.6
2018,5,80,Phillip Dorsett II(FA),3,3,25,8.3,16,0,0,0,0,0,0,1,2.5,2.5
2018,5,81,Marvin Hall(FA),2,3,25,12.5,16,0,0,0,0,0,0,1,2.5,2.5
2018,5,82,Jarius Wright(FA),3,6,25,8.3,27,1,0,0,0,0,0,1,2.5,2.5
2018,5,83,Alex Erickson(FA),3,3,24,8.0,10,0,0,0,0,0,0,1,2.4,2.4
2018,5,84,Chad Williams(FA),2,6,23,11.5,13,0,0,0,0,0,0,1,2.3,2.3
2018,5,85,Antonio Callaway(FA),3,5,22,7.3,9,0,0,0,0,0,0,1,2.2,2.2
2018,5,86,Laquon Treadwell(IND),3,4,21,7.0,8,0,0,0,0,0,0,1,2.1,2.1
2018,5,87,Chris Conley(FA),2,5,21,10.5,14,0,0,0,0,0,0,1,2.1,2.1
2018,5,88,Chris Moore(WAS),1,2,20,20.0,20,1,0,0,0,0,0,1,2.0,2.0
2018,5,89,Zay Jones(ARI),3,4,20,6.7,12,0,0,0,0,0,0,1,2.0,2.0
2018,5,90,Deonte Thompson(FA),2,4,19,9.5,11,0,0,0,0,0,0,1,1.9,1.9
2018,5,91,Austin Carr(FA),2,2,17,8.5,10,0,0,0,0,0,0,1,1.7,1.7
2018,5,92,Kenny Stills(FA),2,5,17,8.5,13,0,0,0,0,0,0,1,1.7,1.7
2018,5,93,William Fuller V(FA),2,3,15,7.5,10,0,0,0,0,0,0,1,1.5,1.5
2018,5,94,KhaDarel Hodge(ATL),1,1,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4
2018,5,95,Jermaine Kearse(FA),1,4,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4
2018,5,96,De'Anthony Thomas(FA),1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3
2018,5,97,Zach Pascal(NYG),1,7,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2
2018,5,98,Kelvin Benjamin(FA),1,5,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1
2018,5,99,Amari Cooper(FA),1,1,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0
2018,5,100,Victor Bolden Jr.(FA),1,4,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0
2018,5,101,Taywan Taylor(FA),3,5,30,10.0,19,0,0,0,0,0,1,1,1.0,1.0
2018,5,102,Cole Beasley(FA),1,3,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8
2018,5,103,Richie James Jr.(FA),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7
2018,5,104,Brian Quick(FA),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2018,5,105,Tim Patrick(DET),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2018,5,106,Darius Jennings(FA),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2018,5,107,Michael Gallup(WAS),1,3,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2018,5,108,Ryan Switzer(FA),1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5
2018,5,109,Ray-Ray McCloud III(ATL),1,1,7,7.0,7,0,0,1,-3,0,0,1,0.4,0.4
2018,5,110,Andre Roberts(FA),1,2,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4
2018,5,111,Jordan Matthews(FA),1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4
2018,5,112,Doug Baldwin(FA),1,1,1,1.0,1,0,0,0,0,0,0,1,0.1,0.1
2018,5,113,Nick Williams(FA),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,5,114,Jaron Brown(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,5,115,Justin Hunter(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,5,116,Brice Butler(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,5,117,T.J. Jones(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,5,118,Brandin Cooks(NO),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,5,119,Quincy Enunwa(FA),0,5,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,5,120,Andre Holmes(FA),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,5,121,Matthew Slater(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,5,122,Brandon Marshall(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,5,123,Dwayne Harris(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,5,124,Aldrick Robinson(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,5,125,Torrey Smith(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,5,126,Kamar Aiken(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,5,127,Michael Floyd(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,5,128,Russell Gage Jr.(SF),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,5,129,J'Mon Moore(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,5,130,Robert Foster(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,5,131,Trent Sherfield Sr.(DEN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,5,132,Marcus Kemp(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,5,133,Brandon Zylstra(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,5,134,James Washington(FA),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,5,135,Tim White(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,5,136,Justin Hardee Sr.(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,5,137,Demarcus Robinson(SF),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,5,138,Jakeem Grant Sr.(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,5,139,Cody Core(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,5,140,DeAndre Carter(CLE),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,5,141,Sammie Coates(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,5,142,Justin Hardy(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,5,143,Ty Montgomery II(FA),1,3,23,23.0,23,1,0,4,15,0,0,1,0.0,0.0
2018,5,144,Geremy Davis(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,5,145,Damiere Byrd(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,5,146,J.J. Nelson(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,5,147,Josh Malone(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,5,148,Jamal Agnew(ATL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,5,149,Jaydon Mickens(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,5,150,Rod Streater(FA),0,0,0,0,0,0,0,1,-11,0,0,1,-1.1,-1.1
2018,6,1,Tyreek Hill(MIA),7,12,142,20.3,75,2,3,1,0,0,0,1,32.2,32.2
2018,6,2,Albert Wilson(FA),6,9,155,25.8,75,3,2,1,-5,0,0,1,27.0,27.0
2018,6,3,Davante Adams(LAR),10,16,132,13.2,38,1,2,0,0,0,0,1,25.2,25.2
2018,6,4,Marquise Goodwin(FA),4,5,126,31.5,67,2,2,1,5,0,0,1,25.1,25.1
2018,6,5,Tyrell Williams(FA),3,4,118,39.3,45,3,2,1,1,0,0,1,23.9,23.9
2018,6,6,Cole Beasley(FA),9,11,101,11.2,21,1,2,0,0,0,0,1,22.1,22.1
