year,week,Rank,Player,Rec_REC,Rec_TGT,Rec_YDS,Rec_Y/R,LG,20+Rec_TD,Rush_ATT,Rush_YDS,Rush_TD,FL,G,FPTS,FPTS/G,ROST
2021,2,112,Preston Williams(FA),1,3,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2
2021,2,113,Isaiah McKenzie(FA),1,2,1,1.0,1,0,0,0,0,0,0,1,0.1,0.1
2021,2,114,Racey McMath(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,2,115,Tutu Atwell(LAR),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,2,116,Anthony Schwartz(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,2,117,Ihmir Smith-Marsette(NYG),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,2,118,KJ Hill Jr.(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,2,119,Devin Duvernay(CHI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,2,120,Amari Rodgers(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,2,121,Michael Strachan(WAS),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,2,122,Gunner Olszewski(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,2,123,Nsimba Webster(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,2,124,Diontae Spencer(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,2,125,Matthew Slater(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,2,126,Mohamed Sanu Sr.(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,2,127,James Washington(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,2,128,Equanimeous St. Brown(FA),1,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0
2021,2,129,Ray-Ray McCloud III(ATL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,2,130,Marquez Valdes-Scantling(SEA),0,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,2,131,Greg Ward(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,2,132,Andy Isabella(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,2,133,Tyron Billy-Johnson(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,2,134,Stanley Morgan Jr.(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,2,135,Scotty Miller(PIT),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,2,136,Laquon Treadwell(IND),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,2,137,Ty Montgomery II(FA),1,1,3,3.0,3,0,0,0,0,0,0,1,0.0,0.0
2021,2,138,Jake Kumerow(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,2,139,Jaydon Mickens(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,2,140,Mack Hollins(NE),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,2,141,Josh Reynolds(NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,2,142,Dede Westbrook(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,2,143,Alex Erickson(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,2,144,Laviska Shenault Jr.(BUF),2,7,-3,-1.5,5,0,0,1,0,0,0,1,-0.3,-0.3
2021,2,145,Donovan Peoples-Jones(NO),1,1,14,14.0,14,0,0,0,0,0,1,1,-0.6,-0.6
2021,2,146,Jakeem Grant Sr.(FA),1,1,0,0.0,0,0,0,0,0,0,1,1,-2.0,-2.0
2021,3,1,Mike Williams(LAC),7,9,122,17.4,43,3,2,0,0,0,0,1,26.2,26.2
2021,3,2,Cooper Kupp(SEA),9,12,96,10.7,22,2,2,0,0,0,0,1,21.6,21.6
2021,3,3,Emmanuel Sanders(FA),5,6,94,18.8,41,2,2,0,0,0,0,1,21.4,21.4
2021,3,4,Davante Adams(LAR),12,18,132,11.0,25,1,1,0,0,0,0,1,19.2,19.2
2021,3,5,Ja'Marr Chase(CIN),4,5,65,16.3,34,1,2,0,0,0,0,1,18.5,18.5
2021,3,6,DeSean Jackson(FA),3,5,120,40.0,75,2,1,0,0,0,0,1,18.0,18.0
2021,3,7,Justin Jefferson(MIN),9,11,118,13.1,28,2,1,0,0,0,0,1,17.8,17.8
2021,3,8,DK Metcalf(PIT),6,9,107,17.8,28,2,1,0,0,0,0,1,16.7,16.7
2021,3,9,Kendrick Bourne(NE),6,8,96,16.0,31,2,1,0,0,0,0,1,15.6,15.6
2021,3,10,Hunter Renfrow(CAR),5,6,77,15.4,25,2,1,0,0,0,0,1,13.7,13.7
2021,3,11,Chris Godwin(TB),6,7,74,12.3,21,1,0,1,2,1,0,1,13.6,13.6
2021,3,12,DJ Moore(CHI),8,12,126,15.8,29,3,0,1,-1,0,0,1,12.5,12.5
2021,3,13,Marquez Valdes-Scantling(SEA),3,4,59,19.7,47,1,1,0,0,0,0,1,11.9,11.9
2021,3,14,Brandin Cooks(NO),9,11,112,12.4,30,1,0,1,5,0,0,1,11.7,11.7
2021,3,15,A.J. Green(FA),5,6,112,22.4,36,2,0,0,0,0,0,1,11.2,11.2
2021,3,16,Adam Thielen(CAR),6,9,50,8.3,21,1,1,0,0,0,0,1,11.0,11.0
2021,3,17,Keenan Allen(FA),8,12,50,6.3,15,0,1,0,0,0,0,1,11.0,11.0
2021,3,18,DJ Chark Jr.(FA),3,6,49,16.3,25,1,1,0,0,0,0,1,10.9,10.9
2021,3,19,Mike Evans(TB),8,10,106,13.3,20,1,0,0,0,0,0,1,10.6,10.6
2021,3,20,Brandon Aiyuk(SF),4,6,37,9.3,16,0,1,1,8,0,0,1,10.5,10.5
2021,3,21,Christian Kirk(HOU),7,8,104,14.9,33,2,0,0,0,0,0,1,10.4,10.4
2021,3,22,Marquez Callaway(FA),4,5,41,10.3,13,0,1,0,0,0,0,1,10.1,10.1
2021,3,23,Tim Patrick(DET),5,5,98,19.6,31,3,0,0,0,0,0,1,9.8,9.8
2021,3,24,Cole Beasley(FA),11,13,98,8.9,22,1,0,0,0,0,0,1,9.8,9.8
2021,3,25,Tyler Boyd(FA),4,6,36,9.0,17,0,1,0,0,0,0,1,9.6,9.6
2021,3,26,Chase Claypool(FA),9,15,96,10.7,29,1,0,0,0,0,0,1,9.6,9.6
2021,3,27,Mecole Hardman Jr.(GB),3,4,33,11.0,15,0,1,1,2,0,0,1,9.5,9.5
2021,3,28,Jakobi Meyers(LV),9,14,94,10.4,27,1,0,0,0,0,0,1,9.4,9.4
2021,3,29,Nick Westbrook-Ikhine(MIA),4,4,53,13.3,18,0,1,0,0,0,1,1,9.3,9.3
2021,3,30,Olamide Zaccheaus(CHI),3,6,32,10.7,14,0,1,0,0,0,0,1,9.2,9.2
2021,3,31,Bryan Edwards(FA),3,5,89,29.7,34,3,0,0,0,0,0,1,8.9,8.9
2021,3,32,Odell Beckham Jr.(FA),5,9,77,15.4,26,1,0,1,10,0,0,1,8.7,8.7
2021,3,33,Henry Ruggs III(FA),4,7,78,19.5,23,2,0,1,7,0,0,1,8.5,8.5
2021,3,34,Devin Duvernay(CHI),2,3,22,11.0,19,0,1,0,0,0,0,1,8.2,8.2
2021,3,35,Anthony Miller(BAL),4,6,20,5.0,10,0,1,0,0,0,0,1,8.0,8.0
2021,3,36,Cedrick Wilson Jr.(NO),2,4,17,8.5,15,0,1,0,0,0,0,1,7.7,7.7
2021,3,37,Greg Ward(FA),1,1,15,15.0,15,0,1,0,0,0,0,1,7.5,7.5
2021,3,38,Michael Pittman Jr.(IND),6,12,68,11.3,18,0,0,1,5,0,0,1,7.3,7.3
2021,3,39,Sammy Watkins(FA),4,7,68,17.0,36,1,0,0,0,0,0,1,6.8,6.8
2021,3,40,Kalif Raymond(DET),6,10,68,11.3,22,1,0,0,0,0,0,1,6.8,6.8
2021,3,41,Chester Rogers(FA),1,2,6,6.0,6,0,1,0,0,0,0,1,6.6,6.6
2021,3,42,CeeDee Lamb(DAL),3,3,66,22.0,44,1,0,1,-1,0,0,1,6.5,6.5
2021,3,43,Kenny Golladay(FA),4,5,64,16.0,19,0,0,0,0,0,0,1,6.4,6.4
2021,3,44,Tyler Johnson(NYJ),3,6,63,21.0,31,2,0,0,0,0,0,1,6.3,6.3
2021,3,45,Terry McLaurin(WAS),4,7,62,15.5,37,1,0,0,0,0,0,1,6.2,6.2
2021,3,46,Marvin Jones Jr.(FA),6,8,62,10.3,14,0,0,0,0,0,0,1,6.2,6.2
2021,3,47,Stefon Diggs(NE),6,10,62,10.3,13,0,0,0,0,0,0,1,6.2,6.2
2021,3,48,Calvin Ridley(TEN),8,11,61,7.6,20,1,0,0,0,0,0,1,6.1,6.1
2021,3,49,Jaylen Waddle(MIA),12,13,58,4.8,9,0,0,0,0,0,0,1,5.8,5.8
2021,3,50,Jalen Reagor(LAC),5,8,53,10.6,24,1,0,0,0,0,0,1,5.3,5.3
2021,3,51,Marquise Brown(KC),3,7,53,17.7,37,1,0,0,0,0,0,1,5.3,5.3
2021,3,52,Deebo Samuel Sr.(WAS),5,10,52,10.4,19,0,0,2,0,0,0,1,5.2,5.2
2021,3,53,Collin Johnson(LV),5,7,51,10.2,16,0,0,0,0,0,0,1,5.1,5.1
2021,3,54,Terrace Marshall Jr.(PHI),4,5,48,12.0,23,1,0,0,0,0,0,1,4.8,4.8
2021,3,55,Laviska Shenault Jr.(BUF),4,4,48,12.0,20,1,0,0,0,0,0,1,4.8,4.8
2021,3,56,Julio Jones(FA),3,4,47,15.7,25,1,0,0,0,0,0,1,4.7,4.7
2021,3,57,Tyreek Hill(MIA),5,7,56,11.2,18,0,0,1,11,0,1,1,4.7,4.7
2021,3,58,Quez Watkins(ARI),2,2,46,23.0,41,1,0,0,0,0,0,1,4.6,4.6
2021,3,59,Van Jefferson(TEN),4,6,42,10.5,21,1,0,0,0,0,0,1,4.2,4.2
2021,3,60,Allen Lazard(NYJ),1,1,42,42.0,42,1,0,0,0,0,0,1,4.2,4.2
2021,3,61,DeVante Parker(FA),4,7,42,10.5,15,0,0,0,0,0,0,1,4.2,4.2
2021,3,62,Corey Davis(FA),5,10,41,8.2,13,0,0,0,0,0,0,1,4.1,4.1
2021,3,63,William Fuller V(FA),3,6,20,6.7,10,0,0,0,0,0,0,1,4.0,4.0
2021,3,64,Donovan Peoples-Jones(NO),2,2,39,19.5,21,1,0,0,0,0,0,1,3.9,3.9
2021,3,65,C.J. Board(FA),1,2,38,38.0,38,1,0,0,0,0,0,1,3.8,3.8
2021,3,66,Robert Woods(PIT),3,6,33,11.0,20,1,0,1,5,0,0,1,3.8,3.8
2021,3,67,Courtland Sutton(DEN),5,5,37,7.4,14,0,0,0,0,0,0,1,3.7,3.7
2021,3,68,Mohamed Sanu Sr.(FA),3,6,36,12.0,16,0,0,0,0,0,0,1,3.6,3.6
2021,3,69,Ray-Ray McCloud III(ATL),3,4,33,11.0,24,1,0,0,0,0,0,1,3.3,3.3
2021,3,70,Zach Pascal(NYG),2,7,31,15.5,27,1,0,0,0,0,0,1,3.1,3.1
2021,3,71,Tyler Lockett(TEN),4,4,31,7.8,15,0,0,0,0,0,0,1,3.1,3.1
2021,3,72,Deonte Harty(FA),3,3,31,10.3,12,0,0,0,0,0,0,1,3.1,3.1
2021,3,73,Keelan Cole Sr.(FA),2,2,30,15.0,23,1,0,0,0,0,0,1,3.0,3.0
2021,3,74,James Proche II(TEN),1,1,29,29.0,29,1,0,0,0,0,0,1,2.9,2.9
2021,3,75,KJ Hamler(BUF),1,3,28,28.0,28,1,0,0,0,0,0,1,2.8,2.8
2021,3,76,DeVonta Smith(PHI),3,6,28,9.3,19,0,0,0,0,0,0,1,2.8,2.8
2021,3,77,Allen Robinson II(FA),2,6,27,13.5,18,0,0,0,0,0,0,1,2.7,2.7
2021,3,78,K.J. Osborn(WAS),2,2,26,13.0,15,0,0,0,0,0,0,1,2.6,2.6
2021,3,79,Amari Cooper(FA),3,4,26,8.7,13,0,0,0,0,0,0,1,2.6,2.6
2021,3,80,Braxton Berrios(HOU),2,3,26,13.0,22,1,0,0,0,0,0,1,2.6,2.6
2021,3,81,JuJu Smith-Schuster(KC),3,4,25,8.3,16,0,0,0,0,0,0,1,2.5,2.5
2021,3,82,Alex Erickson(FA),1,1,25,25.0,25,1,0,0,0,0,0,1,2.5,2.5
2021,3,83,Rashard Higgins(FA),2,2,24,12.0,17,0,0,0,0,0,0,1,2.4,2.4
2021,3,84,Gabe Davis(FA),1,1,23,23.0,23,1,0,0,0,0,0,1,2.3,2.3
2021,3,85,Cam Sims(FA),1,2,15,15.0,15,0,0,1,7,0,0,1,2.2,2.2
2021,3,86,Elijah Moore(BUF),3,6,22,7.3,14,0,0,0,0,0,0,1,2.2,2.2
2021,3,87,Freddie Swain(FA),1,2,10,10.0,10,0,0,1,11,0,0,1,2.1,2.1
2021,3,88,DeAndre Hopkins(BAL),3,6,21,7.0,8,0,0,0,0,0,0,1,2.1,2.1
2021,3,89,James Washington(FA),3,5,20,6.7,8,0,0,0,0,0,0,1,2.0,2.0
2021,3,90,Mike Thomas(FA),1,1,19,19.0,19,0,0,0,0,0,0,1,1.9,1.9
2021,3,91,Demarcus Robinson(SF),2,2,17,8.5,11,0,0,0,0,0,0,1,1.7,1.7
2021,3,92,Cody White(SEA),2,2,17,8.5,11,0,0,0,0,0,0,1,1.7,1.7
2021,3,93,Kenny Stills(FA),1,3,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7
2021,3,94,Nelson Agholor(FA),2,8,17,8.5,13,0,0,0,0,0,0,1,1.7,1.7
2021,3,95,Kadarius Toney(FA),2,3,16,8.0,9,0,0,0,0,0,0,1,1.6,1.6
2021,3,96,Sterling Shepard(TB),2,3,16,8.0,12,0,0,0,0,0,0,1,1.6,1.6
2021,3,97,Zay Jones(ARI),1,1,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5
2021,3,98,Auden Tate(FA),1,1,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4
2021,3,99,Cameron Batson(FA),1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3
2021,3,100,Jeff Smith(FA),1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3
2021,3,101,Byron Pringle(FA),2,6,12,6.0,7,0,0,0,0,0,0,1,1.2,1.2
2021,3,102,Scotty Miller(PIT),2,3,11,5.5,8,0,0,0,0,0,0,1,1.1,1.1
2021,3,103,Darnell Mooney(ATL),1,4,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9
2021,3,104,Parris Campbell(DAL),2,4,9,4.5,5,0,0,0,0,0,0,1,0.9,0.9
2021,3,105,Noah Brown(WAS),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9
2021,3,106,KhaDarel Hodge(ATL),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9
2021,3,107,Robbie Chosen(FA),1,2,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8
2021,3,108,Quintez Cephus(FA),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8
2021,3,109,Darius Slayton(NYG),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8
2021,3,110,Isaiah McKenzie(FA),0,0,0,0,0,0,0,1,8,0,0,1,0.8,0.8
2021,3,111,Adam Humphries(FA),1,4,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7
2021,3,112,Penny Hart(FA),1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7
2021,3,113,Tajae Sharpe(FA),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2021,3,114,Rondale Moore(MIN),2,2,1,0.5,3,0,0,1,3,0,0,1,0.4,0.4
2021,3,115,Jalen Guyton(FA),0,1,0,0,0,0,0,1,3,0,0,1,0.3,0.3
2021,3,116,A.J. Brown(PHI),0,2,0,0,0,0,0,1,3,0,0,1,0.3,0.3
2021,3,117,Amon-Ra St. Brown(DET),1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2
2021,3,118,Racey McMath(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,3,119,Ben Skowronek(PIT),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,3,120,Jaelon Darden(FA),1,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0
2021,3,121,Anthony Schwartz(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,3,122,Tutu Atwell(LAR),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,3,123,Amari Rodgers(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,3,124,Ihmir Smith-Marsette(NYG),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,3,125,Gunner Olszewski(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,3,126,KJ Hill Jr.(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,3,127,Nsimba Webster(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,3,128,Marquise Goodwin(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,3,129,Chris Hogan(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,3,130,Randall Cobb(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,3,131,Andre Roberts(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,3,132,Brandon Zylstra(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,3,133,Justin Hardee Sr.(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,3,134,Jamal Agnew(ATL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,3,135,Marcus Kemp(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,3,136,Trinity Benson(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,3,137,Christian Blake(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,3,138,DeAndre Carter(CLE),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,3,139,Chris Conley(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,3,140,Ty Montgomery II(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,3,141,Phillip Dorsett II(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,3,142,Jaydon Mickens(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,3,143,Mack Hollins(NE),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,3,144,Dede Westbrook(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,3,145,Jakeem Grant Sr.(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,3,146,Chris Moore(WAS),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,3,147,Diontae Spencer(FA),1,1,-3,-3.0,0,0,0,0,0,0,0,1,-0.3,-0.3
2021,3,148,Dyami Brown(JAC),0,2,0,0,0,0,0,1,-4,0,0,1,-0.4,-0.4
2021,3,149,Ashton Dulin(IND),0,0,0,0,0,0,0,1,-7,0,0,1,-0.7,-0.7
2021,4,1,Tyreek Hill(MIA),11,12,186,16.9,44,3,3,0,0,0,0,1,36.6,36.6
2021,4,2,Deebo Samuel Sr.(WAS),8,13,156,19.5,76,2,2,1,1,0,0,1,27.7,27.7
2021,4,3,Terry McLaurin(WAS),6,13,123,20.5,33,4,2,0,0,0,0,1,24.3,24.3
2021,4,4,DJ Moore(CHI),8,12,113,14.1,39,2,2,1,6,0,0,1,23.9,23.9
2021,4,5,Randall Cobb(FA),5,6,69,13.8,25,2,2,0,0,0,0,1,18.9,18.9
2021,4,6,Corey Davis(FA),4,7,111,27.8,53,2,1,0,0,0,0,1,17.1,17.1
2021,4,7,Kalif Raymond(DET),3,6,46,15.3,25,1,2,0,0,0,0,1,16.6,16.6
2021,4,8,Diontae Johnson(CLE),9,13,92,10.2,45,1,1,0,0,0,0,1,15.2,15.2
2021,4,9,Marquise Brown(KC),4,5,91,22.8,49,2,1,0,0,0,0,1,15.1,15.1
2021,4,10,Van Jefferson(TEN),6,6,90,15.0,22,2,1,0,0,0,0,1,15.0,15.0
2021,4,11,Justin Jefferson(MIN),6,7,84,14.0,31,2,1,0,0,0,0,1,14.4,14.4
2021,4,12,John Ross(FA),3,4,77,25.7,51,0,1,0,0,0,0,1,13.7,13.7
2021,4,13,DeVante Parker(FA),4,9,77,19.3,42,2,1,0,0,0,0,1,13.7,13.7
2021,4,14,Darnell Mooney(ATL),5,7,125,25.0,64,3,0,1,10,0,0,1,13.5,13.5
2021,4,15,Amari Cooper(FA),3,3,69,23.0,35,2,1,0,0,0,0,1,12.9,12.9
2021,4,16,A.J. Green(FA),5,6,67,13.4,41,1,1,0,0,0,0,1,12.7,12.7
2021,4,17,DK Metcalf(PIT),4,8,65,16.3,28,1,1,0,0,0,0,1,12.5,12.5
2021,4,18,DeVonta Smith(PHI),7,10,122,17.4,37,3,0,0,0,0,0,1,12.2,12.2
2021,4,19,Jamison Crowder(FA),7,9,61,8.7,29,1,1,0,0,0,0,1,12.1,12.1
2021,4,20,Tyler Boyd(FA),9,11,118,13.1,33,2,0,0,0,0,0,1,11.8,11.8
2021,4,21,Kenny Golladay(FA),6,7,116,19.3,28,3,0,0,0,0,0,1,11.6,11.6
2021,4,22,Stefon Diggs(NE),7,11,114,16.3,37,2,0,0,0,0,0,1,11.4,11.4
2021,4,23,Laviska Shenault Jr.(BUF),6,7,99,16.5,52,2,0,1,11,0,0,1,11.0,11.0
2021,4,24,Robert Woods(PIT),4,6,48,12.0,18,0,1,0,0,0,0,1,10.8,10.8
2021,4,25,Hunter Renfrow(CAR),6,8,45,7.5,12,0,1,0,0,0,0,1,10.5,10.5
2021,4,26,Keelan Cole Sr.(FA),3,4,92,30.7,54,2,0,0,0,0,0,1,9.2,9.2
2021,4,27,Cedrick Wilson Jr.(NO),2,2,30,15.0,23,1,1,0,0,0,0,1,9.0,9.0
2021,4,28,Jakobi Meyers(LV),8,12,70,8.8,21,1,0,0,0,0,0,1,8.8,8.8
2021,4,29,DeAndre Carter(CLE),1,1,24,24.0,24,1,0,0,0,0,0,1,8.4,8.4
2021,4,30,Quintez Cephus(FA),4,5,83,20.8,33,3,0,0,0,0,0,1,8.3,8.3
2021,4,31,Emmanuel Sanders(FA),5,6,74,14.8,21,2,0,1,7,0,0,1,8.1,8.1
2021,4,32,Calvin Ridley(TEN),7,13,80,11.4,21,1,0,0,0,0,0,1,8.0,8.0
2021,4,33,Freddie Swain(FA),3,4,20,6.7,13,0,1,0,0,0,0,1,8.0,8.0
2021,4,34,Kadarius Toney(FA),6,9,78,13.0,21,1,0,1,1,0,0,1,7.9,7.9
2021,4,35,Ja'Marr Chase(CIN),6,9,77,12.8,44,1,0,0,0,0,0,1,7.7,7.7
2021,4,36,Greg Ward(FA),1,2,15,15.0,15,0,1,0,0,0,0,1,7.5,7.5
2021,4,37,Mike Evans(TB),7,12,75,10.7,28,1,0,0,0,0,0,1,7.5,7.5
2021,4,38,Marquez Callaway(FA),2,2,74,37.0,58,1,0,0,0,0,0,1,7.4,7.4
2021,4,39,James Proche II(TEN),5,6,74,14.8,32,1,0,0,0,0,0,1,7.4,7.4
2021,4,40,Amon-Ra St. Brown(DET),6,8,70,11.7,24,1,0,0,0,0,0,1,7.0,7.0
2021,4,41,James Washington(FA),4,5,69,17.3,30,1,0,0,0,0,0,1,6.9,6.9
2021,4,42,DeAndre Hopkins(BAL),4,7,67,16.8,25,1,0,0,0,0,0,1,6.7,6.7
2021,4,43,Cooper Kupp(SEA),5,13,64,12.8,35,1,0,0,0,0,0,1,6.4,6.4
2021,4,44,Davante Adams(LAR),6,11,64,10.7,21,1,0,0,0,0,0,1,6.4,6.4
2021,4,45,Rashard Higgins(FA),4,7,63,15.8,21,1,0,0,0,0,0,1,6.3,6.3
2021,4,46,Brandon Zylstra(FA),2,2,63,31.5,55,1,0,0,0,0,0,1,6.3,6.3
2021,4,47,Antonio Brown(FA),7,11,63,9.0,27,1,0,0,0,0,0,1,6.3,6.3
2021,4,48,Chester Rogers(FA),5,6,63,12.6,20,1,0,0,0,0,0,1,6.3,6.3
2021,4,49,Allen Robinson II(FA),3,3,63,21.0,28,2,0,0,0,0,0,1,6.3,6.3
2021,4,50,Cameron Batson(FA),1,4,2,2.0,2,0,1,0,0,0,0,1,6.2,6.2
2021,4,51,Henry Ruggs III(FA),3,6,60,20.0,51,1,0,0,0,0,0,1,6.0,6.0
2021,4,52,Michael Pittman Jr.(IND),6,8,59,9.8,20,1,0,0,0,0,0,1,5.9,5.9
2021,4,53,Josh Reynolds(NYJ),6,9,59,9.8,12,0,0,0,0,0,0,1,5.9,5.9
2021,4,54,Nelson Agholor(FA),3,5,55,18.3,30,1,0,1,4,0,0,1,5.9,5.9
2021,4,55,Kendrick Bourne(NE),5,5,58,11.6,17,0,0,0,0,0,0,1,5.8,5.8
2021,4,56,Chris Godwin(TB),3,5,55,18.3,28,2,0,0,0,0,0,1,5.5,5.5
2021,4,57,Deonte Harty(FA),5,8,52,10.4,18,0,0,0,0,0,0,1,5.2,5.2
2021,4,58,Sammy Watkins(FA),4,7,49,12.3,20,1,0,0,0,0,0,1,4.9,4.9
2021,4,59,Robbie Chosen(FA),5,11,46,9.2,13,0,0,1,3,0,0,1,4.9,4.9
2021,4,60,Courtland Sutton(DEN),3,8,47,15.7,32,1,0,0,0,0,0,1,4.7,4.7
2021,4,61,Brandin Cooks(NO),5,7,47,9.4,16,0,0,0,0,0,0,1,4.7,4.7
2021,4,62,Adam Thielen(CAR),3,8,46,15.3,22,1,0,0,0,0,0,1,4.6,4.6
2021,4,63,Zach Pascal(NYG),4,5,44,11.0,41,1,0,0,0,0,0,1,4.4,4.4
2021,4,64,Mecole Hardman Jr.(GB),2,3,16,8.0,9,0,0,2,25,0,0,1,4.1,4.1
2021,4,65,Tim Patrick(DET),3,6,39,13.0,19,0,0,0,0,0,0,1,3.9,3.9
2021,4,66,Jamal Agnew(ATL),1,1,27,27.0,27,1,0,1,11,0,0,1,3.8,3.8
2021,4,67,Rondale Moore(MIN),3,3,28,9.3,16,0,0,2,9,0,0,1,3.7,3.7
2021,4,68,K.J. Osborn(WAS),3,7,26,8.7,20,1,0,1,10,0,0,1,3.6,3.6
2021,4,69,Keenan Allen(FA),7,11,36,5.1,9,0,0,0,0,0,0,1,3.6,3.6
2021,4,70,Mohamed Sanu Sr.(FA),4,5,35,8.8,12,0,0,0,0,0,0,1,3.5,3.5
2021,4,71,Jaylen Waddle(MIA),3,4,33,11.0,18,0,0,0,0,0,0,1,3.3,3.3
2021,4,72,Allen Lazard(NYJ),2,3,33,16.5,28,1,0,0,0,0,0,1,3.3,3.3
2021,4,73,Quez Watkins(ARI),3,7,33,11.0,18,0,0,0,0,0,0,1,3.3,3.3
2021,4,74,Odell Beckham Jr.(FA),2,7,27,13.5,24,1,0,1,4,0,0,1,3.1,3.1
2021,4,75,Devin Duvernay(CHI),3,6,31,10.3,17,0,0,0,0,0,0,1,3.1,3.1
2021,4,76,Jalen Guyton(FA),1,2,9,9.0,9,0,0,2,20,0,0,1,2.9,2.9
2021,4,77,Nick Westbrook-Ikhine(MIA),3,8,29,9.7,18,0,0,0,0,0,0,1,2.9,2.9
