year,week,Rank,Player,Rec_REC,Rec_TGT,Rec_YDS,Rec_Y/R,LG,20+Rec_TD,Rush_ATT,Rush_YDS,Rush_TD,FL,G,FPTS,FPTS/G,ROST
2022,10,3,Justin Jefferson(MIN),10,16,193,19.3,46,4,1,0,0,0,0,1,25.3,25.3
2022,10,4,Nick Westbrook-Ikhine(MIA),5,8,119,23.8,63,2,2,0,0,0,0,1,23.9,23.9
2022,10,5,Christian Kirk(HOU),9,12,105,11.7,24,1,2,0,0,0,0,1,22.5,22.5
2022,10,6,Davante Adams(LAR),9,14,126,14.0,48,1,1,0,0,0,0,1,18.6,18.6
2022,10,7,Darius Slayton(NYG),3,4,95,31.7,54,2,1,0,0,0,0,1,15.5,15.5
2022,10,8,Gabe Davis(FA),6,10,93,15.5,22,2,1,0,0,0,0,1,15.3,15.3
2022,10,9,Kadarius Toney(FA),4,5,57,14.3,23,2,1,2,33,0,0,1,15.0,15.0
2022,10,10,Parris Campbell(DAL),7,9,76,10.9,35,1,1,0,0,0,0,1,13.6,13.6
2022,10,11,Chris Godwin(TB),6,8,71,11.8,19,0,1,0,0,0,0,1,13.1,13.1
2022,10,12,Stefon Diggs(NE),12,16,128,10.7,25,1,0,0,0,0,0,1,12.8,12.8
2022,10,13,Terry McLaurin(WAS),8,11,128,16.0,41,2,0,0,0,0,0,1,12.8,12.8
2022,10,14,Jalen Virgil(BUF),1,1,66,66.0,66,1,1,0,0,0,0,1,12.6,12.6
2022,10,15,DeAndre Carter(CLE),4,4,64,16.0,33,2,1,0,0,0,0,1,12.4,12.4
2022,10,16,Trent Sherfield Sr.(DEN),4,5,63,15.8,27,1,1,0,0,0,0,1,12.3,12.3
2022,10,17,Amon-Ra St. Brown(DET),10,11,119,11.9,22,2,0,1,2,0,0,1,12.1,12.1
2022,10,18,Marquez Valdes-Scantling(SEA),3,4,60,20.0,36,1,1,0,0,0,0,1,12.0,12.0
2022,10,19,Laviska Shenault Jr.(BUF),3,4,17,5.7,8,0,0,2,42,1,0,1,11.9,11.9
2022,10,20,George Pickens(DAL),3,4,32,10.7,14,0,0,2,23,1,0,1,11.5,11.5
2022,10,21,Julio Jones(FA),3,5,53,17.7,31,1,1,0,0,0,0,1,11.3,11.3
2022,10,22,Nico Collins(HOU),5,10,49,9.8,13,0,1,0,0,0,0,1,10.9,10.9
2022,10,23,Tyreek Hill(MIA),5,6,44,8.8,20,1,1,0,0,0,0,1,10.4,10.4
2022,10,24,Tyler Lockett(TEN),3,5,42,14.0,21,1,1,0,0,0,0,1,10.2,10.2
2022,10,25,Donovan Peoples-Jones(NO),5,9,99,19.8,38,2,0,0,0,0,0,1,9.9,9.9
2022,10,26,Drake London(ATL),5,6,38,7.6,14,0,1,0,0,0,0,1,9.8,9.8
2022,10,27,Marquise Goodwin(FA),2,2,38,19.0,19,0,1,0,0,0,0,1,9.8,9.8
2022,10,28,DeAndre Hopkins(BAL),10,14,98,9.8,25,1,0,0,0,0,0,1,9.8,9.8
2022,10,29,KhaDarel Hodge(ATL),2,2,37,18.5,25,1,1,0,0,0,0,1,9.7,9.7
2022,10,30,Rondale Moore(MIN),9,13,94,10.4,26,1,0,0,0,0,0,1,9.4,9.4
2022,10,31,Van Jefferson(TEN),3,3,27,9.0,19,0,1,0,0,0,0,1,8.7,8.7
2022,10,32,DeVonta Smith(PHI),6,8,39,6.5,15,0,1,0,0,0,1,1,7.9,7.9
2022,10,33,DK Metcalf(PIT),6,9,71,11.8,16,0,0,0,0,0,0,1,7.1,7.1
2022,10,34,A.J. Green(FA),2,2,10,5.0,6,0,1,0,0,0,0,1,7.0,7.0
2022,10,35,Chris Moore(WAS),3,6,70,23.3,25,3,0,0,0,0,0,1,7.0,7.0
2022,10,36,Lawrence Cager(WAS),2,2,9,4.5,9,0,1,0,0,0,0,1,6.9,6.9
2022,10,37,Zay Jones(ARI),8,10,68,8.5,14,0,0,0,0,0,0,1,6.8,6.8
2022,10,38,Jaylen Waddle(MIA),4,5,66,16.5,29,1,0,0,0,0,0,1,6.6,6.6
2022,10,39,Courtland Sutton(DEN),6,11,66,11.0,17,0,0,0,0,0,0,1,6.6,6.6
2022,10,40,Brandon Aiyuk(SF),6,7,84,14.0,24,2,0,0,0,0,1,1,6.4,6.4
2022,10,41,Diontae Johnson(CLE),4,5,63,15.8,36,1,0,0,0,0,0,1,6.3,6.3
2022,10,42,Kendall Hinton(FA),4,5,62,15.5,35,1,0,0,0,0,0,1,6.2,6.2
2022,10,43,Quez Watkins(ARI),4,4,80,20.0,50,1,0,0,0,0,1,1,6.0,6.0
2022,10,44,Damiere Byrd(FA),3,4,58,19.3,21,1,0,0,0,0,0,1,5.8,5.8
2022,10,45,Darnell Mooney(ATL),4,4,57,14.3,22,1,0,0,0,0,0,1,5.7,5.7
2022,10,46,Isaiah McKenzie(FA),4,4,37,9.3,15,0,0,1,18,0,0,1,5.5,5.5
2022,10,47,Mike Evans(TB),5,6,54,10.8,29,1,0,0,0,0,0,1,5.4,5.4
2022,10,48,Michael Pittman Jr.(IND),7,9,53,7.6,18,0,0,0,0,0,0,1,5.3,5.3
2022,10,49,Deebo Samuel Sr.(WAS),2,6,24,12.0,16,0,0,4,27,0,0,1,5.1,5.1
2022,10,50,Adam Thielen(CAR),5,7,49,9.8,21,1,0,0,0,0,0,1,4.9,4.9
2022,10,51,Kalif Raymond(DET),3,3,47,15.7,21,2,0,0,0,0,0,1,4.7,4.7
2022,10,52,Sammy Watkins(FA),3,3,47,15.7,23,1,0,0,0,0,0,1,4.7,4.7
2022,10,53,Allen Lazard(NYJ),3,4,45,15.0,36,1,0,0,0,0,0,1,4.5,4.5
2022,10,54,Tom Kennedy(DET),1,2,44,44.0,44,1,0,0,0,0,0,1,4.4,4.4
2022,10,55,Allen Robinson II(FA),4,6,44,11.0,14,0,0,0,0,0,0,1,4.4,4.4
2022,10,56,Joshua Palmer(BUF),3,8,44,14.7,25,1,0,0,0,0,0,1,4.4,4.4
2022,10,57,Terrace Marshall Jr.(PHI),1,2,43,43.0,43,1,0,0,0,0,0,1,4.3,4.3
2022,10,58,Brandin Cooks(NO),4,7,37,9.3,25,1,0,1,5,0,0,1,4.2,4.2
2022,10,59,Isaiah Hodgins(SF),2,2,41,20.5,26,1,0,0,0,0,0,1,4.1,4.1
2022,10,60,Jauan Jennings(SF),4,4,40,10.0,12,0,0,0,0,0,0,1,4.0,4.0
2022,10,61,Curtis Samuel(BUF),2,4,28,14.0,23,1,0,4,12,0,0,1,4.0,4.0
2022,10,62,Chris Olave(NO),3,5,40,13.3,14,0,0,0,0,0,0,1,4.0,4.0
2022,10,63,Jarvis Landry(FA),3,6,37,12.3,17,0,0,0,0,0,0,1,3.7,3.7
2022,10,64,K.J. Osborn(WAS),4,11,35,8.8,20,1,0,1,2,0,0,1,3.7,3.7
2022,10,65,Michael Gallup(WAS),4,7,35,8.8,23,1,0,0,0,0,0,1,3.5,3.5
2022,10,66,Olamide Zaccheaus(CHI),2,4,34,17.0,28,1,0,0,0,0,0,1,3.4,3.4
2022,10,67,Ray-Ray McCloud III(ATL),1,1,33,33.0,33,1,0,0,0,0,0,1,3.3,3.3
2022,10,68,JuJu Smith-Schuster(KC),2,4,33,16.5,25,1,0,0,0,0,0,1,3.3,3.3
2022,10,69,Marvin Jones Jr.(FA),1,3,33,33.0,33,1,0,0,0,0,0,1,3.3,3.3
2022,10,70,Amari Cooper(FA),3,3,32,10.7,12,0,0,0,0,0,0,1,3.2,3.2
2022,10,71,DJ Moore(CHI),4,6,29,7.3,20,1,0,0,0,0,0,1,2.9,2.9
2022,10,72,Scotty Miller(PIT),2,2,25,12.5,22,1,0,0,0,0,0,1,2.5,2.5
2022,10,73,Treylon Burks(TEN),3,6,24,8.0,15,0,0,0,0,0,0,1,2.4,2.4
2022,10,74,David Bell(CLE),3,5,24,8.0,13,0,0,0,0,0,0,1,2.4,2.4
2022,10,75,Phillip Dorsett II(FA),2,4,22,11.0,18,0,0,0,0,0,0,1,2.2,2.2
2022,10,76,Mack Hollins(NE),2,6,18,9.0,12,0,0,1,0,0,0,1,1.8,1.8
2022,10,77,Dante Pettis(NO),1,1,9,9.0,9,0,0,1,8,0,0,1,1.7,1.7
2022,10,78,Shi Smith(FA),1,1,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7
2022,10,79,Steven Sims Jr.(SEA),1,2,15,15.0,15,0,0,2,2,0,0,1,1.7,1.7
2022,10,80,Wan'Dale Robinson(NYG),2,2,20,10.0,11,0,0,1,-5,0,0,1,1.5,1.5
2022,10,81,Dyami Brown(JAC),1,1,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5
2022,10,82,Ben Skowronek(PIT),2,7,14,7.0,8,0,0,0,0,0,0,1,1.4,1.4
2022,10,83,Jahan Dotson(PHI),1,1,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4
2022,10,84,Rashid Shaheed(NO),1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2
2022,10,85,Justin Watson(HOU),1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2
2022,10,86,Byron Pringle(FA),1,2,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2
2022,10,87,Robert Woods(PIT),2,7,10,5.0,6,0,0,0,0,0,0,1,1.0,1.0
2022,10,88,Zach Pascal(NYG),1,2,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0
2022,10,89,Equanimeous St. Brown(FA),0,0,0,0,0,0,0,2,9,0,0,1,0.9,0.9
2022,10,90,KaVontae Turpin(DAL),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9
2022,10,91,Chase Claypool(FA),1,2,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8
2022,10,92,A.J. Brown(PHI),1,4,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7
2022,10,93,Brandon Powell(FA),0,1,0,0,0,0,0,1,7,0,0,1,0.7,0.7
2022,10,94,Cedrick Wilson Jr.(NO),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7
2022,10,95,Skyy Moore(KC),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2022,10,96,Khalil Shakir(BUF),1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2022,10,97,Gunner Olszewski(FA),1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4
2022,10,98,Jamal Agnew(ATL),3,4,4,1.3,6,0,0,0,0,0,0,1,0.4,0.4
2022,10,99,Noah Brown(WAS),1,4,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3
2022,10,100,Anthony Schwartz(FA),1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3
2022,10,101,Dax Milne(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,10,102,Jaelon Darden(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,10,103,Dee Eskridge(MIA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,10,104,Tyrie Cleveland(FA),0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,10,105,Jerry Jeudy(CLE),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,10,106,Jalen Reagor(LAC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,10,107,Britain Covey(LAR),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,10,108,Montrell Washington(NYG),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,10,109,Jalen Tolbert(DAL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,10,110,Alec Pierce(IND),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,10,111,DJ Turner(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,10,112,Michael Bandy(DEN),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,10,113,Jalen Nailor(MIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,10,114,Stanley Berryhill III(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,10,115,Michael Woods II(CLE),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,10,116,Tre'Quan Smith(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,10,117,Keke Coutee(FA),1,1,20,20.0,20,1,0,0,0,0,1,1,0.0,0.0
2022,10,118,C.J. Board(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,10,119,Keelan Cole Sr.(FA),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,10,120,Trinity Benson(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,10,121,Greg Dortch(ARI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,10,122,Cam Sims(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,10,123,Kevin White(FA),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,10,124,Jake Kumerow(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,10,125,Marken Michel(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,10,126,Kenny Golladay(FA),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,10,127,Cooper Kupp(SEA),3,5,-1,-0.3,2,0,0,0,0,0,0,1,-0.1,-0.1
2022,10,128,Amari Rodgers(FA),0,0,0,0,0,0,0,0,0,0,1,1,-2.0,-2.0
2022,11,1,Davante Adams(LAR),7,13,141,20.1,35,4,2,0,0,0,0,1,26.1,26.1
2022,11,2,Amari Cooper(FA),8,12,113,14.1,25,2,2,0,0,0,0,1,23.3,23.3
2022,11,3,Joshua Palmer(BUF),8,10,106,13.3,50,1,2,0,0,0,0,1,22.6,22.6
2022,11,4,Christian Watson(GB),4,6,48,12.0,18,0,2,1,3,0,0,1,17.1,17.1
2022,11,5,Chris Olave(NO),5,6,102,20.4,53,1,1,0,0,0,0,1,16.2,16.2
2022,11,6,Deebo Samuel Sr.(WAS),7,9,57,8.1,19,0,0,3,37,1,0,1,15.4,15.4
2022,11,7,Tee Higgins(CIN),9,13,148,16.4,33,2,0,0,0,0,0,1,14.8,14.8
2022,11,8,George Pickens(DAL),4,6,83,20.8,33,3,1,0,0,0,0,1,14.3,14.3
2022,11,9,Brandon Aiyuk(SF),2,4,20,10.0,13,0,2,0,0,0,0,1,14.0,14.0
2022,11,10,Demarcus Robinson(SF),9,9,128,14.2,31,3,0,0,0,0,0,1,12.8,12.8
2022,11,11,Tutu Atwell(LAR),1,1,62,62.0,62,1,1,0,0,0,0,1,12.2,12.2
2022,11,12,Donovan Peoples-Jones(NO),5,6,61,12.2,27,2,1,0,0,0,0,1,12.1,12.1
2022,11,13,Treylon Burks(TEN),7,8,111,15.9,51,2,0,0,0,0,0,1,11.1,11.1
2022,11,14,Richie James Jr.(FA),3,3,48,16.0,20,1,1,0,0,0,0,1,10.8,10.8
2022,11,15,Stefon Diggs(NE),4,5,48,12.0,21,1,1,0,0,0,0,1,10.8,10.8
2022,11,16,Allen Robinson II(FA),4,5,47,11.8,17,0,1,0,0,0,0,1,10.7,10.7
2022,11,17,Wan'Dale Robinson(NYG),9,13,100,11.1,19,0,0,1,4,0,0,1,10.4,10.4
2022,11,18,Greg Dortch(ARI),9,10,103,11.4,47,1,0,0,0,0,0,1,10.3,10.3
2022,11,19,Trenton Irwin(JAC),3,4,42,14.0,32,1,1,0,0,0,0,1,10.2,10.2
2022,11,20,Jarvis Landry(FA),3,4,33,11.0,18,0,1,0,0,0,0,1,9.3,9.3
2022,11,21,Quez Watkins(ARI),2,2,31,15.5,22,1,1,0,0,0,0,1,9.1,9.1
2022,11,22,DeAndre Hopkins(BAL),9,12,91,10.1,17,0,0,0,0,0,0,1,9.1,9.1
2022,11,23,Darnell Mooney(ATL),4,5,29,7.3,16,0,1,0,0,0,0,1,8.9,8.9
2022,11,24,Curtis Samuel(BUF),1,2,10,10.0,10,0,0,2,18,1,0,1,8.8,8.8
2022,11,25,Darius Slayton(NYG),5,10,86,17.2,24,2,0,0,0,0,0,1,8.6,8.6
2022,11,26,Amon-Ra St. Brown(DET),7,8,76,10.9,32,1,0,1,4,0,0,1,8.0,8.0
2022,11,27,Courtland Sutton(DEN),5,7,80,16.0,23,2,0,0,0,0,0,1,8.0,8.0
2022,11,28,DeVonta Smith(PHI),6,9,78,13.0,24,1,0,0,0,0,0,1,7.8,7.8
2022,11,29,Terrace Marshall Jr.(PHI),3,6,76,25.3,34,2,0,0,0,0,0,1,7.6,7.6
2022,11,30,Michael Pittman Jr.(IND),6,7,75,12.5,24,1,0,0,0,0,0,1,7.5,7.5
2022,11,31,Keenan Allen(FA),5,8,94,18.8,46,1,0,0,0,0,1,1,7.4,7.4
2022,11,32,Randall Cobb(FA),6,6,73,12.2,28,2,0,0,0,0,0,1,7.3,7.3
2022,11,33,Brandin Cooks(NO),3,6,70,23.3,41,1,0,0,0,0,0,1,7.0,7.0
2022,11,34,Robert Woods(PIT),6,7,69,11.5,32,1,0,0,0,0,0,1,6.9,6.9
2022,11,35,Gabe Davis(FA),5,7,68,13.6,28,1,0,0,0,0,0,1,6.8,6.8
2022,11,36,Parris Campbell(DAL),5,6,67,13.4,31,1,0,0,0,0,0,1,6.7,6.7
2022,11,37,Justin Watson(HOU),3,4,67,22.3,29,2,0,0,0,0,0,1,6.7,6.7
2022,11,38,Skyy Moore(KC),5,6,63,12.6,18,0,0,0,0,0,0,1,6.3,6.3
2022,11,39,Drake London(ATL),1,3,2,2.0,2,0,1,0,0,0,0,1,6.2,6.2
2022,11,40,Kendall Hinton(FA),3,3,57,19.0,32,1,0,0,0,0,0,1,5.7,5.7
2022,11,41,Allen Lazard(NYJ),5,11,57,11.4,23,1,0,0,0,0,0,1,5.7,5.7
2022,11,42,Terry McLaurin(WAS),4,7,55,13.8,19,0,0,1,1,0,0,1,5.6,5.6
2022,11,43,Jakobi Meyers(LV),4,6,52,13.0,20,1,0,0,0,0,0,1,5.2,5.2
2022,11,44,Mack Hollins(NE),6,9,52,8.7,18,0,0,0,0,0,0,1,5.2,5.2
2022,11,45,A.J. Green(FA),5,9,50,10.0,18,0,0,0,0,0,0,1,5.0,5.0
2022,11,46,Nico Collins(HOU),5,7,48,9.6,22,1,0,0,0,0,0,1,4.8,4.8
2022,11,47,CeeDee Lamb(DAL),5,5,45,9.0,27,1,0,0,0,0,0,1,4.5,4.5
2022,11,48,Tyler Boyd(FA),2,7,42,21.0,27,1,0,0,0,0,0,1,4.2,4.2
2022,11,49,Noah Brown(WAS),2,2,42,21.0,35,1,0,0,0,0,0,1,4.2,4.2
2022,11,50,Michael Gallup(WAS),3,4,41,13.7,19,0,0,0,0,0,0,1,4.1,4.1
2022,11,51,Van Jefferson(TEN),3,5,41,13.7,20,1,0,0,0,0,0,1,4.1,4.1
2022,11,52,A.J. Brown(PHI),5,7,60,12.0,29,1,0,0,0,0,1,1,4.0,4.0
2022,11,53,Kalif Raymond(DET),3,7,33,11.0,21,1,0,1,7,0,0,1,4.0,4.0
2022,11,54,Gunner Olszewski(FA),2,3,39,19.5,31,1,0,0,0,0,0,1,3.9,3.9
2022,11,55,Denzel Mims(FA),2,6,35,17.5,34,1,0,0,0,0,0,1,3.5,3.5
2022,11,56,Justin Jefferson(MIN),3,5,33,11.0,15,0,0,0,0,0,0,1,3.3,3.3
2022,11,57,DeAndre Carter(CLE),3,3,33,11.0,20,1,0,0,0,0,0,1,3.3,3.3
2022,11,58,Kenny Golladay(FA),2,2,29,14.5,15,0,0,0,0,0,0,1,2.9,2.9
2022,11,59,Damiere Byrd(FA),2,2,29,14.5,19,0,0,0,0,0,0,1,2.9,2.9
2022,11,60,Alec Pierce(IND),3,8,28,9.3,17,0,0,0,0,0,0,1,2.8,2.8
2022,11,61,Nick Westbrook-Ikhine(MIA),2,2,28,14.0,19,0,0,0,0,0,0,1,2.8,2.8
2022,11,62,Adam Thielen(CAR),2,3,25,12.5,15,0,0,0,0,0,0,1,2.5,2.5
2022,11,63,DJ Moore(CHI),3,5,24,8.0,12,0,0,0,0,0,0,1,2.4,2.4
2022,11,64,Equanimeous St. Brown(FA),2,2,24,12.0,14,0,0,0,0,0,0,1,2.4,2.4
2022,11,65,Chris Moore(WAS),5,7,20,4.0,11,0,0,1,3,0,0,1,2.3,2.3
2022,11,66,David Bell(CLE),4,5,22,5.5,8,0,0,0,0,0,0,1,2.2,2.2
2022,11,67,Olamide Zaccheaus(CHI),1,2,9,9.0,9,0,0,1,13,0,0,1,2.2,2.2
2022,11,68,Diontae Johnson(CLE),4,5,21,5.3,8,0,0,1,1,0,0,1,2.2,2.2
2022,11,69,Keelan Cole Sr.(FA),1,2,21,21.0,21,1,0,0,0,0,0,1,2.1,2.1
2022,11,70,Lawrence Cager(WAS),2,3,20,10.0,13,0,0,0,0,0,0,1,2.0,2.0
2022,11,71,DeVante Parker(FA),2,2,19,9.5,10,0,0,0,0,0,0,1,1.9,1.9
2022,11,72,Nelson Agholor(FA),2,3,18,9.0,11,0,0,0,0,0,0,1,1.8,1.8
2022,11,73,Marquez Valdes-Scantling(SEA),1,4,18,18.0,18,0,0,0,0,0,0,1,1.8,1.8
2022,11,74,Elijah Moore(BUF),2,4,17,8.5,13,0,0,0,0,0,0,1,1.7,1.7
2022,11,75,K.J. Osborn(WAS),2,3,17,8.5,12,0,0,0,0,0,0,1,1.7,1.7
2022,11,76,Cam Sims(FA),1,1,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7
2022,11,77,Jahan Dotson(PHI),1,2,13,13.0,13,0,0,1,3,0,0,1,1.6,1.6
2022,11,78,Jalen Nailor(MIN),1,3,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5
2022,11,79,Mike Williams(LAC),1,1,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5
2022,11,80,Brandon Powell(FA),2,2,16,8.0,8,0,0,1,-1,0,0,1,1.5,1.5
2022,11,81,Jalen Reagor(LAC),1,1,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4
2022,11,82,KhaDarel Hodge(ATL),1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3
2022,11,83,Tom Kennedy(DET),1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3
2022,11,84,Garrett Wilson(NYJ),2,3,12,6.0,6,0,0,1,0,0,0,1,1.2,1.2
2022,11,85,Chase Claypool(FA),2,3,11,5.5,6,0,0,0,0,0,0,1,1.1,1.1
2022,11,86,Zach Pascal(NYG),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9
2022,11,87,Isaiah Hodgins(SF),3,3,29,9.7,20,1,0,0,0,0,1,1,0.9,0.9
2022,11,88,Kendrick Bourne(NE),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8
2022,11,89,Jalen Tolbert(DAL),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8
2022,11,90,Rashid Shaheed(NO),1,2,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8
2022,11,91,Laviska Shenault Jr.(BUF),4,4,7,1.8,5,0,0,0,0,0,0,1,0.7,0.7
2022,11,92,Devin Duvernay(CHI),1,1,3,3.0,3,0,0,1,4,0,0,1,0.7,0.7
2022,11,93,Marquez Callaway(FA),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2022,11,94,Shi Smith(FA),4,5,26,6.5,10,0,0,0,0,0,1,1,0.6,0.6
2022,11,95,Tyquan Thornton(KC),1,2,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5
2022,11,96,Ben Skowronek(PIT),1,4,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4
2022,11,97,Brandon Johnson(PIT),1,2,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2
2022,11,98,Trent Taylor(SF),1,1,1,1.0,1,0,0,0,0,0,0,1,0.1,0.1
2022,11,99,Jacob Harris(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,11,100,Dax Milne(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,11,101,Tylan Wallace(BAL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,11,102,James Proche II(TEN),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,11,103,Jauan Jennings(SF),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,11,104,Kadarius Toney(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,11,105,Anthony Schwartz(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,11,106,Britain Covey(LAR),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,11,107,Montrell Washington(NYG),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,11,108,DJ Turner(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,11,109,Michael Bandy(DEN),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,11,110,Velus Jones Jr.(NO),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,11,111,Sammy Watkins(FA),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,11,112,Albert Wilson(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,11,113,Matthew Slater(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,11,114,Keke Coutee(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,11,115,Ray-Ray McCloud III(ATL),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,11,116,Dante Pettis(NO),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,11,117,Braxton Berrios(HOU),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,11,118,DJ Chark Jr.(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,11,119,C.J. Board(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,11,120,Isaiah McKenzie(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,11,121,Justin Hardee Sr.(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,11,122,KaVontae Turpin(DAL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,11,123,Ashton Dulin(IND),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,11,124,Stanley Morgan Jr.(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,11,125,Byron Pringle(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,11,126,Phillip Dorsett II(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,11,127,Mike Thomas(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,11,128,Steven Sims Jr.(SEA),0,2,0,0,0,0,0,1,-3,0,0,1,-0.3,-0.3
2022,11,129,Rondale Moore(MIN),0,0,0,0,0,0,0,1,-6,0,0,1,-0.6,-0.6
2022,12,1,Garrett Wilson(NYJ),5,8,95,19.0,54,1,2,1,-1,0,0,1,21.4,21.4
2022,12,2,Justin Jefferson(MIN),9,11,139,15.4,37,3,1,0,0,0,0,1,20.3,20.3
2022,12,3,Amon-Ra St. Brown(DET),9,10,122,13.6,26,1,1,1,7,0,0,1,18.9,18.9
2022,12,4,Tee Higgins(CIN),7,9,114,16.3,29,3,1,0,0,0,0,1,17.4,17.4
2022,12,5,Christian Watson(GB),4,6,110,27.5,63,2,1,0,0,0,0,1,17.0,17.0
2022,12,6,Chris Godwin(TB),12,13,110,9.2,23,2,1,0,0,0,0,1,17.0,17.0
