year,week,Rank,Player,Rec_REC,Rec_TGT,Rec_YDS,Rec_Y/R,LG,20+Rec_TD,Rush_ATT,Rush_YDS,Rush_TD,FL,G,FPTS,FPTS/G,ROST
2020,2,94,Josh Malone(FA),4,6,16,4.0,13,0,0,1,12,0,0,1,2.8,2.8
2020,2,95,Bisi Johnson(FA),1,3,24,24.0,24,1,0,0,0,0,0,1,2.4,2.4
2020,2,96,Julio Jones(FA),2,4,24,12.0,19,0,0,0,0,0,0,1,2.4,2.4
2020,2,97,Tim Patrick(DET),2,5,24,12.0,17,0,0,0,0,0,0,1,2.4,2.4
2020,2,98,James Washington(FA),3,5,22,7.3,10,0,0,0,0,0,0,1,2.2,2.2
2020,2,99,Brandon Aiyuk(SF),2,3,21,10.5,13,0,0,0,0,0,0,1,2.1,2.1
2020,2,100,Danny Amendola(FA),2,7,21,10.5,13,0,0,0,0,0,0,1,2.1,2.1
2020,2,101,Nelson Agholor(FA),1,1,19,19.0,19,0,0,0,0,0,0,1,1.9,1.9
2020,2,102,Devin Duvernay(CHI),1,1,19,19.0,19,0,0,0,0,0,0,1,1.9,1.9
2020,2,103,Emmanuel Sanders(FA),1,3,18,18.0,18,0,0,0,0,0,0,1,1.8,1.8
2020,2,104,Dontrelle Inman(FA),2,5,17,8.5,14,0,0,0,0,0,0,1,1.7,1.7
2020,2,105,Javon Wims(FA),2,2,17,8.5,12,0,0,0,0,0,0,1,1.7,1.7
2020,2,106,Kenny Stills(FA),2,3,16,8.0,13,0,0,0,0,0,0,1,1.6,1.6
2020,2,107,Mike Williams(LAC),2,4,14,7.0,8,0,0,0,0,0,0,1,1.4,1.4
2020,2,108,Scotty Miller(PIT),2,3,11,5.5,6,0,0,1,1,0,0,1,1.2,1.2
2020,2,109,Breshad Perriman(FA),2,2,12,6.0,9,0,0,0,0,0,0,1,1.2,1.2
2020,2,110,Sammy Watkins(FA),1,3,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1
2020,2,111,Olamide Zaccheaus(CHI),1,1,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0
2020,2,112,Trent Taylor(SF),2,3,10,5.0,9,0,0,0,0,0,0,1,1.0,1.0
2020,2,113,Joe Reed(FA),0,0,0,0,0,0,0,1,8,0,0,1,0.8,0.8
2020,2,114,Jakobi Meyers(LV),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7
2020,2,115,Parris Campbell(DAL),0,0,0,0,0,0,0,1,7,0,0,1,0.7,0.7
2020,2,116,Ashton Dulin(IND),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2020,2,117,Greg Ward(FA),1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5
2020,2,118,DaeSean Hamilton(FA),1,3,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5
2020,2,119,Henry Ruggs III(FA),1,3,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4
2020,2,120,Antonio Gandy-Golden(FA),1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3
2020,2,121,Jakeem Grant Sr.(FA),1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2
2020,2,122,Dan Chisena(CAR),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,2,123,John Hightower(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,2,124,KJ Hill Jr.(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,2,125,James Proche II(TEN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,2,126,K.J. Osborn(WAS),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,2,127,Nick Westbrook-Ikhine(MIA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,2,128,Marquez Callaway(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,2,129,Bennie Fowler III(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,2,130,Diontae Spencer(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,2,131,Matthew Slater(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,2,132,Mohamed Sanu Sr.(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,2,133,Andre Roberts(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,2,134,Cedrick Wilson Jr.(NO),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,2,135,Dante Pettis(NO),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,2,136,Anthony Miller(BAL),0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,2,137,Brandon Zylstra(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,2,138,Byron Pringle(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,2,139,Brandon Powell(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,2,140,Daurice Fountain(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,2,141,Ray-Ray McCloud III(ATL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,2,142,Damion Ratley(FA),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,2,143,JoJo Natson(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,2,144,Justin Hardee Sr.(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,2,145,Jamal Agnew(ATL),1,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0
2020,2,146,Marcus Kemp(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,2,147,Cyril Grayson Jr.(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,2,148,Malik Taylor(DET),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,2,149,Nsimba Webster(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,2,150,Quinton Bell(MIA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,2,151,Cam Sims(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,2,152,Trent Sherfield Sr.(DEN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,2,153,Christian Blake(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,2,154,J.J. Arcega-Whiteside(FA),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,2,155,Collin Johnson(LV),0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,2,156,Malik Turner(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,2,157,Pharoh Cooper(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,2,158,Ty Montgomery II(FA),2,3,25,12.5,17,0,0,0,0,0,0,1,0.0,0.0
2020,2,159,Seth Roberts(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,2,160,DeAndre Carter(CLE),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,2,161,Jaydon Mickens(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,2,162,Mack Hollins(NE),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,2,163,John Ross(FA),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,2,164,Kalif Raymond(DET),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,2,165,Rashard Higgins(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,2,166,Alex Erickson(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,2,167,Tajae Sharpe(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,2,168,William Fuller V(FA),0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0
2020,2,169,Lynn Bowden Jr.(FA),1,1,-1,-1.0,0,0,0,0,0,0,0,1,-0.1,-0.1
2020,2,170,Keke Coutee(FA),2,2,11,5.5,6,0,0,0,0,0,1,1,-0.9,-0.9
2020,3,1,Tyler Lockett(TEN),9,13,100,11.1,43,1,3,0,0,0,0,1,28.0,28.0
2020,3,2,Justin Jefferson(MIN),7,9,175,25.0,71,3,1,0,0,0,0,1,23.5,23.5
2020,3,3,Cedrick Wilson Jr.(NO),5,7,107,21.4,42,2,2,0,0,0,0,1,22.7,22.7
2020,3,4,Allen Lazard(NYJ),6,8,146,24.3,72,2,1,1,-2,0,0,1,20.4,20.4
2020,3,5,Michael Gallup(WAS),6,9,138,23.0,52,2,1,0,0,0,0,1,19.8,19.8
2020,3,6,Allen Robinson II(FA),10,13,123,12.3,37,1,1,0,0,0,0,1,18.3,18.3
2020,3,7,Keenan Allen(FA),13,19,132,10.2,22,2,1,0,0,0,1,1,17.2,17.2
2020,3,8,Cooper Kupp(SEA),9,10,107,11.9,20,2,1,0,0,0,0,1,16.7,16.7
2020,3,9,Robert Woods(PIT),5,6,74,14.8,31,2,1,3,30,0,0,1,16.4,16.4
2020,3,10,Tyreek Hill(MIA),5,6,77,15.4,33,2,1,2,25,0,0,1,16.2,16.2
2020,3,11,Andy Isabella(FA),4,4,47,11.8,26,1,2,1,-6,0,0,1,16.1,16.1
2020,3,12,Brandon Aiyuk(SF),5,8,70,14.0,20,1,0,3,31,1,0,1,16.1,16.1
2020,3,13,Tee Higgins(CIN),5,9,40,8.0,16,0,2,0,0,0,0,1,16.0,16.0
2020,3,14,Dontrelle Inman(FA),3,6,38,12.7,17,0,2,0,0,0,0,1,15.8,15.8
2020,3,15,Randall Cobb(FA),4,4,95,23.8,34,2,1,0,0,0,0,1,15.5,15.5
2020,3,16,DK Metcalf(PIT),4,8,110,27.5,62,2,1,0,0,0,1,1,15.0,15.0
2020,3,17,Hunter Renfrow(CAR),6,9,84,14.0,26,2,1,0,0,0,0,1,14.4,14.4
2020,3,18,Mecole Hardman Jr.(GB),4,6,81,20.3,49,1,1,0,0,0,0,1,14.1,14.1
2020,3,19,DeAndre Hopkins(BAL),10,12,137,13.7,30,2,0,0,0,0,0,1,13.7,13.7
2020,3,20,Greg Ward(FA),8,11,72,9.0,29,1,1,1,-6,0,0,1,12.6,12.6
2020,3,21,Tyler Boyd(FA),10,13,125,12.5,25,1,0,0,0,0,0,1,12.5,12.5
2020,3,22,Chris Godwin(TB),5,6,64,12.8,30,1,1,0,0,0,0,1,12.4,12.4
2020,3,23,Braxton Berrios(HOU),4,4,64,16.0,28,1,1,0,0,0,0,1,12.4,12.4
2020,3,24,JuJu Smith-Schuster(KC),4,5,43,10.8,26,1,1,0,0,0,0,1,12.3,12.3
2020,3,25,Mike Evans(TB),2,4,2,1.0,1,0,2,0,0,0,0,1,12.2,12.2
2020,3,26,Kenny Golladay(FA),6,7,57,9.5,19,0,1,0,0,0,0,1,11.7,11.7
2020,3,27,Calvin Ridley(TEN),5,13,110,22.0,63,2,0,1,7,0,0,1,11.7,11.7
2020,3,28,Emmanuel Sanders(FA),4,5,56,14.0,18,0,1,0,0,0,0,1,11.6,11.6
2020,3,29,Kalif Raymond(DET),3,3,118,39.3,61,2,0,1,-3,0,0,1,11.5,11.5
2020,3,30,William Fuller V(FA),4,5,54,13.5,17,0,1,0,0,0,0,1,11.4,11.4
2020,3,31,Anthony Miller(BAL),2,5,41,20.5,28,1,1,1,9,0,0,1,11.0,11.0
2020,3,32,Stefon Diggs(NE),4,6,49,12.3,23,1,1,0,0,0,0,1,10.9,10.9
2020,3,33,Tim Patrick(DET),4,4,43,10.8,27,1,1,0,0,0,0,1,10.3,10.3
2020,3,34,Cole Beasley(FA),6,7,100,16.7,29,2,0,0,0,0,0,1,10.0,10.0
2020,3,35,Adam Thielen(CAR),3,5,29,9.7,16,0,1,1,4,0,0,1,9.3,9.3
2020,3,36,Terry McLaurin(WAS),4,8,83,20.8,33,2,0,1,3,0,0,1,8.6,8.6
2020,3,37,Amari Cooper(FA),9,12,86,9.6,28,2,0,0,0,0,0,1,8.6,8.6
2020,3,38,Scotty Miller(PIT),3,5,83,27.7,47,2,0,0,0,0,0,1,8.3,8.3
2020,3,39,Gabe Davis(FA),4,4,81,20.3,39,2,0,0,0,0,0,1,8.1,8.1
2020,3,40,Corey Davis(FA),5,6,69,13.8,38,1,0,0,0,0,0,1,6.9,6.9
2020,3,41,DeVante Parker(FA),5,5,69,13.8,20,1,0,0,0,0,0,1,6.9,6.9
2020,3,42,Devin Duvernay(CHI),2,3,7,3.5,7,0,0,0,0,0,0,1,6.7,6.7
2020,3,43,Preston Williams(FA),2,2,7,3.5,4,0,1,0,0,0,0,1,6.7,6.7
2020,3,44,CeeDee Lamb(DAL),5,7,65,13.0,28,2,0,1,1,0,0,1,6.6,6.6
2020,3,45,DJ Moore(CHI),2,4,65,32.5,38,2,0,0,0,0,0,1,6.5,6.5
2020,3,46,Kendrick Bourne(NE),4,6,63,15.8,18,0,0,0,0,0,0,1,6.3,6.3
2020,3,47,Sammy Watkins(FA),7,8,62,8.9,15,0,0,0,0,0,0,1,6.2,6.2
2020,3,48,Odell Beckham Jr.(FA),4,6,59,14.8,18,0,0,0,0,0,0,1,5.9,5.9
2020,3,49,Jerry Jeudy(CLE),5,9,55,11.0,22,1,0,0,0,0,0,1,5.5,5.5
2020,3,50,Robbie Chosen(FA),5,5,55,11.0,18,0,0,0,0,0,0,1,5.5,5.5
2020,3,51,T.Y. Hilton(FA),3,3,52,17.3,25,1,0,0,0,0,0,1,5.2,5.2
2020,3,52,Curtis Samuel(BUF),4,4,45,11.3,24,1,0,4,7,0,0,1,5.2,5.2
2020,3,53,Marvin Jones Jr.(FA),3,3,51,17.0,20,2,0,0,0,0,0,1,5.1,5.1
2020,3,54,Jakeem Grant Sr.(FA),1,1,19,19.0,19,0,0,1,29,0,0,1,4.8,4.8
2020,3,55,Bryan Edwards(FA),2,3,48,24.0,34,1,0,0,0,0,0,1,4.8,4.8
2020,3,56,Keelan Cole Sr.(FA),4,6,43,10.8,16,0,0,0,0,0,0,1,4.3,4.3
2020,3,57,Tre'Quan Smith(FA),4,6,42,10.5,19,0,0,0,0,0,0,1,4.2,4.2
2020,3,58,Adam Humphries(FA),4,7,41,10.3,23,1,0,1,0,0,0,1,4.1,4.1
2020,3,59,Olamide Zaccheaus(CHI),4,6,41,10.3,13,0,0,0,0,0,0,1,4.1,4.1
2020,3,60,Josh Reynolds(NYJ),4,5,60,15.0,23,1,0,0,0,0,1,1,4.0,4.0
2020,3,61,Golden Tate(FA),5,7,36,7.2,18,0,0,0,0,0,0,1,3.6,3.6
2020,3,62,A.J. Green(FA),5,6,36,7.2,12,0,0,0,0,0,0,1,3.6,3.6
2020,3,63,James Washington(FA),5,7,36,7.2,15,0,0,0,0,0,0,1,3.6,3.6
2020,3,64,Jarvis Landry(FA),4,4,36,9.0,12,0,0,0,0,0,0,1,3.6,3.6
2020,3,65,N'Keal Harry(FA),2,4,34,17.0,27,1,0,1,2,0,0,1,3.6,3.6
2020,3,66,Lawrence Cager(WAS),2,4,35,17.5,19,0,0,0,0,0,0,1,3.5,3.5
2020,3,67,Kenny Stills(FA),3,4,35,11.7,20,1,0,0,0,0,0,1,3.5,3.5
2020,3,68,Zach Pascal(NYG),2,4,34,17.0,20,1,0,0,0,0,0,1,3.4,3.4
2020,3,69,Laviska Shenault Jr.(BUF),5,6,33,6.6,16,0,0,1,1,0,0,1,3.4,3.4
2020,3,70,Chris Conley(FA),3,8,34,11.3,18,0,0,0,0,0,0,1,3.4,3.4
2020,3,71,Darius Slayton(NYG),3,7,53,17.7,23,2,0,0,0,0,1,1,3.3,3.3
2020,3,72,Nelson Agholor(FA),2,3,32,16.0,18,0,0,0,0,0,0,1,3.2,3.2
2020,3,73,Zay Jones(ARI),3,3,32,10.7,13,0,0,0,0,0,0,1,3.2,3.2
2020,3,74,Isaiah Wright(FA),4,6,24,6.0,7,0,0,1,6,0,0,1,3.0,3.0
2020,3,75,Damion Ratley(FA),1,2,29,29.0,29,1,0,0,0,0,0,1,2.9,2.9
2020,3,76,Auden Tate(FA),2,4,29,14.5,19,0,0,0,0,0,0,1,2.9,2.9
2020,3,77,Ted Ginn Jr.(FA),1,3,29,29.0,29,1,0,0,0,0,0,1,2.9,2.9
2020,3,78,KJ Hamler(BUF),3,5,30,10.0,17,0,0,1,-2,0,0,1,2.8,2.8
2020,3,79,Damiere Byrd(FA),3,3,27,9.0,23,1,0,0,0,0,0,1,2.7,2.7
2020,3,80,Brandon Powell(FA),3,4,27,9.0,13,0,0,0,0,0,0,1,2.7,2.7
2020,3,81,Russell Gage Jr.(SF),2,3,26,13.0,14,0,0,0,0,0,0,1,2.6,2.6
2020,3,82,Michael Pittman Jr.(IND),3,4,26,8.7,13,0,0,0,0,0,0,1,2.6,2.6
2020,3,83,KeeSean Johnson(FA),2,7,24,12.0,14,0,0,0,0,0,0,1,2.4,2.4
2020,3,84,Chase Claypool(FA),1,4,24,24.0,24,1,0,0,0,0,0,1,2.4,2.4
2020,3,85,Brandin Cooks(NO),3,5,23,7.7,20,1,0,0,0,0,0,1,2.3,2.3
2020,3,86,Daurice Fountain(FA),2,2,23,11.5,12,0,0,0,0,0,0,1,2.3,2.3
2020,3,87,Jalen Guyton(FA),2,3,23,11.5,16,0,0,0,0,0,0,1,2.3,2.3
2020,3,88,Antonio Gandy-Golden(FA),0,2,0,0,0,0,0,1,22,0,0,1,2.2,2.2
2020,3,89,Jamal Agnew(ATL),2,2,20,10.0,20,1,0,1,2,0,0,1,2.2,2.2
2020,3,90,Julian Edelman(FA),2,6,23,11.5,15,0,0,1,-1,0,0,1,2.2,2.2
2020,3,91,Trent Taylor(SF),1,1,20,20.0,20,1,0,0,0,0,0,1,2.0,2.0
2020,3,92,Darnell Mooney(ATL),2,5,19,9.5,12,0,0,0,0,0,0,1,1.9,1.9
2020,3,93,Deontay Burnett(FA),3,4,19,6.3,10,0,0,0,0,0,0,1,1.9,1.9
2020,3,94,John Hightower(FA),2,3,19,9.5,11,0,0,0,0,0,0,1,1.9,1.9
2020,3,95,Danny Amendola(FA),1,4,18,18.0,18,0,0,0,0,0,0,1,1.8,1.8
2020,3,96,Mike Williams(LAC),1,1,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7
2020,3,97,Seth Roberts(FA),2,3,16,8.0,12,0,0,0,0,0,0,1,1.6,1.6
2020,3,98,KJ Hill Jr.(FA),1,4,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5
2020,3,99,Isaiah Ford(FA),2,2,14,7.0,11,0,0,0,0,0,0,1,1.4,1.4
2020,3,100,Isaiah Zuber(FA),0,0,0,0,0,0,0,1,13,0,0,1,1.3,1.3
2020,3,101,Freddie Swain(FA),1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3
2020,3,102,Marquise Brown(KC),2,6,13,6.5,7,0,0,0,0,0,0,1,1.3,1.3
2020,3,103,DeSean Jackson(FA),2,4,11,5.5,9,0,0,0,0,0,0,1,1.1,1.1
2020,3,104,Isaiah McKenzie(FA),1,2,6,6.0,6,0,0,1,4,0,0,1,1.0,1.0
2020,3,105,Mohamed Sanu Sr.(FA),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9
2020,3,106,Mike Thomas(FA),2,2,9,4.5,7,0,0,0,0,0,0,1,0.9,0.9
2020,3,107,Noah Brown(WAS),1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9
2020,3,108,Diontae Johnson(CLE),0,2,0,0,0,0,0,1,9,0,0,1,0.9,0.9
2020,3,109,C.J. Board(FA),1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9
2020,3,110,Miles Boykin(CHI),1,2,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8
2020,3,111,Chad Beebe(FA),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7
2020,3,112,Diontae Spencer(FA),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7
2020,3,113,Deonte Harty(FA),2,3,5,2.5,3,0,0,0,0,0,0,1,0.5,0.5
2020,3,114,Marquez Valdes-Scantling(SEA),1,4,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5
2020,3,115,Willie Snead IV(FA),2,2,4,2.0,4,0,0,0,0,0,0,1,0.4,0.4
2020,3,116,Dede Westbrook(FA),1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4
2020,3,117,Collin Johnson(LV),1,2,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3
2020,3,118,JoJo Natson(FA),0,0,0,0,0,0,0,1,3,0,0,1,0.3,0.3
2020,3,119,David Moore(CAR),1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2
2020,3,120,Dan Chisena(CAR),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,3,121,James Proche II(TEN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,3,122,Quintez Cephus(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,3,123,Darrius Shepherd(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,3,124,Nick Westbrook-Ikhine(MIA),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,3,125,Tyrie Cleveland(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,3,126,Joe Reed(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,3,127,Van Jefferson(TEN),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,3,128,Marquez Callaway(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,3,129,Steven Sims Jr.(SEA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,3,130,Chris Hogan(FA),0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,3,131,Bennie Fowler III(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,3,132,John Brown(FA),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,3,133,Larry Fitzgerald(FA),1,3,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0
2020,3,134,Matthew Slater(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,3,135,Andre Roberts(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,3,136,Javon Wims(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,3,137,Dante Pettis(NO),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,3,138,Brandon Zylstra(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,3,139,Byron Pringle(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,3,140,DaeSean Hamilton(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,3,141,Ray-Ray McCloud III(ATL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,3,142,Christian Blake(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,3,143,Justin Hardee Sr.(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,3,144,Marcus Kemp(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,3,145,Deante Burton(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,3,146,Jakobi Meyers(LV),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,3,147,Tyler Johnson(NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,3,148,Ashton Dulin(IND),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,3,149,Quinton Bell(MIA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,3,150,Malik Taylor(DET),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,3,151,Nsimba Webster(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,3,152,Bisi Johnson(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,3,153,Penny Hart(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,3,154,Cam Sims(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,3,155,Trent Sherfield Sr.(DEN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,3,156,Cameron Batson(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,3,157,Rico Gafford(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,3,158,J.J. Arcega-Whiteside(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,3,159,KhaDarel Hodge(ATL),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,3,160,Malik Turner(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,3,161,DeAndre Carter(CLE),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,3,162,Marvin Hall(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,3,163,Jaydon Mickens(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,3,164,Mack Hollins(NE),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,3,165,Josh Malone(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,3,166,Pharoh Cooper(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,3,167,Alex Erickson(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,3,168,Johnny Holton(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,3,169,Demarcus Robinson(SF),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,4,1,Odell Beckham Jr.(FA),5,8,81,16.2,37,1,2,2,73,1,0,1,33.4,33.4
2020,4,2,DJ Chark Jr.(FA),8,9,95,11.9,22,1,2,0,0,0,0,1,21.5,21.5
2020,4,3,Amari Cooper(FA),12,16,134,11.2,20,1,1,0,0,0,0,1,21.4,21.4
2020,4,4,CeeDee Lamb(DAL),5,7,79,15.8,43,1,2,1,3,0,0,1,20.2,20.2
2020,4,5,Adam Thielen(CAR),8,10,114,14.3,39,2,1,1,8,0,0,1,18.2,18.2
2020,4,6,Mike Evans(TB),7,8,122,17.4,48,2,1,0,0,0,0,1,18.2,18.2
2020,4,7,Tre'Quan Smith(FA),4,4,54,13.5,20,1,2,0,0,0,0,1,17.4,17.4
2020,4,8,Tim Patrick(DET),6,7,113,18.8,40,3,1,0,0,0,0,1,17.3,17.3
2020,4,9,William Fuller V(FA),6,7,108,18.0,43,2,1,0,0,0,0,1,16.8,16.8
2020,4,10,Allen Robinson II(FA),7,10,101,14.4,27,3,1,0,0,0,0,1,16.1,16.1
2020,4,11,David Moore(CAR),3,4,95,31.7,57,2,1,0,0,0,0,1,15.5,15.5
2020,4,12,Scotty Miller(PIT),5,7,83,16.6,44,1,1,0,0,0,0,1,14.3,14.3
2020,4,13,Jalen Guyton(FA),1,1,72,72.0,72,1,1,0,0,0,0,1,13.2,13.2
2020,4,14,Cooper Kupp(SEA),5,7,69,13.8,55,1,1,1,-2,0,0,1,12.7,12.7
2020,4,15,Tyreek Hill(MIA),4,6,64,16.0,22,1,1,0,0,0,0,1,12.4,12.4
2020,4,16,Kenny Golladay(FA),4,8,62,15.5,17,0,1,0,0,0,0,1,12.2,12.2
2020,4,17,Jerry Jeudy(CLE),2,4,61,30.5,48,1,1,0,0,0,0,1,12.1,12.1
2020,4,18,Terry McLaurin(WAS),10,14,118,11.8,39,1,0,0,0,0,0,1,11.8,11.8
