year,week,Rank,Player,Rec_REC,Rec_TGT,Rec_YDS,Rec_Y/R,LG,20+Rec_TD,Rush_ATT,Rush_YDS,Rush_TD,FL,G,FPTS,FPTS/G,ROST
2019,2,32,Stefon Diggs(NE),1,7,49,49.0,45,1,1,0,0,0,1,1,8.9,8.9
2019,2,33,Michael Thomas(FA),10,13,89,8.9,19,0,0,0,0,0,0,1,8.9,8.9
2019,2,34,Marquise Brown(KC),8,13,86,10.8,41,1,0,0,0,0,0,1,8.6,8.6
2019,2,35,JuJu Smith-Schuster(KC),5,8,84,16.8,45,1,0,0,0,0,0,1,8.4,8.4
2019,2,36,Mike Williams(LAC),3,5,83,27.7,47,1,0,0,0,0,0,1,8.3,8.3
2019,2,37,Cole Beasley(FA),4,4,83,20.8,51,1,0,0,0,0,0,1,8.3,8.3
2019,2,38,Robbie Chosen(FA),4,6,81,20.3,36,2,0,0,0,0,0,1,8.1,8.1
2019,2,39,Tyler Lockett(TEN),10,12,79,7.9,22,1,0,0,0,0,0,1,7.9,7.9
2019,2,40,Paul Richardson Jr.(FA),3,3,16,5.3,9,0,1,0,0,0,0,1,7.6,7.6
2019,2,41,Adam Thielen(CAR),5,8,75,15.0,30,2,0,0,0,0,0,1,7.5,7.5
2019,2,42,Chris Conley(FA),4,5,73,18.3,31,1,0,0,0,0,0,1,7.3,7.3
2019,2,43,Parris Campbell(DAL),1,1,12,12.0,12,0,1,0,0,0,0,1,7.2,7.2
2019,2,44,John Brown(FA),7,8,72,10.3,17,0,0,0,0,0,0,1,7.2,7.2
2019,2,45,Bennie Fowler III(FA),5,10,51,10.2,14,0,0,1,20,0,0,1,7.1,7.1
2019,2,46,Michael Gallup(WAS),6,8,68,11.3,16,0,0,0,0,0,0,1,6.8,6.8
2019,2,47,Geronimo Allison(FA),4,4,25,6.3,12,0,1,0,0,0,1,1,6.5,6.5
2019,2,48,Preston Williams(FA),4,6,63,15.8,17,0,0,0,0,0,0,1,6.3,6.3
2019,2,49,Mike Evans(TB),4,8,61,15.3,41,1,0,0,0,0,0,1,6.1,6.1
2019,2,50,Chad Beebe(FA),1,1,61,61.0,61,1,0,0,0,0,0,1,6.1,6.1
2019,2,51,Malik Turner(FA),3,3,54,18.0,30,1,0,0,0,0,0,1,5.4,5.4
2019,2,52,Julian Edelman(FA),4,4,51,12.8,18,0,0,1,1,0,0,1,5.2,5.2
2019,2,53,KeeSean Johnson(FA),1,2,31,31.0,31,1,0,0,0,0,0,1,5.1,5.1
2019,2,54,Damion Ratley(FA),2,3,50,25.0,29,2,0,0,0,0,0,1,5.0,5.0
2019,2,55,Mack Hollins(NE),5,8,50,10.0,17,0,0,0,0,0,0,1,5.0,5.0
2019,2,56,Tre'Quan Smith(FA),3,3,49,16.3,28,1,0,0,0,0,0,1,4.9,4.9
2019,2,57,Sammy Watkins(FA),6,13,49,8.2,14,0,0,0,0,0,0,1,4.9,4.9
2019,2,58,Damiere Byrd(FA),6,7,45,7.5,13,0,0,0,0,0,0,1,4.5,4.5
2019,2,59,Marvin Jones Jr.(FA),5,6,43,8.6,24,1,0,0,0,0,0,1,4.3,4.3
2019,2,60,Robert Woods(PIT),2,2,33,16.5,19,0,0,1,9,0,0,1,4.2,4.2
2019,2,61,Allen Robinson II(FA),4,7,41,10.3,25,1,0,0,0,0,0,1,4.1,4.1
2019,2,62,Jamison Crowder(FA),4,6,40,10.0,30,1,0,0,0,0,0,1,4.0,4.0
2019,2,63,DeAndre Hopkins(BAL),5,8,40,8.0,14,0,0,0,0,0,0,1,4.0,4.0
2019,2,64,William Fuller V(FA),4,7,40,10.0,28,1,0,0,0,0,0,1,4.0,4.0
2019,2,65,Courtland Sutton(DEN),4,7,40,10.0,16,0,0,0,0,0,0,1,4.0,4.0
2019,2,66,Phillip Dorsett II(FA),3,3,39,13.0,18,0,0,0,0,0,0,1,3.9,3.9
2019,2,67,Kenny Stills(FA),2,3,38,19.0,31,1,0,0,0,0,0,1,3.8,3.8
2019,2,68,Corey Davis(FA),3,5,38,12.7,25,1,0,0,0,0,0,1,3.8,3.8
2019,2,69,Trey Quinn(FA),4,7,36,9.0,12,0,0,0,0,0,0,1,3.6,3.6
2019,2,70,Randall Cobb(FA),5,6,24,4.8,9,0,0,2,11,0,0,1,3.5,3.5
2019,2,71,Jarvis Landry(FA),3,7,32,10.7,25,1,0,0,0,0,0,1,3.2,3.2
2019,2,72,Cody Latimer(FA),3,5,30,10.0,14,0,0,0,0,0,0,1,3.0,3.0
2019,2,73,Hunter Renfrow(CAR),4,8,30,7.5,11,0,0,0,0,0,0,1,3.0,3.0
2019,2,74,Dontrelle Inman(FA),1,2,28,28.0,28,1,0,0,0,0,0,1,2.8,2.8
2019,2,75,Cody Core(FA),3,5,28,9.3,11,0,0,0,0,0,0,1,2.8,2.8
2019,2,76,Taylor Gabriel(FA),1,2,11,11.0,11,0,0,1,14,0,0,1,2.5,2.5
2019,2,77,A.J. Brown(PHI),3,5,25,8.3,11,0,0,0,0,0,0,1,2.5,2.5
2019,2,78,Chester Rogers(FA),3,4,24,8.0,15,0,0,0,0,0,0,1,2.4,2.4
2019,2,79,Tajae Sharpe(FA),2,2,24,12.0,15,0,0,0,0,0,0,1,2.4,2.4
2019,2,80,James Washington(FA),2,3,23,11.5,12,0,0,0,0,0,0,1,2.3,2.3
2019,2,81,Josh Gordon(FA),2,5,19,9.5,14,0,0,0,0,0,0,1,1.9,1.9
2019,2,82,Marquez Valdes-Scantling(SEA),3,5,19,6.3,14,0,0,0,0,0,0,1,1.9,1.9
2019,2,83,Russell Shepard(FA),2,3,19,9.5,12,0,0,0,0,0,0,1,1.9,1.9
2019,2,84,Steven Sims Jr.(SEA),1,1,3,3.0,3,0,0,3,16,0,0,1,1.9,1.9
2019,2,85,Jakeem Grant Sr.(FA),3,7,22,7.3,16,0,0,1,-4,0,0,1,1.8,1.8
2019,2,86,Diontae Johnson(CLE),1,4,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7
2019,2,87,Mohamed Sanu Sr.(FA),4,7,16,4.0,7,0,0,0,0,0,0,1,1.6,1.6
2019,2,88,Jarius Wright(FA),2,6,15,7.5,9,0,0,0,0,0,0,1,1.5,1.5
2019,2,89,DaeSean Hamilton(FA),2,6,15,7.5,9,0,0,0,0,0,0,1,1.5,1.5
2019,2,90,Zay Jones(ARI),1,3,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4
2019,2,91,Alex Erickson(FA),1,3,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4
2019,2,92,Michael Crabtree(FA),2,3,13,6.5,9,0,0,0,0,0,0,1,1.3,1.3
2019,2,93,Allen Hurns(FA),1,2,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3
2019,2,94,Chris Hogan(FA),1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2
2019,2,95,Jake Kumerow(FA),1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2
2019,2,96,Darius Jennings(FA),1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1
2019,2,97,Miles Boykin(CHI),1,3,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1
2019,2,98,Richie James Jr.(FA),1,4,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7
2019,2,99,Keke Coutee(FA),2,4,7,3.5,6,0,0,0,0,0,0,1,0.7,0.7
2019,2,100,Dante Pettis(NO),0,0,0,0,0,0,0,0,0,0,0,1,0.6,0.6
2019,2,101,Auden Tate(FA),1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2019,2,102,Damion Willis(FA),1,3,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2019,2,103,De'Anthony Thomas(FA),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2019,2,104,Willie Snead IV(FA),1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5
2019,2,105,Josh Bellamy(FA),1,2,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5
2019,2,106,Kendrick Bourne(NE),1,2,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4
2019,2,107,J.J. Arcega-Whiteside(FA),1,4,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4
2019,2,108,Dede Westbrook(FA),1,5,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3
2019,2,109,Anthony Miller(BAL),1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2
2019,2,110,Gunner Olszewski(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,2,111,Jaron Brown(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,2,112,Donte Moncrief(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,2,113,Travis Benjamin(FA),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,2,114,Diontae Spencer(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,2,115,Matthew Slater(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,2,116,Danny Amendola(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,2,117,DeSean Jackson(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,2,118,Alshon Jeffery(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,2,119,Dwayne Harris(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,2,120,Ted Ginn Jr.(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,2,121,Javon Wims(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,2,122,Allen Lazard(NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,2,123,Robert Foster(FA),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,2,124,Ray-Ray McCloud III(ATL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,2,125,Braxton Berrios(HOU),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,2,126,River Cracraft(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,2,127,Cedrick Wilson Jr.(NO),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,2,128,Deon Cain(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,2,129,Byron Pringle(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,2,130,Justin Watson(HOU),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,2,131,Russell Gage Jr.(SF),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,2,132,Chris Lacy(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,2,133,Trent Sherfield Sr.(DEN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,2,134,Andre Patton(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,2,135,JoJo Natson(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,2,136,Keelan Cole Sr.(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,2,137,Justin Hardee Sr.(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,2,138,Zach Pascal(NYG),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,2,139,Bobo Wilson(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,2,140,Bisi Johnson(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,2,141,Keelan Doss(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,2,142,John Ursua(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,2,143,KhaDarel Hodge(ATL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,2,144,Kelvin Harmon(DAL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,2,145,Adam Humphries(FA),2,2,-1,-0.5,0,0,0,1,1,0,0,1,0.0,0.0
2019,2,146,Chris Moore(WAS),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,2,147,Breshad Perriman(FA),0,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,2,148,Ty Montgomery II(FA),3,3,15,5.0,9,0,0,3,25,0,0,1,0.0,0.0
2019,2,149,Justin Hardy(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,2,150,Seth Roberts(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,2,151,DeVante Parker(FA),0,7,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,2,152,DeAndre Carter(CLE),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,2,153,Geremy Davis(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,2,154,Taywan Taylor(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,2,155,Ryan Switzer(FA),1,4,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0
2019,2,156,Jamal Agnew(ATL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,2,157,Josh Reynolds(NYJ),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,2,158,Robert Davis(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,2,159,Trevor Davis(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,2,160,Johnny Holton(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,2,161,Mike Thomas(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,2,162,Demaryius Thomas(FA),1,2,-1,-1.0,0,0,0,0,0,0,0,1,-0.1,-0.1
2019,2,163,Ryan Grant(FA),1,5,-2,-2.0,0,0,0,0,0,0,0,1,-0.2,-0.2
2019,2,164,Deonte Harty(FA),1,1,-7,-7.0,0,0,0,0,0,0,0,1,-0.7,-0.7
2019,3,1,Mike Evans(TB),8,15,190,23.8,55,4,3,0,0,0,0,1,37.0,37.0
2019,3,2,Keenan Allen(FA),13,17,183,14.1,34,3,2,1,3,0,0,1,30.6,30.6
2019,3,3,Taylor Gabriel(FA),6,7,75,12.5,36,1,3,1,7,0,0,1,26.2,26.2
2019,3,4,Cooper Kupp(SEA),11,12,101,9.2,22,2,2,0,0,0,0,1,22.1,22.1
2019,3,5,Tyler Lockett(TEN),11,14,154,14.0,40,3,1,0,0,0,0,1,21.4,21.4
2019,3,6,Amari Cooper(FA),6,7,88,14.7,37,1,2,0,0,0,0,1,20.8,20.8
2019,3,7,Sterling Shepard(TB),7,9,100,14.3,36,2,1,2,21,0,0,1,20.1,20.1
2019,3,8,Julio Jones(FA),8,9,128,16.0,34,2,1,0,0,0,0,1,18.8,18.8
2019,3,9,Adam Thielen(CAR),3,5,55,18.3,35,1,1,1,1,1,0,1,17.6,17.6
2019,3,10,Mecole Hardman Jr.(GB),2,5,97,48.5,83,1,1,1,7,0,0,1,16.4,16.4
2019,3,11,Marvin Jones Jr.(FA),6,9,101,16.8,27,2,1,0,0,0,0,1,16.1,16.1
2019,3,12,Marquez Valdes-Scantling(SEA),6,10,91,15.2,40,2,1,0,0,0,0,1,15.1,15.1
2019,3,13,Nelson Agholor(FA),8,12,50,6.3,20,1,2,0,0,0,1,1,15.0,15.0
2019,3,14,Paul Richardson Jr.(FA),8,9,83,10.4,22,1,1,0,0,0,0,1,14.3,14.3
2019,3,15,JuJu Smith-Schuster(KC),3,7,81,27.0,76,1,1,0,0,0,0,1,14.1,14.1
2019,3,16,DJ Chark Jr.(FA),4,5,76,19.0,37,2,1,0,0,0,0,1,13.6,13.6
2019,3,17,Terry McLaurin(WAS),6,8,70,11.7,17,0,1,0,0,0,0,1,13.0,13.0
2019,3,18,Phillip Dorsett II(FA),6,7,53,8.8,25,1,1,2,12,0,0,1,12.5,12.5
2019,3,19,T.Y. Hilton(FA),8,10,65,8.1,26,1,1,0,0,0,0,1,12.5,12.5
2019,3,20,DJ Moore(CHI),1,2,52,52.0,52,1,1,1,12,0,0,1,12.4,12.4
2019,3,21,Julian Edelman(FA),7,10,62,8.9,15,0,1,0,0,0,0,1,12.2,12.2
2019,3,22,Brandin Cooks(NO),8,12,112,14.0,23,1,0,1,8,0,0,1,12.0,12.0
2019,3,23,Diontae Johnson(CLE),3,6,52,17.3,39,1,1,1,6,0,0,1,11.8,11.8
2019,3,24,Michael Thomas(FA),5,7,54,10.8,18,0,1,0,0,0,0,1,11.4,11.4
2019,3,25,Zach Pascal(NYG),2,3,53,26.5,35,1,1,0,0,0,0,1,11.3,11.3
2019,3,26,Curtis Samuel(BUF),5,7,53,10.6,15,0,1,0,0,0,0,1,11.3,11.3
2019,3,27,Demarcus Robinson(SF),3,4,43,14.3,18,0,1,0,0,0,0,1,10.3,10.3
2019,3,28,J.J. Nelson(FA),4,5,36,9.0,29,1,1,0,0,0,0,1,9.6,9.6
2019,3,29,Larry Fitzgerald(FA),5,7,36,7.2,23,1,1,0,0,0,0,1,9.6,9.6
2019,3,30,Adam Humphries(FA),6,9,93,15.5,30,2,0,0,0,0,0,1,9.3,9.3
2019,3,31,Kenny Stills(FA),4,6,89,22.3,38,2,0,0,0,0,0,1,8.9,8.9
2019,3,32,Tyrell Williams(FA),3,3,29,9.7,15,0,1,0,0,0,0,1,8.9,8.9
2019,3,33,Courtland Sutton(DEN),5,7,87,17.4,52,1,0,0,0,0,0,1,8.7,8.7
2019,3,34,Josh Gordon(FA),6,11,83,13.8,28,2,0,1,1,0,0,1,8.4,8.4
2019,3,35,Darius Slayton(NYG),3,5,82,27.3,46,2,0,0,0,0,0,1,8.2,8.2
2019,3,36,Dante Pettis(NO),4,5,20,5.0,12,0,1,0,0,0,0,1,8.0,8.0
2019,3,37,Mohamed Sanu Sr.(FA),6,6,75,12.5,16,0,0,1,2,0,0,1,7.7,7.7
2019,3,38,Tajae Sharpe(FA),2,3,70,35.0,47,2,0,0,0,0,0,1,7.0,7.0
2019,3,39,Preston Williams(FA),4,12,68,17.0,25,2,0,0,0,0,0,1,6.8,6.8
2019,3,40,Tyler Boyd(FA),6,11,68,11.3,26,1,0,0,0,0,0,1,6.8,6.8
2019,3,41,Auden Tate(FA),6,10,88,14.7,32,2,0,0,0,0,1,1,6.8,6.8
2019,3,42,Cole Beasley(FA),8,10,48,6.0,10,0,0,0,0,0,0,1,6.8,6.8
2019,3,43,DK Metcalf(PIT),2,6,67,33.5,54,1,0,0,0,0,0,1,6.7,6.7
2019,3,44,DeAndre Hopkins(BAL),6,7,67,11.2,34,1,0,0,0,0,0,1,6.7,6.7
2019,3,45,Sammy Watkins(FA),5,8,64,12.8,36,1,0,0,0,0,0,1,6.4,6.4
2019,3,46,Mack Hollins(NE),4,7,62,15.5,20,1,0,0,0,0,0,1,6.2,6.2
2019,3,47,Jarvis Landry(FA),3,9,62,20.7,27,2,0,0,0,0,0,1,6.2,6.2
2019,3,48,Allen Robinson II(FA),6,7,60,10.0,14,0,0,0,0,0,0,1,6.0,6.0
2019,3,49,Jamal Agnew(ATL),0,0,0,0,0,0,0,0,0,0,0,1,6.0,6.0
2019,3,50,Christian Kirk(HOU),10,12,59,5.9,13,0,0,0,0,0,0,1,5.9,5.9
2019,3,51,Robert Woods(PIT),3,8,40,13.3,18,0,0,2,18,0,0,1,5.8,5.8
2019,3,52,Davante Adams(LAR),4,4,56,14.0,22,1,0,0,0,0,0,1,5.6,5.6
2019,3,53,DeVante Parker(FA),3,6,56,18.7,40,1,0,0,0,0,0,1,5.6,5.6
2019,3,54,Odell Beckham Jr.(FA),6,9,56,9.3,19,0,0,0,0,0,0,1,5.6,5.6
2019,3,55,John Brown(FA),4,5,51,12.8,27,1,0,1,4,0,0,1,5.5,5.5
2019,3,56,William Fuller V(FA),5,7,51,10.2,30,1,0,0,0,0,0,1,5.1,5.1
2019,3,57,Dede Westbrook(FA),5,9,46,9.2,28,1,0,1,4,0,0,1,5.0,5.0
2019,3,58,Marquise Brown(KC),2,9,49,24.5,31,1,0,0,0,0,0,1,4.9,4.9
2019,3,59,Willie Snead IV(FA),3,5,47,15.7,23,1,0,0,0,0,0,1,4.7,4.7
2019,3,60,Mike Williams(LAC),3,7,45,15.0,20,1,0,0,0,0,0,1,4.5,4.5
2019,3,61,Corey Davis(FA),3,4,44,14.7,19,0,0,0,0,0,0,1,4.4,4.4
2019,3,62,Deebo Samuel Sr.(WAS),3,4,44,14.7,20,1,0,0,0,0,0,1,4.4,4.4
2019,3,63,Marquise Goodwin(FA),2,2,41,20.5,25,1,0,0,0,0,0,1,4.1,4.1
2019,3,64,Deonte Harty(FA),0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0
2019,3,65,Chris Godwin(TB),3,5,40,13.3,20,1,0,0,0,0,0,1,4.0,4.0
2019,3,66,Devin Smith(FA),2,5,39,19.5,33,1,0,0,0,0,0,1,3.9,3.9
2019,3,67,Jakobi Meyers(LV),2,3,38,19.0,20,1,0,0,0,0,0,1,3.8,3.8
2019,3,68,Jarius Wright(FA),2,2,38,19.0,33,1,0,0,0,0,0,1,3.8,3.8
2019,3,69,Seth Roberts(FA),2,2,37,18.5,25,1,0,0,0,0,0,1,3.7,3.7
2019,3,70,Danny Amendola(FA),4,5,37,9.3,22,1,0,0,0,0,0,1,3.7,3.7
2019,3,71,Zay Jones(ARI),2,3,33,16.5,23,1,0,0,0,0,0,1,3.3,3.3
2019,3,72,Jakeem Grant Sr.(FA),4,7,27,6.8,10,0,0,1,4,0,0,1,3.1,3.1
2019,3,73,Chris Conley(FA),2,3,30,15.0,15,0,0,0,0,0,0,1,3.0,3.0
2019,3,74,Trey Quinn(FA),5,7,30,6.0,7,0,0,0,0,0,0,1,3.0,3.0
2019,3,75,Jaron Brown(FA),3,6,30,10.0,16,0,0,0,0,0,0,1,3.0,3.0
2019,3,76,Braxton Berrios(HOU),2,6,29,14.5,23,1,0,0,0,0,0,1,2.9,2.9
2019,3,77,David Moore(CAR),1,2,29,29.0,29,1,0,0,0,0,0,1,2.9,2.9
2019,3,78,Hunter Renfrow(CAR),3,4,28,9.3,12,0,0,0,0,0,0,1,2.8,2.8
2019,3,79,Damion Ratley(FA),3,5,26,8.7,16,0,0,0,0,0,0,1,2.6,2.6
2019,3,80,Jamison Crowder(FA),2,5,25,12.5,15,0,0,0,0,0,0,1,2.5,2.5
2019,3,81,Steven Sims Jr.(SEA),2,2,24,12.0,13,0,0,0,0,0,0,1,2.4,2.4
2019,3,82,Parris Campbell(DAL),3,3,24,8.0,11,0,0,0,0,0,0,1,2.4,2.4
2019,3,83,Randall Cobb(FA),2,4,23,11.5,20,1,0,0,0,0,0,1,2.3,2.3
2019,3,84,Dontrelle Inman(FA),1,3,23,23.0,23,1,0,0,0,0,0,1,2.3,2.3
2019,3,85,Kendrick Bourne(NE),1,2,22,22.0,22,1,0,0,0,0,0,1,2.2,2.2
2019,3,86,Malik Turner(FA),2,3,19,9.5,11,0,0,0,0,0,0,1,1.9,1.9
2019,3,87,Isaiah McKenzie(FA),1,1,9,9.0,9,0,0,3,10,0,0,1,1.9,1.9
2019,3,88,Breshad Perriman(FA),1,2,6,6.0,6,0,0,1,13,0,0,1,1.9,1.9
2019,3,89,Kenny Golladay(FA),2,8,17,8.5,10,0,0,0,0,0,0,1,1.7,1.7
2019,3,90,Stefon Diggs(NE),3,3,15,5.0,5,0,0,0,0,0,0,1,1.5,1.5
2019,3,91,Ted Ginn Jr.(FA),2,5,15,7.5,10,0,0,0,0,0,0,1,1.5,1.5
2019,3,92,Anthony Miller(BAL),1,3,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5
2019,3,93,James Washington(FA),2,5,14,7.0,8,0,0,0,0,0,0,1,1.4,1.4
2019,3,94,Alex Erickson(FA),1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3
2019,3,95,KeeSean Johnson(FA),3,4,13,4.3,5,0,0,0,0,0,0,1,1.3,1.3
2019,3,96,Robbie Chosen(FA),3,5,11,3.7,7,0,0,0,0,0,0,1,1.1,1.1
2019,3,97,Emmanuel Sanders(FA),2,5,10,5.0,6,0,0,0,0,0,0,1,1.0,1.0
2019,3,98,Deon Cain(FA),1,3,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0
2019,3,99,J.J. Arcega-Whiteside(FA),1,3,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0
2019,3,100,Michael Crabtree(FA),2,2,9,4.5,6,0,0,0,0,0,0,1,0.9,0.9
2019,3,101,Damiere Byrd(FA),2,4,9,4.5,11,0,0,0,0,0,0,1,0.9,0.9
2019,3,102,Johnny Holton(FA),0,0,0,0,0,0,0,1,9,0,0,1,0.9,0.9
2019,3,103,Javon Wims(FA),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8
2019,3,104,Byron Pringle(FA),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7
2019,3,105,Calvin Ridley(TEN),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2019,3,106,Allen Hurns(FA),1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2019,3,107,Chris Hogan(FA),1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2019,3,108,Justin Hardy(FA),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2019,3,109,Russell Shepard(FA),1,5,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2019,3,110,Travis Benjamin(FA),2,5,5,2.5,12,0,0,0,0,0,0,1,0.5,0.5
2019,3,111,Bennie Fowler III(FA),1,3,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5
2019,3,112,A.J. Brown(PHI),1,5,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4
2019,3,113,Richie James Jr.(FA),2,2,22,11.0,16,0,0,0,0,0,1,1,0.2,0.2
2019,3,114,John Ross(FA),2,6,22,11.0,15,0,0,0,0,0,1,1,0.2,0.2
2019,3,115,Darrius Shepherd(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,3,116,Damion Willis(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,3,117,Marqise Lee(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,3,118,T.J. Jones(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,3,119,De'Anthony Thomas(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,3,120,Josh Bellamy(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,3,121,Diontae Spencer(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,3,122,Matthew Slater(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,3,123,Andre Roberts(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,3,124,DaeSean Hamilton(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,3,125,Allen Lazard(NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,3,126,Robert Foster(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,3,127,Keke Coutee(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,3,128,Ray-Ray McCloud III(ATL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,3,129,Cedrick Wilson Jr.(NO),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,3,130,Justin Watson(HOU),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
