year,week,Rank,Player,Rec_REC,Rec_TGT,Rec_YDS,Rec_Y/R,LG,20+Rec_TD,Rush_ATT,Rush_YDS,Rush_TD,FL,G,FPTS,FPTS/G,ROST
2022,7,67,Chris Manhertz(NYG),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,7,68,Geoff Swaim(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,7,69,Stephen Anderson(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,7,70,James Winchester(KC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,8,1,Tyler Conklin(LAC),6,10,79,13.2,27,1,2,0,0,0,0,1,19.9,19.9
2022,8,2,Kyle Pitts(ATL),5,9,80,16.0,33,2,1,0,0,0,0,1,14.0,14.0
2022,8,3,Isaiah Likely(BAL),6,7,77,12.8,17,0,1,0,0,0,0,1,13.7,13.7
2022,8,4,Evan Engram(DEN),4,6,55,13.8,22,1,1,0,0,0,0,1,11.5,11.5
2022,8,5,George Kittle(SF),3,5,39,13.0,23,1,1,0,0,0,0,1,9.9,9.9
2022,8,6,Mike Gesicki(CIN),3,4,38,12.7,20,1,1,0,0,0,0,1,9.8,9.8
2022,8,7,Zach Ertz(WAS),4,5,34,8.5,13,0,1,0,0,0,0,1,9.4,9.4
2022,8,8,Greg Dulcich(NYG),4,5,87,21.8,38,2,0,0,0,0,0,1,8.7,8.7
2022,8,9,T.J. Hockenson(MIN),3,4,80,26.7,58,1,0,0,0,0,0,1,8.0,8.0
2022,8,10,Dalton Schultz(HOU),6,7,74,12.3,30,1,0,0,0,0,0,1,7.4,7.4
2022,8,11,Taysom Hill(NO),1,2,11,11.0,11,0,0,10,61,0,0,1,7.3,7.3
2022,8,12,Cole Kmet(CHI),2,2,11,5.5,10,0,1,0,0,0,0,1,7.1,7.1
2022,8,13,Dawson Knox(BUF),2,3,10,5.0,9,0,1,0,0,0,0,1,7.0,7.0
2022,8,14,Dallas Goedert(PHI),6,6,64,10.7,17,0,0,0,0,0,0,1,6.4,6.4
2022,8,15,Johnny Mundt(JAC),1,1,1,1.0,1,0,1,0,0,0,0,1,6.1,6.1
2022,8,16,Jake Ferguson(DAL),1,1,1,1.0,1,0,1,0,0,0,0,1,6.1,6.1
2022,8,17,Tanner Hudson(CIN),3,5,58,19.3,27,1,0,0,0,0,0,1,5.8,5.8
2022,8,18,Pat Freiermuth(PIT),4,7,57,14.3,21,1,0,0,0,0,0,1,5.7,5.7
2022,8,19,Ross Dwelley(SF),1,1,56,56.0,56,1,0,0,0,0,0,1,5.6,5.6
2022,8,20,Hayden Hurst(FA),4,4,42,10.5,21,1,0,0,0,0,0,1,4.2,4.2
2022,8,21,Robert Tonyan(KC),5,6,35,7.0,15,0,0,0,0,0,0,1,3.5,3.5
2022,8,22,Stephen Sullivan(CAR),1,2,33,33.0,33,1,0,0,0,0,0,1,3.3,3.3
2022,8,23,Mark Andrews(BAL),3,5,33,11.0,22,1,0,0,0,0,0,1,3.3,3.3
2022,8,24,Foster Moreau(NO),6,9,31,5.2,12,0,0,0,0,0,0,1,3.1,3.1
2022,8,25,Irv Smith Jr.(HOU),4,4,28,7.0,11,0,0,0,0,0,0,1,2.8,2.8
2022,8,26,C.J. Uzomah(FA),1,1,27,27.0,27,1,0,0,0,0,0,1,2.7,2.7
2022,8,27,O.J. Howard(FA),2,3,24,12.0,24,1,0,0,0,0,0,1,2.4,2.4
2022,8,28,Hunter Henry(NE),1,1,22,22.0,22,1,0,0,0,0,0,1,2.2,2.2
2022,8,29,Brevin Jordan(HOU),2,5,19,9.5,16,0,0,0,0,0,0,1,1.9,1.9
2022,8,30,Noah Fant(SEA),2,2,19,9.5,16,0,0,0,0,0,0,1,1.9,1.9
2022,8,31,Tommy Tremble(CAR),2,4,17,8.5,9,0,0,0,0,0,0,1,1.7,1.7
2022,8,32,Peyton Hendershot(FA),2,2,15,7.5,11,0,0,0,0,0,0,1,1.5,1.5
2022,8,33,Tyler Higbee(LAR),2,6,15,7.5,10,0,0,0,0,0,0,1,1.5,1.5
2022,8,34,Cade Otton(TB),2,5,15,7.5,10,0,0,0,0,0,0,1,1.5,1.5
2022,8,35,James Mitchell(CAR),1,1,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4
2022,8,36,Juwan Johnson(NO),2,4,14,7.0,8,0,0,0,0,0,0,1,1.4,1.4
2022,8,37,Armani Rogers(FA),1,2,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3
2022,8,38,Will Dissly(LAC),2,2,12,6.0,9,0,0,0,0,0,0,1,1.2,1.2
2022,8,39,Kylen Granson(PHI),3,3,11,3.7,15,0,0,0,0,0,0,1,1.1,1.1
2022,8,40,Jonnu Smith(PIT),3,4,10,3.3,7,0,0,0,0,0,0,1,1.0,1.0
2022,8,41,Chris Myarick(FA),1,1,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0
2022,8,42,Josiah Deguara(ARI),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9
2022,8,43,Parker Hesse(FA),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9
2022,8,44,Ko Kieft(TB),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9
2022,8,45,Nick Vannett(FA),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8
2022,8,46,Dan Arnold(FA),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8
2022,8,47,John Bates(WAS),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2022,8,48,Tyler Kroft(FA),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2022,8,49,Brock Wright(DET),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2022,8,50,Colby Parkinson(LAR),1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5
2022,8,51,Jordan Akins(FA),1,2,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5
2022,8,52,Austin Hooper(NE),1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5
2022,8,53,Josh Oliver(MIN),1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4
2022,8,54,Chig Okonkwo(TEN),1,2,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3
2022,8,55,Mitchell Wilcox(FA),1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3
2022,8,56,Zach Gentry(FA),1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3
2022,8,57,Ian Thomas(LV),1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2
2022,8,58,Hunter Long(JAC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,8,59,Trey McBride(ARI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,8,60,Lawrence Cager(WAS),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,8,61,Giovanni Ricci(MIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,8,62,Mitchell Fraboni(DEN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,8,63,Jared Pinkney(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,8,64,Feleipe Franks(ATL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,8,65,Jack Stoll(NO),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,8,66,Connor Heyward(PIT),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,8,67,Kyle Rudolph(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,8,68,Eric Saubert(SEA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,8,69,Pharaoh Brown(MIA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,8,70,Mo Alie-Cox(IND),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,8,71,N'Keal Harry(FA),2,2,24,12.0,17,0,1,0,0,0,0,1,0.0,0.0
2022,8,72,Trevon Wesco(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,8,73,Jesper Horsted(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,8,74,Darren Waller(MIA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,8,75,Patrick Scales(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,8,76,Eric Tomlinson(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,8,77,Chris Manhertz(NYG),1,1,-1,-1.0,0,0,0,0,0,0,0,1,-0.1,-0.1
2022,9,1,Cole Kmet(CHI),5,6,41,8.2,18,0,2,2,9,0,0,1,17.0,17.0
2022,9,2,Dallas Goedert(PHI),8,9,100,12.5,21,1,1,0,0,0,0,1,16.0,16.0
2022,9,3,Cade Otton(TB),5,6,68,13.6,28,1,1,0,0,0,0,1,12.8,12.8
2022,9,4,Travis Kelce(KC),10,17,106,10.6,23,1,0,0,0,0,0,1,10.6,10.6
2022,9,5,Juwan Johnson(NO),2,2,42,21.0,41,1,1,0,0,0,0,1,10.2,10.2
2022,9,6,Zach Ertz(WAS),5,8,40,8.0,14,0,1,0,0,0,0,1,10.0,10.0
2022,9,7,Noah Fant(SEA),5,6,96,19.2,51,1,0,0,0,0,0,1,9.6,9.6
2022,9,8,Isaiah Likely(BAL),1,5,24,24.0,24,1,1,0,0,0,0,1,8.4,8.4
2022,9,9,T.J. Hockenson(MIN),9,9,70,7.8,19,0,0,0,0,0,0,1,7.0,7.0
2022,9,10,James Mitchell(CAR),2,2,8,4.0,5,0,1,0,0,0,0,1,6.8,6.8
2022,9,11,Teagan Quitoriano(ATL),1,1,2,2.0,2,0,1,0,0,0,0,1,6.2,6.2
2022,9,12,Shane Zylstra(DET),1,1,1,1.0,1,0,1,0,0,0,0,1,6.1,6.1
2022,9,13,Tommy Tremble(CAR),2,4,11,5.5,8,0,1,0,0,0,1,1,5.1,5.1
2022,9,14,Hunter Henry(NE),4,4,50,12.5,30,1,0,0,0,0,0,1,5.0,5.0
2022,9,15,Chig Okonkwo(TEN),1,3,48,48.0,48,1,0,0,0,0,0,1,4.8,4.8
2022,9,16,Noah Gray(KC),3,3,45,15.0,27,1,0,0,0,0,0,1,4.5,4.5
2022,9,17,Josiah Deguara(ARI),5,5,41,8.2,25,1,0,0,0,0,0,1,4.1,4.1
2022,9,18,Gerald Everett(FA),5,8,36,7.2,16,0,0,1,0,0,0,1,3.6,3.6
2022,9,19,Hayden Hurst(FA),5,5,35,7.0,13,0,0,0,0,0,0,1,3.5,3.5
2022,9,20,Austin Hooper(NE),2,3,34,17.0,18,0,0,0,0,0,0,1,3.4,3.4
2022,9,21,Robert Tonyan(KC),3,4,29,9.7,17,0,0,0,0,0,0,1,2.9,2.9
2022,9,22,Kyle Pitts(ATL),2,7,27,13.5,18,0,0,0,0,0,0,1,2.7,2.7
2022,9,23,Dawson Knox(BUF),3,4,25,8.3,17,0,0,0,0,0,0,1,2.5,2.5
2022,9,24,Armani Rogers(FA),0,0,0,0,0,0,0,1,24,0,0,1,2.4,2.4
2022,9,25,Foster Moreau(NO),2,5,42,21.0,30,1,0,0,2,0,1,1,2.4,2.4
2022,9,26,Will Dissly(LAC),3,4,24,8.0,13,0,0,0,0,0,0,1,2.4,2.4
2022,9,27,Jonnu Smith(PIT),3,3,21,7.0,24,1,0,0,0,0,0,1,2.1,2.1
2022,9,28,Trevon Wesco(FA),0,0,0,0,0,0,0,0,0,0,0,1,2.0,2.0
2022,9,29,Marcedes Lewis(FA),1,1,19,19.0,19,0,0,0,0,0,0,1,1.9,1.9
2022,9,30,Josh Oliver(MIN),1,3,19,19.0,19,0,0,0,0,0,0,1,1.9,1.9
2022,9,31,Dan Arnold(FA),1,1,19,19.0,19,0,0,0,0,0,0,1,1.9,1.9
2022,9,32,C.J. Uzomah(FA),3,3,16,5.3,6,0,0,0,0,0,0,1,1.6,1.6
2022,9,33,Luke Farrell(SF),1,1,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5
2022,9,34,O.J. Howard(FA),1,2,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4
2022,9,35,Jack Stoll(NO),1,2,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3
2022,9,36,Mo Alie-Cox(IND),2,2,13,6.5,8,0,0,0,0,0,0,1,1.3,1.3
2022,9,37,Taysom Hill(NO),0,1,0,0,0,0,0,1,6,0,0,1,1.1,1.1
2022,9,38,Adam Trautman(DEN),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8
2022,9,39,Giovanni Ricci(MIN),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8
2022,9,40,Evan Engram(DEN),1,2,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8
2022,9,41,Chris Manhertz(NYG),1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7
2022,9,42,Tyler Conklin(LAC),1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7
2022,9,43,Colby Parkinson(LAR),2,2,6,3.0,10,0,0,0,0,0,0,1,0.6,0.6
2022,9,44,MyCole Pruitt(FA),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2022,9,45,Ko Kieft(TB),1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2022,9,46,Brevin Jordan(HOU),1,2,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5
2022,9,47,John Bates(WAS),1,2,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5
2022,9,48,Mike Gesicki(CIN),1,2,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3
2022,9,49,Jelani Woods(IND),1,3,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2
2022,9,50,Johnny Mundt(JAC),1,1,1,1.0,1,0,0,0,0,0,0,1,0.1,0.1
2022,9,51,Kylen Granson(PHI),0,1,0,0,0,0,0,1,0,0,0,1,0.0,0.0
2022,9,52,Devin Asiasi(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,9,53,Brycen Hopkins(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,9,54,Brock Wright(DET),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,9,55,Richard Rodgers(FA),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,9,56,Logan Thomas(FA),0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,9,57,N'Keal Harry(FA),1,2,6,6.0,6,0,0,0,0,0,0,1,0.0,0.0
2022,9,58,Durham Smythe(CHI),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,9,59,Jordan Akins(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,9,60,Tyler Higbee(LAR),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,9,61,Andrew DePaola(MIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,9,62,James Winchester(KC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,10,1,Cole Kmet(CHI),4,7,74,18.5,50,1,2,0,0,0,0,1,19.4,19.4
2022,10,2,Travis Kelce(KC),6,7,81,13.5,46,1,1,0,0,0,0,1,14.1,14.1
2022,10,3,Dalton Schultz(HOU),6,8,54,9.0,16,0,1,0,0,0,0,1,11.4,11.4
2022,10,4,Juwan Johnson(NO),5,7,44,8.8,15,0,1,0,0,0,0,1,10.4,10.4
2022,10,5,Foster Moreau(NO),3,4,43,14.3,21,1,1,0,0,0,0,1,10.3,10.3
2022,10,6,Noah Gray(KC),2,2,20,10.0,13,0,1,0,0,0,0,1,8.0,8.0
2022,10,7,Harrison Bryant(PHI),3,3,15,5.0,12,0,1,0,0,0,0,1,7.5,7.5
2022,10,8,Tyler Higbee(LAR),8,8,73,9.1,25,1,0,0,0,0,0,1,7.3,7.3
2022,10,9,Jordan Akins(FA),3,3,72,24.0,46,1,0,0,0,0,0,1,7.2,7.2
2022,10,10,Dallas Goedert(PHI),3,3,23,7.7,15,0,1,0,0,0,1,1,6.3,6.3
2022,10,11,Brock Wright(DET),1,1,2,2.0,2,0,1,0,0,0,0,1,6.2,6.2
2022,10,12,Kylen Granson(PHI),4,4,57,14.3,32,1,0,0,0,0,0,1,5.7,5.7
2022,10,13,Dawson Knox(BUF),4,6,57,14.3,22,1,0,0,0,0,0,1,5.7,5.7
2022,10,14,T.J. Hockenson(MIN),7,10,45,6.4,16,0,0,0,0,0,0,1,4.5,4.5
2022,10,15,Austin Hooper(NE),5,7,41,8.2,17,0,0,0,0,0,0,1,4.1,4.1
2022,10,16,Chig Okonkwo(TEN),1,2,41,41.0,41,1,0,0,0,0,0,1,4.1,4.1
2022,10,17,Pat Freiermuth(PIT),4,7,36,9.0,12,0,0,0,0,0,0,1,3.6,3.6
2022,10,18,Cade Otton(TB),3,3,35,11.7,25,1,0,0,0,0,0,1,3.5,3.5
2022,10,19,Noah Fant(SEA),3,4,34,11.3,15,0,0,0,0,0,0,1,3.4,3.4
2022,10,20,Mike Gesicki(CIN),2,3,31,15.5,16,0,0,0,0,0,0,1,3.1,3.1
2022,10,21,Will Dissly(LAC),2,2,28,14.0,15,0,0,0,0,0,0,1,2.8,2.8
2022,10,22,Kyle Pitts(ATL),2,8,28,14.0,18,0,0,0,0,0,0,1,2.8,2.8
2022,10,23,Tanner Hudson(CIN),3,3,24,8.0,16,0,0,0,0,0,0,1,2.4,2.4
2022,10,24,Gerald Everett(FA),2,2,23,11.5,17,0,0,0,0,0,0,1,2.3,2.3
2022,10,25,Adam Trautman(DEN),2,3,22,11.0,18,0,0,0,0,0,0,1,2.2,2.2
2022,10,26,Tre' McKitty(FA),3,6,21,7.0,9,0,0,0,0,0,0,1,2.1,2.1
2022,10,27,George Kittle(SF),1,2,21,21.0,21,1,0,0,0,0,0,1,2.1,2.1
2022,10,28,Evan Engram(DEN),3,4,14,4.7,7,0,0,0,0,0,0,1,1.4,1.4
2022,10,29,Pharaoh Brown(MIA),2,5,13,6.5,8,0,0,0,0,0,0,1,1.3,1.3
2022,10,30,Zach Ertz(WAS),1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2
2022,10,31,Eric Saubert(SEA),1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2
2022,10,32,Logan Thomas(FA),2,4,12,6.0,9,0,0,0,0,0,0,1,1.2,1.2
2022,10,33,Brycen Hopkins(FA),1,2,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1
2022,10,34,Greg Dulcich(NYG),1,4,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1
2022,10,35,Jack Stoll(NO),1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1
2022,10,36,Connor Heyward(PIT),2,2,9,4.5,8,0,0,0,0,0,0,1,0.9,0.9
2022,10,37,Robert Tonyan(KC),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8
2022,10,38,Dan Arnold(FA),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8
2022,10,39,Cameron Brate(FA),1,2,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8
2022,10,40,Trey McBride(ARI),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7
2022,10,41,Colby Parkinson(LAR),1,3,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7
2022,10,42,MyCole Pruitt(FA),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2022,10,43,James Mitchell(CAR),1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4
2022,10,44,Richard Rodgers(FA),1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4
2022,10,45,Giovanni Ricci(MIN),1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2
2022,10,46,Sean McKeon(IND),1,2,1,1.0,1,0,0,0,0,0,0,1,0.1,0.1
2022,10,47,Taysom Hill(NO),0,0,0,0,0,0,0,3,1,0,0,1,0.1,0.1
2022,10,48,Tommy Tremble(CAR),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,10,49,Peyton Hendershot(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,10,50,Jared Pinkney(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,10,51,Lawrence Cager(WAS),2,2,9,4.5,9,0,1,0,0,0,0,1,0.0,0.0
2022,10,52,Mitchell Fraboni(DEN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,10,53,Chris Myarick(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,10,54,Parker Hesse(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,10,55,Shane Zylstra(DET),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,10,56,Armani Rogers(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,10,57,Zach Gentry(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,10,58,Ryan Griffin(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,10,59,O.J. Howard(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,10,60,Trevon Wesco(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,10,61,Durham Smythe(CHI),0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0
2022,10,62,Kevin Rader(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,10,63,Geoff Swaim(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,10,64,Stephen Anderson(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,10,65,Eric Tomlinson(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,10,66,Andrew DePaola(MIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,10,67,Patrick Scales(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,10,68,Beau Brinkley(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,10,69,Marcedes Lewis(FA),1,1,-1,-1.0,0,0,0,0,0,0,0,1,-0.1,-0.1
2022,10,70,Jody Fortson Jr.(FA),1,1,6,6.0,6,0,0,0,0,0,1,1,-1.4,-1.4
2022,11,1,Travis Kelce(KC),6,10,115,19.2,34,3,3,0,0,0,0,1,29.5,29.5
2022,11,2,George Kittle(SF),4,6,84,21.0,39,2,2,0,0,0,0,1,20.4,20.4
2022,11,3,Austin Hooper(NE),4,4,36,9.0,16,0,2,0,0,0,0,1,15.6,15.6
2022,11,4,Juwan Johnson(NO),3,4,47,15.7,26,1,1,0,0,0,0,1,10.7,10.7
2022,11,5,Pat Freiermuth(PIT),8,12,79,9.9,27,1,0,0,0,0,0,1,7.9,7.9
2022,11,6,Dawson Knox(BUF),7,7,70,10.0,23,1,0,0,0,0,0,1,7.0,7.0
2022,11,7,Taysom Hill(NO),1,1,8,8.0,8,0,0,9,52,0,0,1,6.6,6.6
2022,11,8,Logan Thomas(FA),5,6,65,13.0,19,0,0,0,0,0,0,1,6.5,6.5
2022,11,9,Mark Andrews(BAL),6,8,63,10.5,16,0,0,0,0,0,0,1,6.3,6.3
2022,11,10,Jody Fortson Jr.(FA),2,2,51,25.5,40,1,0,0,0,0,0,1,5.1,5.1
2022,11,11,Jonnu Smith(PIT),4,4,40,10.0,26,1,0,1,5,0,0,1,4.5,4.5
2022,11,12,Tyler Higbee(LAR),4,8,45,11.3,20,1,0,0,0,0,0,1,4.5,4.5
2022,11,13,Kyle Pitts(ATL),3,5,43,14.3,18,0,0,0,0,0,0,1,4.3,4.3
2022,11,14,Harrison Bryant(PHI),4,7,41,10.3,14,0,0,0,0,0,0,1,4.1,4.1
2022,11,15,Cole Kmet(CHI),3,4,35,11.7,24,1,0,0,0,0,0,1,3.5,3.5
2022,11,16,T.J. Hockenson(MIN),5,9,34,6.8,11,0,0,0,0,0,0,1,3.4,3.4
2022,11,17,Foster Moreau(NO),1,3,33,33.0,33,1,0,0,0,0,0,1,3.3,3.3
2022,11,18,Chig Okonkwo(TEN),1,2,31,31.0,31,1,0,0,0,0,0,1,3.1,3.1
2022,11,19,Greg Dulcich(NYG),4,5,30,7.5,15,0,0,0,0,0,0,1,3.0,3.0
2022,11,20,Hayden Hurst(FA),2,3,28,14.0,21,1,0,0,0,0,0,1,2.8,2.8
2022,11,21,Ian Thomas(LV),3,4,24,8.0,12,0,0,0,0,0,0,1,2.4,2.4
2022,11,22,Dalton Schultz(HOU),3,5,22,7.3,12,0,0,0,0,0,0,1,2.2,2.2
2022,11,23,Brock Wright(DET),2,2,20,10.0,16,0,0,0,0,0,0,1,2.0,2.0
2022,11,24,Hunter Henry(NE),1,1,20,20.0,20,1,0,0,0,0,0,1,2.0,2.0
2022,11,25,Robert Tonyan(KC),2,4,19,9.5,10,0,0,0,0,0,0,1,1.9,1.9
2022,11,26,MyCole Pruitt(FA),1,1,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7
2022,11,27,David Njoku(CLE),2,3,17,8.5,21,1,0,0,0,0,0,1,1.7,1.7
2022,11,28,Eric Saubert(SEA),2,2,16,8.0,9,0,0,0,0,0,0,1,1.6,1.6
2022,11,29,Kylen Granson(PHI),1,1,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6
2022,11,30,Tyler Conklin(LAC),2,3,15,7.5,8,0,0,0,0,0,0,1,1.5,1.5
2022,11,31,Noah Gray(KC),2,3,15,7.5,12,0,0,0,0,0,0,1,1.5,1.5
2022,11,32,Jake Ferguson(DAL),2,2,15,7.5,11,0,0,0,0,0,0,1,1.5,1.5
2022,11,33,Mo Alie-Cox(IND),1,1,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4
2022,11,34,Trey McBride(ARI),4,4,14,3.5,6,0,0,0,0,0,0,1,1.4,1.4
2022,11,35,Adam Trautman(DEN),3,3,12,4.0,7,0,0,0,0,0,0,1,1.2,1.2
2022,11,36,O.J. Howard(FA),1,3,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9
2022,11,37,Johnny Mundt(JAC),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8
2022,11,38,Zach Gentry(FA),2,3,8,4.0,9,0,0,0,0,0,0,1,0.8,0.8
2022,11,39,Jordan Akins(FA),2,3,8,4.0,8,0,0,0,0,0,0,1,0.8,0.8
2022,11,40,Jack Stoll(NO),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7
2022,11,41,Maxx Williams(FA),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7
2022,11,42,Stone Smartt(NYJ),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2022,11,43,Geoff Swaim(FA),1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3
2022,11,44,Josh Oliver(MIN),1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2
2022,11,45,Isaiah Likely(BAL),1,3,1,1.0,1,0,0,0,0,0,0,1,0.1,0.1
2022,11,46,John Bates(WAS),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,11,47,Tommy Tremble(CAR),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,11,48,Devin Asiasi(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,11,49,Lawrence Cager(WAS),2,3,20,10.0,13,0,0,0,0,0,0,1,0.0,0.0
2022,11,50,Cole Turner(WAS),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,11,51,Grant Calcaterra(PHI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
