year,week,Rank,Player,Rec_REC,Rec_TGT,Rec_YDS,Rec_Y/R,LG,20+Rec_TD,Rush_ATT,Rush_YDS,Rush_TD,FL,G,FPTS,FPTS/G,ROST
2021,4,44,Robert Tonyan(KC),2,7,8,4.0,6,0,0,0,0,0,0,1,0.8,0.8
2021,4,45,Ryan Griffin(FA),1,4,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8
2021,4,46,Marcedes Lewis(FA),1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7
2021,4,47,Luke Farrell(SF),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7
2021,4,48,Chris Manhertz(NYG),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7
2021,4,49,Pharaoh Brown(MIA),1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2021,4,50,Cole Kmet(CHI),1,3,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2021,4,51,Durham Smythe(CHI),2,2,6,3.0,4,0,0,0,0,0,0,1,0.6,0.6
2021,4,52,Will Dissly(LAC),2,2,5,2.5,3,0,0,0,0,0,0,1,0.5,0.5
2021,4,53,Jacob Hollister(FA),1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5
2021,4,54,Adam Trautman(DEN),1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3
2021,4,55,Harrison Bryant(PHI),1,2,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3
2021,4,56,Kylen Granson(PHI),1,2,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3
2021,4,57,Tommy Tremble(CAR),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,4,58,Noah Gray(KC),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,4,59,Josiah Deguara(ARI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,4,60,Feleipe Franks(ATL),0,0,0,0,0,0,0,1,3,0,0,1,0.0,0.0
2021,4,61,Demetrius Harris(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,4,62,Jody Fortson Jr.(FA),1,1,2,2.0,2,0,1,0,0,0,0,1,0.0,0.0
2021,4,63,Taysom Hill(NO),2,2,26,13.0,15,0,0,6,28,2,0,1,0.0,0.0
2021,4,64,Colin Thompson(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,4,65,O.J. Howard(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,4,66,Garrett Griffin(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,4,67,Adam Shaheen(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,4,68,Eric Saubert(SEA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,4,69,Cethan Carter(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,4,70,Jeremy Sprinkle(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,4,71,Josh Oliver(MIN),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,4,72,N'Keal Harry(FA),1,1,10,10.0,10,0,0,0,0,0,0,1,0.0,0.0
2021,4,73,Trevon Wesco(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,4,74,Codey McElroy(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,4,75,Tyler Kroft(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,4,76,Geoff Swaim(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,4,77,J.P. Holtz(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,4,78,Jordan Akins(FA),1,1,4,4.0,4,0,0,1,3,0,1,1,-1.3,-1.3
2021,5,1,Mark Andrews(BAL),11,13,147,13.4,28,2,2,0,0,0,0,1,30.7,30.7
2021,5,2,David Njoku(CLE),7,7,149,21.3,71,3,1,0,0,0,0,1,20.9,20.9
2021,5,3,Kyle Pitts(ATL),9,10,119,13.2,39,2,1,0,0,0,0,1,17.9,17.9
2021,5,4,Dawson Knox(BUF),3,4,117,39.0,53,3,1,0,0,0,0,1,17.7,17.7
2021,5,5,Hunter Henry(NE),6,8,75,12.5,21,1,1,0,0,0,0,1,13.5,13.5
2021,5,6,Travis Kelce(KC),6,10,57,9.5,15,0,1,0,0,0,0,1,11.7,11.7
2021,5,7,Donald Parham Jr.(PIT),2,2,29,14.5,22,1,1,0,0,0,0,1,10.9,10.9
2021,5,8,Hayden Hurst(FA),4,5,40,10.0,17,0,1,0,0,0,1,1,8.0,8.0
2021,5,9,Dalton Schultz(HOU),6,8,79,13.2,30,1,0,0,0,0,0,1,7.9,7.9
2021,5,10,Tyler Higbee(LAR),2,2,14,7.0,13,0,1,0,0,0,0,1,7.4,7.4
2021,5,11,MyCole Pruitt(FA),1,1,14,14.0,14,0,1,0,0,0,0,1,7.4,7.4
2021,5,12,Tommy Tremble(CAR),2,4,12,6.0,7,0,1,0,0,0,0,1,7.2,7.2
2021,5,13,Antony Auclair(FA),1,1,11,11.0,11,0,1,0,0,0,0,1,7.1,7.1
2021,5,14,Jesper Horsted(FA),1,1,2,2.0,2,0,1,0,0,0,0,1,6.2,6.2
2021,5,15,Jacob Hollister(FA),1,1,1,1.0,1,0,1,0,0,0,0,1,6.1,6.1
2021,5,16,Evan Engram(DEN),4,4,55,13.8,18,0,0,0,0,0,0,1,5.5,5.5
2021,5,17,Mo Alie-Cox(IND),3,4,50,16.7,24,1,0,0,0,0,0,1,5.0,5.0
2021,5,18,Darren Waller(MIA),4,8,45,11.3,29,1,0,0,0,0,0,1,4.5,4.5
2021,5,19,Dan Arnold(FA),6,8,64,10.7,18,0,0,0,0,0,1,1,4.4,4.4
2021,5,20,Mike Gesicki(CIN),4,7,43,10.8,23,1,0,0,0,0,0,1,4.3,4.3
2021,5,21,Adam Trautman(DEN),2,2,43,21.5,32,1,0,0,0,0,0,1,4.3,4.3
2021,5,22,Ricky Seals-Jones(FA),5,9,41,8.2,16,0,0,0,0,0,0,1,4.1,4.1
2021,5,23,Ian Thomas(LV),4,5,40,10.0,24,1,0,0,0,0,0,1,4.0,4.0
2021,5,24,Marcedes Lewis(FA),2,2,34,17.0,20,1,0,0,0,0,0,1,3.4,3.4
2021,5,25,Anthony Firkser(FA),3,4,33,11.0,14,0,0,0,0,0,0,1,3.3,3.3
2021,5,26,Jonnu Smith(PIT),2,2,27,13.5,23,1,0,1,5,0,0,1,3.2,3.2
2021,5,27,Lee Smith(FA),3,3,30,10.0,22,1,0,0,0,0,0,1,3.0,3.0
2021,5,28,Jared Cook(FA),1,3,29,29.0,29,1,0,0,0,0,0,1,2.9,2.9
2021,5,29,Will Dissly(LAC),2,4,29,14.5,21,1,0,0,0,0,0,1,2.9,2.9
2021,5,30,Dallas Goedert(PHI),2,3,28,14.0,20,1,0,0,0,0,0,1,2.8,2.8
2021,5,31,Tyler Conklin(LAC),2,3,25,12.5,16,0,0,0,0,0,0,1,2.5,2.5
2021,5,32,Ross Dwelley(SF),2,2,25,12.5,13,0,0,0,0,0,0,1,2.5,2.5
2021,5,33,Durham Smythe(CHI),2,3,23,11.5,21,1,0,0,0,0,0,1,2.3,2.3
2021,5,34,Cole Kmet(CHI),2,4,22,11.0,14,0,0,0,0,0,0,1,2.2,2.2
2021,5,35,T.J. Hockenson(MIN),2,3,22,11.0,14,0,0,0,0,0,0,1,2.2,2.2
2021,5,36,Pharaoh Brown(MIA),2,4,22,11.0,15,0,0,0,0,0,0,1,2.2,2.2
2021,5,37,Noah Fant(SEA),3,4,20,6.7,9,0,0,0,0,0,0,1,2.0,2.0
2021,5,38,Austin Hooper(NE),0,0,0,0,0,0,0,0,0,0,0,1,2.0,2.0
2021,5,39,Kylen Granson(PHI),2,2,19,9.5,15,0,0,0,0,0,0,1,1.9,1.9
2021,5,40,O.J. Howard(FA),2,3,19,9.5,10,0,0,0,0,0,0,1,1.9,1.9
2021,5,41,Jordan Akins(FA),2,2,17,8.5,9,0,0,0,0,0,0,1,1.7,1.7
2021,5,42,C.J. Uzomah(FA),2,2,16,8.0,9,0,0,0,0,0,0,1,1.6,1.6
2021,5,43,Adam Shaheen(FA),2,2,15,7.5,10,0,0,0,0,0,0,1,1.5,1.5
2021,5,44,Kyle Rudolph(FA),1,1,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4
2021,5,45,Maxx Williams(FA),1,1,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4
2021,5,46,Zach Gentry(FA),1,2,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3
2021,5,47,Luke Farrell(SF),1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3
2021,5,48,Josh Oliver(MIN),2,2,13,6.5,7,0,0,0,0,0,0,1,1.3,1.3
2021,5,49,Cameron Brate(FA),1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2
2021,5,50,Eric Ebron(FA),2,2,10,5.0,5,0,0,0,0,0,0,1,1.0,1.0
2021,5,51,Drew Sample(CIN),2,4,9,4.5,6,0,0,0,0,0,0,1,0.9,0.9
2021,5,52,Robert Tonyan(KC),1,2,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8
2021,5,53,Pat Freiermuth(PIT),2,2,7,3.5,4,0,0,0,0,0,0,1,0.7,0.7
2021,5,54,Zach Ertz(WAS),1,6,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7
2021,5,55,Ryan Griffin(FA),1,2,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4
2021,5,56,Blake Bell(FA),1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4
2021,5,57,Jack Doyle(FA),1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4
2021,5,58,Charlie Woerner(ATL),1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4
2021,5,59,Tommy Sweeney(FA),1,1,1,1.0,1,0,0,0,0,0,0,1,0.1,0.1
2021,5,60,Colby Parkinson(LAR),1,2,1,1.0,1,0,0,0,0,0,0,1,0.1,0.1
2021,5,61,Tyler Davis(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,5,62,Juwan Johnson(NO),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,5,63,Ben Ellefson(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,5,64,Giovanni Ricci(MIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,5,65,Matt Orzech(GB),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,5,66,Harrison Bryant(PHI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,5,67,Taysom Hill(NO),1,2,11,11.0,11,0,0,0,0,0,0,1,0.0,0.0
2021,5,68,Garrett Griffin(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,5,69,Blake Jarwin(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,5,70,Kaden Smith(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,5,71,Foster Moreau(NO),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,5,72,N'Keal Harry(FA),1,2,9,9.0,9,0,0,0,0,0,0,1,0.0,0.0
2021,5,73,Trevon Wesco(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,5,74,Chris Herndon IV(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,5,75,Codey McElroy(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,5,76,Geoff Swaim(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,5,77,Stephen Anderson(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,5,78,Andrew DePaola(MIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,5,79,Patrick Scales(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,6,1,Noah Fant(SEA),9,11,97,10.8,26,2,1,0,0,0,0,1,15.7,15.7
2021,6,2,Mark Andrews(BAL),5,6,68,13.6,21,1,1,0,0,0,0,1,12.8,12.8
2021,6,3,Ricky Seals-Jones(FA),4,6,58,14.5,39,1,1,0,0,0,0,1,11.8,11.8
2021,6,4,Mike Gesicki(CIN),8,9,115,14.4,32,4,0,0,0,0,0,1,11.5,11.5
2021,6,5,O.J. Howard(FA),6,7,49,8.2,15,0,1,0,0,0,0,1,10.9,10.9
2021,6,6,Travis Kelce(KC),8,11,99,12.4,20,1,0,0,0,0,0,1,9.9,9.9
2021,6,7,Zach Ertz(WAS),4,6,29,7.3,16,0,1,0,0,0,0,1,8.9,8.9
2021,6,8,Mo Alie-Cox(IND),1,3,28,28.0,28,1,1,0,0,0,0,1,8.8,8.8
2021,6,9,Hunter Henry(NE),2,2,25,12.5,20,1,1,0,0,0,0,1,8.5,8.5
2021,6,10,Jared Cook(FA),4,7,25,6.3,11,0,1,0,0,0,0,1,8.5,8.5
2021,6,11,Dalton Schultz(HOU),5,6,79,15.8,23,2,0,0,0,0,0,1,7.9,7.9
2021,6,12,C.J. Uzomah(FA),3,3,15,5.0,8,0,1,0,0,0,0,1,7.5,7.5
2021,6,13,T.J. Hockenson(MIN),8,11,74,9.3,33,1,0,0,0,0,0,1,7.4,7.4
2021,6,14,Tyler Conklin(LAC),3,5,71,23.7,40,2,0,0,0,0,0,1,7.1,7.1
2021,6,15,Eric Ebron(FA),2,2,10,5.0,6,0,0,1,1,1,0,1,7.1,7.1
2021,6,16,Will Dissly(LAC),2,2,8,4.0,7,0,1,0,0,0,0,1,6.8,6.8
2021,6,17,Chris Herndon IV(FA),1,1,2,2.0,2,0,1,0,0,0,0,1,6.2,6.2
2021,6,18,Blake Jarwin(FA),1,2,1,1.0,1,0,1,0,0,0,0,1,6.1,6.1
2021,6,19,Tommy Sweeney(FA),1,1,1,1.0,1,0,1,0,0,0,0,1,6.1,6.1
2021,6,20,Durham Smythe(CHI),5,6,59,11.8,25,1,0,0,0,0,0,1,5.9,5.9
2021,6,21,Darren Waller(MIA),5,5,59,11.8,33,1,0,0,0,0,0,1,5.9,5.9
2021,6,22,Pat Freiermuth(PIT),7,7,58,8.3,12,0,0,0,0,0,0,1,5.8,5.8
2021,6,23,Cole Kmet(CHI),4,5,49,12.3,21,1,0,1,0,0,0,1,4.9,4.9
2021,6,24,Dawson Knox(BUF),3,3,25,8.3,11,0,0,0,0,0,0,1,4.5,4.5
2021,6,25,Jordan Akins(FA),4,6,41,10.3,13,0,0,0,0,0,0,1,4.1,4.1
2021,6,26,Ian Thomas(LV),1,2,41,41.0,41,1,0,0,0,0,0,1,4.1,4.1
2021,6,27,Gerald Everett(FA),2,3,40,20.0,41,1,0,0,0,0,0,1,4.0,4.0
2021,6,28,Tyler Higbee(LAR),5,5,36,7.2,10,0,0,0,0,0,0,1,3.6,3.6
2021,6,29,Kyle Rudolph(FA),1,2,8,8.0,8,0,0,0,0,0,0,1,2.8,2.8
2021,6,30,Dan Arnold(FA),2,5,27,13.5,19,0,0,0,0,0,0,1,2.7,2.7
2021,6,31,Cameron Brate(FA),3,4,26,8.7,12,0,0,0,0,0,0,1,2.6,2.6
2021,6,32,Evan Engram(DEN),3,5,24,8.0,11,0,0,0,0,0,0,1,2.4,2.4
2021,6,33,Eric Saubert(SEA),3,5,23,7.7,11,0,0,0,0,0,0,1,2.3,2.3
2021,6,34,Luke Farrell(SF),1,1,21,21.0,21,1,0,0,0,0,0,1,2.1,2.1
2021,6,35,Tommy Tremble(CAR),0,2,0,0,0,0,0,1,0,0,0,1,2.0,2.0
2021,6,36,Marcedes Lewis(FA),2,2,17,8.5,9,0,0,0,0,0,0,1,1.7,1.7
2021,6,37,Anthony Firkser(FA),1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1
2021,6,38,Foster Moreau(NO),1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1
2021,6,39,Chris Manhertz(NYG),1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1
2021,6,40,Donald Parham Jr.(PIT),2,2,10,5.0,5,0,0,0,0,0,0,1,1.0,1.0
2021,6,41,Robert Tonyan(KC),2,3,10,5.0,6,0,0,0,0,0,0,1,1.0,1.0
2021,6,42,Jonnu Smith(PIT),1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9
2021,6,43,Pharaoh Brown(MIA),2,3,8,4.0,5,0,0,0,0,0,0,1,0.8,0.8
2021,6,44,Geoff Swaim(FA),1,2,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8
2021,6,45,Cethan Carter(FA),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8
2021,6,46,John Bates(WAS),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7
2021,6,47,David Njoku(CLE),1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2021,6,48,Josiah Deguara(ARI),1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4
2021,6,49,Austin Hooper(NE),1,3,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4
2021,6,50,Josh Oliver(MIN),1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2
2021,6,51,Hunter Long(JAC),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,6,52,Tyler Davis(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,6,53,Chris Myarick(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,6,54,Jody Fortson Jr.(FA),1,1,27,27.0,27,1,0,0,0,0,0,1,0.0,0.0
2021,6,55,Demetrius Harris(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,6,56,Jack Doyle(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,6,57,Darrell Daniels(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,6,58,Jacob Hollister(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,6,59,Jeremy Sprinkle(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,6,60,Jesper Horsted(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,6,61,Drew Sample(CIN),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,6,62,MyCole Pruitt(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,6,63,Stephen Anderson(FA),1,2,-1,-1.0,0,0,0,0,0,0,0,1,-0.1,-0.1
2021,7,1,C.J. Uzomah(FA),3,3,91,30.3,55,2,2,0,0,0,0,1,21.1,21.1
2021,7,2,Kyle Pitts(ATL),7,8,163,23.3,39,5,0,0,0,0,0,1,16.3,16.3
2021,7,3,Mike Gesicki(CIN),7,8,85,12.1,27,1,1,0,0,0,0,1,14.5,14.5
2021,7,4,Zach Ertz(WAS),3,5,66,22.0,47,1,1,1,4,0,0,1,13.0,13.0
2021,7,5,Robert Tonyan(KC),4,5,63,15.8,25,2,1,0,0,0,0,1,12.3,12.3
2021,7,6,Foster Moreau(NO),6,6,60,10.0,21,1,1,0,0,0,0,1,12.0,12.0
2021,7,7,Dallas Goedert(PHI),3,5,70,23.3,25,3,0,0,0,0,0,1,9.0,9.0
2021,7,8,MyCole Pruitt(FA),2,3,27,13.5,22,1,1,0,0,0,0,1,8.7,8.7
2021,7,9,Mo Alie-Cox(IND),3,3,25,8.3,11,0,1,0,0,0,0,1,8.5,8.5
2021,7,10,Hunter Henry(NE),2,4,23,11.5,22,1,1,0,0,0,0,1,8.3,8.3
2021,7,11,Travis Kelce(KC),7,12,65,9.3,24,1,0,0,0,0,0,1,6.5,6.5
2021,7,12,Jonnu Smith(PIT),2,5,52,26.0,28,2,0,1,5,0,0,1,5.7,5.7
2021,7,13,Ricky Seals-Jones(FA),6,7,51,8.5,14,0,0,0,0,0,0,1,5.1,5.1
2021,7,14,Mark Andrews(BAL),3,7,48,16.0,24,2,0,0,0,0,0,1,4.8,4.8
2021,7,15,T.J. Hockenson(MIN),6,9,48,8.0,21,1,0,0,0,0,0,1,4.8,4.8
2021,7,16,Tyler Higbee(LAR),5,8,46,9.2,16,0,0,0,0,0,0,1,4.6,4.6
2021,7,17,Evan Engram(DEN),6,8,44,7.3,18,0,0,0,0,0,0,1,4.4,4.4
2021,7,18,Cole Kmet(CHI),5,6,43,8.6,22,1,0,0,0,0,0,1,4.3,4.3
2021,7,19,Austin Hooper(NE),2,3,42,21.0,34,1,0,0,0,0,0,1,4.2,4.2
2021,7,20,Noah Fant(SEA),5,7,39,7.8,9,0,0,0,0,0,0,1,3.9,3.9
2021,7,21,Durham Smythe(CHI),3,4,37,12.3,18,0,0,0,0,0,0,1,3.7,3.7
2021,7,22,Hayden Hurst(FA),3,4,35,11.7,15,0,0,0,0,0,0,1,3.5,3.5
2021,7,23,Marcedes Lewis(FA),3,3,31,10.3,17,0,0,0,0,0,0,1,3.1,3.1
2021,7,24,Charlie Woerner(ATL),2,2,30,15.0,27,1,0,0,0,0,0,1,3.0,3.0
2021,7,25,Josh Oliver(MIN),2,5,29,14.5,19,0,0,0,0,0,0,1,2.9,2.9
2021,7,26,Gerald Everett(FA),3,3,11,3.7,10,0,0,1,12,0,0,1,2.3,2.3
2021,7,27,Adam Shaheen(FA),4,5,23,5.8,7,0,0,0,0,0,0,1,2.3,2.3
2021,7,28,Jesse James(FA),3,3,20,6.7,8,0,0,0,0,0,0,1,2.0,2.0
2021,7,29,David Njoku(CLE),2,2,18,9.0,12,0,0,0,0,0,0,1,1.8,1.8
2021,7,30,Adam Trautman(DEN),3,3,36,12.0,15,0,0,0,0,0,1,1,1.6,1.6
2021,7,31,Harrison Bryant(PHI),1,2,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5
2021,7,32,Ryan Griffin(FA),1,2,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5
2021,7,33,Jordan Akins(FA),2,2,13,6.5,8,0,0,0,0,0,0,1,1.3,1.3
2021,7,34,Tommy Tremble(CAR),2,2,12,6.0,9,0,0,0,0,0,0,1,1.2,1.2
2021,7,35,Pharaoh Brown(MIA),3,3,11,3.7,5,0,0,0,0,0,0,1,1.1,1.1
2021,7,36,Anthony Firkser(FA),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9
2021,7,37,O.J. Howard(FA),1,3,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9
2021,7,38,Geoff Swaim(FA),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8
2021,7,39,Juwan Johnson(NO),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8
2021,7,40,Kyle Rudolph(FA),2,2,8,4.0,7,0,0,0,0,0,0,1,0.8,0.8
2021,7,41,Lee Smith(FA),1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7
2021,7,42,Darren Fells(FA),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2021,7,43,Ross Dwelley(SF),1,2,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5
2021,7,44,Noah Gray(KC),1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4
2021,7,45,Eric Saubert(SEA),1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3
2021,7,46,Kylen Granson(PHI),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,7,47,Tyler Davis(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,7,48,Josiah Deguara(ARI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,7,49,Antonio Gandy-Golden(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,7,50,Jacob Harris(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,7,51,Brock Wright(DET),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,7,52,Demetrius Harris(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,7,53,Jack Doyle(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,7,54,Colin Thompson(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,7,55,Ian Thomas(LV),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,7,56,Cethan Carter(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,7,57,N'Keal Harry(FA),1,2,28,28.0,28,1,0,0,0,0,0,1,0.0,0.0
2021,7,58,Jesper Horsted(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,7,59,Trevon Wesco(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,7,60,Deon Yelder(FA),1,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0
2021,7,61,Cameron Brate(FA),0,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2021,8,1,Pat Freiermuth(PIT),4,7,44,11.0,22,1,1,0,0,0,0,1,10.4,10.4
2021,8,2,Brevin Jordan(HOU),3,4,41,13.7,23,1,1,0,0,0,0,1,10.1,10.1
2021,8,3,Jesse James(FA),3,3,38,12.7,19,0,1,0,0,0,0,1,9.8,9.8
2021,8,4,T.J. Hockenson(MIN),10,11,89,8.9,18,0,0,0,0,0,0,1,8.9,8.9
2021,8,5,Geoff Swaim(FA),4,5,23,5.8,7,0,1,0,0,0,0,1,8.3,8.3
2021,8,6,Tyler Kroft(FA),2,2,20,10.0,13,0,1,0,0,0,0,1,8.0,8.0
2021,8,7,Evan Engram(DEN),3,4,15,5.0,7,0,1,0,0,0,0,1,7.5,7.5
2021,8,8,Kyle Rudolph(FA),2,3,12,6.0,11,0,1,0,0,0,0,1,7.2,7.2
2021,8,9,Jack Doyle(FA),2,2,12,6.0,7,0,1,0,0,0,0,1,7.2,7.2
2021,8,10,Dallas Goedert(PHI),6,7,72,12.0,19,0,0,0,0,0,0,1,7.2,7.2
2021,8,11,Mike Gesicki(CIN),3,4,48,16.0,40,1,0,0,0,0,0,1,6.8,6.8
2021,8,12,Dan Arnold(FA),8,10,68,8.5,11,0,0,0,0,0,0,1,6.8,6.8
2021,8,13,Tyler Conklin(LAC),5,7,57,11.4,31,1,0,0,0,0,0,1,5.7,5.7
2021,8,14,Jordan Akins(FA),5,5,53,10.6,31,1,0,0,0,0,0,1,5.3,5.3
2021,8,15,Robert Tonyan(KC),3,4,49,16.3,33,1,0,0,0,0,0,1,4.9,4.9
2021,8,16,Zach Ertz(WAS),4,4,42,10.5,20,1,0,0,0,0,0,1,4.2,4.2
2021,8,17,David Njoku(CLE),3,3,39,13.0,24,1,0,0,0,0,0,1,3.9,3.9
2021,8,18,Zach Gentry(FA),3,5,39,13.0,24,1,0,0,0,0,0,1,3.9,3.9
2021,8,19,Albert Okwuegbunam Jr.(IND),3,3,34,11.3,19,0,0,0,0,0,0,1,3.4,3.4
2021,8,20,C.J. Uzomah(FA),4,4,33,8.3,11,0,0,0,0,0,0,1,3.3,3.3
2021,8,21,Hunter Henry(NE),1,3,33,33.0,33,1,0,0,0,0,0,1,3.3,3.3
2021,8,22,Harrison Bryant(PHI),2,2,33,16.5,21,1,0,0,0,0,0,1,3.3,3.3
2021,8,23,Garrett Griffin(FA),3,3,30,10.0,14,0,0,0,0,0,0,1,3.0,3.0
2021,8,24,Tommy Sweeney(FA),3,4,30,10.0,13,0,0,0,0,0,0,1,3.0,3.0
2021,8,25,Austin Hooper(NE),4,6,26,6.5,8,0,0,0,0,0,0,1,2.6,2.6
2021,8,26,Jared Cook(FA),2,5,25,12.5,13,0,0,0,0,0,0,1,2.5,2.5
