year,week,Rank,Player,Rec_REC,Rec_TGT,Rec_YDS,Rec_Y/R,LG,20+Rec_TD,Rush_ATT,Rush_YDS,Rush_TD,FL,G,FPTS,FPTS/G,ROST
2020,6,20,Albert Okwuegbunam Jr.(IND),2,6,45,22.5,27,1,0,0,0,0,0,1,4.5,4.5
2020,6,21,Dalton Schultz(HOU),4,5,35,8.8,13,0,0,0,0,0,0,1,3.5,3.5
2020,6,22,Jimmy Graham(FA),5,8,34,6.8,10,0,0,0,0,0,0,1,3.4,3.4
2020,6,23,Zach Ertz(WAS),4,10,33,8.3,11,0,0,0,0,0,0,1,3.3,3.3
2020,6,24,Richard Rodgers(FA),3,3,31,10.3,16,0,0,0,0,0,0,1,3.1,3.1
2020,6,25,Evan Engram(DEN),2,3,30,15.0,21,1,0,0,0,0,0,1,3.0,3.0
2020,6,26,Pharaoh Brown(MIA),2,2,28,14.0,22,1,0,0,0,0,0,1,2.8,2.8
2020,6,27,Gerald Everett(FA),3,4,27,9.0,17,0,0,0,0,0,0,1,2.7,2.7
2020,6,28,Robert Tonyan(KC),3,4,25,8.3,11,0,0,0,0,0,0,1,2.5,2.5
2020,6,29,Mark Andrews(BAL),2,4,21,10.5,11,0,0,0,0,0,0,1,2.1,2.1
2020,6,30,Ryan Izzo(FA),3,3,38,12.7,16,0,0,0,0,0,1,1,1.8,1.8
2020,6,31,Ryan Griffin(FA),2,3,17,8.5,9,0,0,0,0,0,0,1,1.7,1.7
2020,6,32,Kaden Smith(FA),3,3,15,5.0,9,0,0,0,0,0,0,1,1.5,1.5
2020,6,33,Jonnu Smith(PIT),1,2,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3
2020,6,34,Harrison Bryant(PHI),1,2,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1
2020,6,35,Geoff Swaim(FA),2,3,10,5.0,8,0,0,0,0,0,0,1,1.0,1.0
2020,6,36,Eric Ebron(FA),2,4,9,4.5,7,0,0,0,0,0,0,1,0.9,0.9
2020,6,37,Ian Thomas(LV),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9
2020,6,38,Nick Vannett(FA),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7
2020,6,39,Tyler Kroft(FA),1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7
2020,6,40,David Njoku(CLE),1,3,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7
2020,6,41,Chris Manhertz(NYG),1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2020,6,42,Jesse James(FA),1,2,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3
2020,6,43,Cameron Brate(FA),1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3
2020,6,44,Nick Keizer(FA),1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2
2020,6,45,Darrell Daniels(FA),1,1,1,1.0,1,0,0,0,0,0,0,1,0.1,0.1
2020,6,46,Noah Togiai(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,6,47,Charlie Woerner(ATL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,6,48,Sean McKeon(IND),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,6,49,Rashod Berry(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,6,50,Tyler Davis(FA),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,6,51,Devin Asiasi(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,6,52,Antonio Gandy-Golden(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,6,53,Tyler Eifert(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,6,54,Bruce Miller(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,6,55,Lee Smith(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,6,56,Luke Stocker(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,6,57,Levine Toilolo(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,6,58,Demetrius Harris(FA),0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,6,59,Vance McDonald(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,6,60,Clark Harris(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,6,61,Marcedes Lewis(FA),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,6,62,Dan Arnold(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,6,63,Evan Baylis(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,6,64,Jordan Thomas(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,6,65,Mike Gesicki(CIN),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,6,66,Colin Thompson(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,6,67,Jeremy Sprinkle(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,6,68,Jake Butt(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,6,69,Johnny Mundt(JAC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,6,70,Ricky Seals-Jones(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,6,71,Mason Schreck(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,6,72,Cethan Carter(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,6,73,Daniel Helm(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,6,74,Drew Sample(CIN),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,6,75,Hakeem Butler(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,6,76,N'Keal Harry(FA),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,6,77,Jaeden Graham(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,6,78,Trevon Wesco(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,6,79,Andrew Beck(NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,6,80,Stephen Carlson(CHI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,6,81,Jace Sternberger(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,6,82,Isaac Nauta(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,6,83,Tyler Conklin(LAC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,6,84,Chris Herndon IV(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,6,85,Ross Dwelley(SF),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,6,86,Deon Yelder(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,6,87,Tanner Hudson(CIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,6,88,Blake Bell(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,6,89,James O'Shaughnessy(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,6,90,Temarrick Hemingway(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,6,91,J.P. Holtz(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,6,92,Daniel Brown(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,6,93,Patrick Scales(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,6,94,James Winchester(KC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,6,95,Beau Brinkley(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,7,1,Harrison Bryant(PHI),4,5,56,14.0,35,1,2,0,0,0,0,1,17.6,17.6
2020,7,2,Rob Gronkowski(FA),5,8,62,12.4,26,2,1,0,0,0,0,1,12.2,12.2
2020,7,3,Logan Thomas(FA),4,4,60,15.0,26,1,1,0,0,0,0,1,12.0,12.0
2020,7,4,T.J. Hockenson(MIN),5,6,59,11.8,16,0,1,0,0,0,0,1,11.9,11.9
2020,7,5,Darren Waller(MIA),6,9,50,8.3,14,0,1,0,0,0,0,1,11.0,11.0
2020,7,6,Jared Cook(FA),3,4,32,10.7,22,1,1,0,0,0,0,1,9.2,9.2
2020,7,7,Gerald Everett(FA),4,5,28,7.0,16,0,1,0,0,0,0,1,8.8,8.8
2020,7,8,Virgil Green(FA),1,2,26,26.0,26,1,1,0,0,0,0,1,8.6,8.6
2020,7,9,Richard Rodgers(FA),6,8,85,14.2,30,1,0,0,0,0,0,1,8.5,8.5
2020,7,10,Donald Parham Jr.(PIT),1,1,22,22.0,22,1,1,0,0,0,0,1,8.2,8.2
2020,7,11,David Njoku(CLE),2,3,20,10.0,16,0,1,0,0,0,0,1,8.0,8.0
2020,7,12,Hayden Hurst(FA),6,7,68,11.3,17,0,0,0,0,0,0,1,6.8,6.8
2020,7,13,Tyler Kroft(FA),4,4,64,16.0,38,1,0,0,0,0,0,1,6.4,6.4
2020,7,14,Jace Sternberger(FA),1,1,3,3.0,3,0,1,0,0,0,0,1,6.3,6.3
2020,7,15,Albert Okwuegbunam Jr.(IND),7,7,60,8.6,17,0,0,0,0,0,0,1,6.0,6.0
2020,7,16,Dan Arnold(FA),2,3,57,28.5,41,1,0,0,0,0,0,1,5.7,5.7
2020,7,17,George Kittle(SF),5,7,55,11.0,15,0,0,0,0,0,0,1,5.5,5.5
2020,7,18,Drew Sample(CIN),5,6,52,10.4,16,0,0,0,0,0,0,1,5.2,5.2
2020,7,19,Eric Ebron(FA),6,8,50,8.3,22,1,0,0,0,0,0,1,5.0,5.0
2020,7,20,Evan Engram(DEN),6,9,46,7.7,17,0,0,2,3,0,0,1,4.9,4.9
2020,7,21,Johnny Mundt(JAC),3,3,48,16.0,34,1,0,0,0,0,0,1,4.8,4.8
2020,7,22,Cole Kmet(CHI),2,2,45,22.5,38,1,0,0,0,0,0,1,4.5,4.5
2020,7,23,Will Dissly(LAC),2,4,38,19.0,28,1,0,0,0,0,0,1,3.8,3.8
2020,7,24,Noah Fant(SEA),3,7,38,12.7,24,1,0,0,0,0,0,1,3.8,3.8
2020,7,25,Robert Tonyan(KC),2,2,32,16.0,31,1,0,0,0,0,0,1,3.2,3.2
2020,7,26,James O'Shaughnessy(FA),3,3,32,10.7,22,1,0,0,0,0,0,1,3.2,3.2
2020,7,27,Travis Kelce(KC),3,3,31,10.3,17,0,0,0,0,0,0,1,3.1,3.1
2020,7,28,Jimmy Graham(FA),5,6,31,6.2,14,0,0,0,0,0,0,1,3.1,3.1
2020,7,29,Nick Vannett(FA),2,3,25,12.5,19,0,0,0,0,0,0,1,2.5,2.5
2020,7,30,Hunter Henry(NE),3,7,23,7.7,11,0,0,0,0,0,0,1,2.3,2.3
2020,7,31,Jacob Hollister(FA),3,3,22,7.3,17,0,0,0,0,0,0,1,2.2,2.2
2020,7,32,Dalton Schultz(HOU),2,4,22,11.0,14,0,0,0,0,0,0,1,2.2,2.2
2020,7,33,Ben Ellefson(FA),0,0,0,0,0,0,0,0,0,0,0,1,2.0,2.0
2020,7,34,Greg Olsen(FA),2,3,18,9.0,13,0,0,0,0,0,0,1,1.8,1.8
2020,7,35,Nick Keizer(FA),2,2,36,18.0,22,1,0,0,0,0,1,1,1.6,1.6
2020,7,36,Demetrius Harris(FA),2,3,15,7.5,9,0,0,0,0,0,0,1,1.5,1.5
2020,7,37,Vance McDonald(FA),2,2,14,7.0,9,0,0,0,0,0,0,1,1.4,1.4
2020,7,38,Tanner Hudson(CIN),1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2
2020,7,39,Ian Thomas(LV),1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1
2020,7,40,Marcedes Lewis(FA),1,3,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9
2020,7,41,Jonnu Smith(PIT),1,4,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9
2020,7,42,Ryan Izzo(FA),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8
2020,7,43,Dalton Keene(FA),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8
2020,7,44,Cameron Brate(FA),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8
2020,7,45,Anthony Firkser(FA),2,2,7,3.5,4,0,0,0,0,0,0,1,0.7,0.7
2020,7,46,Jason Witten(FA),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2020,7,47,Jeremy Sprinkle(FA),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2020,7,48,Isaac Nauta(FA),1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3
2020,7,49,Charlie Woerner(ATL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,7,50,Sean McKeon(IND),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,7,51,Juwan Johnson(NO),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,7,52,Adam Trautman(DEN),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,7,53,Derek Carrier(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,7,54,Bruce Miller(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,7,55,Levine Toilolo(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,7,56,Ryan Griffin(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,7,57,Luke Stocker(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,7,58,Clark Harris(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,7,59,Pharaoh Brown(MIA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,7,60,Evan Baylis(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,7,61,Taysom Hill(NO),0,1,0,0,0,0,0,1,6,0,0,1,0.0,0.0
2020,7,62,Colin Thompson(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,7,63,Jason Croom(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,7,64,Eric Saubert(SEA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,7,65,Darrell Daniels(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,7,66,Mason Schreck(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,7,67,Kaden Smith(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,7,68,Foster Moreau(NO),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,7,69,Hakeem Butler(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,7,70,N'Keal Harry(FA),1,2,6,6.0,6,0,0,0,0,0,0,1,0.0,0.0
2020,7,71,Jaeden Graham(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,7,72,Stephen Carlson(CHI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,7,73,Trevon Wesco(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,7,74,Chris Herndon IV(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,7,75,Deon Yelder(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,7,76,Ross Dwelley(SF),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,7,77,Chris Manhertz(NYG),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,7,78,Blake Bell(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,7,79,MyCole Pruitt(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,7,80,Geoff Swaim(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,7,81,Jesse James(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,7,82,Josh Hill(FA),1,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0
2020,7,83,Darren Fells(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,7,84,Temarrick Hemingway(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,7,85,Zach Wood(NO),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,7,86,J.P. Holtz(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,7,87,Stephen Anderson(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,7,88,Daniel Brown(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,7,89,Tyler Ott(WAS),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,7,90,James Winchester(KC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,7,91,Beau Brinkley(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,8,1,Travis Kelce(KC),8,12,109,13.6,25,2,1,0,0,0,0,1,16.9,16.9
2020,8,2,Jared Cook(FA),5,7,51,10.2,16,0,1,0,0,0,0,1,11.1,11.1
2020,8,3,Eric Ebron(FA),4,5,48,12.0,18,0,1,0,0,0,0,1,10.8,10.8
2020,8,4,Rob Gronkowski(FA),4,4,41,10.3,18,0,1,0,0,0,0,1,10.1,10.1
2020,8,5,Robert Tonyan(KC),5,7,79,15.8,45,1,0,0,0,0,0,1,7.9,7.9
2020,8,6,Jack Doyle(FA),2,3,18,9.0,11,0,1,0,0,0,0,1,7.8,7.8
2020,8,7,Ross Dwelley(SF),1,4,16,16.0,16,0,1,0,0,0,0,1,7.6,7.6
2020,8,8,Trey Burton(FA),3,4,9,3.0,8,0,0,1,2,1,0,1,7.1,7.1
2020,8,9,Evan Engram(DEN),5,10,61,12.2,30,1,0,1,9,0,0,1,7.0,7.0
2020,8,10,Albert Okwuegbunam Jr.(IND),1,1,9,9.0,9,0,1,0,0,0,0,1,6.9,6.9
2020,8,11,T.J. Hockenson(MIN),7,10,65,9.3,15,0,0,0,0,0,0,1,6.5,6.5
2020,8,12,Hayden Hurst(FA),5,7,54,10.8,18,0,0,0,0,0,0,1,5.4,5.4
2020,8,13,Dalton Schultz(HOU),6,8,53,8.8,15,0,0,0,0,0,0,1,5.3,5.3
2020,8,14,Noah Fant(SEA),7,9,47,6.7,12,0,0,0,0,0,0,1,4.7,4.7
2020,8,15,Jace Sternberger(FA),3,4,46,15.3,27,1,0,0,0,0,0,1,4.6,4.6
2020,8,16,George Kittle(SF),2,4,39,19.5,25,1,0,0,0,0,0,1,3.9,3.9
2020,8,17,Mo Alie-Cox(IND),3,4,37,12.3,15,0,0,0,0,0,0,1,3.7,3.7
2020,8,18,Anthony Firkser(FA),2,3,36,18.0,26,1,0,0,0,0,0,1,3.6,3.6
2020,8,19,Cameron Brate(FA),2,2,35,17.5,25,1,0,0,0,0,0,1,3.5,3.5
2020,8,20,Hunter Henry(NE),4,4,33,8.3,13,0,0,0,0,0,0,1,3.3,3.3
2020,8,21,Mark Andrews(BAL),3,6,32,10.7,18,0,0,0,0,0,0,1,3.2,3.2
2020,8,22,Gerald Everett(FA),5,9,32,6.4,11,0,0,0,0,0,0,1,3.2,3.2
2020,8,23,Jonnu Smith(PIT),2,2,29,14.5,19,0,0,0,0,0,0,1,2.9,2.9
2020,8,24,Ian Thomas(LV),3,3,28,9.3,21,1,0,0,0,0,0,1,2.8,2.8
2020,8,25,Darren Waller(MIA),5,6,27,5.4,7,0,0,0,0,0,0,1,2.7,2.7
2020,8,26,Ryan Izzo(FA),2,3,24,12.0,15,0,0,0,0,0,0,1,2.4,2.4
2020,8,27,Jesse James(FA),1,1,23,23.0,23,1,0,0,0,0,0,1,2.3,2.3
2020,8,28,Jason Witten(FA),2,2,21,10.5,13,0,0,0,0,0,0,1,2.1,2.1
2020,8,29,David Njoku(CLE),1,3,19,19.0,19,0,0,0,0,0,0,1,1.9,1.9
2020,8,30,Will Dissly(LAC),1,1,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7
2020,8,31,Durham Smythe(CHI),2,2,16,8.0,8,0,0,0,0,0,0,1,1.6,1.6
2020,8,32,Irv Smith Jr.(HOU),1,1,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6
2020,8,33,Dallas Goedert(PHI),1,1,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5
2020,8,34,Tyler Higbee(LAR),2,4,14,7.0,13,0,0,0,0,0,0,1,1.4,1.4
2020,8,35,Jimmy Graham(FA),2,7,13,6.5,11,0,0,0,0,0,0,1,1.3,1.3
2020,8,36,Kyle Rudolph(FA),1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2
2020,8,37,Tyler Kroft(FA),1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1
2020,8,38,Levine Toilolo(FA),1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9
2020,8,39,Mike Gesicki(CIN),1,2,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8
2020,8,40,Josh Hill(FA),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7
2020,8,41,Chris Manhertz(NYG),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2020,8,42,Jacob Hollister(FA),1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2020,8,43,Kaden Smith(FA),1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2020,8,44,Deon Yelder(FA),1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5
2020,8,45,Harrison Bryant(PHI),3,3,25,8.3,10,0,0,0,0,0,1,1,0.5,0.5
2020,8,46,Juwan Johnson(NO),1,3,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5
2020,8,47,Nick Keizer(FA),1,2,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5
2020,8,48,Cethan Carter(FA),1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2
2020,8,49,Cole Kmet(CHI),1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2
2020,8,50,Stephen Sullivan(CAR),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,8,51,Charlie Woerner(ATL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,8,52,Sean McKeon(IND),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,8,53,Adam Trautman(DEN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,8,54,Colby Parkinson(LAR),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,8,55,Derek Carrier(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,8,56,Lee Smith(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,8,57,Luke Stocker(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,8,58,Richard Rodgers(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,8,59,Ryan Griffin(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,8,60,Demetrius Harris(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,8,61,Luke Willson(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,8,62,Vance McDonald(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,8,63,Greg Olsen(FA),0,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,8,64,Clark Harris(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,8,65,Marcedes Lewis(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,8,66,Donald Parham Jr.(PIT),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,8,67,Taysom Hill(NO),2,2,30,15.0,20,1,1,5,35,0,0,1,0.0,0.0
2020,8,68,Colin Thompson(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,8,69,Adam Shaheen(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,8,70,Jason Croom(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,8,71,Johnny Mundt(JAC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,8,72,Mason Schreck(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,8,73,Antony Auclair(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,8,74,Foster Moreau(NO),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,8,75,Trevon Wesco(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,8,76,Jaeden Graham(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,8,77,Drew Sample(CIN),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,8,78,Stephen Carlson(CHI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,8,79,Isaac Nauta(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,8,80,Tyler Conklin(LAC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,8,81,Tanner Hudson(CIN),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,8,82,Blake Bell(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,8,83,MyCole Pruitt(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,8,84,Nick Boyle(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,8,85,Stephen Anderson(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,8,86,Zach Wood(NO),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,8,87,J.P. Holtz(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,8,88,Daniel Brown(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,8,89,Patrick Scales(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,8,90,Nick Vannett(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,8,91,Tyler Ott(WAS),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,8,92,James Winchester(KC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,8,93,Beau Brinkley(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,8,94,Chris Herndon IV(FA),1,2,3,3.0,3,0,0,0,0,0,1,1,-1.7,-1.7
2020,9,1,Travis Kelce(KC),10,12,159,15.9,44,3,0,0,0,0,0,1,15.9,15.9
2020,9,2,Irv Smith Jr.(HOU),2,4,10,5.0,9,0,2,0,0,0,0,1,13.0,13.0
2020,9,3,Jimmy Graham(FA),6,6,55,9.2,24,1,1,0,0,0,0,1,11.5,11.5
2020,9,4,Evan Engram(DEN),5,10,48,9.6,16,0,1,0,0,0,0,1,10.8,10.8
2020,9,5,T.J. Hockenson(MIN),5,8,39,7.8,11,0,1,0,0,0,0,1,9.9,9.9
2020,9,6,Adam Trautman(DEN),3,3,39,13.0,29,1,1,0,0,0,0,1,9.9,9.9
2020,9,7,Jonnu Smith(PIT),2,2,32,16.0,30,1,1,0,0,0,0,1,9.2,9.2
