year,week,Rank,Player,Rec_REC,Rec_TGT,Rec_YDS,Rec_Y/R,LG,20+Rec_TD,Rush_ATT,Rush_YDS,Rush_TD,FL,G,FPTS,FPTS/G,ROST
2018,1,32,Geoff Swaim(FA),3,4,18,6.0,11,0,0,0,0,0,0,1,1.8,1.8
2018,1,33,Rhett Ellison(FA),1,1,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6
2018,1,34,Trey Burton(FA),1,5,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5
2018,1,35,Josh Hill(FA),1,1,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5
2018,1,36,Jeff Heuerman(FA),1,1,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5
2018,1,37,Erik Swoope(FA),1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3
2018,1,38,David Njoku(CLE),3,7,13,4.3,8,0,0,0,0,0,0,1,1.3,1.3
2018,1,39,Lance Kendricks(FA),1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3
2018,1,40,Darren Fells(FA),1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2
2018,1,41,Jonnu Smith(PIT),1,3,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2
2018,1,42,Nick Vannett(FA),1,2,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1
2018,1,43,Jordan Akins(FA),2,2,11,5.5,8,0,0,0,0,0,0,1,1.1,1.1
2018,1,44,Mike Gesicki(CIN),1,2,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1
2018,1,45,Vernon Davis(FA),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9
2018,1,46,David Morgan II(FA),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9
2018,1,47,Dion Sims(FA),2,3,9,4.5,9,0,0,0,0,0,0,1,0.9,0.9
2018,1,48,Tyler Kroft(FA),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9
2018,1,49,Jimmy Graham(FA),2,4,8,4.0,7,0,0,0,0,0,0,1,0.8,0.8
2018,1,50,Eric Tomlinson(FA),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7
2018,1,51,Levine Toilolo(FA),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7
2018,1,52,Travis Kelce(KC),1,6,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2018,1,53,Tyler Conklin(LAC),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2018,1,54,Hakeem Valles(FA),1,2,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5
2018,1,55,Ian Thomas(LV),2,2,4,2.0,7,0,0,0,0,0,0,1,0.4,0.4
2018,1,56,C.J. Uzomah(FA),1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4
2018,1,57,Dallas Goedert(PHI),1,3,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4
2018,1,58,Garrett Celek(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,1,59,Luke Willson(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,1,60,Charles Clay(FA),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,1,61,Lee Smith(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,1,62,Orson Charles(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,1,63,Dwayne Allen(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,1,64,Ryan Griffin(FA),0,5,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,1,65,Kelvin Benjamin(FA),1,7,10,10.0,10,0,0,0,0,0,0,1,0.0,0.0
2018,1,66,Xavier Grimble(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,1,67,Niles Paul(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,1,68,Clark Harris(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,1,69,Logan Paulsen(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,1,70,Marcedes Lewis(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,1,71,Shane Smith(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,1,72,Chris Herndon IV(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,1,73,Durham Smythe(CHI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,1,74,Dalton Schultz(HOU),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,1,75,Taysom Hill(NO),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,1,76,Eric Saubert(SEA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,1,77,Blake Jarwin(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,1,78,Darrell Daniels(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,1,79,Mason Schreck(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,1,80,Robert Tonyan(KC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,1,81,Johnny Mundt(JAC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,1,82,Sean Culkin(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,1,83,Michael Roberts(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,1,84,Antony Auclair(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,1,85,Jeremy Sprinkle(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,1,86,Matt LaCosse(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,1,87,James O'Shaughnessy(FA),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,1,88,Gabe Holmes(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,1,89,A.J. Derby(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,1,90,Jake Fisher(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,1,91,Scott Simonson(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,1,92,Cameron Brate(FA),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,1,93,Chris Manhertz(NYG),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,1,94,Devin Funchess(FA),3,5,41,13.7,15,0,0,0,0,0,0,1,0.0,0.0
2018,1,95,Kyle Nelson(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,1,96,Gerald Everett(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,1,97,Zach Wood(NO),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,1,98,Alex Ellis(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,1,99,Cole Wick(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,1,100,Jordan Leggett(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,1,101,Alan Cross(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,1,102,Joshua Perkins(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,1,103,James Winchester(KC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,1,104,Andrew DePaola(MIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,1,105,Kevin McDermott(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,1,106,Patrick Scales(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,1,107,Tyler Ott(WAS),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,1,108,Beau Brinkley(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,1,109,Seth DeValve(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,1,110,Tyler Higbee(LAR),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,1,111,Ben Braunecker(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,1,Travis Kelce(KC),7,10,109,15.6,31,2,2,0,0,0,0,1,22.9,22.9
2018,2,2,Jesse James(FA),5,5,138,27.6,46,4,1,0,0,0,0,1,19.8,19.8
2018,2,3,O.J. Howard(FA),3,4,96,32.0,75,2,1,0,0,0,0,1,15.6,15.6
2018,2,4,Evan Engram(DEN),7,7,67,9.6,18,0,1,0,0,0,0,1,12.7,12.7
2018,2,5,Austin Hooper(NE),5,5,59,11.8,30,1,1,0,0,0,0,1,11.9,11.9
2018,2,6,Will Dissly(LAC),3,5,42,14.0,34,1,1,0,0,0,0,1,10.2,10.2
2018,2,7,Jimmy Graham(FA),6,8,95,15.8,34,2,0,0,0,0,0,1,9.5,9.5
2018,2,8,Zach Ertz(WAS),11,13,94,8.5,34,1,0,0,0,0,0,1,9.4,9.4
2018,2,9,Eric Ebron(FA),3,4,26,8.7,13,0,1,0,0,0,0,1,8.6,8.6
2018,2,10,Austin Seferian-Jenkins(FA),3,4,23,7.7,11,0,1,0,0,0,0,1,8.3,8.3
2018,2,11,Trey Burton(FA),4,4,20,5.0,9,0,1,1,2,0,0,1,8.2,8.2
2018,2,12,Garrett Celek(FA),2,2,22,11.0,11,0,1,0,0,0,0,1,8.2,8.2
2018,2,13,A.J. Derby(FA),1,2,19,19.0,19,0,1,0,0,0,0,1,7.9,7.9
2018,2,14,Mark Andrews(BAL),3,4,17,5.7,11,0,1,0,0,0,0,1,7.7,7.7
2018,2,15,Michael Roberts(FA),1,1,15,15.0,15,0,1,0,0,0,0,1,7.5,7.5
2018,2,16,Kyle Rudolph(FA),7,8,72,10.3,23,1,0,0,0,0,0,1,7.2,7.2
2018,2,17,Tyler Higbee(LAR),1,2,3,3.0,3,0,1,0,0,0,0,1,6.3,6.3
2018,2,18,Joshua Perkins(FA),4,6,57,14.3,30,1,0,0,0,0,0,1,5.7,5.7
2018,2,19,Virgil Green(FA),3,3,55,18.3,25,2,0,0,0,0,0,1,5.5,5.5
2018,2,20,Jared Cook(FA),4,4,49,12.3,20,2,0,0,0,0,0,1,4.9,4.9
2018,2,21,Jake Butt(FA),4,5,48,12.0,22,1,0,0,0,0,0,1,4.8,4.8
2018,2,22,C.J. Uzomah(FA),3,4,45,15.0,29,1,0,0,0,0,0,1,4.5,4.5
2018,2,23,Maxx Williams(FA),3,3,31,10.3,25,1,0,1,7,0,0,1,3.8,3.8
2018,2,24,Jordan Reed(FA),6,8,55,9.2,19,0,0,0,0,0,1,1,3.5,3.5
2018,2,25,Jacob Hollister(FA),3,3,35,11.7,23,1,0,0,0,0,0,1,3.5,3.5
2018,2,26,Chris Herndon IV(FA),2,4,30,15.0,17,0,0,0,0,0,0,1,3.0,3.0
2018,2,27,Charles Clay(FA),2,3,29,14.5,21,1,0,0,0,0,0,1,2.9,2.9
2018,2,28,Nick Boyle(FA),2,4,26,13.0,17,0,0,0,0,0,0,1,2.6,2.6
2018,2,29,Vance McDonald(FA),3,5,26,8.7,13,0,0,0,0,0,0,1,2.6,2.6
2018,2,30,Eric Tomlinson(FA),1,2,24,24.0,24,1,0,0,0,0,0,1,2.4,2.4
2018,2,31,Nick Vannett(FA),3,5,23,7.7,11,0,0,0,0,0,0,1,2.3,2.3
2018,2,32,Tyler Eifert(FA),2,4,23,11.5,16,0,0,0,0,0,0,1,2.3,2.3
2018,2,33,Niles Paul(FA),1,1,22,22.0,22,1,0,0,0,0,0,1,2.2,2.2
2018,2,34,George Kittle(SF),2,4,22,11.0,17,0,0,0,0,0,0,1,2.2,2.2
2018,2,35,Jordan Akins(FA),2,2,21,10.5,13,0,0,0,0,0,0,1,2.1,2.1
2018,2,36,Jack Doyle(FA),2,5,20,10.0,12,0,0,0,0,0,0,1,2.0,2.0
2018,2,37,David Njoku(CLE),4,7,20,5.0,8,0,0,0,0,0,0,1,2.0,2.0
2018,2,38,Benjamin Watson(FA),3,5,19,6.3,8,0,0,0,0,0,0,1,1.9,1.9
2018,2,39,Ryan Griffin(FA),1,1,19,19.0,19,0,0,0,0,0,0,1,1.9,1.9
2018,2,40,David Morgan II(FA),2,2,19,9.5,13,0,0,0,0,0,0,1,1.9,1.9
2018,2,41,James O'Shaughnessy(FA),1,1,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7
2018,2,42,Gerald Everett(FA),1,1,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7
2018,2,43,Ricky Seals-Jones(FA),4,6,17,4.3,8,0,0,0,0,0,0,1,1.7,1.7
2018,2,44,Rob Gronkowski(FA),2,4,15,7.5,9,0,0,0,0,0,0,1,1.5,1.5
2018,2,45,Darren Fells(FA),2,2,15,7.5,9,0,0,0,0,0,0,1,1.5,1.5
2018,2,46,Luke Stocker(FA),2,2,15,7.5,11,0,0,0,0,0,0,1,1.5,1.5
2018,2,47,Luke Willson(FA),1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3
2018,2,48,Tyler Kroft(FA),2,2,11,5.5,6,0,0,0,0,0,0,1,1.1,1.1
2018,2,49,Jeff Heuerman(FA),2,3,10,5.0,6,0,0,0,0,0,0,1,1.0,1.0
2018,2,50,Ian Thomas(LV),2,3,10,5.0,8,0,0,0,0,0,0,1,1.0,1.0
2018,2,51,Logan Paulsen(FA),1,1,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0
2018,2,52,Logan Thomas(FA),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7
2018,2,53,Jason Croom(FA),2,4,7,3.5,6,0,0,0,0,0,0,1,0.7,0.7
2018,2,54,Vernon Davis(FA),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7
2018,2,55,Josh Hill(FA),1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5
2018,2,56,Derek Carrier(FA),1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5
2018,2,57,Rhett Ellison(FA),2,2,5,2.5,3,0,0,0,0,0,0,1,0.5,0.5
2018,2,58,Lance Kendricks(FA),1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4
2018,2,59,Levine Toilolo(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,60,Dion Sims(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,61,Lee Smith(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,62,Orson Charles(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,63,Dwayne Allen(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,64,Demetrius Harris(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,65,Ryan Hewitt(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,66,Kelvin Benjamin(FA),2,3,19,9.5,16,0,1,0,0,0,0,1,0.0,0.0
2018,2,67,Xavier Grimble(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,68,Antonio Gates(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,69,Clark Harris(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,70,Marcedes Lewis(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,71,Mike Gesicki(CIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,72,Dallas Goedert(PHI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,73,Durham Smythe(CHI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,74,Tyler Conklin(LAC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,75,Jordan Thomas(FA),0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,76,Anthony Firkser(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,77,Johnny Mundt(JAC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,78,Eric Saubert(SEA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,79,Blake Jarwin(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,80,Darrell Daniels(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,81,Shane Smith(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,82,Taysom Hill(NO),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,83,Sean Culkin(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,84,Mason Schreck(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,85,Robert Tonyan(KC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,86,Cameron Brate(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,87,Gabe Holmes(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,88,Geoff Swaim(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,89,Neal Sterling(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,90,Matt LaCosse(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,91,Daniel Brown(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,92,Scott Simonson(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,93,Jake Fisher(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,94,Chris Manhertz(NYG),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,95,MyCole Pruitt(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,96,Kyle Nelson(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,97,Devin Funchess(FA),7,9,77,11.0,27,1,0,0,0,0,0,1,0.0,0.0
2018,2,98,Antony Auclair(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,99,Cole Wick(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,100,Zach Wood(NO),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,101,Alex Ellis(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,102,Alan Cross(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,103,Jeremy Sprinkle(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,104,Jonnu Smith(PIT),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,105,Mitchell Loewen(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,106,Tyler Ott(WAS),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,107,Kevin McDermott(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,108,Patrick Scales(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,109,James Winchester(KC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,110,Beau Brinkley(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,111,Ben Braunecker(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,2,112,Rico Gathers(FA),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2018,3,1,Vance McDonald(FA),4,4,112,28.0,75,1,1,0,0,0,0,1,17.2,17.2
2018,3,2,Dallas Goedert(PHI),7,7,73,10.4,19,0,1,0,0,0,0,1,13.3,13.3
2018,3,3,Travis Kelce(KC),8,10,114,14.3,25,2,0,0,0,0,0,1,11.4,11.4
2018,3,4,Kyle Rudolph(FA),5,6,48,9.6,17,0,1,0,0,0,0,1,10.8,10.8
2018,3,5,George Kittle(SF),5,7,79,15.8,23,1,0,0,0,0,0,1,9.9,9.9
2018,3,6,Rhett Ellison(FA),3,3,39,13.0,17,0,1,0,0,0,0,1,9.9,9.9
2018,3,7,Ricky Seals-Jones(FA),1,3,35,35.0,35,1,1,0,0,0,0,1,9.5,9.5
2018,3,8,Cameron Brate(FA),3,4,34,11.3,21,1,1,0,0,0,0,1,9.4,9.4
2018,3,9,Jason Croom(FA),1,1,26,26.0,26,1,1,0,0,0,0,1,8.6,8.6
2018,3,10,C.J. Uzomah(FA),2,2,19,9.5,18,0,1,0,0,0,0,1,7.9,7.9
2018,3,11,Tyler Eifert(FA),6,8,74,12.3,20,1,0,0,0,0,0,1,7.4,7.4
2018,3,12,Zach Ertz(WAS),5,10,73,14.6,28,1,0,0,0,0,0,1,7.3,7.3
2018,3,13,Demetrius Harris(FA),1,3,13,13.0,13,0,1,0,0,0,0,1,7.3,7.3
2018,3,14,O.J. Howard(FA),6,8,72,12.0,21,1,0,0,0,0,0,1,7.2,7.2
2018,3,15,Benjamin Watson(FA),5,6,71,14.2,27,1,0,0,0,0,0,1,7.1,7.1
2018,3,16,Vernon Davis(FA),2,2,70,35.0,50,2,0,0,0,0,0,1,7.0,7.0
2018,3,17,Jordan Reed(FA),4,7,65,16.3,34,1,0,0,0,0,0,1,6.5,6.5
2018,3,18,Mark Andrews(BAL),2,3,59,29.5,30,2,0,0,0,0,0,1,5.9,5.9
2018,3,19,Trey Burton(FA),4,5,55,13.8,25,1,0,0,0,0,0,1,5.5,5.5
2018,3,20,Jordan Thomas(FA),2,2,53,26.5,39,1,0,0,0,0,0,1,5.3,5.3
2018,3,21,Rob Gronkowski(FA),4,5,51,12.8,19,0,0,0,0,0,0,1,5.1,5.1
2018,3,22,Geoff Swaim(FA),5,7,47,9.4,20,1,0,0,0,0,0,1,4.7,4.7
2018,3,23,Jimmy Graham(FA),5,7,45,9.0,18,0,0,0,0,0,0,1,4.5,4.5
2018,3,24,Antonio Gates(FA),3,5,45,15.0,27,1,0,0,0,0,0,1,4.5,4.5
2018,3,25,Ryan Griffin(FA),2,4,44,22.0,32,1,0,0,0,0,0,1,4.4,4.4
2018,3,26,Austin Hooper(NE),3,4,23,7.7,12,0,0,0,0,0,0,1,4.3,4.3
2018,3,27,David Njoku(CLE),2,2,36,18.0,19,0,0,0,0,0,0,1,3.6,3.6
2018,3,28,Tyler Higbee(LAR),2,2,35,17.5,20,1,0,0,0,0,0,1,3.5,3.5
2018,3,29,Eric Ebron(FA),5,11,33,6.6,9,0,0,0,0,0,0,1,3.3,3.3
2018,3,30,Mike Gesicki(CIN),3,3,31,10.3,19,0,0,0,0,0,0,1,3.1,3.1
2018,3,31,Jared Cook(FA),5,6,31,6.2,13,0,0,0,0,0,0,1,3.1,3.1
2018,3,32,Nick Vannett(FA),4,5,27,6.8,12,0,0,0,0,0,0,1,2.7,2.7
2018,3,33,Ian Thomas(LV),3,5,20,6.7,18,0,0,0,0,0,0,1,2.0,2.0
2018,3,34,Evan Engram(DEN),1,1,19,19.0,19,0,0,0,0,0,0,1,1.9,1.9
2018,3,35,Austin Seferian-Jenkins(FA),3,5,18,6.0,7,0,0,0,0,0,0,1,1.8,1.8
2018,3,36,Jordan Akins(FA),1,1,18,18.0,18,0,0,0,0,0,0,1,1.8,1.8
2018,3,37,Charles Clay(FA),2,3,18,9.0,13,0,0,0,0,0,0,1,1.8,1.8
2018,3,38,Josh Hill(FA),1,1,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7
2018,3,39,A.J. Derby(FA),1,1,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6
2018,3,40,Tyler Kroft(FA),1,1,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6
2018,3,41,Eric Tomlinson(FA),1,2,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4
2018,3,42,Logan Paulsen(FA),1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1
2018,3,43,Luke Stocker(FA),1,2,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1
