year,week,Rank,Player,Rec_REC,Rec_TGT,Rec_YDS,Rec_Y/R,LG,20+Rec_TD,Rush_ATT,Rush_YDS,Rush_TD,FL,G,FPTS,FPTS/G,ROST
2019,7,41,Jesse James(FA),1,4,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7
2019,7,42,Evan Engram(DEN),1,5,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2019,7,43,Maxx Williams(FA),1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5
2019,7,44,Drew Sample(CIN),1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3
2019,7,45,Ross Dwelley(SF),1,3,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2
2019,7,46,Levine Toilolo(FA),1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2
2019,7,47,Eric Tomlinson(FA),1,1,1,1.0,1,0,0,0,0,0,0,1,0.1,0.1
2019,7,48,Ryan Griffin(FA),1,2,1,1.0,1,0,0,0,0,0,0,1,0.1,0.1
2019,7,49,Matt Orzech(GB),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,7,50,Luke Stocker(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,7,51,Lance Kendricks(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,7,52,Luke Willson(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,7,53,Logan Thomas(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,7,54,Jordan Matthews(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,7,55,Delanie Walker(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,7,56,Clark Harris(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,7,57,Marcedes Lewis(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,7,58,Dan Arnold(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,7,59,Taysom Hill(NO),1,2,4,4.0,4,0,1,2,21,0,0,1,0.0,0.0
2019,7,60,Dalton Schultz(HOU),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,7,61,Cethan Carter(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,7,62,Mo Alie-Cox(IND),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,7,63,Evan Baylis(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,7,64,Darrell Daniels(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,7,65,Johnny Mundt(JAC),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,7,66,Josh Oliver(MIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,7,67,Jaeden Graham(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,7,68,Trevon Wesco(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,7,69,Hale Hentges(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,7,70,Andrew Beck(NYJ),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,7,71,Tyler Conklin(LAC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,7,72,Durham Smythe(CHI),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,7,73,Deon Yelder(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,7,74,C.J. Uzomah(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,7,75,Blake Bell(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,7,76,MyCole Pruitt(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,7,77,Jeff Heuerman(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,7,78,Tyler Kroft(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,7,79,Ben Koyack(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,7,80,Nick O'Leary(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,7,81,J.P. Holtz(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,7,82,Ben Braunecker(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,7,83,Zach Wood(NO),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,7,84,Beau Brinkley(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,7,85,Daniel Brown(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,7,86,James Winchester(KC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,7,87,Tyler Ott(WAS),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,7,88,Seth DeValve(FA),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,7,89,Patrick Scales(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,8,1,Ryan Griffin(FA),4,4,66,16.5,24,2,2,0,0,0,0,1,20.6,20.6
2019,8,2,Darren Fells(FA),6,6,58,9.7,23,1,2,0,0,0,0,1,17.8,17.8
2019,8,3,Jonnu Smith(PIT),6,7,78,13.0,26,2,1,0,0,0,0,1,13.8,13.8
2019,8,4,Austin Hooper(NE),6,7,65,10.8,35,1,1,0,0,0,0,1,12.5,12.5
2019,8,5,Travis Kelce(KC),4,8,63,15.8,29,1,1,0,0,0,0,1,12.3,12.3
2019,8,6,Evan Engram(DEN),4,7,40,10.0,18,0,1,0,0,0,0,1,10.0,10.0
2019,8,7,Demetrius Harris(FA),2,3,33,16.5,21,1,1,0,0,0,0,1,9.3,9.3
2019,8,8,Charles Clay(FA),3,3,88,29.3,47,2,0,0,0,0,0,1,8.8,8.8
2019,8,9,George Kittle(SF),6,7,86,14.3,29,2,0,0,0,0,0,1,8.6,8.6
2019,8,10,Dallas Goedert(PHI),3,5,22,7.3,10,0,1,0,0,0,0,1,8.2,8.2
2019,8,11,Tyler Eifert(FA),6,9,74,12.3,27,1,0,0,0,0,0,1,7.4,7.4
2019,8,12,Darren Waller(MIA),2,8,11,5.5,8,0,1,0,0,0,0,1,7.1,7.1
2019,8,13,Jack Doyle(FA),4,5,61,15.3,19,0,0,0,0,0,0,1,6.1,6.1
2019,8,14,Hunter Henry(NE),4,6,47,11.8,20,1,0,0,0,0,0,1,4.7,4.7
2019,8,15,Anthony Firkser(FA),3,5,43,14.3,23,1,0,0,0,0,0,1,4.3,4.3
2019,8,16,Josh Hill(FA),3,5,39,13.0,29,1,0,0,0,0,0,1,3.9,3.9
2019,8,17,Tyler Kroft(FA),2,4,32,16.0,20,1,0,0,0,0,0,1,3.2,3.2
2019,8,18,Cameron Brate(FA),3,6,32,10.7,12,0,0,0,0,0,0,1,3.2,3.2
2019,8,19,Benjamin Watson(FA),1,1,26,26.0,26,1,0,0,0,0,0,1,2.6,2.6
2019,8,20,Noah Fant(SEA),5,9,26,5.2,17,0,0,0,0,0,0,1,2.6,2.6
2019,8,21,Eric Ebron(FA),3,4,26,8.7,12,0,0,0,0,0,0,1,2.6,2.6
2019,8,22,Dan Arnold(FA),2,3,25,12.5,19,0,0,0,0,0,0,1,2.5,2.5
2019,8,23,T.J. Hockenson(MIN),1,1,21,21.0,21,1,0,0,0,0,0,1,2.1,2.1
2019,8,24,Irv Smith Jr.(HOU),3,3,21,7.0,11,0,0,0,0,0,0,1,2.1,2.1
2019,8,25,Zach Ertz(WAS),2,4,20,10.0,18,0,0,0,0,0,0,1,2.0,2.0
2019,8,26,Jimmy Graham(FA),3,5,20,6.7,11,0,0,0,0,0,0,1,2.0,2.0
2019,8,27,Vance McDonald(FA),3,4,19,6.3,14,0,0,0,0,0,0,1,1.9,1.9
2019,8,28,Jacob Hollister(FA),2,2,18,9.0,12,0,0,0,0,0,0,1,1.8,1.8
2019,8,29,Luke Stocker(FA),1,1,18,18.0,18,0,0,0,0,0,0,1,1.8,1.8
2019,8,30,Kyle Rudolph(FA),3,3,17,5.7,7,0,0,0,0,0,0,1,1.7,1.7
2019,8,31,Logan Thomas(FA),1,1,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7
2019,8,32,Trey Burton(FA),1,4,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6
2019,8,33,Nick Vannett(FA),1,2,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5
2019,8,34,Gerald Everett(FA),2,3,15,7.5,11,0,0,0,0,0,0,1,1.5,1.5
2019,8,35,Hale Hentges(FA),1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3
2019,8,36,Greg Olsen(FA),2,2,13,6.5,9,0,0,0,0,0,0,1,1.3,1.3
2019,8,37,Jeremy Sprinkle(FA),2,2,12,6.0,6,0,0,0,0,0,0,1,1.2,1.2
2019,8,38,Seth DeValve(FA),1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1
2019,8,39,Jaeden Graham(FA),1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1
2019,8,40,Marcedes Lewis(FA),1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1
2019,8,41,Jordan Akins(FA),2,5,11,5.5,7,0,0,0,0,0,0,1,1.1,1.1
2019,8,42,Jeff Heuerman(FA),1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1
2019,8,43,Virgil Green(FA),1,1,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0
2019,8,44,Foster Moreau(NO),1,2,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0
2019,8,45,Mike Gesicki(CIN),2,3,10,5.0,5,0,0,0,0,0,0,1,1.0,1.0
2019,8,46,Maxx Williams(FA),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9
2019,8,47,Tyler Higbee(LAR),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8
2019,8,48,Luke Willson(FA),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7
2019,8,49,Lee Smith(FA),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2019,8,50,Josh Oliver(MIN),1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2019,8,51,C.J. Uzomah(FA),1,2,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4
2019,8,52,Matt Orzech(GB),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,8,53,Derek Carrier(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,8,54,Levine Toilolo(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,8,55,Clark Harris(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,8,56,Taysom Hill(NO),3,3,63,21.0,36,2,1,0,0,0,0,1,0.0,0.0
2019,8,57,Ian Thomas(LV),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,8,58,Pharaoh Brown(MIA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,8,59,Mo Alie-Cox(IND),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,8,60,Cethan Carter(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,8,61,Antony Auclair(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,8,62,Adam Shaheen(FA),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,8,63,Darrell Daniels(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,8,64,Evan Baylis(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,8,65,Johnny Mundt(JAC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,8,66,Ricky Seals-Jones(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,8,67,Trevon Wesco(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,8,68,Drew Sample(CIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,8,69,Andrew Beck(NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,8,70,Dawson Knox(BUF),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,8,71,Durham Smythe(CHI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,8,72,Tyler Conklin(LAC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,8,73,Tanner Hudson(CIN),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,8,74,Ross Dwelley(SF),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,8,75,Deon Yelder(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,8,76,Chris Manhertz(NYG),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,8,77,Eric Tomlinson(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,8,78,Blake Bell(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,8,79,Nick O'Leary(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,8,80,MyCole Pruitt(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,8,81,Jesse James(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,8,82,Ben Koyack(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,8,83,Kyle Nelson(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,8,84,J.P. Holtz(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,8,85,Zach Wood(NO),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,8,86,James Winchester(KC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,8,87,Beau Brinkley(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,8,88,Patrick Scales(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,8,89,Daniel Brown(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,8,90,Tyler Ott(WAS),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,8,91,Ben Braunecker(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,8,92,Rhett Ellison(FA),1,2,-1,-1.0,0,0,0,0,0,0,0,1,-0.1,-0.1
2019,9,1,Noah Fant(SEA),3,4,115,38.3,75,2,1,0,0,0,0,1,17.5,17.5
2019,9,2,Zach Ertz(WAS),9,11,103,11.4,25,1,1,0,0,0,0,1,16.3,16.3
2019,9,3,Jacob Hollister(FA),4,6,37,9.3,22,1,2,0,0,0,0,1,15.7,15.7
2019,9,4,George Kittle(SF),6,8,79,13.2,30,2,1,0,0,0,0,1,13.9,13.9
2019,9,5,Blake Jarwin(FA),1,1,42,42.0,42,1,1,0,0,0,0,1,10.2,10.2
2019,9,6,Mike Gesicki(CIN),6,6,95,15.8,34,1,0,0,0,0,0,1,9.5,9.5
2019,9,7,Vance McDonald(FA),5,7,30,6.0,13,0,1,0,0,0,0,1,9.0,9.0
2019,9,8,Nick Boyle(FA),5,5,27,5.4,8,0,1,0,0,0,0,1,8.7,8.7
2019,9,9,Hunter Henry(NE),7,10,84,12.0,19,0,0,0,0,0,0,1,8.4,8.4
2019,9,10,Kyle Rudolph(FA),3,5,23,7.7,15,0,1,0,0,0,0,1,8.3,8.3
2019,9,11,Jack Doyle(FA),3,4,22,7.3,11,0,1,0,0,0,0,1,8.2,8.2
2019,9,12,Foster Moreau(NO),1,2,3,3.0,3,0,1,0,0,0,0,1,6.3,6.3
2019,9,13,Travis Kelce(KC),7,9,62,8.9,17,0,0,0,0,0,0,1,6.2,6.2
2019,9,14,Darren Fells(FA),1,3,1,1.0,1,0,1,0,0,0,0,1,6.1,6.1
2019,9,15,Jason Witten(FA),8,9,58,7.3,12,0,0,0,0,0,0,1,5.8,5.8
2019,9,16,T.J. Hockenson(MIN),3,7,56,18.7,23,1,0,0,0,0,0,1,5.6,5.6
2019,9,17,Darren Waller(MIA),2,2,52,26.0,31,2,0,0,0,0,0,1,5.2,5.2
2019,9,18,Evan Engram(DEN),6,8,48,8.0,15,0,0,1,2,0,0,1,5.0,5.0
2019,9,19,Ryan Griffin(FA),6,8,50,8.3,14,0,0,0,0,0,0,1,5.0,5.0
2019,9,20,Seth DeValve(FA),4,5,41,10.3,18,0,0,0,0,0,0,1,4.1,4.1
2019,9,21,Greg Olsen(FA),3,6,40,13.3,23,1,0,0,0,0,0,1,4.0,4.0
2019,9,22,Dallas Goedert(PHI),4,5,39,9.8,16,0,0,0,0,0,0,1,3.9,3.9
2019,9,23,Irv Smith Jr.(HOU),4,6,33,8.3,21,1,0,0,0,0,0,1,3.3,3.3
2019,9,24,Ross Dwelley(SF),4,4,29,7.3,11,0,0,0,0,0,0,1,2.9,2.9
2019,9,25,Benjamin Watson(FA),4,5,28,7.0,18,0,0,0,0,0,0,1,2.8,2.8
2019,9,26,Derek Carrier(FA),0,0,0,0,0,0,0,1,27,0,0,1,2.7,2.7
2019,9,27,Demetrius Harris(FA),3,4,25,8.3,12,0,0,0,0,0,0,1,2.5,2.5
2019,9,28,Jordan Akins(FA),3,3,24,8.0,12,0,0,0,0,0,0,1,2.4,2.4
2019,9,29,Mark Andrews(BAL),2,3,21,10.5,18,0,0,0,0,0,0,1,2.1,2.1
2019,9,30,Luke Willson(FA),2,2,20,10.0,16,0,0,0,0,0,0,1,2.0,2.0
2019,9,31,Jonnu Smith(PIT),3,5,18,6.0,7,0,0,0,0,0,0,1,1.8,1.8
2019,9,32,Jimmy Graham(FA),4,4,17,4.3,7,0,0,0,0,0,0,1,1.7,1.7
2019,9,33,Rhett Ellison(FA),2,5,17,8.5,9,0,0,0,0,0,0,1,1.7,1.7
2019,9,34,Jeremy Sprinkle(FA),1,1,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6
2019,9,35,Eric Ebron(FA),2,2,16,8.0,9,0,0,0,0,0,0,1,1.6,1.6
2019,9,36,Hayden Hurst(FA),2,2,15,7.5,8,0,0,0,0,0,0,1,1.5,1.5
2019,9,37,Dawson Knox(BUF),2,2,14,7.0,8,0,0,0,0,0,0,1,1.4,1.4
2019,9,38,Logan Thomas(FA),1,2,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3
2019,9,39,Ricky Seals-Jones(FA),2,2,12,6.0,7,0,0,0,0,0,0,1,1.2,1.2
2019,9,40,Maxx Williams(FA),1,2,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2
2019,9,41,Tanner Hudson(CIN),1,2,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2
2019,9,42,Mo Alie-Cox(IND),1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1
2019,9,43,Antony Auclair(FA),1,2,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1
2019,9,44,Troy Fumagalli(FA),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9
2019,9,45,Charles Clay(FA),1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2019,9,46,Josh Oliver(MIN),1,2,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4
2019,9,47,Jesse James(FA),1,2,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3
2019,9,48,Blake Bell(FA),1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2
2019,9,49,Matt Orzech(GB),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,9,50,Levine Toilolo(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,9,51,Virgil Green(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,9,52,Lee Smith(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,9,53,Trey Burton(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,9,54,Lance Kendricks(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,9,55,Marcedes Lewis(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,9,56,Ian Thomas(LV),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,9,57,Dalton Schultz(HOU),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,9,58,Anthony Firkser(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,9,59,Darrell Daniels(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,9,60,Kaden Smith(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,9,61,Trevon Wesco(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,9,62,Hale Hentges(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,9,63,Stephen Carlson(CHI),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,9,64,Andrew Beck(NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,9,65,Jace Sternberger(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,9,66,Tyler Conklin(LAC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,9,67,Durham Smythe(CHI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,9,68,Deon Yelder(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,9,69,Chris Manhertz(NYG),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,9,70,MyCole Pruitt(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,9,71,Cameron Brate(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,9,72,Tyler Kroft(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,9,73,Ben Koyack(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,9,74,Clive Walford(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,9,75,Kyle Nelson(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,9,76,J.P. Holtz(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,9,77,Ben Braunecker(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,9,78,Daniel Brown(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,9,79,Beau Brinkley(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,9,80,Nick Vannett(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,9,81,James Winchester(KC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,9,82,Patrick Scales(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,9,83,Tyler Ott(WAS),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2019,9,84,Adam Shaheen(FA),0,1,0,0,0,0,0,0,0,0,1,1,-2.0,-2.0
2019,10,1,Mark Andrews(BAL),6,8,53,8.8,19,0,2,0,0,0,0,1,17.3,17.3
2019,10,2,Kyle Rudolph(FA),4,5,14,3.5,7,0,2,0,0,0,0,1,15.4,15.4
2019,10,3,Travis Kelce(KC),7,7,75,10.7,17,0,1,0,0,0,0,1,13.5,13.5
2019,10,4,Jacob Hollister(FA),8,10,62,7.8,13,0,1,0,0,0,0,1,12.2,12.2
2019,10,5,O.J. Howard(FA),4,7,47,11.8,26,1,1,0,0,0,0,1,10.7,10.7
2019,10,6,Jack Doyle(FA),3,4,44,14.7,23,2,1,0,0,0,0,1,10.4,10.4
2019,10,7,Greg Olsen(FA),8,10,98,12.3,18,0,0,0,0,0,0,1,9.8,9.8
2019,10,8,Anthony Firkser(FA),3,4,36,12.0,20,1,1,0,0,0,0,1,9.6,9.6
2019,10,9,Hunter Henry(NE),4,7,30,7.5,13,0,1,0,0,0,0,1,9.0,9.0
2019,10,10,Tyler Eifert(FA),2,4,20,10.0,14,0,1,0,0,0,0,1,8.0,8.0
2019,10,11,Ben Braunecker(FA),1,1,18,18.0,18,0,1,0,0,0,0,1,7.8,7.8
2019,10,12,Nick Boyle(FA),4,4,78,19.5,35,2,0,0,0,0,0,1,7.8,7.8
2019,10,13,Austin Hooper(NE),4,5,17,4.3,9,0,1,0,0,0,0,1,7.7,7.7
2019,10,14,Jared Cook(FA),6,10,74,12.3,22,1,0,0,0,0,0,1,7.4,7.4
2019,10,15,Gerald Everett(FA),8,12,68,8.5,17,0,0,0,0,0,0,1,6.8,6.8
2019,10,16,Jimmy Graham(FA),2,3,59,29.5,48,1,0,0,0,0,0,1,5.9,5.9
2019,10,17,Eric Ebron(FA),5,12,56,11.2,23,1,0,0,0,0,0,1,5.6,5.6
2019,10,18,Dawson Knox(BUF),4,6,55,13.8,21,1,0,0,0,0,0,1,5.5,5.5
2019,10,19,T.J. Hockenson(MIN),3,6,47,15.7,19,0,0,0,0,0,0,1,4.7,4.7
2019,10,20,Rhett Ellison(FA),3,3,42,14.0,31,1,0,0,0,0,0,1,4.2,4.2
2019,10,21,Darren Waller(MIA),3,5,40,13.3,27,1,0,0,0,0,0,1,4.0,4.0
2019,10,22,Blake Jarwin(FA),3,4,35,11.7,26,1,0,0,0,0,0,1,3.5,3.5
2019,10,23,Irv Smith Jr.(HOU),5,6,34,6.8,9,0,0,0,0,0,0,1,3.4,3.4
2019,10,24,Jonnu Smith(PIT),4,6,30,7.5,9,0,0,0,0,0,0,1,3.0,3.0
2019,10,25,Demetrius Harris(FA),2,2,28,14.0,16,0,0,0,0,0,0,1,2.8,2.8
2019,10,26,Ross Dwelley(SF),3,7,24,8.0,10,0,0,0,0,0,0,1,2.4,2.4
2019,10,27,Tyler Higbee(LAR),3,4,22,7.3,12,0,0,0,0,0,0,1,2.2,2.2
2019,10,28,Hayden Hurst(FA),2,2,20,10.0,14,0,0,0,0,0,0,1,2.0,2.0
2019,10,29,Logan Thomas(FA),2,2,19,9.5,10,0,0,0,0,0,0,1,1.9,1.9
2019,10,30,Trevon Wesco(FA),1,1,15,15.0,15,0,0,1,2,0,0,1,1.7,1.7
2019,10,31,Jason Witten(FA),2,5,17,8.5,9,0,0,0,0,0,0,1,1.7,1.7
2019,10,32,Maxx Williams(FA),1,2,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5
2019,10,33,Vance McDonald(FA),3,7,11,3.7,9,0,0,1,2,0,0,1,1.3,1.3
2019,10,34,Johnny Mundt(JAC),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9
2019,10,35,Nick Vannett(FA),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8
2019,10,36,Clive Walford(FA),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8
2019,10,37,Mike Gesicki(CIN),3,6,28,9.3,12,0,0,0,0,0,1,1,0.8,0.8
2019,10,38,Deon Yelder(FA),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7
2019,10,39,Chris Herndon IV(FA),1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7
2019,10,40,Charles Clay(FA),1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5
2019,10,41,Drew Sample(CIN),1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3
2019,10,42,Kaden Smith(FA),1,1,1,1.0,1,0,0,0,0,0,0,1,0.1,0.1
2019,10,43,Derek Carrier(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
