year,week,Rank,Player,Rec_REC,Rec_TGT,Rec_YDS,Rec_Y/R,LG,20+Rec_TD,Rush_ATT,Rush_YDS,Rush_TD,FL,G,FPTS,FPTS/G,ROST
2024,1,53,Mitchell Fraboni(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,54,John Bates(WAS),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2024,1,55,Kylen Granson(PHI),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2024,1,56,Jalin Conyers(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,57,Josh Whyle(TEN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2024,1,58,Jake Briningstool(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,59,Luke Lachey(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,60,Elijah Arroyo(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,61,Thomas Fidone II(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,62,Quintin Morris(JAC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2024,1,63,Dominique Dafney(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,64,Charlie Kolar(BAL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2024,1,65,Hunter Long(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,66,Tommy Tremble(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,67,Donald Parham Jr.(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,68,Kenny Yeboah(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,69,Feleipe Franks(ATL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2024,1,70,Luke Farrell(SF),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2024,1,71,Adam Trautman(DEN),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2024,1,72,Harrison Bryant(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,73,Stephen Sullivan(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,74,Lawrence Cager(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,75,Sean McKeon(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,76,Giovanni Ricci(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,77,Matt Orzech(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,78,Ben Sinnott(WAS),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2024,1,79,Cam Grandy(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,80,McCallan Castles(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,81,Tanner McLachlan(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,82,Jared Wiley(KC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2024,1,83,AJ Barner(SEA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2024,1,84,Tip Reiman(ARI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2024,1,85,Colson Yankoff(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,86,Mason Pline(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,87,Treyton Welch(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,88,Devin Culp(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,89,Messiah Swinson(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,90,Brenden Bates(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,91,Jack Westover(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,92,Tyler Warren(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,93,Neal Johnson(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,94,Johnny Lumpkin(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,95,Travis Vokolek(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,96,E.J. Jenkins(PHI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2024,1,97,Brady Russell(SEA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2024,1,98,Tanner Taula(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,99,Blake Whiteheart(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,100,Nate Adkins(DEN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2024,1,101,Colston Loveland(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,102,Mason Taylor(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,103,Caden Prieskorn(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,104,Brevyn Spann-Ford(DAL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2024,1,105,Gavin Bartholomew(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,106,Bryson Nesbit(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,107,Oronde Gadsden II(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,108,John Stephens Jr.(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,109,Princeton Fant(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,110,Jordan Murray(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,111,Joel Wilson(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,112,Oscar Cardenas(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,113,Bryce Pierre(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,114,John Copenhaver(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,115,Patrick Herbert(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,116,Tyler Neville(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,117,Stevo Klotz(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,118,JJ Galbreath(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,119,Caleb Lohner(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,120,Jordan Petaia(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,121,Robbie Ouzts(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,122,Carter Runyon(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,123,DJ Thomas-Jones(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,124,Pat Conroy(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,125,Gee Scott Jr.(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,126,Sam Pitz(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,127,Luke Deal(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,128,Drake Dabney(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,129,Max Mang(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,130,Nick Kallerup(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,131,Anthony Torres(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,132,Jermaine Terry II(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,133,Ben Yurosek(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,134,Tre Watson(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,135,Zach Horton(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,136,Kole Taylor(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,137,Marshall Lang(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,138,Jackson Hawes(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,139,Rivaldo Fairweather(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,140,Harold Fannin Jr.(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,141,Geor'Quarius Spivey(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,142,Hayden Rucci(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,143,David Martin-Robinson(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,144,Mitchell Evans(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,145,Qadir Ismail(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,146,Shawn Bowman(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,147,Gunnar Helm(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,148,CJ Dippre(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,149,Joshua Simon(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,150,Keleki Latu(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,151,Davis Allen(LAR),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2024,1,152,Jeremy Ruckert(NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2024,1,153,Cole Turner(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,154,Jelani Woods(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,155,Michael Jacobson(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,156,Sal Cannella(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,157,Will Mallory(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,158,Erick All Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2024,1,159,Lucas Krull(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,160,Nick Muse(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,161,Tanner Conner(MIA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2024,1,162,Teagan Quitoriano(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,163,John FitzPatrick(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,164,Nikola Kalinic(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,165,Justin Shorter(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,166,Jack Stoll(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,167,Mark Redman(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,168,James Mitchell(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,169,Andrew Beck(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,170,Moliki Matavao(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,171,Terrance Ferguson(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,172,Shane Zylstra(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,173,Zach Davidson(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,174,Cameron Latu(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,175,Brayden Willis(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,176,Tucker Fisk(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,177,Zaire Mitchell-Paden(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,178,Thomas Odukoya(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,179,Ben Sims(GB),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2024,1,180,Zack Kuntz(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,181,Payne Durham(TB),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2024,1,182,Brenton Strange(JAC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2024,1,183,Luke Musgrave(GB),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2024,1,184,Cade Stover(HOU),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2024,1,185,Luke Schoonmaker(DAL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2024,1,186,Ko Kieft(TB),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2024,1,187,Connor Heyward(PIT),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2024,1,188,Drew Ogletree(IND),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2024,1,189,Seth Green(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,190,Jaheim Bell(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,191,Jake Tonges(SF),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2024,1,192,Dallin Holker(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,193,Stone Smartt(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,194,Leroy Watson IV(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,195,Stephen Carlson(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,196,Drake Dunsmore(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,197,Dominique Curry(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,198,Jordan Matthews(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2024,1,199,J.P. Foschi(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,200,Derek Fine(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,201,Joey Haynos(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,202,Brad Cottam(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,203,Darnell Dinkins(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,204,Marquez Branson(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,205,James Dearth(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,206,Keith Zinger(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,207,Justin Snow(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,208,Pharaoh Brown(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,209,Eric Saubert(SEA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2024,1,210,Mo Alie-Cox(IND),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2024,1,211,Robert Tonyan(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,212,T.J. Hockenson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,213,Albert Okwuegbunam Jr.(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,214,Tyree Jackson(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,215,Irv Smith Jr.(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,216,Drew Sample(CIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2024,1,217,Durham Smythe(CHI),0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2024,1,218,Ian Thomas(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,219,Ross Dwelley(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,220,Chris Manhertz(NYG),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2024,1,221,Darren Waller(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,222,Zach Wood(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,223,Tyler Higbee(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,224,Andrew DePaola(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,225,Eric Tomlinson(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2024,1,226,Tyler Ott(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,227,James Winchester(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,228,Gerald Everett(FA),1,1,-1,-1.0,0,0,0,0,0,0,0,1,-0.1,-0.1
2024,1,229,Tanner Hudson(CIN),2,3,18,9.0,13,0,0,0,0,0,1,1,-0.2,-0.2
2024,2,1,George Kittle(SF),7,8,76,10.9,25,1,1,0,0,0,0,1,13.6,13.6
2024,2,2,Trey McBride(ARI),6,6,67,11.2,21,1,0,0,0,0,0,1,12.7,12.7
2024,2,3,Hunter Henry(NE),8,12,109,13.6,35,1,0,0,0,0,0,1,10.9,10.9
2024,2,4,Brock Bowers(LV),9,9,98,10.9,27,2,0,0,0,0,0,1,9.8,9.8
2024,2,5,Mike Gesicki(CIN),7,9,91,13.0,37,1,0,0,0,0,0,1,9.1,9.1
2024,2,6,Elijah Higgins(ARI),1,1,18,18.0,18,0,1,0,0,0,0,1,7.8,7.8
2024,2,7,Brenton Strange(JAC),3,6,65,21.7,30,2,0,0,0,0,0,1,6.5,6.5
2024,2,8,Darnell Washington(PIT),1,1,5,5.0,5,0,1,0,0,0,0,1,6.5,6.5
2024,2,9,Zach Ertz(WAS),4,4,62,15.5,21,2,0,0,0,0,0,1,6.2,6.2
2024,2,10,Jonnu Smith(PIT),6,7,53,8.8,15,0,0,0,0,0,0,1,5.3,5.3
2024,2,11,Mark Andrews(BAL),4,5,51,12.8,16,0,0,0,0,0,0,1,5.1,5.1
2024,2,12,Luke Schoonmaker(DAL),6,6,43,7.2,15,0,0,0,0,0,0,1,4.3,4.3
2024,2,13,Pat Freiermuth(PIT),4,4,39,9.8,14,0,0,0,0,0,0,1,3.9,3.9
2024,2,14,Dallas Goedert(PHI),3,4,38,12.7,16,0,0,0,0,0,0,1,3.8,3.8
2024,2,15,Dalton Kincaid(BUF),4,4,33,8.3,9,0,0,0,0,0,0,1,3.3,3.3
2024,2,16,Erick All Jr.(CIN),4,4,32,8.0,19,0,0,0,0,0,0,1,3.2,3.2
2024,2,17,Will Dissly(LAC),3,3,29,9.7,15,0,0,0,0,0,0,1,2.9,2.9
2024,2,18,Drew Sample(CIN),3,3,28,9.3,12,0,0,0,0,0,0,1,2.8,2.8
2024,2,19,Cole Kmet(CHI),4,5,27,6.8,12,0,0,0,0,0,0,1,2.7,2.7
2024,2,20,Isaiah Likely(BAL),2,3,26,13.0,15,0,0,0,0,0,0,1,2.6,2.6
2024,2,21,Eric Saubert(SEA),2,2,26,13.0,14,0,0,0,0,0,0,1,2.6,2.6
2024,2,22,Tommy Tremble(CAR),3,4,23,7.7,12,0,0,0,0,0,0,1,2.3,2.3
2024,2,23,Mo Alie-Cox(IND),1,1,22,22.0,22,1,0,0,0,0,0,1,2.2,2.2
2024,2,24,Dalton Schultz(HOU),2,3,21,10.5,16,0,0,0,0,0,0,1,2.1,2.1
2024,2,25,Kyle Pitts(ATL),3,4,20,6.7,11,0,0,0,0,0,0,1,2.0,2.0
2024,2,26,Grant Calcaterra(PHI),2,2,19,9.5,15,0,0,0,0,0,0,1,1.9,1.9
2024,2,27,Taysom Hill(NO),1,1,1,1.0,1,0,0,3,18,0,0,1,1.9,1.9
2024,2,28,Cade Stover(HOU),1,1,18,18.0,18,0,0,0,0,0,0,1,1.8,1.8
2024,2,29,Greg Dulcich(NYG),3,8,16,5.3,9,0,0,0,0,0,0,1,1.6,1.6
2024,2,30,Tucker Kraft(GB),2,2,16,8.0,17,0,0,0,0,0,0,1,1.6,1.6
2024,2,31,Chig Okonkwo(TEN),3,3,16,5.3,8,0,0,0,0,0,0,1,1.6,1.6
2024,2,32,Noah Fant(SEA),1,3,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4
2024,2,33,Sam LaPorta(DET),2,3,13,6.5,7,0,0,0,0,0,0,1,1.3,1.3
2024,2,34,Luke Farrell(SF),2,2,13,6.5,7,0,0,0,0,0,0,1,1.3,1.3
2024,2,35,Josh Whyle(TEN),2,2,13,6.5,12,0,0,0,0,0,0,1,1.3,1.3
2024,2,36,Drew Ogletree(IND),1,2,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2
2024,2,37,Colby Parkinson(LAR),1,2,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2
2024,2,38,Johnny Mundt(JAC),2,3,12,6.0,6,0,0,0,0,0,0,1,1.2,1.2
2024,2,39,Michael Mayer(LV),1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1
2024,2,40,Tyler Conklin(LAC),1,2,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0
2024,2,41,Jordan Akins(FA),1,1,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0
2024,2,42,Kylen Granson(PHI),1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9
2024,2,43,Durham Smythe(CHI),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8
2024,2,44,Ja'Tavion Sanders(CAR),2,2,8,4.0,6,0,0,0,0,0,0,1,0.8,0.8
2024,2,45,Jared Wiley(KC),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7
2024,2,46,Luke Musgrave(GB),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
