year,week,Rank,Player,Rec_REC,Rec_TGT,Rec_YDS,Rec_Y/R,LG,20+Rec_TD,Rush_ATT,Rush_YDS,Rush_TD,FL,G,FPTS,FPTS/G,ROST
2023,4,11,Tyler Higbee(LAR),5,11,64,12.8,33,1,0,0,0,0,0,1,6.4,6.4
2023,4,12,Noah Fant(SEA),2,2,63,31.5,51,1,0,0,0,0,0,1,6.3,6.3
2023,4,13,C.J. Uzomah(FA),1,1,1,1.0,1,0,1,0,0,0,0,1,6.1,6.1
2023,4,14,Travis Kelce(KC),6,9,60,10.0,16,0,0,0,0,0,0,1,6.0,6.0
2023,4,15,Evan Engram(DEN),7,8,59,8.4,19,0,0,0,0,0,0,1,5.9,5.9
2023,4,16,Tyler Conklin(LAC),4,6,58,14.5,25,1,0,0,0,0,0,1,5.8,5.8
2023,4,17,Sam LaPorta(DET),4,5,56,14.0,35,1,0,0,0,0,0,1,5.6,5.6
2023,4,18,Zach Ertz(WAS),6,10,53,8.8,15,0,0,0,0,0,0,1,5.3,5.3
2023,4,19,Hunter Henry(NE),4,5,51,12.8,21,1,0,0,0,0,0,1,5.1,5.1
2023,4,20,David Njoku(CLE),6,7,46,7.7,15,0,0,0,0,0,0,1,4.6,4.6
2023,4,21,Logan Thomas(FA),3,3,41,13.7,27,1,0,1,2,0,0,1,4.3,4.3
2023,4,22,Durham Smythe(CHI),4,4,41,10.3,22,1,0,0,0,0,0,1,4.1,4.1
2023,4,23,Josiah Deguara(ARI),4,4,34,8.5,13,0,0,0,0,0,0,1,3.4,3.4
2023,4,24,Chig Okonkwo(TEN),3,3,29,9.7,13,0,0,0,0,0,0,1,2.9,2.9
2023,4,25,Dalton Kincaid(BUF),4,5,27,6.8,9,0,0,0,0,0,0,1,2.7,2.7
2023,4,26,Jeremy Ruckert(NYJ),2,2,26,13.0,23,1,0,0,0,0,0,1,2.6,2.6
2023,4,27,Dallas Goedert(PHI),2,4,25,12.5,17,0,0,0,0,0,0,1,2.5,2.5
2023,4,28,T.J. Hockenson(MIN),2,3,24,12.0,16,0,0,0,0,0,0,1,2.4,2.4
2023,4,29,Kylen Granson(PHI),2,5,24,12.0,17,0,0,0,0,0,0,1,2.4,2.4
2023,4,30,Taysom Hill(NO),1,1,7,7.0,7,0,0,4,10,0,0,1,2.2,2.2
2023,4,31,Darren Waller(MIA),3,3,21,7.0,8,0,0,0,0,0,0,1,2.1,2.1
2023,4,32,Kyle Pitts(ATL),2,4,21,10.5,13,0,0,0,0,0,0,1,2.1,2.1
2023,4,33,Tanner Hudson(CIN),2,2,18,9.0,12,0,0,0,0,0,0,1,1.8,1.8
2023,4,34,Robert Tonyan(KC),2,2,18,9.0,9,0,0,0,0,0,0,1,1.8,1.8
2023,4,35,Mike Gesicki(CIN),1,3,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2
2023,4,36,Dawson Knox(BUF),1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2
2023,4,37,Austin Hooper(NE),1,2,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1
2023,4,38,Darnell Washington(PIT),1,1,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0
2023,4,39,Luke Farrell(SF),2,2,10,5.0,7,0,0,0,0,0,0,1,1.0,1.0
2023,4,40,Chris Manhertz(NYG),1,1,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0
2023,4,41,Gerald Everett(FA),2,2,9,4.5,6,0,0,0,0,0,0,1,0.9,0.9
2023,4,42,George Kittle(SF),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9
2023,4,43,Nate Adkins(DEN),2,2,8,4.0,6,0,0,0,0,0,0,1,0.8,0.8
2023,4,44,Marcedes Lewis(FA),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8
2023,4,45,Hayden Hurst(FA),1,3,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7
2023,4,46,Mitchell Wilcox(FA),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7
2023,4,47,Pat Freiermuth(PIT),3,4,7,2.3,9,0,0,0,0,0,0,1,0.7,0.7
2023,4,48,Jordan Akins(FA),1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2023,4,49,John Bates(WAS),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2023,4,50,Daniel Bellinger(NYG),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2023,4,51,Tucker Kraft(GB),2,2,5,2.5,6,0,0,0,0,0,0,1,0.5,0.5
2023,4,52,Trey McBride(ARI),1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5
2023,4,53,Brycen Hopkins(FA),1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5
2023,4,54,Harrison Bryant(PHI),1,1,2,2.0,2,0,0,1,2,0,0,1,0.4,0.4
2023,4,55,Luke Musgrave(GB),1,1,1,1.0,1,0,0,0,0,0,0,1,0.1,0.1
2023,4,56,Charlie Kolar(BAL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,4,57,Tommy Tremble(CAR),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,4,58,Adam Trautman(DEN),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,4,59,Giovanni Ricci(MIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,4,60,Sean McKeon(IND),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,4,61,Colby Parkinson(LAR),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,4,62,Donald Parham Jr.(PIT),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,4,63,Brevin Jordan(HOU),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,4,64,Michael Mayer(LV),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,4,65,Julian Hill(MIA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,4,66,Brayden Willis(SF),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,4,67,Davis Allen(LAR),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,4,68,Cole Turner(WAS),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,4,69,Isaiah Likely(BAL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,4,70,Grant Calcaterra(PHI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,4,71,Brock Wright(DET),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,4,72,Ben Sims(GB),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,4,73,Brenton Strange(JAC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,4,74,Luke Schoonmaker(DAL),0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,4,75,Connor Heyward(PIT),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,4,76,Ko Kieft(TB),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,4,77,Stone Smartt(NYJ),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,4,78,Andrew Beck(NYJ),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,4,79,Josh Oliver(MIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,4,80,Ian Thomas(LV),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,4,81,Ross Dwelley(SF),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,4,82,MyCole Pruitt(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,4,83,Geoff Swaim(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,4,84,Zach Wood(NO),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,4,85,James Winchester(KC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,4,86,Drew Sample(CIN),1,1,-1,-1.0,0,0,0,0,0,0,0,1,-0.1,-0.1
2023,5,1,George Kittle(SF),3,4,67,22.3,38,1,3,0,0,0,0,1,24.7,24.7
2023,5,2,Dallas Goedert(PHI),8,9,117,14.6,49,1,1,0,0,0,0,1,17.7,17.7
2023,5,3,Sam LaPorta(DET),3,4,47,15.7,31,1,2,0,0,0,0,1,16.7,16.7
2023,5,4,Travis Kelce(KC),10,11,67,6.7,14,0,1,0,0,0,0,1,12.7,12.7
2023,5,5,Dalton Schultz(HOU),7,10,65,9.3,18,0,1,0,0,0,0,1,12.5,12.5
2023,5,6,Logan Thomas(FA),9,11,77,8.6,24,1,1,0,0,0,1,1,11.7,11.7
2023,5,7,Cole Kmet(CHI),5,5,42,8.4,23,1,1,0,0,0,0,1,10.2,10.2
2023,5,8,Kyle Pitts(ATL),7,11,87,12.4,20,1,0,0,0,0,0,1,8.7,8.7
2023,5,9,Darren Waller(MIA),8,11,86,10.8,21,1,0,0,0,0,0,1,8.6,8.6
2023,5,10,Adam Trautman(DEN),4,5,26,6.5,12,0,1,0,0,0,0,1,8.6,8.6
2023,5,11,Zach Ertz(WAS),2,4,10,5.0,6,0,1,0,0,0,0,1,7.0,7.0
2023,5,12,Tyler Conklin(LAC),4,5,67,16.8,37,1,0,0,0,0,0,1,6.7,6.7
2023,5,13,Foster Moreau(NO),1,1,6,6.0,6,0,1,0,0,0,0,1,6.6,6.6
2023,5,14,Mark Andrews(BAL),6,10,65,10.8,16,0,0,0,0,0,0,1,6.5,6.5
2023,5,15,Tommy Tremble(CAR),1,1,1,1.0,1,0,1,0,0,0,0,1,6.1,6.1
2023,5,16,T.J. Hockenson(MIN),5,8,51,10.2,19,0,0,0,0,0,0,1,5.1,5.1
2023,5,17,Jonnu Smith(PIT),6,7,67,11.2,22,1,0,0,0,0,1,1,4.7,4.7
2023,5,18,Michael Mayer(LV),2,3,39,19.5,20,1,0,0,0,0,0,1,3.9,3.9
2023,5,19,Luke Musgrave(GB),6,7,34,5.7,8,0,0,0,0,0,0,1,3.4,3.4
2023,5,20,Chig Okonkwo(TEN),5,9,33,6.6,11,0,0,0,0,0,0,1,3.3,3.3
2023,5,21,Evan Engram(DEN),4,8,28,7.0,9,0,0,0,0,0,0,1,2.8,2.8
2023,5,22,Ian Thomas(LV),1,2,28,28.0,28,1,0,0,0,0,0,1,2.8,2.8
2023,5,23,Jake Ferguson(DAL),3,3,28,9.3,20,1,0,0,0,0,0,1,2.8,2.8
2023,5,24,Connor Heyward(PIT),3,4,23,7.7,12,0,0,0,0,0,0,1,2.3,2.3
2023,5,25,MyCole Pruitt(FA),1,1,22,22.0,22,1,0,0,0,0,0,1,2.2,2.2
2023,5,26,Teagan Quitoriano(ATL),1,1,22,22.0,22,1,0,0,0,0,0,1,2.2,2.2
2023,5,27,Geoff Swaim(FA),2,2,22,11.0,11,0,0,0,0,0,0,1,2.2,2.2
2023,5,28,Hayden Hurst(FA),3,3,21,7.0,9,0,0,0,0,0,0,1,2.1,2.1
2023,5,29,Noah Gray(KC),2,2,21,10.5,12,0,0,0,0,0,0,1,2.1,2.1
2023,5,30,Trevon Wesco(FA),1,1,21,21.0,21,1,0,0,0,0,0,1,2.1,2.1
2023,5,31,Taysom Hill(NO),1,1,1,1.0,1,0,0,3,19,0,0,1,2.0,2.0
2023,5,32,Tyler Higbee(LAR),2,3,20,10.0,12,0,0,0,0,0,0,1,2.0,2.0
2023,5,33,Dalton Kincaid(BUF),2,2,19,9.5,14,0,0,0,0,0,0,1,1.9,1.9
2023,5,34,John Bates(WAS),2,2,19,9.5,10,0,0,0,0,0,0,1,1.9,1.9
2023,5,35,Josiah Deguara(ARI),1,1,19,19.0,19,0,0,0,0,0,0,1,1.9,1.9
2023,5,36,Dawson Knox(BUF),3,6,17,5.7,11,0,0,0,0,0,0,1,1.7,1.7
2023,5,37,Mo Alie-Cox(IND),1,1,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7
2023,5,38,Mike Gesicki(CIN),2,4,17,8.5,9,0,0,0,0,0,0,1,1.7,1.7
2023,5,39,Trey McBride(ARI),2,3,17,8.5,13,0,0,0,0,0,0,1,1.7,1.7
2023,5,40,Brock Wright(DET),3,3,16,5.3,9,0,0,0,0,0,0,1,1.6,1.6
2023,5,41,Luke Farrell(SF),1,1,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6
2023,5,42,Drew Ogletree(IND),2,2,16,8.0,13,0,0,0,0,0,0,1,1.6,1.6
2023,5,43,Kylen Granson(PHI),2,3,15,7.5,9,0,0,0,0,0,0,1,1.5,1.5
2023,5,44,C.J. Uzomah(FA),2,2,12,6.0,7,0,0,0,0,0,0,1,1.2,1.2
2023,5,45,Ben Sims(GB),1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2
2023,5,46,Austin Hooper(NE),2,2,11,5.5,7,0,0,0,0,0,0,1,1.1,1.1
2023,5,47,Johnny Mundt(JAC),1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1
2023,5,48,Robert Tonyan(KC),2,2,10,5.0,7,0,0,0,0,0,0,1,1.0,1.0
2023,5,49,Cole Turner(WAS),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9
2023,5,50,Josh Whyle(TEN),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7
2023,5,51,Daniel Bellinger(NYG),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7
2023,5,52,Jack Stoll(NO),1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4
2023,5,53,Jeremy Ruckert(NYJ),1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2
2023,5,54,Quintin Morris(JAC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,5,55,Darnell Washington(PIT),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,5,56,Sean McKeon(IND),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,5,57,Brevin Jordan(HOU),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,5,58,Julian Hill(MIA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,5,59,Nate Adkins(DEN),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,5,60,Davis Allen(LAR),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,5,61,Isaiah Likely(BAL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,5,62,Grant Calcaterra(PHI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,5,63,Brenton Strange(JAC),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,5,64,Tucker Kraft(GB),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,5,65,Luke Schoonmaker(DAL),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,5,66,Jimmy Graham(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,5,67,Darrell Daniels(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,5,68,Irv Smith Jr.(HOU),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,5,69,Drew Sample(CIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,5,70,Ross Dwelley(SF),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,5,71,Kevin Rader(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,5,72,Hunter Henry(NE),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,5,73,Josh Oliver(MIN),1,2,15,15.0,15,0,0,0,0,0,1,1,-0.5,-0.5
2023,6,1,Travis Kelce(KC),9,9,124,13.8,40,1,0,0,0,0,0,1,12.4,12.4
2023,6,2,Dalton Schultz(HOU),4,7,61,15.3,31,1,1,0,0,0,0,1,12.1,12.1
2023,6,3,Kyle Pitts(ATL),4,6,43,10.8,19,0,1,0,0,0,0,1,10.3,10.3
2023,6,4,Jonnu Smith(PIT),4,5,36,9.0,17,0,1,0,0,0,0,1,9.6,9.6
2023,6,5,Brenton Strange(JAC),2,3,27,13.5,17,0,1,0,0,0,0,1,8.7,8.7
2023,6,6,Gerald Everett(FA),3,5,16,5.3,15,0,1,1,2,0,0,1,7.8,7.8
2023,6,7,Quintin Morris(JAC),1,1,15,15.0,15,0,1,0,0,0,0,1,7.5,7.5
2023,6,8,Michael Mayer(LV),5,6,75,15.0,32,1,0,0,0,0,0,1,7.5,7.5
2023,6,9,Mark Andrews(BAL),4,6,69,17.3,38,2,0,1,0,0,0,1,6.9,6.9
2023,6,10,Kylen Granson(PHI),3,4,67,22.3,45,2,0,0,0,0,0,1,6.7,6.7
2023,6,11,Trey McBride(ARI),4,5,62,15.5,27,1,0,0,0,0,0,1,6.2,6.2
2023,6,12,Taysom Hill(NO),7,8,49,7.0,11,0,0,1,2,0,0,1,5.3,5.3
2023,6,13,T.J. Hockenson(MIN),6,8,50,8.3,21,1,0,0,0,0,0,1,5.0,5.0
2023,6,14,Darren Waller(MIA),5,7,43,8.6,20,1,0,0,0,0,0,1,4.3,4.3
2023,6,15,Dallas Goedert(PHI),5,8,42,8.4,13,0,0,0,0,0,0,1,4.2,4.2
2023,6,16,Evan Engram(DEN),7,7,41,5.9,19,0,0,0,0,0,0,1,4.1,4.1
2023,6,17,Sam LaPorta(DET),4,11,36,9.0,19,0,0,0,0,0,0,1,3.6,3.6
2023,6,18,Foster Moreau(NO),4,4,33,8.3,17,0,0,0,0,0,0,1,3.3,3.3
2023,6,19,Mike Gesicki(CIN),3,3,28,9.3,15,0,0,0,0,0,0,1,2.8,2.8
2023,6,20,Tommy Tremble(CAR),2,2,25,12.5,21,1,0,0,0,0,0,1,2.5,2.5
2023,6,21,David Njoku(CLE),3,4,24,8.0,10,0,0,0,0,0,0,1,2.4,2.4
2023,6,22,Tyler Conklin(LAC),3,4,24,8.0,14,0,0,0,0,0,0,1,2.4,2.4
2023,6,23,Zach Ertz(WAS),2,5,22,11.0,12,0,0,0,0,0,0,1,2.2,2.2
2023,6,24,Colby Parkinson(LAR),3,5,19,6.3,8,0,0,0,0,0,0,1,1.9,1.9
2023,6,25,Donald Parham Jr.(PIT),2,3,19,9.5,13,0,0,0,0,0,0,1,1.9,1.9
2023,6,26,Austin Hooper(NE),2,2,19,9.5,12,0,0,0,0,0,0,1,1.9,1.9
2023,6,27,Tyler Higbee(LAR),2,3,18,9.0,9,0,0,0,0,0,0,1,1.8,1.8
2023,6,28,Chig Okonkwo(TEN),2,4,18,9.0,11,0,0,0,0,0,0,1,1.8,1.8
2023,6,29,Dawson Knox(BUF),3,6,17,5.7,10,0,0,0,0,0,0,1,1.7,1.7
2023,6,30,Hayden Hurst(FA),1,3,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6
2023,6,31,Noah Gray(KC),2,2,14,7.0,7,0,0,1,1,0,0,1,1.5,1.5
2023,6,32,Jake Ferguson(DAL),1,1,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5
2023,6,33,Cade Otton(TB),1,2,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5
2023,6,34,Pharaoh Brown(MIA),1,1,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5
2023,6,35,Robert Tonyan(KC),1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1
2023,6,36,Brevin Jordan(HOU),1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1
2023,6,37,Josh Whyle(TEN),1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1
2023,6,38,Noah Fant(SEA),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9
2023,6,39,Cole Kmet(CHI),2,3,9,4.5,7,0,0,0,0,0,0,1,0.9,0.9
2023,6,40,MyCole Pruitt(FA),1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9
2023,6,41,Jeremy Ruckert(NYJ),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8
2023,6,42,Payne Durham(TB),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8
2023,6,43,Hunter Henry(NE),1,3,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7
2023,6,44,Brock Wright(DET),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7
2023,6,45,Irv Smith Jr.(HOU),1,2,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5
2023,6,46,Will Dissly(LAC),1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4
2023,6,47,Adam Trautman(DEN),1,2,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4
2023,6,48,Drew Sample(CIN),1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4
2023,6,49,Greg Dulcich(NYG),1,2,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3
2023,6,50,Logan Thomas(FA),1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2
2023,6,51,George Kittle(SF),1,2,1,1.0,1,0,0,0,0,0,0,1,0.1,0.1
2023,6,52,Charlie Kolar(BAL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,6,53,John Bates(WAS),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,6,54,Mitchell Wilcox(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,6,55,Harrison Bryant(PHI),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,6,56,Stephen Sullivan(CAR),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,6,57,Charlie Woerner(ATL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,6,58,Giovanni Ricci(MIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,6,59,Sean McKeon(IND),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,6,60,Mitchell Fraboni(DEN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,6,61,Julian Hill(MIA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,6,62,Will Mallory(IND),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,6,63,Isaiah Likely(BAL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,6,64,Davis Allen(LAR),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,6,65,Cole Turner(WAS),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,6,66,Grant Calcaterra(PHI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,6,67,Daniel Bellinger(NYG),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,6,68,Tanner Conner(MIA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,6,69,Luke Schoonmaker(DAL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,6,70,Drew Ogletree(IND),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,6,71,Ko Kieft(TB),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,6,72,Mo Alie-Cox(IND),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,6,73,Josh Oliver(MIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,6,74,Durham Smythe(CHI),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,6,75,Jordan Akins(FA),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,6,76,Ross Dwelley(SF),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,6,77,Kevin Rader(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,6,78,Chris Manhertz(NYG),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,6,79,C.J. Uzomah(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2023,7,1,Travis Kelce(KC),12,13,179,14.9,53,2,1,0,0,0,0,1,23.9,23.9
2023,7,2,Mark Andrews(BAL),4,6,63,15.8,22,2,2,0,0,0,0,1,18.3,18.3
2023,7,3,Darren Waller(MIA),7,8,98,14.0,27,1,1,0,0,0,0,1,15.8,15.8
2023,7,4,Dallas Goedert(PHI),5,5,77,15.4,22,2,1,0,0,0,0,1,13.7,13.7
2023,7,5,Taysom Hill(NO),4,5,50,12.5,19,0,0,5,18,1,0,1,12.8,12.8
2023,7,6,Gerald Everett(FA),3,4,26,8.7,11,0,1,0,0,0,0,1,8.6,8.6
2023,7,7,T.J. Hockenson(MIN),11,12,86,7.8,22,1,0,0,0,0,0,1,8.6,8.6
2023,7,8,George Kittle(SF),5,7,78,15.6,28,1,0,1,2,0,0,1,8.0,8.0
2023,7,9,Dalton Kincaid(BUF),8,8,75,9.4,15,0,0,0,0,0,0,1,7.5,7.5
2023,7,10,Mike Gesicki(CIN),2,2,5,2.5,4,0,1,0,0,0,0,1,6.5,6.5
2023,7,11,David Njoku(CLE),5,9,54,10.8,26,1,0,0,0,0,0,1,5.4,5.4
2023,7,12,Sam LaPorta(DET),6,7,52,8.7,13,0,0,0,0,0,0,1,5.2,5.2
2023,7,13,Logan Thomas(FA),4,6,51,12.8,15,0,0,0,0,0,0,1,5.1,5.1
2023,7,14,Pharaoh Brown(MIA),2,2,51,25.5,26,2,0,0,0,0,0,1,5.1,5.1
2023,7,15,Kyle Pitts(ATL),3,5,47,15.7,39,1,0,0,0,0,0,1,4.7,4.7
2023,7,16,Evan Engram(DEN),5,7,45,9.0,21,1,0,0,0,0,0,1,4.5,4.5
2023,7,17,Cade Otton(TB),5,6,43,8.6,12,0,0,0,0,0,0,1,4.3,4.3
2023,7,18,Foster Moreau(NO),3,4,33,11.0,18,0,0,0,0,0,0,1,3.3,3.3
2023,7,19,Luke Musgrave(GB),4,5,30,7.5,18,0,0,0,0,0,0,1,3.0,3.0
2023,7,20,Dawson Knox(BUF),1,3,10,10.0,10,0,0,0,0,0,0,1,3.0,3.0
2023,7,21,Trey McBride(ARI),3,6,29,9.7,19,0,0,0,0,0,0,1,2.9,2.9
2023,7,22,Hunter Henry(NE),2,3,27,13.5,14,0,0,0,0,0,0,1,2.7,2.7
2023,7,23,Jonnu Smith(PIT),3,3,27,9.0,18,0,0,0,0,0,0,1,2.7,2.7
2023,7,24,Colby Parkinson(LAR),2,2,26,13.0,27,1,0,0,0,0,0,1,2.6,2.6
2023,7,25,Noah Fant(SEA),1,1,25,25.0,25,1,0,0,0,0,0,1,2.5,2.5
2023,7,26,Connor Heyward(PIT),2,3,23,11.5,12,0,0,0,0,0,0,1,2.3,2.3
2023,7,27,Zach Ertz(WAS),3,4,19,6.3,9,0,0,0,0,0,0,1,1.9,1.9
2023,7,28,Austin Hooper(NE),2,2,18,9.0,12,0,0,0,0,0,0,1,1.8,1.8
2023,7,29,Marcedes Lewis(FA),1,1,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6
2023,7,30,Michael Mayer(LV),2,4,13,6.5,11,0,0,0,0,0,0,1,1.3,1.3
2023,7,31,Ross Dwelley(SF),1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2
2023,7,32,Donald Parham Jr.(PIT),1,3,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9
2023,7,33,Geoff Swaim(FA),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8
2023,7,34,Noah Gray(KC),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8
2023,7,35,Tyler Higbee(LAR),1,3,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7
2023,7,36,Josh Oliver(MIN),2,2,6,3.0,6,0,0,0,0,0,0,1,0.6,0.6
